mai	daha	mai	daha	ADV	ADV
diferente	farklar	diferent	fark	N;INDF;FEM;PL	N;NOM;PL;3
diferente	farklılıkları	diferent	farklılık	N;INDF;FEM;PL	N;NOM;PL;3
diferente	farklılıklar	diferent	farklılık	N;INDF;FEM;PL	N;NOM;PL;3
lant	zincir	lant	zincir	N;INDF;MASC;SG	N;NOM;SG;3
lant	zincir	lant	zincir	N;INDF;MASC;SG	N;NOM;SG;3
transfer	havale	transfer	havale	N;INDF;MASC;SG	N;NOM;SG;3
muzicieni	müzisyenler	muzician	müzisyen	N;INDF;MASC;PL	N;NOM;PL;3
self	self	self	self		
juventus	juventus	juvent	juventus	N;INDF;MASC;SG	N;NOM;SG;3
asociatii	dernekleri	asociat	dernek	N;INDF;FEM;PL	N;NOM;PL;3
asociatii	dernekleri	asociat	dernek	N;INDF;FEM;PL	N;NOM;PL;3
propuneri	öneriler	propunere	öner	N;INDF;FEM;PL	N;NOM;PL;3
propuneri	önerileri	propunere	öneri	N;INDF;FEM;PL	N;NOM;PL;3
propuneri	teklifler	propunere	teklif	N;INDF;FEM;PL	N;NOM;PL;3
numarat	saydım	numarat	say	V;MASC;SG;V.PTCP	V;PFV;IND;SG;1;POS;PST
numarat	saydım	numarat	say	V;MASC;SG;V.PTCP	V;PFV;IND;SG;1;POS;PST
util	yararlı	util	yararlı	ADJ;INDF;MASC;SG	ADJ
util	yararlı	util	yararlı	ADJ;INDF;MASC;SG	ADJ
util	yardımsever	util	yardımsever	ADJ;INDF;MASC;SG	ADJ
gene	kirpikleri	geană	kirpik	N;INDF;FEM;PL	N;NOM;PL;3
calculatoare	bilgisayarlar	calculator	bilgisayar	N;INDF;FEM;PL	N;NOM;PL;3
slaba	güçsüz	slab	güçsüz	ADJ;DEF;FEM;SG	ADJ
slaba	güçsüz	slab	güçsüz	ADJ;DEF;FEM;SG	ADJ
pat	yatak	pat	yatak	N;INDF;MASC;SG	N;NOM;SG;3
paralele	paralel	paralel	paralel	ADJ;INDF;FEM;PL	ADJ
mar	mar	mar	mar		
mar	elma	mar	elma		
mar	apple	mar	appl		
mar	elmalı	mar	el		
mar	elma	mar	elma		
mar	apple	mar	appl		
mar	elmalı	mar	el		
elev	öğrenci	elev	öğrenci	N;INDF;MASC;SG	N;NOM;SG;3
bridge	köprü	bridge	köprü		
campanii	kampanyalar	campanie	kampanya	N;INDF;FEM;PL	N;NOM;PL;3
campanii	kampanyaları	campanie	kampanya	N;INDF;FEM;PL	N;ACC;PL;3
extinsa	uzun	extinsa	uzun	ADJ;DEF;FEM;SG	ADJ
finante	finansman	finante	finansman	N;INDF;FEM;SG	N;NOM;SG;3
finante	finansman	finante	finansman	N;INDF;FEM;SG	N;NOM;SG;3
finante	finansman	finante	finansman	N;INDF;FEM;SG	N;NOM;SG;3
planete	gezegenleri	planetă	gezegen	N;INDF;FEM;PL	N;ACC;PL;3
planete	gezegenler	planetă	gezegen	N;INDF;FEM;PL	N;NOM;PL;3
blog	blog	blog	blog	N;INDF;MASC;SG	N;NOM;SG;3
muzee	müzeler	muzeu	müze	N;INDF;FEM;PL	N;NOM;PL;3
fragment	parçacık	fragment	parçacık	N;INDF;MASC;SG	N;NOM;SG;3
coarde	ipleri	coardă	ip	N;INDF;FEM;PL	N;ACC;PL;3
imi	imi	imi	imi		
utile	yararlı	util	yararlı	ADJ;INDF;FEM;PL	ADJ
batalii	savaşlar	batalie	savaş	N;INDF;FEM;PL	N;NOM;PL;3
sir	string	sir	string		
sir	telli	sir	telli		
sir	dizge	sir	dizge		
sir	ip	sir	ip		
sir	dize	sir	dize		
cifre	sayılar	cifră	say	N;INDF;FEM;PL	N;NOM;PL;3
cifre	sayılar	cifră	say	N;INDF;FEM;PL	N;NOM;PL;3
cifre	rakamlar	cifră	rakam	N;INDF;FEM;PL	N;NOM;PL;3
cifre	şekiller	cifră	şekil	N;INDF;FEM;PL	N;NOM;PL;3
field	alanı	field	alan	N;INDF;MASC;SG	N;NOM;SG;3
legende	efsaneler	legendă	efsane	N;INDF;FEM;PL	N;NOM;PL;3
legende	efsaneleri	legendă	efsane	N;INDF;FEM;PL	N;NOM;PL;3
moduri	yolları	mod	yol	N;INDF;FEM;PL	N;NOM;PL;3
moduri	yollar	mod	yol	N;INDF;FEM;PL	N;NOM;PL;3
moduri	modları	mod	mod	N;INDF;FEM;PL	N;ACC;PL;3
complexa	karmaşık	complex	karmaşık	ADJ;DEF;FEM;SG	ADJ
academic	akademik	academic	akademik	ADJ;INDF;MASC;SG	ADJ
marcata	işaretli	marcata	işaretli	ADJ;DEF;FEM;SG	ADJ
descoperiri	keşifler	descoperire	keşif	N;INDF;FEM;PL	N;NOM;PL;3
full	tam	full	tam		
full	ful	full	ful		
full	full	full	full		
full	dolu	full	dolu		
popoare	halkları	popor	halk	N;INDF;FEM;PL	N;ACC;PL;3
fisiere	dosyalar	fisier	dosya	N;INDF;FEM;PL	N;NOM;PL;3
fisiere	dosyaları	fisier	dosya	N;INDF;FEM;PL	N;NOM;PL;3
fisiere	dosyalar	fisier	dosya	N;INDF;FEM;PL	N;NOM;PL;3
fisiere	dosyaları	fisier	dosya	N;INDF;FEM;PL	N;NOM;PL;3
greseli	hatalar	greseală	hata	N;INDF;FEM;PL	N;NOM;PL;3
greseli	hatalar	greseală	hata	N;INDF;FEM;PL	N;NOM;PL;3
caini	köpekler	cain	köpek	N;INDF;MASC;PL	N;NOM;PL;3
caini	köpekler	cain	köpek	N;INDF;MASC;PL	N;NOM;PL;3
pin	iğne	pin	iğne	N;INDF;MASC;SG	N;NOM;SG;3
administratori	yöneticiler	administrator	yönetici	N;INDF;MASC;PL	N;NOM;PL;3
administratori	yöneticileri	administrator	yönetici	N;INDF;MASC;PL	N;NOM;PL;3
administratori	yöneticiler	administrator	yönetici	N;INDF;MASC;PL	N;NOM;PL;3
administratori	yöneticileri	administrator	yönetici	N;INDF;MASC;PL	N;NOM;PL;3
server	sunucusu	server	sunucu	N;INDF;MASC;SG	N;NOM;SG;3
lideri	liderleri	lider	lider	N;INDF;MASC;PL	N;ACC;PL;3
lideri	liderler	lider	lider	N;INDF;MASC;PL	N;NOM;PL;3
arii	alanlar	arie	alan	N;INDF;FEM;PL	N;NOM;PL;3
arii	alanları	arie	alan	N;INDF;FEM;PL	N;ACC;PL;3
arii	bölgeler	arie	bölge	N;INDF;FEM;PL	N;NOM;PL;3
lumi	dünyalar	lume	dünya	N;INDF;FEM;PL	N;NOM;PL;3
lumi	dünyaları	lume	dünya	N;INDF;FEM;PL	N;NOM;PL;3
curge	akıyor	curge	ak	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
dispozitive	cihazlar	dispozitiv	cihaz	N;INDF;FEM;PL	N;NOM;PL;3
dispozitive	aygıtlar	dispozitiv	aygıt	N;INDF;FEM;PL	N;NOM;PL;3
agenti	ajanlar	agent	ajan	N;INDF;MASC;PL	N;NOM;PL;3
agenti	ajanlar	agent	ajan	N;INDF;MASC;PL	N;NOM;PL;3
verzi	yeşil	verde	yeşil	ADJ;INDF;PL	ADJ
harti	haritalar	harti	harita	N;INDF;FEM;PL	N;NOM;PL;3
harti	haritaları	harti	harita	N;INDF;FEM;PL	N;NOM;PL;3
harti	haritalar	harti	harita	N;INDF;FEM;PL	N;NOM;PL;3
harti	haritaları	harti	harita	N;INDF;FEM;PL	N;NOM;PL;3
sarbatori	bayramlar	sarbator	bayram	N;INDF;FEM;PL	N;NOM;PL;3
sarbatori	tatiller	sarbator	tatil	N;INDF;FEM;PL	N;NOM;PL;3
sarbatori	tatilleri	sarbator	tatil	N;INDF;FEM;PL	N;ACC;PL;3
sarbatori	bayramlar	sarbator	bayram	N;INDF;FEM;PL	N;NOM;PL;3
sarbatori	tatiller	sarbator	tatil	N;INDF;FEM;PL	N;NOM;PL;3
sarbatori	tatilleri	sarbator	tatil	N;INDF;FEM;PL	N;ACC;PL;3
parinte	ebeveyn	parinte	ebevey		
parinte	veli	parinte	veli		
parinte	ebeveyn	parinte	ebevey		
parinte	veli	parinte	veli		
subtire	sıska	subtire	sıska		
subtire	slim	subtire	slim		
subtire	zayıf	subtire	zayıf		
subtire	zayıf	subtire	zayıf		
subtire	zayıf	subtire	zayıf		
capitol	bolum	capitol	bol	N;INDF;MASC;SG	N;NOM;SG;3
brate	kollar	brate	kol		
brate	kollar	brate	kol		
poduri	köprüler	pod	köprü	N;INDF;FEM;PL	N;NOM;PL;3
templu	tapınak	templu	tapınak	N;INDF;MASC;SG	N;NOM;SG;3
templu	tapınağı	templu	tapınak	N;INDF;MASC;SG	N;NOM;SG;3
religii	dinleri	religie	din	N;INDF;FEM;PL	N;NOM;PL;3
talent	yetenek	talent	yetenek	N;INDF;MASC;SG	N;NOM;SG;3
low	alçak	low	alçak		
low	düşük	low	düşük		
metalice	metalik	metalic	metalik	ADJ;INDF;FEM;PL	ADJ
placi	levhalar	plac	levha	N;INDF;FEM;PL	N;NOM;PL;3
placi	tabaklar	plac	tabak	N;INDF;FEM;PL	N;NOM;PL;3
placi	levhalar	plac	levha	N;INDF;FEM;PL	N;NOM;PL;3
placi	tabaklar	plac	tabak	N;INDF;FEM;PL	N;NOM;PL;3
creator	yaradan	creator	yara	N;INDF;MASC;SG	N;AT+ABL;SG;3
creator	yaratıcısı	creator	yaratıcı	N;INDF;MASC;SG	N;NOM;SG;3
neutru	tarafsız	neutru	tarafsız	ADJ;INDF;MASC;SG	ADJ
topografice	topoğrafik	topografic	topoğrafik	ADJ;INDF;FEM;PL	ADJ
telefon	telefon	telefon	telefon	N;INDF;MASC;SG	N;NOM;SG;3
telefon	telefon	telefon	telefon	N;INDF;MASC;SG	N;NOM;SG;3
trepte	adımları	treaptă	adım	N;INDF;FEM;PL	N;ACC;PL;3
trepte	adımlar	treaptă	adım	N;INDF;FEM;PL	N;NOM;PL;3
ciclu	döngüsü	ciclu	döngü	N;INDF;MASC;SG	N;NOM;SG;3
reforme	reformları	reformă	reform	N;INDF;FEM;PL	N;NOM;PL;3
reforme	reformların	reformă	reform	N;INDF;FEM;PL	N;GEN;PL;3
reforme	reformlar	reformă	reform	N;INDF;FEM;PL	N;NOM;PL;3
junior	junior	junior	junior		
metrou	metroya	metrou	metro	N;INDF;MASC;SG	N;DAT;SG;3
sclavi	köleler	sclav	köle	N;INDF;MASC;PL	N;NOM;PL;3
sclavi	köleleri	sclav	köle	N;INDF;MASC;PL	N;ACC;PL;3
pierduta	kayıp	pierdut	kayıp	ADJ;DEF;FEM;SG	ADJ
vant	rüzgar	vant	rüzgar		
vant	rüzgâr	vant	rüzgâr		
vant	rüzgar	vant	rüzgar		
vant	rüzgâr	vant	rüzgâr		
anonim	anonim	anonim	anonim		
anonim	isimsiz	anonim	isimsiz		
side	taraf	side	taraf		
side	yan	side	yan		
side	side	side	sid		
side	yana	side	yan		
sali	salonları	sal	salon	N;INDF;FEM;PL	N;ACC;PL;3
sali	salonları	sal	salon	N;INDF;FEM;PL	N;ACC;PL;3
catalog	kataloğu	catalog	kataloğ	N;INDF;MASC;SG	N;ACC;SG;3
catalog	kataloğu	catalog	kataloğ	N;INDF;MASC;SG	N;ACC;SG;3
cadre	çerçeveleri	cadre	çerçeve	N;INDF;FEM;PL	N;ACC;PL;3
cadre	çerçeveler	cadre	çerçeve	N;INDF;FEM;PL	N;NOM;PL;3
cauze	nedenler	cauză	neden	N;INDF;FEM;PL	N;NOM;PL;3
cauze	nedenleri	cauză	neden	N;INDF;FEM;PL	N;ACC;PL;3
posturi	gönderiler	post	gönder	N;INDF;FEM;PL	N;NOM;PL;3
extrema	aşırı	extrema	aşırı		
extrema	aşırı	extrema	aşırı		
democratice	demokratik	democratic	demokratik	ADJ;INDF;FEM;PL	ADJ
searchbuttonlabel	searchbuttonlabel	searchbuttonlabel	searchbuttonlabel	N;INDF;MASC;SG	N;INS;SG;3
gri	gray	gri	gray		
gri	gri	gri	gri		
gri	grey	gri	grey		
gri	gri	gri	gri		
producatori	yapımcılar	producator	yapımcı	N;INDF;MASC;PL	N;NOM;PL;3
producatori	üreticileri	producator	üretici	N;INDF;MASC;PL	N;NOM;PL;3
gratuit	ücretsiz	gratuit	ücretsiz	ADJ;INDF;MASC;SG	ADJ
tablouri	resimler	tablou	resim	N;INDF;FEM;PL	N;NOM;PL;3
tablouri	tablolar	tablou	tablo	N;INDF;FEM;PL	N;NOM;PL;3
cape	burnu	cape	burun	N;INDF;MASC;SG	N;NOM;SG;3
zahar	şekerim	zahar	şek	N;INDF;MASC;SG	N;NOM;SG;3
zahar	şekerim	zahar	şek	N;INDF;MASC;SG	N;NOM;SG;3
fals	yanlış	fals	yanlış	ADJ;INDF;MASC;SG	ADJ
liberi	ücretsiz	liber	ücretsiz	ADJ;INDF;MASC;PL	ADJ
medicamente	ilaçlar	medicament	ilaç	N;INDF;FEM;PL	N;NOM;PL;3
stari	devletler	stare	devlet	N;INDF;FEM;PL	N;NOM;PL;3
stari	eyaletler	stare	eyalet	N;INDF;FEM;PL	N;NOM;PL;3
depaseste	aşıyor	depasest	aş	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
atelier	atölye	atelier	atölye	N;INDF;MASC;SG	N;NOM;SG;3
atelier	atölyesi	atelier	atölye	N;INDF;MASC;SG	N;NOM;SG;3
cresc	büyümek	crește	büyü	V;IND;PL;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
haine	elbiseler	haină	elbise	N;INDF;FEM;PL	N;NOM;PL;3
haine	giysiler	haină	giysi	N;INDF;FEM;PL	N;NOM;PL;3
haine	kıyafetler	haină	kıyafet	N;INDF;FEM;PL	N;NOM;PL;3
calendar	takvimi	calendar	takvim	N;INDF;MASC;SG	N;NOM;SG;3
pont	bahşiş	pont	bahşiş	N;INDF;MASC;SG	N;NOM;SG;3
sportivi	sporcular	sportiv	sporcu	N;INDF;MASC;PL	N;NOM;PL;3
tulburari	bozuklukları	tulburar	bozukluk	N;INDF;MASC;PL	N;ACC;PL;3
apostoli	havariler	apostoli	havari	N;INDF;MASC;PL	N;NOM;PL;3
apostoli	peygamberler	apostoli	peygamber	N;INDF;MASC;PL	N;NOM;PL;3
tre	tre	tre	tre		
roz	pink	roz	pink		
roz	pembe	roz	pembe		
compozitii	kompozisyonlar	compozit	kompozisyon	N;INDF;FEM;PL	N;NOM;PL;3
meridiane	meridyenleri	meridian	meridyen	N;INDF;FEM;PL	N;ACC;PL;3
austrieci	avusturyalılar	austriac	avusturyalır	N;INDF;MASC;PL	N;NOM;PL;3
costume	kostümleri	costum	kostüm	N;INDF;FEM;PL	N;ACC;PL;3
costume	kostümler	costum	kostüm	N;INDF;FEM;PL	N;NOM;PL;3
costume	takımlar	costum	takım	N;INDF;FEM;PL	N;NOM;PL;3
dealuri	tepeler	deal	tepe	N;INDF;FEM;PL	N;NOM;PL;3
dealuri	dağlar	deal	dağ	N;INDF;FEM;PL	N;NOM;PL;3
dealuri	tepeleri	deal	tepe	N;INDF;FEM;PL	N;ACC;PL;3
determinata	azimli	determinat	azimli	ADJ;DEF;FEM;SG	ADJ
tag	tag	tag	tag		
tag	etiket	tag	etiket		
indivizi	şahıslar	individ	şahıs	N;INDF;MASC;PL	N;NOM;PL;3
indivizi	bireyler	individ	birey	N;INDF;MASC;PL	N;NOM;PL;3
pierdute	kayıp	pierdut	kayıp	ADJ;INDF;FEM;PL	ADJ
cardinal	kardinal	cardinal	kardinal	N;INDF;MASC;SG	N;DAT;SG;3
mostenit	kalıtsal	mostenit	kalıtsal	ADJ;INDF;MASC;SG	ADJ
mostenit	kalıtsal	mostenit	kalıtsal	ADJ;INDF;MASC;SG	ADJ
baby	yavrum	baby	yavrum		
baby	bebek	baby	bebek		
danez	danimarkalı	danez	danimarkalı	ADJ;INDF;MASC;SG	ADJ
citeste	okuma	citesc	oku	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
citeste	okumak	citesc	oku	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
citeste	okuma	citesc	oku	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
citeste	okumak	citesc	oku	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
pictori	ressamlar	pictor	ressam	N;INDF;MASC;PL	N;NOM;PL;3
trafic	trafik	trafic	trafik	N;INDF;MASC;SG	N;NOM;SG;3
baraj	barajı	baraj	barajı	N;INDF;MASC;SG	N;NOM;SG;3
kingdom	krallık	kingdom	krallık	N;INDF;MASC;SG	N;NOM;SG;3
amandoi	ikisi	amandoi	iki		
aripi	kanatlar	aripă	kanat	N;INDF;FEM;PL	N;NOM;PL;3
aripi	kanatları	aripă	kanat	N;INDF;FEM;PL	N;ACC;PL;3
ocean	ocean	ocean	ocean	N;INDF;MASC;SG	N;NOM;SG;3
baschet	basketbol	baschet	basketbol	N;INDF;MASC;SG	N;NOM;SG;3
baschet	basket	baschet	basket	N;INDF;MASC;SG	N;NOM;SG;3
organ	organı	organ	organ	N;INDF;MASC;SG	N;ACC;SG;3
distante	mesafeler	distant	mesafe	N;INDF;FEM;PL	N;NOM;PL;3
distante	mesafeler	distant	mesafe	N;INDF;FEM;PL	N;NOM;PL;3
cald	sicak	cald	sicak	ADJ;INDF;MASC;SG	ADJ
adanc	derine	adanc	derin		
adanc	derin	adanc	derin		
adanc	deep	adanc	deep		
adanc	derine	adanc	derin		
adanc	derin	adanc	derin		
adanc	deep	adanc	deep		
