und	dan	und	dan	CONJ	CONJ
breit	lebar	breit	lebar	ADJ	ADJ;SG
wesentlichen	penting	wesentlich	penting	ADJ	ADJ;SG
kennen	ketahuilah	kennen	ketahui	V;NFIN	V;SG;ACT
kennen	kenali	kennen	kenali	V;NFIN	V;SG;ACT
kennen	ketahui	kennen	ketahui	V;NFIN	V;SG;ACT
kennen	tahu	kennen	tahu	V;NFIN	V;SG
kennen	kenal	kennen	kenal	V;NFIN	V;SG;ACT
auszeichnungen	dekorasi	auszeichnangen	dekorasi	N;NOM;FEM;PL	N
besuch	kunjungi	besuchen	kunjungi	V;IND;SG;3;PST;FIN	V;SG;ACT
besuch	mengunjungi	besuchen	menkunjungi	V;IND;SG;3;PST;FIN	V;SG;ACT
besuch	mengunjungi	besuchen	menkunjungi	V;IND;SG;3;PST;FIN	V;SG;ACT
besuch	berkunjung	besuchen	berkunjung	V;IND;SG;3;PST;FIN	V;SG;ACT
original	asli	original	asli	ADJ	ADJ;SG
original	asli	original	asli	ADJ	ADJ;SG
modernen	modern	modern	modern	ADJ	ADJ;SG
verstehen	memahami	verstehen	menpahami	V;NFIN	V;SG;ACT
verstehen	pahami	verstehen	pahami	V;NFIN	V;SG;ACT
verstehen	mengertilah	verstehen	menkerti	V;NFIN	V;SG;ACT
verstehen	memahami	verstehen	menpahami	V;NFIN	V;SG;ACT
ehefrau	pasangan	ehefrau	pasangan	N;NOM;FEM;SG	N;SG
ehefrau	isteri	ehefrau	isteri	N;NOM;FEM;SG	N;SG
ehefrau	istrinya	ehefrau	istri	N;NOM;FEM;SG	N;SG
ehefrau	istri	ehefrau	istri	N;NOM;FEM;SG	N;SG
beschreibt	dijelaskan	beschreiben	dijelaskan	V;IND;SG;3;PRS;FIN	V;SG;PASS
beschreibt	digambarkan	beschreiben	digambarkan	V;IND;SG;3;PRS;FIN	V;SG;PASS
beschreibt	diterangkan	beschreiben	diterangkan	V;IND;SG;3;PRS;FIN	V;SG;PASS
schlecht	parah	schlecht	parah	ADJ	ADJ;SG
schlecht	buruk	schlecht	buruk	ADJ	ADJ;SG
schlecht	jahat	schlecht	jahat	ADJ	ADJ;SG
betrachtet	dianggap	betrachten	dianggap	V;V.PTCP	V;SG;PASS
betrachtet	dipertimbangkan	betrachten	dipertimbangkan	V;V.PTCP	V;SG;PASS
betrachtet	dilihat	betrachten	dilihat	V;V.PTCP	V;SG;PASS
betrachtet	ditonton	betrachten	ditonton	V;V.PTCP	V;SG;PASS
chemie	kimiawi	chemie	kimiawi	N;NOM;FEM	N;SG
chemie	kimia	chemie	kimia	N;NOM;FEM	N;SG
chemie	kimia	chemie	kimia	N;NOM;FEM	N;SG
chemie	kimia	chemie	kimia	N;NOM;FEM	N;SG
bericht	laporan	berechen	laporan	N	N;SG
stattdessen	sebaliknya	stattdessen	sebaliknya	ADV	ADV
angriff	serangan	angreifen	serangan	N	N;SG
angriff	penyerangan	angreifen	penserangan	N	N;SG
angriff	rahmatullah	angreifen	rahmatul	N	N
angriff	serbu	angreifen	serbu	N	N;SG
angriff	serangan	angreifen	serangan	N	N;SG
angriff	penyerangan	angreifen	penserangan	N	N;SG
sprechen	berbicara	sprechen	berbicara	V;NFIN	V;SG;ACT
sprechen	berbicara	sprechen	berbicara	V;NFIN	V;SG;ACT
sprechen	bicaralah	sprechen	bicaralah	V;NFIN	V;SG;ACT
gewonnen	dimenangkan	gewinnen	dimenangkan	V;V.PTCP	V;SG;PASS
kontakt	hubungi	kontakt	hubungi	N;NOM;SG	N;SG;ACT
fakultät	fakultas	fakultät	fakultas	N	N;SG
schaffen	ciptakan	schaffen	ciptakan	V;NFIN	V;SG;ACT
schaffen	membuat	schaffen	menbuat	V;NFIN	V;SG;ACT
schaffen	membuat	schaffen	menbuat	V;NFIN	V;SG;ACT
schaffen	menciptakan	schaffen	menciptakan	V;NFIN	V;SG;ACT
schaffen	berkreasi	schaffen	berkreasi	V;NFIN	V;SG;ACT
diskutiert	didiskusikan	diskutieren	didiskusikan	V;V.PTCP	V;SG;PASS
diskutiert	dibahas	diskutieren	dibahas	V;V.PTCP	V;SG;PASS
luft	dirgantara	lüfen	dirgantara	N;NOM;FEM;SG	N
luft	udara	lüfen	udara	N;NOM;FEM;SG	N;SG
luft	air	lüfen	air	N;NOM;FEM;SG	N;SG
laufbahn	berkarir	laufbahnen	berkarir	V;IND;SG;3;PST;FIN	V;SG;ACT
erhält	menerima	erhalten	menterima	V;IND;SG;3;PRS;FIN	V;SG;ACT
mehrheit	mayoritas	mehrheit	mayoritas	N;NOM;SG	N;SG
eigenes	sendiri	eigen	sendiri	ADJ;NOM;NEUT;SG	ADJ;SG
marine	marinir	marin	marinir	N;NOM;FEM;SG	N
marine	marinir	marin	marinir	N;NOM;FEM;SG	N
marine	laut	marin	laut	N;NOM;FEM;SG	N;SG
marine	kelautan	marin	kelautan	N;NOM;FEM;SG	N;SG
sicherheit	satpam	sicherheit	satpam	N;NOM;SG	N;SG
sicherheit	sekuriti	sicherheit	sekuriti	N;NOM;SG	N
sicherheit	keamanan	sicherheit	keamanan	N;NOM;SG	N;SG
sicherheit	keselamatan	sicherheit	keselamatan	N;NOM;SG	N;SG
sicherheit	keamanan	sicherheit	keamanan	N;NOM;SG	N;SG
sicherheit	kepastian	sicherheit	kepastian	N;NOM;SG	N;SG
geschaffen	tercipta	schaffen	tercipta	V;V.PTCP	V;SG;PASS
geschaffen	dibuat	schaffen	dibuat	V;V.PTCP	V;SG;PASS
konzept	pendekatan	konzept	pendekatan	N;NOM;NEUT;SG	N;SG
konzept	konsep	konzept	konsep	N;NOM;NEUT;SG	N;SG
konzept	konsepsi	konzept	konsepsi	N;NOM;NEUT;SG	N;SG
konzept	konsep	konzept	konsep	N;NOM;NEUT;SG	N;SG
setzen	menempatkan	setzen	mentempatkan	V;NFIN	V;SG;ACT
setzen	tetapkan	setzen	tetapkan	V;NFIN	V;SG;ACT
begonnen	dimulai	beginnen	dimulai	V;V.PTCP	V;SG;PASS
begonnen	memulai	beginnen	menmulai	V;V.PTCP	V;SG;ACT
persönlich	personal	persönlich	personal	ADJ	ADJ;SG
persönlich	pribadi	persönlich	pribadi	ADJ	ADJ;SG
persönlich	pribadi	persönlich	pribadi	ADJ	ADJ;SG
herausgegeben	disunting	herausgeben	disunting	V;V.PTCP	V;SG;PASS
herausgegeben	diedit	herausgeben	diedit	V;V.PTCP	V;SG;PASS
herausgegeben	diterbitkan	herausgeben	diterbitkan	V;V.PTCP	V;SG;PASS
herausgegeben	dikeluarkan	herausgeben	dikeluarkan	V;V.PTCP	V;SG;PASS
verwenden	menggunakan	verwenden	mengunakan	V;NFIN	V;SG;ACT
verwenden	menggunakan	verwenden	mengunakan	V;NFIN	V;SG;ACT
verwenden	gunakan	verwenden	gunakan	V;NFIN	V;SG;ACT
verwenden	pakai	verwenden	pakai	V;NFIN	V;SG;ACT
behandelt	dirawat	behandeln	dirawat	V;V.PTCP	V;SG;PASS
behandelt	diperlakukan	behandeln	diperlakukan	V;V.PTCP	V;SG;PASS
behandelt	diobati	behandeln	diobati	V;V.PTCP	V;SG;PASS
behandelt	memperlakukan	behandeln	menperlakukan	V;V.PTCP	V;SG;ACT
unterscheiden	membedakan	unterscheiden	menbedakan	V;NFIN	V;SG;ACT
unterscheiden	berbeda	unterscheiden	berbeda	V;NFIN	V;SG;ACT
unterscheiden	bedakan	unterscheiden	bedakan	V;NFIN	V;SG;ACT
unterscheiden	membedakan	unterscheiden	menbedakan	V;NFIN	V;SG;ACT
geändert	diubah	ändern	diubah	V;V.PTCP	V;SG;PASS
geändert	diubah	ändern	diubah	V;V.PTCP	V;SG;PASS
geändert	berubah	ändern	berrubah	V;V.PTCP	V;SG;ACT
geändert	diubah	ändern	diubah	V;V.PTCP	V;SG;PASS
geändert	dimodifikasi	ändern	dimodifikasi	V;V.PTCP	V;SG;PASS
zugeordnet	diatribusikan	zuordnen	diatribusikan	V;V.PTCP	V;SG;PASS
zugeordnet	dikaitkan	zuordnen	dikaitkan	V;V.PTCP	V;SG;PASS
zugeordnet	ditugaskan	zuordnen	ditugaskan	V;V.PTCP	V;SG;PASS
zugeordnet	ditetapkan	zuordnen	ditetapkan	V;V.PTCP	V;SG;PASS
zugeordnet	dipetakan	zuordnen	dipetakan	V;V.PTCP	V;SG;PASS
beruf	profesi	beruf	profesi	N;SG	N;SG
beruf	penjajahan	beruf	penjajahan	N;SG	N;SG
beruf	pendudukan	beruf	pendudukan	N;SG	N;SG
kurzen	singkat	kurz	singkat	ADJ;ACC;MASC;SG	ADJ;SG
kurzen	pendek	kurz	pendek	ADJ;ACC;MASC;SG	ADJ;SG
kurzen	singkat	kurz	singkat	ADJ;ACC;MASC;SG	ADJ;SG
szene	adegan	szen	adegan	N;SG	N;SG
szene	scene	szen	scene	N;SG	N
ausdruck	frase	ausdruck	frase	N;SG	N
ausdruck	frasa	ausdruck	frasa	N;SG	N
ausdruck	ekspresi	ausdruck	ekspresi	N;SG	N;SG
ausdruck	cetakan	ausdruck	cetakan	N;SG	N;SG
ausdruck	expresi	ausdruck	expresi	N;SG	N;SG
ausdruck	ekspresi	ausdruck	ekspresi	N;SG	N;SG
verschoben	bergeser	verschieben	bergeser	V;V.PTCP	V;SG;ACT
verschoben	dipindahkan	verschieben	dipindahkan	V;V.PTCP	V;SG;PASS
verschoben	ditangguhkan	verschieben	ditangguhkan	V;V.PTCP	V;SG;PASS
verschoben	ditunda	verschieben	ditunda	V;V.PTCP	V;SG;PASS
zeigte	mengungkapkan	zeigen	menungkapkan	V;IND;SG;3;PST;FIN	V;SG;ACT
zeigte	diungkap	zeigen	diungkap	V;IND;SG;3;PST;FIN	V;SG;PASS
zeigte	terungkap	zeigen	terungkap	V;IND;SG;3;PST;FIN	V;SG;PASS
erwähnung	penyebutan	Erwähnung	pensebutan	N;NOM;FEM;SG	N;SG
erwähnung	sebutan	Erwähnung	sebutan	N;NOM;FEM;SG	N;SG
erwähnung	penyebutan	Erwähnung	pensebutan	N;NOM;FEM;SG	N;SG
lehre	pelajaran	lehr	pelajaran	N;NOM;FEM;SG	N;SG
lehre	doktrin	lehr	doktrin	N;NOM;FEM;SG	N;SG
lehre	ajaran	lehr	ajaran	N;NOM;FEM;SG	N;SG
lehre	pengajaran	lehr	penajaran	N;NOM;FEM;SG	N;SG
spitze	top	spitz	top	ADJ	ADJ;SG
spitze	teratas	spitz	teratas	ADJ	ADJ;RL;SG
holz	kayu	holz	kayu	N;NOM;NEUT;SG	N;SG
holz	kayu	holz	kayu	N;NOM;NEUT;SG	N;SG
holz	kayu	holz	kayu	N;NOM;NEUT;SG	N;SG
irgendwie	agak	irgendwie	agak	ADV	ADV
irgendwie	agak	irgendwie	agak	ADV	ADV
qualifikation	keahlian	qualifikation	keahlian	N;NOM;FEM;SG	N;SG
qualifikation	keterampilan	qualifikation	keterampilan	N;NOM;FEM;SG	N;SG
qualifikation	kualifikasi	qualifikation	kualifikasi	N;NOM;FEM;SG	N;SG
qualifikation	kualifikasi	qualifikation	kualifikasi	N;NOM;FEM;SG	N;SG
industrie	industri	industrie	industri	N;NOM;FEM;SG	N;SG
industrie	industri	industrie	industri	N;NOM;FEM;SG	N;SG
trifft	memenuhi	treffen	menpenuhi	V;IND;SG;3;PRS;FIN	V;SG;ACT
trifft	bertemu	treffen	bertemu	V;IND;SG;3;PRS;FIN	V;SG;ACT
angesehen	ditonton	ansehen	ditonton	V;V.PTCP	V;SG;PASS
angesehen	disaksikan	ansehen	disaksikan	V;V.PTCP	V;SG;PASS
angesehen	diawasi	ansehen	diawasi	V;V.PTCP	V;SG;PASS
angesehen	dilihat	ansehen	dilihat	V;V.PTCP	V;SG;PASS
angesehen	ditonton	ansehen	ditonton	V;V.PTCP	V;SG;PASS
ausgebaut	diperluas	ausbauen	diperluas	V;V.PTCP	V;SG;PASS
ausgebaut	memperluas	ausbauen	menperluas	V;V.PTCP	V;SG;ACT
existieren	ada	existieren	ada	V;NFIN	V;SG
grünen	hijau	grün	hijau	ADJ	ADJ;SG
grünen	hijau	grün	hijau	ADJ	ADJ;SG
ansicht	tampilan	ansechen	tampilan	N	N;SG
anfangs	awalnya	anfangs	awal	ADV	ADV;SG
halbfinale	semifinal	halbfinale	semifinal	N;NOM;NEUT;SG	N;SG
halbfinale	semifinal	halbfinale	semifinal	N;NOM;NEUT;SG	N;SG
bezieht	mengacu	beziehen	menacu	V;IND;SG;3;PRS;FIN	V;SG;ACT
pflanzen	menanam	pflanz	menanam	V;NFIN	V;SG;ACT
änderung	modifikasi	änderung	modifikasi	N;NOM;FEM;SG	N;SG
änderung	amandemen	änderung	amandemen	N;NOM;FEM;SG	N;SG
änderung	perubahan	änderung	perubahan	N;NOM;FEM;SG	N;SG
änderung	perubahan	änderung	perubahan	N;NOM;FEM;SG	N;SG
vereinigung	penyatuan	vereinigung	pensatuan	N;NOM;FEM;SG	N;SG
vereinigung	federasi	vereinigung	federasi	N;NOM;FEM;SG	N;SG
vereinigung	asosiasi	vereinigung	asosiasi	N;NOM;FEM;SG	N;SG
vereinigung	perhimpunan	vereinigung	perhimpunan	N;NOM;FEM;SG	N;SG
brüder	ikhwan	brüder	ikhwan	N;NOM;MASC;PL	N
brüder	brothers	brüder	brothers	N;NOM;MASC;PL	N
brüder	bros	brüder	bros	N;NOM;MASC;PL	N
interview	wawancara	interveiwen	wawancara	N;SG	N;SG
zug	kereta	zug	kereta	N;SG	N;SG
zug	peleton	zug	penleton	N;SG	N;SG
zug	pleton	zug	pleton	N;SG	N
verlegt	dipindahkan	verlegen	dipindahkan	V;V.PTCP	V;SG;PASS
geplant	terjadwal	planen	terjadwal	V;V.PTCP	V;SG;PASS
geplant	dijadwalkan	planen	dijadwalkan	V;V.PTCP	V;SG;PASS
geplant	merencanakan	planen	menrencanakan	V;V.PTCP	V;SG;ACT
geplant	terencana	planen	terrencana	V;V.PTCP	V;SG;PASS
geplant	direncanakan	planen	direncanakan	V;V.PTCP	V;SG;PASS
ursprünglichen	asli	ursprünglich	asli	ADJ;ACC;SG	ADJ;SG
veranstaltungen	event	veranstaltung	event	N;NOM;FEM;PL	N
ändern	mengubah	ändern	menubah	V;NFIN	V;SG;ACT
ändern	berubah	ändern	berrubah	V;NFIN	V;SG;ACT
ändern	ubah	ändern	ubah	V;NFIN	V;SG;ACT
ändern	memodifikasi	ändern	menmodifikasi	V;NFIN	V;SG;ACT
ändern	berubah	ändern	berrubah	V;NFIN	V;SG;ACT
ändern	ganti	ändern	ganti	V;NFIN	V;SG;ACT
ändern	mengubah	ändern	menubah	V;NFIN	V;SG;ACT
ändern	ubah	ändern	ubah	V;NFIN	V;SG;ACT
erinnert	mengingatkan	erinnern	meningatkan	V;V.PTCP	V;SG;ACT
erinnert	diingatkan	erinnern	diingatkan	V;V.PTCP	V;SG;PASS
verstanden	memahami	verstehen	menpahami	V;V.PTCP	V;SG;ACT
verstanden	pahami	verstehen	pahami	V;V.PTCP	V;SG;ACT
verstanden	mengertilah	verstehen	menkerti	V;V.PTCP	V;SG;ACT
verstanden	dimengerti	verstehen	dimengerti	V;V.PTCP	V;SG;PASS
verstanden	dipahami	verstehen	dipahami	V;V.PTCP	V;SG;PASS
nationalsozialismus	nazisme	nationalsozialismus	nazisme	N;NOM;MASC;SG	N
talk	bicara	talk	bicara		
vertrat	diwakili	vertreten	diwakili	V;IND;SG;3;PST;FIN	V;SG;PASS
erlaubt	diizinkan	erlauben	diizinkan	V;V.PTCP	V;SG;PASS
erlaubt	diijinkan	erlauben	diijinkan	V;V.PTCP	V;SG;PASS
erlaubt	diizinkan	erlauben	diizinkan	V;V.PTCP	V;SG;PASS
erlaubt	diijinkan	erlauben	diijinkan	V;V.PTCP	V;SG;PASS
erlaubt	diperbolehkan	erlauben	diperbolehkan	V;V.PTCP	V;SG;PASS
läuft	berjalan	laufen	berjalan	V;IND;SG;3;PRS;FIN	V;SG;ACT
läuft	menjalankan	laufen	menjalankan	V;IND;SG;3;PRS;FIN	V;SG;ACT
läuft	berlari	laufen	berlari	V;IND;SG;3;PRS;FIN	V;SG;ACT
aussagen	bersaksi	aussagen	bersaksi	V;NFIN	V;SG;ACT
abgeschlossen	terkunci	abschließen	terkunci	V;V.PTCP	V;SG;PASS
abgeschlossen	dikunci	abschließen	dikunci	V;V.PTCP	V;SG;PASS
abgeschlossen	melengkapi	abschließen	menlengkapi	V;V.PTCP	V;SG;ACT
abgeschlossen	lengkapi	abschließen	lengkapi	V;V.PTCP	V;SG;ACT
abgeschlossen	selesaikan	abschließen	selesaikan	V;V.PTCP	V;SG;ACT
abgeschlossen	diselesaikan	abschließen	diselesaikan	V;V.PTCP	V;SG;PASS
abgeschlossen	ditutup	abschließen	ditutup	V;V.PTCP	V;SG;PASS
abgeschlossen	tertutup	abschließen	tertutup	V;V.PTCP	V;SG;PASS
besaß	dirasuki	besitzen	dirasuki	V;IND;SG;3;PST;FIN	V;SG;PASS
show	pertunjukan	show	pertunjukan	N	N;SG
herstellung	produksi	herstellung	produksi	N;NOM;FEM;SG	N;SG
herstellung	manufaktur	herstellung	manufaktur	N;NOM;FEM;SG	N
herstellung	pabrikasi	herstellung	pabrikasi	N;NOM;FEM;SG	N;SG
herstellung	fabrikasi	herstellung	fabrikasi	N;NOM;FEM;SG	N;SG
ausreichend	cukup	ausreichend	cukup	ADV	ADV
bestätigt	terkonfirmasi	bestätigen	terkonfirmasi	V;V.PTCP	V;SG;PASS
bestätigt	dikonfirmasi	bestätigen	dikonfirmasi	V;V.PTCP	V;SG;PASS
bestätigt	dikonfirmasikan	bestätigen	dikonfirmasikan	V;V.PTCP	V;SG;PASS
bestätigt	divalidasi	bestätigen	divalidasi	V;V.PTCP	V;SG;PASS
bestätigt	diverifikasi	bestätigen	diverifikasi	V;V.PTCP	V;SG;PASS
bestätigt	terverifikasi	bestätigen	terverifikasi	V;V.PTCP	V;SG;PASS
berichtet	dilaporkan	berichten	dilaporkan	V;V.PTCP	V;SG;PASS
berichtet	melaporkan	berichten	menlaporkan	V;V.PTCP	V;SG;ACT
sperren	mengunci	sperren	menkunci	V;NFIN	V;SG;ACT
sperren	mengunci	sperren	menkunci	V;NFIN	V;SG;ACT
klavier	piano	klavier	piano	N;NOM;NEUT;SG	N
gericht	hidangan	ringen	hidangan	N;NOM;SG	N;SG
gericht	piring	ringen	piring	N;NOM;SG	N;SG
gericht	sidang	ringen	sidang	N;NOM;SG	N;SG
gericht	pengadilan	ringen	penadilan	N;NOM;SG	N;SG
gericht	mahkamah	ringen	mahkamah	N;NOM;SG	N;SG
gericht	pengadilan	ringen	penadilan	N;NOM;SG	N;SG
helfen	menolong	helfen	mentolong	V;NFIN	V;SG;ACT
helfen	membantu	helfen	menbantu	V;NFIN	V;SG;ACT
helfen	membantu	helfen	menbantu	V;NFIN	V;SG;ACT
schwarzen	hitam	schwarz	hitam	ADJ	ADJ;SG
früh	dini	früh	dini	ADJ	ADJ;SG
früh	awal	früh	awal	ADJ	ADJ;SG
nennen	panggil	nennen	panggil	V;NFIN	V;SG;ACT
nennen	menelepon	nennen	mentelepon	V;NFIN	V;SG;ACT
nennen	memanggil	nennen	menpanggil	V;NFIN	V;SG;ACT
aufgestellt	diposisikan	aufstellen	diposisikan	V;V.PTCP	V;SG;PASS
aufgestellt	didirikan	aufstellen	didirikan	V;V.PTCP	V;SG;PASS
errichtete	didirikan	errichten	didirikan	V;IND;SG;3;PST;FIN	V;SG;PASS
denkmal	landmark	denkmal	landmark	N;NOM;NEUT;SG	N;SG
denkmal	patung	denkmal	patung	N;NOM;NEUT;SG	N;SG
denkmal	tugu	denkmal	tugu	N;NOM;NEUT;SG	N
denkmal	monumen	denkmal	monumen	N;NOM;NEUT;SG	N;SG
üblich	biasa	üblich	biasa	ADJ	ADJ;SG
auto	mobil	auto	mobil	N;NOM;SG	N;SG
auto	auto	auto	auto	N;NOM;SG	N;SG
auto	otomotif	auto	otomotif	N;NOM;SG	N;SG
angenommen	diasumsikan	annehmen	diasumsikan	V;V.PTCP	V;SG;PASS
angenommen	diterima	annehmen	diterima	V;V.PTCP	V;SG;PASS
angenommen	diadopsi	annehmen	diadopsi	V;V.PTCP	V;SG;PASS
angenommen	mengadopsi	annehmen	menadopsi	V;V.PTCP	V;SG;ACT
eigener	sendiri	eigen	sendiri	ADJ	ADJ;SG
verhindern	mencegah	verhindern	mencegah	V;NFIN	V;SG;ACT
verhindern	mencegah	verhindern	mencegah	V;NFIN	V;SG;ACT
verhindern	cegah	verhindern	cegah	V;NFIN	V;SG;ACT
verhindern	menghambat	verhindern	menhambat	V;NFIN	V;SG;ACT
definiert	ditentukan	definieren	ditentukan	V;V.PTCP	V;SG;PASS
definiert	dijelaskan	definieren	dijelaskan	V;V.PTCP	V;SG;PASS
definiert	didefinisikan	definieren	didefinisikan	V;V.PTCP	V;SG;PASS
definiert	terdefinisi	definieren	terdefinisi	V;V.PTCP	V;SG;PASS
definiert	mendefinisikan	definieren	mendefinisikan	V;V.PTCP	V;SG;ACT
fallen	berjatuhan	fallen	berjatuhan	V;NFIN	V;SG;ACT
fallen	jatuh	fallen	jatuh	V;NFIN	V;SG;ACT
fallen	jatuh	fallen	jatuh	V;NFIN	V;SG;ACT
fallen	jatuh	fallen	jatuh	V;NFIN	V;SG;ACT
besetzung	pemeran	Besetzung	penperan	N;FEM;SG	N;SG
besetzung	penjajahan	Besetzung	penjajahan	N;FEM;SG	N;SG
besetzung	pendudukan	Besetzung	pendudukan	N;FEM;SG	N;SG
offiziellen	resmi	offiziell	resmi	ADJ	ADJ;SG
gelesen	bacalah	lesen	bacalah	V;V.PTCP	V;SG;ACT
gelesen	baca	lesen	baca	V;V.PTCP	V;SG;ACT
gelesen	dibaca	lesen	dibaca	V;V.PTCP	V;SG;PASS
gelesen	membaca	lesen	menbaca	V;V.PTCP	V;SG;ACT
gelesen	terbaca	lesen	terbaca	V;V.PTCP	V;SG;PASS
gelesen	dibaca	lesen	dibaca	V;V.PTCP	V;SG;PASS
gelesen	membaca	lesen	menbaca	V;V.PTCP	V;SG;ACT
farben	melukiskan	farben	menlukiskan	V;NFIN	V;SG;ACT
farben	berwarna	farben	berwarna	V;NFIN	V;SG;ACT
entscheiden	memutuskan	entscheiden	menputuskan	V;NFIN	V;SG;ACT
entscheiden	memutuskan	entscheiden	menputuskan	V;NFIN	V;SG;ACT
entscheiden	tentukan	entscheiden	tentukan	V;NFIN	V;SG;ACT
entscheiden	putuskan	entscheiden	putuskan	V;NFIN	V;SG;ACT
erklärung	penjelasan	erklärung	penjelasan	N;NOM;FEM;SG	N;SG
erklärung	penjelasan	erklärung	penjelasan	N;NOM;FEM;SG	N;SG
erklärung	pernyataan	erklärung	pernyataan	N;NOM;FEM;SG	N;SG
erklärung	deklarasi	erklärung	deklarasi	N;NOM;FEM;SG	N;SG
ausland	perantauan	auslinden	perantauan	N;NOM;NEUT;SG	N
letzter	terakhir	letzt	terakhir	ADJ;NOM;MASC;SG	ADJ;RL;SG
fließt	mengalir	fließen	menalir	V;IND;SG;3;PRS;FIN	V;SG;ACT
fließt	mengalir	fließen	menalir	V;IND;SG;3;PRS;FIN	V;SG;ACT
versuchen	berusaha	versuchen	berusaha	V;NFIN	V;SG;ACT
versuchen	mencoba	versuchen	mencoba	V;NFIN	V;SG;ACT
design	disain	design	disain	N;NOM;NEUT;SG	N;SG
design	design	design	design	N;NOM;NEUT;SG	N;SG
design	desain	design	desain	N;NOM;NEUT;SG	N;SG
entschieden	memutuskan	entscheiden	menputuskan	V;V.PTCP	V;SG;ACT
entschieden	diputuskan	entscheiden	diputuskan	V;V.PTCP	V;SG;PASS
offizier	opsir	offizier	opsir	N;NOM;MASC;SG	N
offizier	petugas	offizier	petugas	N;NOM;MASC;SG	N;SG
offizier	perwira	offizier	perwira	N;NOM;MASC;SG	N;SG
erklären	mendeklarasikan	erklären	mendeklarasikan	V;NFIN	V;SG;ACT
erklären	menjelaskan	erklären	menjelaskan	V;NFIN	V;SG;ACT
erklären	jelaskan	erklären	jelaskan	V;NFIN	V;SG;ACT
erklären	menjelaskan	erklären	menjelaskan	V;NFIN	V;SG;ACT
erklären	menyatakan	erklären	mennyatakan	V;NFIN	V;SG;ACT
filmen	merekam	filmen	menrekam	V;NFIN	V;SG;ACT
filmen	memfilmkan	filmen	menfilmkan	V;NFIN	V;SG;ACT
aufgebaut	membangun	aufbauen	menbangun	V;V.PTCP	V;SG;ACT
aufgebaut	dibangun	aufbauen	dibangun	V;V.PTCP	V;SG;PASS
aufgebaut	dibangun	aufbauen	dibangun	V;V.PTCP	V;SG;PASS
volk	kaum	volk	kaum	N;NOM;NEUT;SG	N;SG
volk	rakyat	volk	rakyat	N;NOM;NEUT;SG	N;SG
erstreckt	membentang	erstrecken	menbentang	V;IND;SG;3;PRS;FIN	V;SG;ACT
erstreckt	memanjangkan	erstrecken	menpanjangkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
erstreckt	meluas	erstrecken	menluas	V;IND;SG;3;PRS;FIN	V;SG;ACT
nachgewiesen	terdeteksi	nachweisen	terdeteksi	V;V.PTCP	V;SG;PASS
nachgewiesen	dideteksi	nachweisen	dideteksi	V;V.PTCP	V;SG;PASS
nachgewiesen	mendeteksi	nachweisen	mendeteksi	V;V.PTCP	V;SG;ACT
nachgewiesen	dibuktikan	nachweisen	dibuktikan	V;V.PTCP	V;SG;PASS
nachgewiesen	terbukti	nachweisen	terbukti	V;V.PTCP	V;SG;PASS
benötigt	diwajibkan	benötigen	diwajibkan	V;V.PTCP	V;SG;PASS
benötigt	diperlukan	benötigen	diperlukan	V;V.PTCP	V;SG;PASS
benötigt	diharuskan	benötigen	diharuskan	V;V.PTCP	V;SG;PASS
benötigt	dibutuhkan	benötigen	dibutuhkan	V;V.PTCP	V;SG;PASS
benötigt	diperlukan	benötigen	diperlukan	V;V.PTCP	V;SG;PASS
benötigt	dibutuhkan	benötigen	dibutuhkan	V;V.PTCP	V;SG;PASS
benötigt	membutuhkan	benötigen	menbutuhkan	V;V.PTCP	V;SG;ACT
benötigt	perlu	benötigen	perlu	V;V.PTCP	V;SG;ACT
benötigt	butuh	benötigen	butuh	V;V.PTCP	V;SG;ACT
benötigt	membutuhkan	benötigen	menbutuhkan	V;V.PTCP	V;SG;ACT
benötigt	memerlukan	benötigen	menperlukan	V;V.PTCP	V;SG;ACT
benötigt	mensyaratkan	benötigen	mensyaratkan	V;V.PTCP	V;SG;ACT
benötigt	mengharuskan	benötigen	menharuskan	V;V.PTCP	V;SG;ACT
beziehung	hubungan	Beziehung	hubungan	N;SG	N;SG
beziehung	hubungan	Beziehung	hubungan	N;SG	N;SG
bezeichnete	ditunjuk	bezeichnen	ditunjuk	V;IND;SG;3;PST;FIN	V;SG;PASS
verbessern	meningkatkan	verbessern	mentingkatkan	V;NFIN	V;SG;ACT
verbessern	tingkatkan	verbessern	tingkatkan	V;NFIN	V;SG;ACT
verbessern	tingkatkan	verbessern	tingkatkan	V;NFIN	V;SG;ACT
verbessern	meningkatkan	verbessern	mentingkatkan	V;NFIN	V;SG;ACT
vorgesehen	terjadwal	vorsehen	terjadwal	V;V.PTCP	V;SG;PASS
vorgesehen	dijadwalkan	vorsehen	dijadwalkan	V;V.PTCP	V;SG;PASS
vorgesehen	merencanakan	vorsehen	menrencanakan	V;V.PTCP	V;SG;ACT
vorgesehen	terencana	vorsehen	terrencana	V;V.PTCP	V;SG;PASS
vorgesehen	direncanakan	vorsehen	direncanakan	V;V.PTCP	V;SG;PASS
profil	profil	profil	profil	N;NOM;SG	N;SG
glauben	percaya	glauben	percaya	V;NFIN	V;SG;ACT
glauben	percaya	glauben	percaya	V;NFIN	V;SG;ACT
untersuchung	pemeriksaan	untersuchung	penperiksaan	N;SG	N;SG
