szakértők	sagkyndige	szakértő	sagkyndig	N;NOM;PL	ADJ;PL
edzés	øv	edzés	øv	N;NOM;SG	INTJ
próba	prøve	pró	prøve	N;NOM;SG	V;NFIN;ACT
próba	tester	pró	test	N;NOM;SG	V;IND;PRS;FIN;ACT
win	win	win	win		
win	vind	win	vind		N;INDF;MASC+FEM;SG
win	vinder	win	vinde		V;IND;PRS;FIN;ACT
win	vinde	win	vinde		V;NFIN;ACT
hangokat	lyde	hang	lyde	N;ACC;PL	V;NFIN;ACT
fellini	fellini	fellini	fellini		N;INDF;MASC+FEM;SG
fokozatos	gradvist	fokozatos	gradvist	ADJ;NOM;SG	ADV
fokozatos	gradvis	fokozatos	gradvis	ADJ;NOM;SG	ADV
fokozatos	gradvis	fokozatos	gradvis	ADJ;NOM;SG	ADV
fokozatos	progressive	fokozatos	progressive	ADJ;NOM;SG	ADJ;PL
fokozatos	progressivt	fokozatos	progressivt	ADJ;NOM;SG	ADV
angela	angela	angela	angela		N;INDF;MASC+FEM;SG
öröm	glæde	öröm	glæde		N;INDF;MASC+FEM;SG
öröm	livsglæde	öröm	livsglæde		N;INDF;MASC+FEM;SG
öröm	joy	öröm	joy		
öröm	nydelse	öröm	nydelse		N;INDF;MASC+FEM;SG
öröm	fornøjelse	öröm	fornøjelse		N;INDF;MASC+FEM;SG
madridi	madrid	madridi	madrid		PROPN
faji	racediskrimination	faji	racediskrimination		N;INDF;MASC+FEM;SG
faji	racemæssig	faji	racemæssig		ADJ;INDF;MASC+FEM;SG
texasi	texas	texasi	texas		PROPN
összecsapás	konfrontationer	összecsapás	konfrontation	N;NOM;SG	N;INDF;MASC+FEM;PL
összecsapás	smackdown	összecsapás	smackdown	N;NOM;SG	
közzétett	udstationerede	közzétett	udstationere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
közzétett	offentliggjorte	közzétett	offentliggøre	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;PL
közzétett	offentliggøres	közzétett	offentliggøre	V;INDF;IND;SG;3;PST;FIN;ACT	V;NFIN;PASS
gyakorlatok	praksis	gyakorlat	praksis	N;NOM;PL	N;INDF;MASC+FEM;SG
kozák	kosak	koza	kosak		
reformok	reformen	reform	reformen	N;NOM;PL	N;DEF;MASC+FEM;SG
reformok	reform	reform	reform	N;NOM;PL	N;INDF;MASC+FEM;SG
társult	tilhørende	társul	tilhørende	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ
társult	medarbejder	társul	medarbejder	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;MASC+FEM;SG
folt	pletter	folt	plet	N;NOM;SG	N;INDF;MASC+FEM;PL
diamond	diamanter	diamond	diamant		N;INDF;MASC+FEM;PL
diamond	diamond	diamond	diamond		
diamond	diamant	diamond	diamant		N;INDF;MASC+FEM;SG
diamond	diamanten	diamond	diamant		N;DEF;MASC+FEM;SG
termelő	produktivt	termelő	produktivt		ADJ;INDF;NEUT;SG
termelő	produktive	termelő	produktiv		ADJ;PL
termelő	produktiv	termelő	produktiv		ADJ;INDF;MASC+FEM;SG
termelő	producent	termelő	producent		N;INDF;MASC+FEM;SG
termelő	producenten	termelő	producent		N;DEF;MASC+FEM;SG
termelő	producer	termelő	producer		N;INDF;MASC+FEM;SG
facto	facto	facto	facto		ADJ;INDF;SG
chapman	chapman	chapman	chapman		
millennium	årtusinde	millennium	årtusinde		N;INDF;NEUT;SG
millennium	årtusindskiftet	millennium	årtusindskift		N;DEF;NEUT;SG
millennium	millennium	millennium	millennium		
millennium	årtusind	millennium	årtusind		N;INDF;NEUT;SG
cicero	cicero	cicero	cicero		N;INDF;MASC+FEM;SG
tisztelet	respektere	tisztelet	respektere	N;NOM;SG	V;NFIN;ACT
tisztelet	respekter	tisztelet	respekt	N;NOM;SG	V;IMP
tisztelet	respektfuld	tisztelet	respektfuld	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
tisztelet	respektfuldt	tisztelet	respektfuld	N;NOM;SG	ADV
vöröses	rødlig	vöröses	rødlig	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
betöltötte	fyldt	betöltöt	fylde	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
betöltötte	udfyldt	betöltöt	udfylde	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
burkina	burkina	burkina	burkina	V;INDF;IND;SG;3;PRS;FIN;ACT	
irma	irma	irma	irma	PROPN;NOM;SG	N;INDF;MASC+FEM;SG
dalmát	dalmatiner	dalmát	dalmatin		N;INDF;MASC+FEM;SG
közvetítő	mægler	közvetítő	mægel	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
közvetítő	mellemled	közvetítő	mellemled	ADJ;NOM;SG	N;INDF;NEUT;SG
közvetítő	mellemmand	közvetítő	mellemmand	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
közvetítő	mellemled	közvetítő	mellemled	ADJ;NOM;SG	N;INDF;NEUT;SG
közvetítő	formidler	közvetítő	formidler	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
közvetítő	mellemmand	közvetítő	mellemmand	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
közvetítő	mægler	közvetítő	mægel	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
terápiás	terapeutisk	terápiás	terapeutisk	N;NOM;SG	ADJ;INDF;SG
miranda	miranda	miranda	miranda		
hülye	dumt	hülye	dumt		ADJ;INDF;NEUT;SG
hülye	dumme	hülye	dum		ADJ;PL
hülye	dum	hülye	dum		ADJ;INDF;MASC+FEM;SG
fejes	header	fejes	heade		N;INDF;MASC+FEM;SG
fejes	overskrift	fejes	overskrift		N;INDF;MASC+FEM;SG
örökké	forever	örökké	foreve		N;INDF;MASC+FEM;SG
damon	damon	damon	damon	PROPN;NOM;SG	N;INDF;MASC+FEM;SG
tesztek	test	tesz	test	N;NOM;PL	N;INDF;MASC+FEM;SG
tesztek	prøvning	tesz	prøvning	N;NOM;PL	N;INDF;MASC+FEM;SG
szerelvény	træne	szerelvény	træne	N;NOM;SG	V;NFIN;ACT
szerelvény	tog	szerelvény	tage	N;NOM;SG	V;IND;PST;FIN;ACT
szerelvény	træn	szerelvény	træn	N;NOM;SG	V;IMP
domain	domæne	domain	domæn		N;INDF;MASC+FEM;SG
helena	helena	helena	helena		N;DEF;MASC+FEM;SG
reakciók	tilbagemelding	reakció	tilbagemelding	N;NOM;PL	N;INDF;MASC+FEM;SG
reakciók	reaktion	reakció	reaktion	N;NOM;PL	N;INDF;MASC+FEM;SG
reakciók	reaktionen	reakció	reaktion	N;NOM;PL	N;DEF;MASC+FEM;SG
rövidített	forkortede	rövidít	forkorte	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
rövidített	forkortede	rövidít	forkorte	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
elsüllyedt	sunkne	elsüllyed	sunkne	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;PL
bejegyzett	registrerede	bejegyzett	registrere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
asztali	bordet	asztali	bord		N;DEF;NEUT;SG
asztali	bord	asztali	bord		N;INDF;NEUT;SG
asztali	tabel	asztali	tabel		N;INDF;MASC+FEM;SG
asztali	skrivebord	asztali	skrivebord		N;INDF;NEUT;SG
asztali	computer	asztali	compute		N;INDF;MASC+FEM;SG
asztali	desktop	asztali	desktop		N;INDF;MASC+FEM;SG
hyde	hyde	hyd	hyde		N;INDF;MASC+FEM;SG
meggyőzni	overtal	meggyőz	overtal	V;NFIN;ACT	N;INDF;NEUT;SG
állva	står	állva	stå		V;IND;PRS;FIN;ACT
állva	stående	állva	stå		V;PRS;V.PTCP
őszinte	oprigtigt	őszinte	oprigtig		ADV
őszinte	oprigtige	őszinte	oprigtig		ADJ;PL
őszinte	oprigtig	őszinte	oprigtig		ADJ;INDF;MASC+FEM;SG
őszinte	ægte	őszinte	ægte		ADJ
őszinte	ærligt	őszinte	ærligt		ADJ;INDF;NEUT;SG
őszinte	ærlige	őszinte	ærlig		ADJ;PL
őszinte	ærlig	őszinte	ærlig		ADJ;INDF;MASC+FEM;SG
meteor	meteorit	meteor	meteorit		N;INDF;MASC+FEM;SG
meteor	meteor	meteor	meteor		N;INDF;NEUT;SG
doki	doc	doki	doc	N;NOM;SG	
szertartás	ceremonier	szertartás	ceremoni	N;NOM;SG	N;INDF;MASC+FEM;PL
szertartás	ritualer	szertartás	ritual	N;NOM;SG	N;INDF;NEUT;PL
fájdalmas	smertefuldt	fájdalmas	smertefuld		ADJ;INDF;NEUT;SG
fájdalmas	smertefulde	fájdalmas	smertefulde		ADJ;PL
fájdalmas	smertefuld	fájdalmas	smertefuld		ADJ;INDF;MASC+FEM;SG
színtelen	farveløst	színtelen	farveløs	N;NOM;SG	ADJ;INDF;NEUT;SG
színtelen	farveløse	színtelen	farveløs	N;NOM;SG	ADJ;PL
színtelen	farveløs	színtelen	farveløs	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
tisztázott	præciseres	tisztázott	præcisere	V;INDF;IND;SG;3;PST;FIN;ACT	V;NFIN;PASS
alkalmanként	lejlighedsvise	alkalman	lejlighedsvise	N;ABS;SG	ADJ;PL
alkalmanként	lejlighedsvis	alkalman	lejlighedsvis	N;ABS;SG	ADV
menekülés	flygte	menekülés	flygte	N;NOM;SG	V;NFIN;ACT
menekülés	undslippe	menekülés	undslippe	N;NOM;SG	V;NFIN;ACT
suárez	suárez	suárez	suárez	N;NOM;SG	
rev	rev	rev	rive		V;IND;PST;FIN;ACT
elvis	elvis	elvis	elvis		N;INDF;MASC+FEM;SG
trió	trio	trió	trio		N;INDF;MASC+FEM;SG
javítás	reparationer	javítás	reparation	N;NOM;SG	N;INDF;MASC+FEM;PL
javítás	reparationer	javítás	reparation	N;NOM;SG	N;INDF;MASC+FEM;PL
feltételes	betinget	feltételes	betinge		V;INDF;SG;PST;V.PTCP
feltételes	betingede	feltételes	betinget		V;PL;PST;V.PTCP
feltételes	prøveløsladt	feltételes	prøveløsladt		ADJ;INDF;SG
feltételes	prøveløsladelse	feltételes	prøveløsladelse		N;INDF;MASC+FEM;SG
ich	ich	ich	ich		N;INDF;MASC+FEM;SG
lisszabon	lissabon	lisszú	lissabon	N;NOM;SG	
bevált	bearbejdede	bevált	bearbejde	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
meggyilkolt	myrdet	meggyilkolt	myrde		V;INDF;SG;PST;V.PTCP
meggyilkolt	myrdede	meggyilkolt	myrde		V;PL;PST;V.PTCP
oldalsó	tværgående	oldalsó	tværgående		ADJ
oldalsó	sideværts	oldalsó	sideværts		N;INDF;NEUT;SG
vonattal	træne	vonat	træne	N;NOM;SG	V;NFIN;ACT
vonattal	tog	vonat	tage	N;NOM;SG	V;IND;PST;FIN;ACT
vonattal	træn	vonat	træn	N;NOM;SG	V;IMP
megmenti	redninger	megment	redning	V;DEF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;PL
ronnie	ronnie	ronnie	ronnie		
meta	meta	meta	meta		
baptiste	baptiste	baptiste	baptis		N;INDF;MASC+FEM;SG
duó	duo	duó	duo		
pet	pet	pet	pet		
pet	kæledyr	pet	kæledyr		N;INDF;NEUT;SG
csecsemő	spædbørn	csecsemő	spædbarn	N;NOM;SG	N;INDF;NEUT;PL
utah	utah	ut	utah		
mélységben	dybder	mélység	dybder	N;IN+ESS;SG	N;INDF;MASC+FEM;PL
átlátszó	gennemsigtigt	átlátszó	gennemsigtig		ADJ;INDF;NEUT;SG
átlátszó	gennemsigtig	átlátszó	gennemsigtig		ADJ;INDF;MASC+FEM;SG
átlátszó	gennemsigtige	átlátszó	gennemsigtig		ADJ;PL
átlátszó	transparent	átlátszó	transparent		ADJ;INDF;NEUT;SG
korlátlan	ubegrænset	korlátlan	ubegrænse	ADJ;NOM;SG	V;INDF;SG;PST;V.PTCP
korlátlan	ubegrænset	korlátlan	ubegrænse	ADJ;NOM;SG	V;INDF;SG;PST;V.PTCP
korlátlan	tidsubegrænset	korlátlan	tidsubegrænse	ADJ;NOM;SG	V;INDF;SG;PST;V.PTCP
korlátlan	ubegrænsede	korlátlan	ubegrænset	ADJ;NOM;SG	V;PL;PST;V.PTCP
paraszt	bonde	paraszt	bond		N;INDF;MASC+FEM;SG
para	para	para	para		
kölyök	knægten	kölyök	knægt		N;DEF;MASC+FEM;SG
kölyök	dreng	kölyök	dreng		N;INDF;MASC+FEM;SG
kölyök	knægt	kölyök	knægt		N;INDF;MASC+FEM;SG
kölyök	kid	kölyök	kid		N;INDF;MASC+FEM;SG
érdekelt	interesserede	érdekelt	interessere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
azonkívül	udover	azonkívül	udover		ADV
tanúsított	certificerede	tanúsított	certificere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
temple	templet	temple	temple		N;DEF;NEUT;SG
temple	tempel	temple	tempel		N;INDF;NEUT;SG
temple	temple	temple	templ		
másutt	andetsteds	másut	andetsteds		N;INDF;MASC+FEM;SG
savanyú	surt	savanyú	surt		ADJ;INDF;NEUT;SG
savanyú	sure	savanyú	sure		ADJ;PL
savanyú	sur	savanyú	sur		ADJ;INDF;MASC+FEM;SG
légköri	atmosfæriske	légköri	atmosfærisk	N;NOM;SG	ADJ;PL
légköri	atmosfærisk	légköri	atmosfærisk	N;NOM;SG	ADJ;INDF;SG
louisiana	louisiana	louisiana	louisiana		N;INDF;MASC+FEM;SG
wisconsin	wisconsin	wisconsin	wisconsin		N;INDF;NEUT;SG
key	nøglen	key	nøgle		N;DEF;MASC+FEM;SG
key	tast	key	taste		V;IMP
key	nøgle	key	nøgen		N;INDF;MASC+FEM;SG
tapasztalat	erfaringer	tapasztalat	erfaring	N;NOM;SG	N;INDF;MASC+FEM;PL
tapasztalat	oplev	tapasztalat	opleve	N;NOM;SG	V;IMP
valois	valois	valois	valois	N;NOM;SG	
sérülések	tilskadekomne	sérülés	tilskadekomn	N;NOM;PL	N;INDF;MASC+FEM;SG
sérülések	kvæstede	sérülés	kvæstet	N;NOM;PL	ADJ;PL
wang	wang	wang	wang		
cache	cache	cache	cache	N;NOM;SG	
tajvani	taiwans	tajv	taiwan		
tajvani	taiwan	tajv	taiwan		
tajvani	taiwanske	tajv	taiwansk		ADJ;PL
írjon	skriver	ír	skrive	V;INDF;IMP;SG;3;PRS;FIN;ACT	V;IND;PRS;FIN;ACT
baszk	baskiske	baszk	baskisk		ADJ;PL
python	python	pűthon	python		
erőteljesen	kraftigt	erőteljes	kraftigt	ADJ;FRML;SG	ADV
szemet	øjne	szemet	øje	N;ACC;SG	N;INDF;NEUT;PL
szemet	eye	szemet	ey	N;ACC;SG	
romeo	romeo	romeo	romeo	PROPN;NOM;SG	N;INDF;MASC+FEM;SG
pak	pak	pak	pak		V;IMP
ibrahim	ibrahim	ibrahim	ibrahim	N;NOM;SG	
como	como	como	como		
hajózási	søfart	hajózási	søfart	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
hajózási	skibsfart	hajózási	skibsfart	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
hajózási	fragt	hajózási	fringe	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
hajózási	shipping	hajózási	shipping	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
hajózási	forsendelse	hajózási	forsendelse	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
minősített	kvalificerede	minősít	kvalificere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
minősített	kvalificerende	minősít	kvalificere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PRS;V.PTCP
minősített	nominel	minősít	nominel	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;INDF;MASC+FEM;SG
minősített	certificerede	minősít	certificere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
benz	benz	benz	benz		
rágcsálók	gnaver	rágcsáló	gnave	N;NOM;PL	V;IND;PRS;FIN;ACT
namíbia	namibias	namíbia	namibias		N;GEN;INDF;MASC+FEM;SG
namíbia	namibia	namíbia	namibia		
törekszik	stræben	törekszik	stræben	V;INDF;IND;SG;3;PRS;FIN;ACT	N;DEF;MASC+FEM;SG
évszak	årstider	évszú	årstid	N;NOM;SG	N;INDF;MASC+FEM;PL
évszak	sæsoner	évszú	sæson	N;NOM;SG	N;INDF;MASC+FEM;PL
españa	españa	espa	españa	N;NOM;SG	
rövidítés	forkortelser	rövidítés	forkortelse	N;NOM;SG	N;INDF;MASC+FEM;PL
rövidítés	forkortelser	rövidítés	forkortelse	N;NOM;SG	N;INDF;MASC+FEM;PL
rövidítés	genveje	rövidítés	genveje	N;NOM;SG	N;INDF;MASC+FEM;PL
bővítése	forstørre	bővítés	forstøre	N;NOM;SG	V;NFIN;ACT
szarvasmarha	kreaturer	szarvasmar	kreatur	N;NOM;SG	N;INDF;MASC+FEM;PL
jeges	iskold	jeges	iskold		ADJ;INDF;MASC+FEM;SG
jeges	iskolde	jeges	iskolde		ADJ;PL
xxiii	xxiii	xxiii	xxiii		
változók	variable	változó	variable	N;NOM;PL	ADJ;PL
rush	rush	rush	rush		
rush	sus	rush	sus		
rush	rus	rush	rus		N;INDF;MASC+FEM;SG
