katalonii	catalonië	katalonia	catalonië		N;MASC+FEM;SG
podlaski	podlaski	podlaski	podlaski	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
strunowce	chordadieren	strunowiec	chordadier		N;PL
joel	joel	joel	joel	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
porównanie	vergelijken	porównać	vergelijken	N;NOM;NEUT;SG	V;NFIN
porównanie	vergelijk	porównać	vergelijk	N;NOM;NEUT;SG	V;SG;PRS;FIN
dell	dell	dell	dell		N;MASC+FEM;SG
ewy	eva	ewy	eva		N;MASC+FEM;SG
ewy	eve	ewy	even		N;MASC+FEM;SG
fra	fra	frać	fra		N;MASC+FEM;SG
carmen	carmen	carmen	carm	PROPN;NOM;MASC;SG	N;PL
jądro	kernel	jądro	kernel		N;MASC+FEM;SG
jądro	kern	jądro	kern		N;MASC+FEM;SG
jądro	core	jądro	core		N;MASC+FEM;SG
salomona	salomon	salomon	salomon		N;MASC+FEM;SG
salomona	solomon	salomon	solomon		N;MASC+FEM;SG
salomona	salomo	salomon	salomo		N;MASC+FEM;SG
pearl	pearl	pearl	pearl		N;MASC+FEM;SG
pearl	parel	pearl	parel		N;MASC+FEM;SG
wiktoria	viktoria	wiktoria	viktoria	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
wiktoria	victoria	wiktoria	victoria	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
przodków	voorvader	przodek	voorvader	N;ACC;MASC;PL	N;MASC+FEM;SG
przodków	voorouder	przodek	voorouder	N;ACC;MASC;PL	N;MASC+FEM;SG
chińskie	chinezen	chiński	chinees	ADJ;NOM;NEUT;SG	N;PL
kielicha	kelk	kielicha	kelk		N;MASC+FEM;SG
liber	liber	liber	liber		N;MASC+FEM;SG
wer	wer	wer	wer		N;MASC+FEM;SG
rzemiosła	ambacht	rzemieść	ambacht	V;PFV;FEM;IND;SG;PST;FIN;ACT	N;NEUT;SG
rzemiosła	ambachten	rzemieść	ambacht	V;PFV;FEM;IND;SG;PST;FIN;ACT	N;PL
kompetencji	bevoegdheden	kompetencja	bevoegdheid	N;GEN;FEM;SG	N;PL
kompetencji	competenties	kompetencja	competentie	N;GEN;FEM;SG	N;PL
zapach	ruiken	zapach	ruiken	N;NOM;MASC;SG	V;NFIN
zapach	ruik	zapach	ruik	N;NOM;MASC;SG	V;SG;PRS;FIN
żyjący	living	żyć	living	ADJ;IPFV;NOM;MASC;SG;POS;V.PTCP;ACT	N;MASC+FEM;SG
żyjący	levende	żyć	leven	ADJ;IPFV;NOM;MASC;SG;POS;V.PTCP;ACT	V;V.PTCP
rozszerzenie	uitbreiden	rozszerzenie	uitbreiden	N;NOM;NEUT;SG	V;NFIN
mercury	mercury	mercura	mercury		N;MASC+FEM;SG
mercury	mercurius	mercura	mercurius		N;MASC+FEM;SG
mercury	kwik	mercura	kwik		N;NEUT;SG
turków	turks	turek	turk	N;ACC;MASC;PL	ADJ
prezentowane	uitgelicht	prezentować	uitlichten	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
prezentowane	uitgelichte	prezentować	uitlichten	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
prezentowane	aanbevolen	prezentować	aanbevelen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
prezentowane	gepresenteerde	prezentować	presenteren	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
prezentowane	aangeboden	prezentować	aanbieden	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
prezentowane	gepresenteerd	prezentować	presenteren	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
kazań	kazan	kazanie	kazan	N;GEN;NEUT;PL	N;NEUT;SG
greckie	griek	grecki	griek	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
venus	venus	venus	venus		N;MASC+FEM;SG
armata	kanonnen	armat	kanon	N;NOM;FEM;SG	N;PL
homo	homo	homo	homo		N;MASC+FEM;SG
herbie	herbie	herba	herbie	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;MASC+FEM;SG
wien	wien	wien	wie	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
bergen	bergen	bergen	bergen	PROPN;NOM;MASC;SG	V;NFIN
estádio	estádio	estádio	estádio	PROPN;NOM;NEUT;SG	N;MASC+FEM;SG
lokalnie	plaatselijk	lokalnie	plaatselijk	ADV	ADJ
lokalnie	lokaal	lokalnie	lokaal	ADV	ADJ
zawarty	ingeperkt	zawarty	inperken	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
wymagane	aangevraagd	wymagać	aanvragen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
wymagane	aangevraagde	wymagać	aanvragen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
wymagane	verzocht	wymagać	verzoeken	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
wymagane	gevraagd	wymagać	vraag	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
wymagane	opgevraagd	wymagać	opvragen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
wymagane	gevraagde	wymagać	vraag	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
wymagane	vereiste	wymagać	vereisen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
wymagane	vereist	wymagać	vereisen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
metry	meters	metr	meter	N;ACC;MASC;SG	N;PL
metry	meters	metr	meter	N;ACC;MASC;SG	N;PL
bit	bit	bit	bit		N;MASC+FEM;SG
bit	beetje	bit	beetje		N;NEUT;SG
toma	toma	toma	toma		N;MASC+FEM;SG
bomba	bom	bomba	bom		N;MASC+FEM;SG
ekspertów	deskundigen	ekspert	deskundig	N;ACC;MASC;PL	ADJ
ekspertów	deskundige	ekspert	deskundig	N;ACC;MASC;PL	ADJ
ekspertów	expert	ekspert	expert	N;ACC;MASC;PL	N;MASC+FEM;SG
sparta	sparta	sparty	sparta		PROPN;NEUT;SG
dorosłe	volwassenen	dorosły	volwassenen	V;PFV;NEUT;IND;SG;PST;FIN;ACT	ADJ
newton	newton	newton	newton	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
pzl	pzl	pzl	pzl		N;MASC+FEM;SG
