milliméter	milimetre	milliméter	milimetre	N;NOM;SG	
tartósan	israrlı	tartós	israrlı	ADJ;FRML;SG	
tartósan	kalıcı	tartós	kalıcı	ADJ;FRML;SG	
tanítani	öğretme	tanít	öğretme	V;NFIN;ACT	
tanítani	öğretmenlik	tanít	öğretmenlik	V;NFIN;ACT	N;NOM;SG;3
tanítani	öğretim	tanít	öğretim	V;NFIN;ACT	N;NOM;SG;3
adók	vergiden	adó	vergi	N;NOM;PL	N;AT+ABL;SG;3
adók	vergi	adó	vergi	N;NOM;PL	N;NOM;SG;3
adók	vergisi	adó	vergi	N;NOM;PL	N;NOM;SG;3
adók	vergileri	adó	vergi	N;NOM;PL	N;ACC;PL;3
adók	vergi	adó	vergi	N;NOM;PL	N;NOM;SG;3
österreich	österreich	österreich	österreich	ADJ;NOM;SG	PROPN;NOM;SG;3
húsvét	paskalya	húsv	paskalya	N;NOM;SG	
rabszolga	köle	rabszolga	köle	N;NOM;SG	
termesztett	kültürlü	termesztett	kültürlü	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ
genfi	cenova	genfi	cenova		PROPN;NOM;SG;3
genfi	cenevre	genfi	cenevre		PROPN;NOM;SG;3
zár	kilitli	zár	kilitli	V;INDF;IND;SG;3;PRS;FIN;ACT	
zár	kilitleme	zár	kilitle	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PFV;NOM;IND;2;POS;PRS;V.MSDR
zár	kilit	zár	kilit	V;INDF;IND;SG;3;PRS;FIN;ACT	
zár	kilitleme	zár	kilitle	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PFV;NOM;IND;2;POS;PRS;V.MSDR
zár	kilit	zár	kilit	V;INDF;IND;SG;3;PRS;FIN;ACT	
zár	kapanıyor	zár	kapa	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
zár	kapatır	zár	kapa	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;CAUS
zár	kapanır	zár	kapa	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;PASS
lépcső	merdiven	lépcső	merdiven	N;NOM;SG	
lépcső	merdiven	lépcső	merdiven	N;NOM;SG	
lépcső	merdiven	lépcső	merdiven	N;NOM;SG	
lépcső	step	lépcső	step	N;NOM;SG	
lépcső	basamak	lépcső	basamak	N;NOM;SG	
lépcső	adım	lépcső	adım	N;NOM;SG	
lépcső	adımı	lépcső	adım	N;NOM;SG	N;NOM;SG;3
lépcső	adımları	lépcső	adım	N;NOM;SG	N;ACC;PL;3
lépcső	adımlar	lépcső	adım	N;NOM;SG	N;NOM;PL;3
lépcső	basamak	lépcső	basamak	N;NOM;SG	
lépcső	merdiven	lépcső	merdiven	N;NOM;SG	
lépcső	merdivenler	lépcső	merdiven	N;NOM;SG	N;NOM;PL;3
lépcső	merdivenleri	lépcső	merdiven	N;NOM;SG	N;ACC;PL;3
szárnyai	kanat	szárnyai	kanat	N;NOM;PL	
szárnyai	kanatları	szárnyai	kanat	N;NOM;PL	N;ACC;PL;3
zeitung	zeitung	zeitung	zeitung	N;NOM;SG	PROPN;NOM;SG;3
vitorlázás	yelkenli	vitorlázás	yelkenli	N;NOM;SG	
vitorlázás	yelken	vitorlázás	yelken	N;NOM;SG	
éjjeli	gece	éjjeli	gece		N;NOM;SG;3
vedd	al	vedd	al	V;DEF;IMP;SG;1;PRS;FIN;ACT	V;PFV;IMP;SG;2;POS;PRS
vedd	alın	vedd	al	V;DEF;IMP;SG;1;PRS;FIN;ACT	V;PFV;IMP;PL;2;POS;PRS
szárazföld	toprak	szárazföld	toprak	N;NOM;SG	
szárazföld	arazi	szárazföld	arazi	N;NOM;SG	
szárazföld	kara	szárazföld	kara	N;NOM;SG	
szárazföld	land	szárazföld	la	N;NOM;SG	PROPN;NOM;SG;3
kint	dışarıya	kint	dışarı		N;DAT;SG;3
kint	dışarda	kint	dışarı		N;ESS;SG;3
kint	dışarıda	kint	dışarı		N;ESS;SG;3
felügyelet	denetimli	felügyelet	denetimli	N;NOM;SG	
felügyelet	denetim	felügyelet	denetim	N;NOM;SG	
felügyelet	gözetleme	felügyelet	gözetle	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
javak	mallar	javak	mal	N;NOM;PL	
javak	mal	javak	mal	N;NOM;PL	
alejandro	alejandro	alejand	alejandro	N;NOM;SG	
salamanca	salamanca	salamanca	salamanca		PROPN;NOM;SG;3
sarthe	sarthe	sart	sarthe		PROPN;NOM;SG;3
egészség	sağlıkla	egészség	sağlık	N;NOM;SG	N;INS;SG;3
egészség	saglik	egészség	saglik	N;NOM;SG	
testőr	koruma	testőr	koru	N;NOM;SG	
testőr	koruması	testőr	koru	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
gilles	gilles	gilles	gilles		PROPN;NOM;SG;3
henderson	henderson	henders	hender		PROPN;NOM;SG;3
elképzelt	hayali	elképzelt	hayal	V;INDF;IND;SG;3;PST;FIN;ACT	
martín	martín	martín	martín	PROPN;NOM;SG	PROPN;NOM;SG;3
érdeklődő	ilgilenen	érdeklődő	ilgilen	ADJ;NOM;SG	V;PFV;IND;POS;PRS;V.PTCP
érdeklődő	ilgi	érdeklődő	ilgi	ADJ;NOM;SG	
érdeklődő	ilgileniyor	érdeklődő	ilgilen	ADJ;NOM;SG	V;PROG;IND;SG;3;POS;INFM;PRS
érdeklődő	ilgileniyorum	érdeklődő	ilgilen	ADJ;NOM;SG	V;PROG;IND;SG;1;POS;INFM;PRS
darabjai	parçaları	darab	parça	N;NOM;PL	N;ACC;PL;3
ívelt	kavisli	ívelt	kavisli	V;INDF;IND;SG;3;PST;FIN;ACT	
tengerész	denizci	tengerész	denizci	N;NOM;SG	
tengerész	marine	tengerész	marin	N;NOM;SG	
tengerész	deniz	tengerész	deniz	N;NOM;SG	
tengerész	denizci	tengerész	denizci	N;NOM;SG	
tengerész	denizci	tengerész	denizci	N;NOM;SG	
wells	wells	wells	wells		PROPN;NOM;SG;3
valentin	sevgililer	valentin	sevgili		ADJ;NOM;PL;3
valentin	valentine	valentin	valent		N;NOM;SG;3
fehérjék	protein	fehér	protein	N;NOM;PL	
fehérjék	protein	fehér	protein	N;NOM;PL	
felfogás	algıları	felfogás	algı		N;ACC;PL;3
táblázatok	masaları	táblázat	masa	N;NOM;PL	N;ACC;PL;3
táblázatok	masa	táblázat	masa	N;NOM;PL	
gépesített	mekanize	gépesít	mekaniz	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;SG;3
találkoztam	buluştu	találkozik	buluş	V;INDF;IND;SG;1;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST
találkoztam	met	találkozik	met	V;INDF;IND;SG;1;PST;FIN;ACT	
támadásokat	saldırılar	támadás	sal	N;ACC;PL	N;NOM;PL;3
támadásokat	saldırı	támadás	saldırı	N;ACC;PL	
emlékezés	hatırlamaya	emlékezés	hatırla	N;NOM;SG	V;PFV;DAT;IND;POS;PRS;V.MSDR
emlékezés	hatırlama	emlékezés	hatırla	N;NOM;SG	
emlékezés	hatırlamak	emlékezés	hatırla	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
emlékezés	anmak	emlékezés	an	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
emlékezés	anma	emlékezés	an	N;NOM;SG	
cirkusz	sirk	cirkusz	sirk	N;NOM;SG	
ungvár	ung	ungvár	ung	N;NOM;SG	
januári	ocak	januári	ocak	ADJ;NOM;SG	
veleszületett	doğuştan	veleszület	doğuş	V;INDF;IND;SG;3;PST;FIN;ACT	N;AT+ABL;SG;3
erőforrások	kaynakları	erőforrás	kaynak	N;NOM;PL	N;ACC;PL;3
erőforrások	kaynak	erőforrás	kaynak	N;NOM;PL	
melléknév	sıfat	mellék	sıfat	N;NOM;SG	
rituális	tören	rituális	tör	ADJ;NOM;SG	
rituális	ritüel	rituális	ritüel	ADJ;NOM;SG	
rituális	ayin	rituális	ayin	ADJ;NOM;SG	
rituális	ayinsel	rituális	ayinsel	ADJ;NOM;SG	V;PFV;SG;3;POS;PRS
fiziológiai	fizyolojik	fiziológiai	fizyolojik	N;NOM;SG	
labor	laboratuvarları	labor	laboratuvar	N;NOM;SG	N;ACC;PL;3
labor	laboratuvar	labor	laboratuvav	N;NOM;SG	
labor	lab	labor	lab	N;NOM;SG	
labor	laboratuvar	labor	laboratuvav	N;NOM;SG	
inn	inn	inn	inn		N;NOM;SG;3
valladolid	valladolid	valladolid	valladolid	N;NOM;SG	PROPN;NOM;SG;3
engedéllyel	lisanslı	engedély	lisanslı	N;INS;SG	
tallinn	tallinn	tallinn	tallinn	N;NOM;SG	PROPN;NOM;SG;3
tavi	gol	tavi	gol		N;NOM;SG;3
tavi	lake	tavi	lake		N;NOM;SG;3
tavi	gölü	tavi	göl		N;ACC;SG;3
elhagyni	terk	elhagyni	terk	V;NFIN;ACT	N;NOM;SG;3
fölötte	yukarıda	fölött	yukarı		ADJ;ESS;SG;3
fölötte	üstünde	fölött	üst		ADJ;ESS;SG;3
csíkos	çizgiler	csíkos	çizgi		N;NOM;PL;3
értelem	zekâ	értel	zekâ	N;NOM;SG	
értelem	zeka	értel	zeka	N;NOM;SG	
értelem	istihbarat	értel	istihbarat	N;NOM;SG	
földek	toprakları	föld	toprak	N;NOM;PL	N;ACC;PL;3
földek	fields	föld	fields	N;NOM;PL	
földek	alanları	föld	alan	N;NOM;PL	N;ACC;PL;3
földek	tarla	föld	tarla	N;NOM;PL	
földek	tarlaları	föld	tarla	N;NOM;PL	N;NOM;PL;3
concerto	konçertosu	concert	konçertosu		N;ACC;SG;3
hasonlóak	benzeri	hasonló	benzeri	ADJ;NOM;PL	
hasonlóak	benzer	hasonló	benze	ADJ;NOM;PL	
árnyék	gölge	árnyék	gölge	N;NOM;SG	
árnyék	gölgeleri	árnyék	gölge	N;NOM;SG	N;ACC;PL;3
árnyék	gölgelerin	árnyék	gölge	N;NOM;SG	N;GEN;PL;3
árnyék	gölgeler	árnyék	gölge	N;NOM;SG	N;NOM;PL;3
árnyék	gölge	árnyék	gölge	N;NOM;SG	
árnyék	gölge	árnyék	gölge	N;NOM;SG	
klinika	klinik	klinika	klinik	N;NOM;SG	
tágas	geniş	tágas	geniş		ADJ
belize	belize	beliz	beliz	PROPN;NOM;SG	PROPN;NOM;SG;3
márciusi	mart	márciusi	mart	ADJ;NOM;SG	
márciusi	marş	márciusi	marş	ADJ;NOM;SG	
márciusi	yürüyüş	márciusi	yürüyüş	ADJ;NOM;SG	
bergman	bergman	bergman	bergman	N;NOM;SG	
oldalakon	sayfaları	oldal	sayfa	N;ON+ESS;PL	N;ACC;PL;3
oldalakon	sayfalar	oldal	sayfa	N;ON+ESS;PL	N;NOM;PL;3
érd	faizi	érd	faiz		N;NOM;SG;3
invázió	işgal	invázió	işgal	N;NOM;SG	
invázió	istila	invázió	istila	N;NOM;SG	
tojást	yumurta	tojás	yumurta	N;ACC;SG	
tojást	yumurtalar	tojás	yumurta	N;ACC;SG	N;NOM;PL;3
tojást	yumurta	tojás	yumurta	N;ACC;SG	
tojást	yumurtalı	tojás	yumurtalı	N;ACC;SG	
koszovó	kosova	koszovó	kosov	N;NOM;SG	PROPN;NOM;SG;3
kifutó	podyum	kifutó	podyu		N;NOM;SG;3
kifutó	pisti	kifutó	pist		N;NOM;SG;3
nyaka	boynu	nyaka	boynu	N;NOM;SG	
nyaka	boyun	nyaka	boyun	N;NOM;SG	
cselekvés	eylem	cselekvés	eylem	N;NOM;SG	
cselekvés	motor	cselekvés	motor	N;NOM;SG	
cselekvés	aksiyon	cselekvés	aksiyon	N;NOM;SG	
mechanizmus	mekanizmaları	mechanizmus	mekaniz	N;NOM;SG	N;NOM;PL;3
mechanizmus	mekanizma	mechanizmus	mekanizma	N;NOM;SG	
mechanizmus	mekanizması	mechanizmus	mekaniz	N;NOM;SG	N;NOM;SG;3
mechanizmus	mekanizma	mechanizmus	mekanizma	N;NOM;SG	
eszik	yeme	esz	ye	V;INDF;IND;SG;3;PRS;FIN;ACT	
mozaik	mozaik	mozaik	mozaik	N;NOM;PL	
savas	asidik	savas	asidik		ADJ
súly	ağırlığı	súly	ağırlık	N;NOM;SG	N;NOM;SG;3
súly	ağırlık	súly	ağırlık	N;NOM;SG	
súly	kilosu	súly	kilo	N;NOM;SG	N;NOM;SG;3
súly	kilo	súly	kilo	N;NOM;SG	
thriller	gerilim	thriller	gerilim	N;NOM;SG	
ericsson	ericsson	ericss	ericsson	N;NOM;SG	
fennmaradó	kaldı	fennmaradó	kal		V;PFV;IND;SG;3;POS;PST
fennmaradó	kalan	fennmaradó	kal		V;PFV;IND;POS;PRS;V.PTCP
parancsnokság	komut	parancsnokság	komut	N;NOM;SG	
rovat	kutusu	rovat	kutu		N;NOM;SG;3
szálak	iplik	szál	iplik	N;NOM;PL	N;NOM;SG;3
feudális	feodal	feudális	feodal	ADJ;NOM;SG	
puglia	puglia	puglia	puglia		PROPN;NOM;SG;3
hiphop	hiphop	hiphop	hiphop	N;NOM;SG	
bejegyzés	giriş	bejegyzés	giriş	N;NOM;SG	
bejegyzés	girdi	bejegyzés	gir	N;NOM;SG	V;PFV;IND;SG;3;POS;PST
bejegyzés	post	bejegyzés	post	N;NOM;SG	
mariah	mariah	mariah	mariah	N;NOM;SG	
mozambik	mozambik	mozambik	mozambik	PROPN;NOM;SG	PROPN;NOM;SG;3
mítosz	efsane	mítosz	efsane	N;NOM;SG	
mítosz	mit	mítosz	mit	N;NOM;SG	
portsmouth	portsmouth	portsmouth	portsmouth	N;NOM;SG	PROPN;NOM;SG;3
andre	andre	andre	andre	PROPN;NOM;SG	
andre	andré	andre	andré	PROPN;NOM;SG	
andre	andre	andre	andre	PROPN;NOM;SG	
andre	andré	andre	andré	PROPN;NOM;SG	
nyomozás	soruşturma	nyomozás	soruşturma	N;NOM;SG	
nyomozás	araştırmalar	nyomozás	araştır	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
nyomozás	soruşturma	nyomozás	soruşturma	N;NOM;SG	
ljubljana	ljubljana	ljubl	ljubljan	N;NOM;SG	PROPN;NOM;SG;3
strand	sahilde	strand	sahilde	N;NOM;SG	N;ESS;SG;3
strand	kumsal	strand	kumsal	N;NOM;SG	
strand	plaj	strand	plaj	N;NOM;SG	
strand	sahil	strand	sahil	N;NOM;SG	
strand	strand	strand	strand	N;NOM;SG	PROPN;NOM;SG;3
kylie	kylie	kylie	kylie	N;NOM;SG	
méh	rahim	méh	rahim	N;NOM;SG	
méh	rahim	méh	rahim	N;NOM;SG	
méh	arı	méh	arı	N;NOM;SG	
méh	bee	méh	bee	N;NOM;SG	
hajlamos	eğilimli	hajlamos	eğilimli		ADJ
golyó	balo	golyó	balo	N;NOM;SG	
golyó	top	golyó	top	N;NOM;SG	
golyó	ball	golyó	ball	N;NOM;SG	
golyó	mermiler	golyó	mermi	N;NOM;SG	N;NOM;PL;3
golyó	kurşunlar	golyó	kurşun	N;NOM;SG	ADJ;NOM;PL;3
golyó	kurşun	golyó	kurşun	N;NOM;SG	
golyó	mermi	golyó	mermi	N;NOM;SG	
golyó	kursun	golyó	kur	N;NOM;SG	
golyó	kurşun	golyó	kurşun	N;NOM;SG	
golyó	mermi	golyó	mermi	N;NOM;SG	
erőforrás	kaynakları	erőforrás	kaynak		N;ACC;PL;3
erőforrás	kaynaklar	erőforrás	kaynak		N;NOM;PL;3
gall	safra	gall	safra		N;NOM;SG;3
óránként	saatlik	óra	saatlik	N;ABS;SG	
stones	taş	stones	taş	N;NOM;SG	
stones	taşlar	stones	taş	N;NOM;SG	ADJ;NOM;PL;3
dokumentáció	belge	dokumentáció	belge	N;NOM;SG	
dokumentáció	belgeler	dokumentáció	belge	N;NOM;SG	N;NOM;PL;3
gyűjteni	toplama	gyűjt	toplama	V;NFIN;ACT	
gyűjteni	topla	gyűjt	topla	V;NFIN;ACT	
gyűjteni	ödemeli	gyűjt	öde	V;NFIN;ACT	
típusai	çeşitleri	típus	çeşit	N;NOM;PL	N;ACC;PL;3
típusai	türleri	típus	tür	N;NOM;PL	ADJ;NOM;PL;3
fogyasztás	tüketim	fogyasztás	tüket	N;NOM;SG	
fogyasztás	tüketimi	fogyasztás	tüket	N;NOM;SG	N;ACC;SG;3
rainer	rainer	rainer	rain		PROPN;NOM;SG;3
astra	astra	ast	astra		PROPN;NOM;SG;3
vállalkozások	şirketleri	vállalkozás	şirket	N;NOM;PL	N;ACC;PL;3
vállalkozások	işletmeler	vállalkozás	işle	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
vállalkozások	girişimcilik	vállalkozás	girişimcilik	N;NOM;PL	N;NOM;SG;3
vállalkozások	işletmeler	vállalkozás	işle	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
bejelenti	duyurdu	bejelent	duyur	V;DEF;IND;SG;3;PRS;FIN;ACT	V;PFV;IND;SG;3;POS;PST
kairó	kahire	kairó	kahire	N;NOM;SG	PROPN;NOM;SG;3
titanic	titanic	titanic	titanic	N;NOM;SG	
titanic	titanik	titanic	titanik	N;NOM;SG	
középfokú	ikincil	középfokú	ikincil	N;NOM;SG	
szülés	doğumu	szülés	doğum	N;NOM;SG	N;ACC;SG;3
szülés	dogum	szülés	dogum	N;NOM;SG	
denevérek	yarasalar	denevér	yara	N;NOM;PL	ADJ;NOM;PL;3
denevérek	yarasa	denevér	yara	N;NOM;PL	
stanford	stanford	stanford	stanford		PROPN;NOM;SG;3
funk	funk	funk	funk	N;NOM;SG	
hűvös	soğuk	hűvös	soğuk		ADJ
katar	katar	katar	kat	PROPN;NOM;SG	
lépések	ayak	lépés	ayak	N;NOM;PL	N;NOM;SG;3
lépések	adımları	lépés	adım	N;NOM;PL	N;ACC;PL;3
lépések	basamak	lépés	basamak	N;NOM;PL	
gőz	buhar	gőz	buhar	N;NOM;SG	
gőz	buhar	gőz	buhar	N;NOM;SG	
bőséges	bolluk	bőséges	bolluk	ADJ;NOM;SG	
szándék	niyet	szándék	niyet	N;NOM;SG	
szándék	niyeti	szándék	niyet	N;NOM;SG	N;ACC;SG;3
szándék	niyet	szándék	niyet	N;NOM;SG	
szándék	niyetleri	szándék	niyet	N;NOM;SG	N;ACC;PL;3
szándék	niyet	szándék	niyet	N;NOM;SG	
oklahoma	oklahoma	oklahoma	oklahom		PROPN;NOM;SG;3
papság	rahipler	papság	rahip	N;NOM;SG	N;NOM;PL;3
klán	klanı	klán	klan	N;NOM;SG	
klán	klan	klán	klan	N;NOM;SG	
cseng	cheng	cseng	cheng	V;INDF;IND;SG;3;PRS;FIN;ACT	
pestis	veba	pestis	veba	N;NOM;SG	
pestis	veba	pestis	veba	N;NOM;SG	
pestis	salgın	pestis	salgın	N;NOM;SG	
elefánt	filler	elefán	fil		N;NOM;PL;3
elefánt	filim	elefán	filim		N;NOM;SG;3
christine	christine	christine	christ		PROPN;DAT;SG;3
fejlesztők	geliştirici	fejlesztő	geliştirici	N;NOM;PL	
megnyitó	açılan	megnyitó	aç	N;NOM;SG	V;PFV;IND;POS;PRS;V.PTCP;PASS
megnyitó	açılışı	megnyitó	açılış	N;NOM;SG	N;NOM;SG;3
megnyitó	açılıyor	megnyitó	aç	N;NOM;SG	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
alkalmatlan	yetersiz	alkalmatlan	yetersiz		ADJ
alkalmatlan	yetersiz	alkalmatlan	yetersiz		ADJ
alkalmatlan	beceriksiz	alkalmatlan	beceriksiz		ADJ
fogyasztói	tüketici	fogyasztói	tüketici	N;NOM;SG	
piazza	piazza	piazza	piazza		PROPN;NOM;SG;3
arcát	yüzün	arca	yüz	N;ACC;SG	N;NOM;SG;3
arcát	yüz	arca	yüz	N;ACC;SG	
arcát	face	arca	face	N;ACC;SG	
padova	padova	padova	padov		PROPN;NOM;SG;3
elégedett	memnun	elégedett	memnun		ADJ
elégedett	memnun	elégedett	memnun		ADJ
vizsga	inceleme	vizsga	incele	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
rajzok	çizimler	rajz	çizim	N;NOM;PL	
rajzok	çizimleri	rajz	çizim	N;NOM;PL	N;ACC;PL;3
rajzok	çizimleri	rajz	çizim	N;NOM;PL	N;ACC;PL;3
rajzok	çizimler	rajz	çizim	N;NOM;PL	
népszerűek	popüler	népszerű	popü	ADJ;NOM;PL	
népszerűek	sevilen	népszerű	sev	ADJ;NOM;PL	V;PFV;IND;POS;PRS;V.PTCP;PASS
színházak	sinemalarda	színház	sinema	N;NOM;PL	N;ESS;PL;3
