del	del
assegnato	asignados
assegnato	asignado
assegnato	asignada
assegnato	asignados
nemici	enemigo
nemici	enemigas
nemici	enemiga
nemici	enemigos
nemici	enemigos
nemici	enemigas
elettrica	electricidad
elettrica	eléctrica
elettrica	eléctrico
elettrica	eléctricas
elettrica	electrico
elettrica	electrico
elettrica	eléctrica
elettrica	eléctrico
elettrica	electrica
elettrica	electricidad
errore	equivocación
errore	error
errore	errores
errore	error
mondadori	mondadori
recente	recientes
recente	reciente
semi	semilla
semi	semillas
semi	semi
settanta	setenta
settanta	seventy
leonardo	leonardo
leonardo	leonard
originariamente	originalmente
originariamente	originariamente
universo	universe
universo	universo
domenica	domingo
pressione	presión
pressione	presiones
pressione	presion
ferdinando	fernando
ferdinando	ferdinando
limite	limite
limite	limitar
limite	límite
presa	tomado
presa	tomadas
presa	tomados
presa	tomada
ottanta	eighty
ottanta	ochenta
medici	medicos
medici	facultativos
medici	médicos
medici	medici
medici	doctores
medici	medicos
medici	médicos
collega	colega
chilometri	kilómetros
chilometri	miles
chilometri	millas
chilometri	kilómetros
chilometri	kilómetros
chilometri	kilometros
volontà	will
volontà	voluntad
volontà	testamento
sicuramente	ciertamente
sicuramente	definitivamente
sicuramente	seguramente
assenza	ausencia
filmografia	filmografía
porte	porte
porte	doors
porte	puertas
indipendente	independent
indipendente	independiente
indipendente	independientes
caratteristica	característicos
caratteristica	característica
caratteristica	característico
caratteristica	característica
caratteristica	rasgo
caratteristica	largometraje
abilità	habilidades
abilità	destrezas
abilità	competencias
abilità	habilidades
abilità	habilidad
abilità	destreza
abilità	habilidades
abilità	capacidades
abilità	capacidad
abilità	habilidad
governatore	gobernadora
governatore	gobernador
giusto	derecho
giusto	correcto
giusto	derecha
catastale	catastral
catastale	catastro
blue	azules
blue	blue
blue	azul
umana	humano
umana	humanas
umana	humana
umana	humanos
monumento	monumento
classica	clásicos
classica	clásica
classica	clasico
classica	clásico
classica	clásicos
classica	clásica
classica	clasico
classica	classic
classica	clásico
creata	creó
creata	creado
creata	creados
creata	creadas
creata	creada
patria	patria
patria	patria
patria	patria
dipinto	pintada
dipinto	pintadas
dipinto	pintado
dipinto	pintados
dipinto	cuadro
dipinto	pintar
dipinto	pintura
dipinto	pintando
date	fechas
carico	cargar
carico	carga
carico	cargo
carico	cargamento
carico	carga
carico	cargar
carico	cargando
carico	carga
fenomeno	fenómeno
roger	roger
interamente	enteramente
alleanza	convenio
alleanza	pacto
alleanza	alliance
alleanza	alianza
forti	strong
forti	fuerte
forti	fuertes
copie	copias
copie	ejemplares
copie	copia
gianni	gianni
gianni	juan
gianni	john
gianni	jim
condizione	condicion
condizione	estado
condizione	condición
regime	régimen
regime	esquema
regime	régimen
regime	régimen
prevalentemente	predominantemente
lancio	lanzamiento
lancio	lanzando
lancio	lanzamiento
lancio	lanzar
industriale	industrial
industriale	industriales
aspetti	aspectos
citato	citado
citato	citó
citato	citada
citato	citados
citato	citado
citato	citó
citato	cotizado
pista	pista
pista	track
pista	atletismo
pista	vía
rivela	revelar
rivela	revela
rivela	revelan
rivela	revela
cinematografiche	cinematográfico
cinematografiche	cinematográfica
tenere	mantener
tenere	conservar
centrocampista	centrocampista
linguaggio	lengua
linguaggio	idioma
linguaggio	lenguaje
linguaggio	idiomas
facilmente	fácilmente
facilmente	facilmente
espressione	expresión
iso	iso
solista	solista
appartiene	pertenece
manifestazione	manifestación
pieno	lleno
pieno	full
pieno	llena
pieno	plena
pieno	completo
belga	bélgica
belga	belga
belga	belgas
giustizia	justicia
giustizia	justice
venti	viento
venti	vientos
venti	twenty
venti	veintiuno
venti	veinte
venti	venti
collezione	colección
collezione	recogida
collezione	coleccion
ritiro	recogida
ritiro	camioneta
ritiro	recojo
ritiro	recolección
ritiro	retiro
ritiro	retirada
ritiro	retiro
ritiro	retirada
firma	firma
firma	firmando
firma	firmar
firma	señal
firma	firma
firma	signo
firma	firme
firma	firmar
firma	firma
firma	firmas
adesso	now
adesso	ahora
siti	sitios
siti	emplazamientos
poesia	poema
poesia	poesía
occhio	ojo
cavaliere	caballero
cavaliere	knight
cavaliere	cavalier
inizi	comienzos
inizi	inicios
segreto	secreta
segreto	secret
segreto	secreto
segreto	secretos
racconta	decir
santuario	santuario
santuario	santuario
little	poco
little	little
little	pequeño
little	pequeña
little	poquito
miss	señorita
miss	miss
miss	srta
miss	extraño
taylor	taylor
racconti	historias
racconti	tales
racconti	relatos
racconti	cuentos
gas	gasolina
gas	gas
gas	gases
gas	gases
lady	señora
lady	dama
lady	senora
relativa	relativa
relativa	pariente
relativa	relativo
latina	latinas
latina	latino
latina	latina
latina	latin
latina	latín
latina	latina
latina	latinas
manga	manga
superiori	superior
superiori	superiores
superiori	superiores
prestito	préstamos
prestito	préstamo
prestito	prestamos
baviera	baviera
general	generalidades
general	generales
general	general
ciclista	ciclista
aerei	aviones
aerei	avión
aerei	aeronaves
aerei	aviones
aerei	aeronave
aerei	planos
aerei	aviones
signora	señora
signora	madame
signora	madam
signora	señora
signora	dama
signora	senora
signora	sra
signora	mrs
fondatore	fundar
fondatore	fundadores
fondatore	fundadores
fondatore	fundador
fondatore	fundadora
sindaco	alcalde
sindaco	intendente
sindaco	alcaldesa
sindaco	alcaldía
visita	visite
visita	visitar
visita	visita
dinastia	dinastía
identità	identidades
identità	identidad
identità	identidad
dimensione	dimensión
dimensione	dimensiones
dimensione	size
dimensione	talla
dimensione	tamaño
martino	martino
martino	martín
martino	martin
finalmente	finalmente
sacro	santo
sacro	santísimo
sacro	holy
sacro	santa
sacro	sagrado
sacro	sagradas
sacro	sagrados
sacro	sagrada
emilia	emilia
mezzi	medios
mezzi	significa
salute	sanidad
salute	salud
fondamentale	fundamentales
fondamentale	fundamental
chiara	clare
chiara	clara
chiara	claro
chiara	despejado
chiara	chiara
cori	coros
veneto	veneto
veneto	véneto
maurizio	mauricio
maurizio	caroline
maurizio	carolina
maurizio	maurizio
maurizio	mauricio
maurizio	maurice
oriente	este
oriente	oriente
oriente	east
oriente	oriente
proprietario	propietario
proprietario	dueño
proprietario	propietarios
proprietario	dueña
proprietario	propietaria
principi	principio
principi	principios
principi	principios
principi	príncipes
animale	animales
animale	animal
volumi	volúmenes
noti	conocidas
noti	conocida
noti	conocido
noti	conocidos
programmi	programas
programmi	programas
finali	finales
finali	final
finali	finales
finali	final
finali	definitivo
grave	serios
grave	seria
grave	seriedad
grave	serio
grave	grave
grave	severas
grave	severa
grave	severo
grave	grave
grave	tumba
informazione	información
informazione	informacion
informazione	informaciones
siena	sienna
siena	siena
davis	davis
real	real
real	reales
real	verdadero
chiusura	cierre
chiusura	clausura
chiusura	cierre
chiusura	clausura
chiusura	cerrando
chiusura	cerrar
cominciò	empezó
cominciò	comenzó
economico	tacaño
economico	barato
economico	baratas
economico	baratos
economico	barata
archivio	archivar
archivio	archivos
archivio	archivado
archivio	archivo
archivio	archivos
archivio	archivo
fortemente	firmemente
fortemente	fuertemente
contesto	contexto
matteo	matthew
matteo	mateo
matteo	matteo
catena	cadena
jackson	jackson
albert	albert
albert	alberto
https	https
definito	definida
definito	definidos
definito	definidas
definito	definido
elena	helena
elena	elena
elena	helena
elena	elena
elena	elena
vale	vale
ray	rayo
ray	rayos
ray	ray
domanda	cuestión
domanda	interrogante
domanda	pregunta
danno	daños
danno	daño
arrivare	llegan
arrivare	llegar
svezia	suecia
studenti	alumnos
studenti	estudiantes
studenti	alumna
studenti	alumno
studenti	estudiantes
studenti	estudiante
occupa	ocupa
habitat	hábitats
habitat	habitats
habitat	hábitats
habitat	habitat
habitat	hábitat
classico	clásicos
classico	clásica
classico	clasico
classico	clásico
classico	clásicos
classico	clásica
classico	clasico
classico	classic
classico	clásico
faccia	rostro
faccia	carita
faccia	cara
faccia	face
pop	pop
catania	catania
cristiana	cristiano
cristiana	christian
cristiana	cristianos
cristiana	cristiana
cristiana	cristian
cristiana	cristián
permesso	permitida
permesso	permitidos
permesso	permitido
permesso	permitir
permesso	permiso
permesso	permiso
permesso	autorización
challenger	challenger
viola	morado
viola	moradas
viola	morada
viola	púrpura
viola	violeta
viola	viola
viola	violet
viola	violeta
viola	violetas
varietà	variedades
varietà	variedad
km²	km²
comincia	inicia
comincia	empieza
comincia	comienza
comincia	inicia
comincia	empieza
comincia	comienza
comincia	arranca
circuito	circuito
circuito	circuitos
disegno	dibujar
disegno	dibujando
disegno	dibujo
antiche	antiguo
antiche	antiguas
antiche	antiguos
antiche	antigua
scrive	escribe
discorso	discurso
discorso	discurso
attaccante	agresor
attaccante	atacante
attaccante	delantero
reazione	reacción
reazione	reacciones
spedizione	envio
spedizione	cargamento
spedizione	envío
spedizione	envíos
spedizione	envio
spedizione	envío
spedizione	envíos
spedizione	expedición
medicina	medicina
medicina	medicamento
medicina	medicinas
gente	pueblo
gente	gente
gente	personas
eric	eric
eric	erick
abbazia	abadía
muto	silenciar
muto	muda
muto	mudo
muto	mudos
piloti	pilotos
eccezione	excepción
sessanta	sixty
sessanta	sesenta
sessanta	sexagésimo
vincere	win
vincere	triunfo
vincere	ganar
vincere	gana
vincere	gane
vincere	gano
vincere	ganar
vincere	ganando
suddivisione	subdivisión
compreso	incluidos
compreso	incluidas
compreso	incluida
compreso	incluído
compreso	incluido
compreso	incluyendo
compreso	incluida
compreso	incluido
compreso	incluidos
posteriore	posterior
posteriore	trasero
posteriore	trasera
posteriore	retaguardia
posteriore	traseros
riceve	recibe
ferrari	ferrari
calabria	calabria
rilevanza	relevancia
rilevanza	pertinencia
dizionario	diccionario
giornale	periódico
giornale	periodico
giornale	periódicos
provinciale	provincial
provinciale	provinciales
home	hogar
home	casa
home	inicio
modella	modelos
modella	maqueta
modella	modelo
registrazione	grabando
registrazione	grabación
registrazione	grabar
registrazione	inscripción
registrazione	registro
registrazione	matrícula
registrazione	inscripciones
religiosa	religiosos
religiosa	religioso
religiosa	religiosa
religiosa	religiosas
girl	chica
girl	niña
girl	muchacha
medievale	medieval
ungheria	hungría
possesso	posesión
possesso	tenencia
monumenti	monumento
monumenti	monumentos
trasmessa	transmitida
trasmessa	transmitido
trasmessa	transmitió
trasmessa	transmitidos
portoghese	portugueses
portoghese	portuguesa
portoghese	portugués
sezioni	secciones
sezioni	tramos
contemporanea	contemporáneo
contemporanea	contemporáneas
contemporanea	contemporáneos
contemporanea	contemporánea
fuso	derretido
fuso	fundido
fuso	fundida
fuso	fundido
fuso	fundida
colonne	columna
colonne	columnas
barbara	barbara
barbara	bárbara
carte	cartas
carte	naipes
carte	baraja
carte	tarjetas
giardino	jardín
giardino	jardinería
giardino	jardin
foglie	hojas
foglie	hoja
foglie	hojas
foglie	leaf
street	calle
street	callejero
street	street
street	calles
stanza	cuarto
stanza	sala
stanza	habitación
kevin	kevin
green	verde
green	green
green	verdes
savoia	saboya
savoia	savoy
savoia	savoia
interventi	intervenciones
compagni	compañeras
compagni	acompañantes
compagni	compañeros
compagni	compañeros
compagni	camaradas
idee	ideas
assedio	asedio
assedio	sitio
indicato	indicada
indicato	indicado
indicato	indicó
matematico	matemático
matematico	matemático
matematico	matemáticas
matematico	matemática
confini	límites
confini	fronteras
confini	limites
confini	fronteras
confini	bordes
www	www
spada	espada
regolare	regulares
regolare	regular
regolare	regularidad
regolare	ajustar
regolare	ajuste
regolare	ajustarse
civili	civil
civili	civil
civili	civiles
civili	civil
civili	civiles
ospita	anfitriones
online	conectados
online	conectado
online	online
naturali	naturalidad
naturali	natural
naturali	naturales
aumento	incremento
aumento	aumento
aumento	aumentar
aumento	aumenta
aumento	aumentan
armate	ejércitos
lavora	obra
lavora	trabajos
lavora	trabaje
lavora	trabajo
lavora	trabajar
chiave	llaves
chiave	claves
chiave	clave
chiave	key
chiave	llave
chiave	tecla
ove	ove
seguire	sigue
seguire	siga
seguire	seguir
seguire	sigan
seguire	follow
compagno	camarada
compagno	acompañante
compagno	compañera
compagno	compañero
scozzese	escoceses
scozzese	escocesa
scozzese	escocés
scozzese	escoceses
scozzese	escocesa
scozzese	escocés
scozzese	scottish
affari	empresa
affari	negocio
affari	negocios
irlandese	irlanda
irlandese	irlandeses
irlandese	irish
irlandese	irlandesa
irlandese	irlandés
background	trasfondo
background	antecedentes
background	fondo
vetrina	vitrina
vetrina	escaparate
albero	mástil
albero	árboles
albero	árbol
albero	arbol
relazioni	relaciones
relazioni	informes
relazioni	reportajes
relazioni	reportes
relazioni	relaciones
augusto	augusto
augusto	augusto
augusto	augustus
esecuzione	ejecución
imho	emho
parziale	parciales
parziale	parcial
vincendo	ganar
vincendo	ganando
precedenza	precedencia
successi	exitos
successi	aciertos
successi	éxitos
successi	exitos
successi	exito
successi	éxitos
successi	éxito
reggio	regio
reggio	reggio
esordio	debut
giri	vueltas
hill	colina
hill	cerro
hill	hill
esempi	ejemplos
documento	documentar
documento	documento
caratterizzato	caracterizó
caratterizzato	caracterizada
caratterizzato	caracterizado
caratterizzato	caracterizados
nucleo	core
nucleo	núcleo
nucleo	núcleos
nucleo	núcleo
insegnante	maestra
insegnante	profe
insegnante	maestro
insegnante	docente
insegnante	profesor
insegnante	profesora
hans	hans
ebrei	judías
ebrei	judio
ebrei	judía
ebrei	judío
ebrei	judíos
ebrei	hebreos
ebrei	judios
ebrei	judíos
ebrei	judio
ebrei	judía
ebrei	judío
congresso	congreso
congresso	congresos
patrick	patrick
patrick	patricio
artiglieria	artillería
gentile	suave
gentile	gentil
gentile	amable
gentile	gentile
gentile	agradable
gentile	bonita
gentile	bonito
gentile	lindo
gentile	linda
gentile	niza
jazz	jazz
farsi	persa
farsi	farsi
davvero	realmente
banca	banca
banca	banco
banca	bank
concerti	conciertos
gigante	gigante
gigante	giant
gigante	gigantes
trieste	trieste
arcidiocesi	arquidiócesis
arcidiocesi	archidiócesis
lasciando	abandonando
lasciando	saliendo
lasciando	dejando
barcellona	barcelona
karl	karl
karl	carlos
salvare	ahorrar
salvare	guardar
salvare	save
salvare	salvar
salvare	ahorra
salvare	ahorrar
salvare	guardando
salvare	ahorrando
salvare	ahorro
minimo	mínima
minimo	mínimo
minimo	mínimos
minimo	mínimas
minimo	minimo
minimo	mínimos
minimo	mínimo
minimo	mínima
minimo	mínimas
minimo	minimo
vicina	vecina
vicina	vecino
vicina	prójimo
dando	dándole
dando	dandole
dando	regalando
dando	dando
soggetti	sujetos
soggetti	materias
soggetti	asignaturas
soggetti	súbditos
ordini	encargos
ordini	órdenes
ordini	pedidos
ordini	ordenes
giudizio	sentencia
giudizio	sentencia
giudizio	juicio
tesi	disertación
tesi	tesis
tesi	tesis
tesi	tesis
opinione	opinion
opinione	dictamen
opinione	opinión
anteriore	fachada
anteriore	frontal
anteriore	front
anteriore	frente
anteriore	delantero
anteriore	anterior
mediterraneo	mediterránea
mediterraneo	mediterráneo
jacques	jacques
laurea	grado
laurea	licenciatura
laurea	graduación
laurea	postgrado
laurea	graduado
laurea	graduados
laurea	licenciado
moto	motocicleta
moto	moto
moto	moto
moto	motocicleta
moto	motos
moto	moto
moto	motocicletas
