категория	categoria
здоровья	salut
случаи	casos
медицинских	mèdica
дали	dali
домой	domicili
домой	llar
бывшей	antiga
сердце	cor
королева	queen
королева	reina
введение	introducció
джек	jack
лидеров	líders
лидеров	dirigents
работников	empleats
работников	obrers
работников	treballadors
ассоциация	associació
ассоциация	association
указ	edicte
указ	ordenança
указ	decret
жюри	jurat
командующий	comandant
архитектура	arquitectura
выпущена	estrenat
выпущена	estrenats
критиков	crítics
полного	plens
полного	ple
полного	plena
сложно	hard
сложно	dura
сложно	dur
сложно	complicat
сложно	difícil
валентин	valentin
валентин	valentín
валентин	valentine
юлия	yulia
юлия	julia
юлия	júlia
традиционно	tradicionalment
абу	abu
абу	abou
швеция	suècia
рио	rio
высокий	alta
высокий	high
высокий	alt
цска	cska
станислав	stanislav
станислав	stanisław
деятелей	personalitats
логотип	logotip
заменить	substitut
заменить	reemplaça
заменить	substitueix
