категория	categoria
экономического	econômica
гдр	rda
номера	salas
номера	quartos
номера	numeros
номера	números
перу	peruano
перу	peruana
перу	perú
перу	peru
яков	jacob
яков	jacó
яков	jakob
яков	yakov
яков	yaakov
вера	vera
вера	fé
вера	faith
вера	crenças
вера	crença
утверждение	homologação
утверждение	aprovação
утверждение	alegação
набор	recrutamento
набор	conjunto
набор	definir
набор	set
набор	definido
нба	nba
химии	química
эффект	impact
эффект	impacte
эффект	impacto
эффект	impactos
эффект	efeito
командования	comando
командования	comandar
решает	resolve
расположение	localização
аргумент	argumento
аргумент	argumentação
аргумент	argumentar
аргумент	argumentos
формально	formalmente
формально	tecnicamente
фирмы	firmas
монеты	moedas
монеты	moeda
монеты	moedas
недостаточно	insuficiente
недостаточно	insuficientes
недостаточно	insuficiência
машина	maquinas
машина	máquina
машина	maquina
машина	carro
машина	automóvel
религии	religiões
религии	religião
религии	religiões
пехоты	infantaria
начать	comece
начать	comecem
начать	iniciar
начать	começa
начать	início
начать	começar
начать	começar
начать	comece
начать	comecem
голоса	votações
голоса	votação
голоса	votos
голоса	vota
голоса	vozes
голоса	voices
категорий	categorias
голосования	votação
голосования	voto
голосования	vote
голосования	votem
