категория	kategori
операторы	operator
производственного	produktif
эмигрировал	berhijrah
риа	ria
традиционный	traditional
традиционный	tradisional
генералов	jeneral
фонтан	pancut
фонтан	pancutan
авторство	hakmilik
ресторан	restoran
ресторан	restaurant
присутствовали	dihadiri
присутствовали	menghadiri
углы	bucu
углы	angles
отчет	report
отчет	lapor
отчет	laporkan
отчет	laporan
экспорт	eksport
экспорт	eksport
экспорт	mengeksport
антония	antonia
целое	integer
целое	keseluruhan
целое	whole
фёдоровна	feodorovna
вещь	perkara
вещь	hal
вещь	thing
подтверждено	confirmed
подтверждено	disahkan
лёгкий	ringan
шведская	sweden
враг	musuh
враг	musuhnya
изменилось	ditukar
богдана	bohdan
наследник	pewaris
наследник	waris
коммунистическая	komunis
широкая	luas
широкая	lebar
широкая	luas
мюзикл	muzikal
мюзикл	musical
резерв	rizab
репрессий	repression
прозвища	gelaran
безуспешно	unsuccessfully
поняли	difahami
интересный	menarik
реальные	real
теннис	tenis
ключи	kekunci
сделанные	diperbuat
сделанные	made
сделанные	bancuh
восприятия	persepsi
банды	geng
татарский	tatar
духовное	rohani
славу	kemasyhuran
славу	fame
славу	kemegahan
славу	glory
славу	kemuliaan
славу	keagungan
поляна	polyana
таиланд	thailand
финансирование	pembiayaan
финансирование	pembiayaan
финансирование	kewangan
младшая	bongsu
младшая	bungsu
младшая	younger
глазго	glasgow
соперников	saingan
пакистан	pakistan
робин	robin
робин	robyn
библиотек	pustaka
библиотек	perpustakaan
угроза	ancaman
угроза	ugutan
угроза	ancaman
мтс	mts
председатели	kerusi
фёдоров	fyodorov
мозель	moselle
подростков	remaja
подростков	remaja
демо	demo
демо	demo
трагедия	tragis
трагедия	tragik
трагедия	tragedi
заседание	sesi
заседание	sessi
заседание	perjumpaan
заседание	rapat
заседание	mesyuarat
заседание	meeting
ушла	gone
теоретик	theorist
луки	busur
луки	luca
луки	luka
таиланда	thailand
таиланда	thai
пройдя	passing
пройдя	melepasi
отправили	penghantaran
отправили	dihantar
отправили	hantar
отправили	sent
отправили	dihantar
гитлер	hitler
связанный	terpaut
связанный	dipautkan
оплаты	bayaran
оплаты	pembayaran
присоединиться	join
хьюстон	houston
плацдарм	bridgehead
счастье	kebahagiaan
культ	cult
домашнее	homemade
лесных	hutan
никитин	nikitin
поколений	generasi
македония	macedonia
утверждено	diluluskan
утверждено	approved
волос	hair
волос	rambut
создатели	pencipta
покрытия	penutup
покрытия	cover
ферма	ladang
произносится	diucapkan
грозный	grozny
условие	syarat
условие	kondisi
объединять	gabung
объединять	menggabungkan
португальский	portugis
низкий	rendah
низкий	low
древесины	kayu
древесины	wood
уменьшить	mengurangkan
уменьшить	kurangkan
уменьшить	mengurangkan
уменьшить	kurangkan
уменьшить	kecilkan
уменьшить	mengecilkan
уменьшить	mengecil
типичный	khas
мобильных	mobile
мобильных	bimbit
получены	diterima
азота	nitrogen
усовершенствования	pembaikian
усовершенствования	penambahbaikan
дань	penghormatan
мозг	otak
мозг	brain
мозг	otak
поднял	dibesarkan
поднял	dibangkitkan
поднял	dinaikkan
бред	brad
бред	igauan
дэнни	danny
дэнни	denny
секция	seksyen
секция	bahagian
десятка	sedozen
десятка	dozen
нацистской	nazi
богатых	kaya
сау	sau
биология	biologi
акулы	shark
акулы	jerung
диалектов	dialek
сложность	kesukaran
сложность	kerumitan
прибытия	kedatangan
прибытия	ketibaan
осло	oslo
расписание	jadual
введено	diperkenalkan
введено	berkenalan
квантовой	kuantum
джонатан	jonathan
снималась	membintangi
оперативного	maklumkan
оперативного	gesa
оперативного	makluman
разрыв	putus
разрыв	gap
пошла	went
греки	greek
греки	yunani
богослов	theologian
эволюция	evolusi
эволюция	evolution
подписания	penandatangan
подписания	menandatangan
подписания	tandatangan
леонардо	leonardo
дипольный	dipole
водитель	pemacu
водитель	driver
водитель	pemandu
постоянная	kekal
постоянная	pemalar
паоло	paolo
завоевать	conquer
вино	anggur
вино	wain
бокс	tinju
бокс	boxing
откровенно	jujurnya
рабов	budak
формируется	membentuk
формируется	bentukkan
боливии	bolivian
боливии	bolivia
популярная	popular
фрегезия	freguesia
желающие	wishing
желающие	mendoakan
желающие	pengambil
шейх	sheikh
шейх	syeikh
шейх	sheikh
шейх	sheik
охлаждения	penyejukan
охлаждения	menyejukkan
охлаждения	cooling
путешественник	musafir
путешественник	pelancong
путешественник	musafir
путешественник	traveller
гаити	haiti
арсенал	arsenal
заменена	digantikan
заменена	diganti
