категория	categoria
последователно	consecutiva
последователно	consecutivos
алън	allen
алън	allan
алън	alan
литературни	literária
литературни	literários
литературни	literário
турне	tour
римляните	romanos
международно	internacional
международно	international
международно	internacionais
закони	leis
завод	plantar
завод	planta
завод	plant
завод	usina
завод	fabrica
завод	factory
завод	fábrica
свързано	relacionados
свързано	relacionada
свързано	relacionadas
свързано	relacionado
свързано	ligada
свързано	conectados
свързано	ligado
свързано	ligados
свързано	conectado
колеж	faculdade
колеж	colégio
колеж	college
колеж	universidade
термин	termo
бой	boi
бой	ivo
бой	luta
бой	briga
бой	combate
бой	lute
бой	fight
живопис	pintar
живопис	pintura
живопис	pintando
междувременно	entretanto
бей	bey
бей	baia
бей	baía
бей	bay
кандидат	candidato
кандидат	requerente
кандидат	pretendente
кандидат	candidata
кандидат	candidato
кандидат	candidatos
устието	estuário
автомобили	automóveis
автомобили	carros
автомобили	veículos
принадлежи	pertence
дизайн	concepção
дизайн	desenho
дизайн	design
бранденбург	brandemburgo
бранденбург	brandenburg
бранденбург	brandeburgo
словакия	eslováquia
медицински	medicamente
медицински	médica
медицински	medico
медицински	medicina
медицински	médicos
създаде	criadas
създаде	criada
създаде	criado
създаде	criados
създаде	criou
чичо	titio
чичо	tio
рио	rio
турска	turcos
турска	turco
турска	turca
турска	turcas
мин	min
историци	historiadores
болница	hospital
болница	hospitalares
болница	hospitalar
гориво	combustível
гориво	fuel
гориво	combustíveis
съвременни	contemporâneo
съвременни	contemporâneos
съвременни	contemporâneas
съвременни	contemporânea
понастоящем	actualmente
понастоящем	atualmente
задачи	atribuições
задачи	atribuições
задачи	tarefas
свободна	livre
свободна	grátis
свободна	free
свободна	gratuito
публикуван	publicado
публикуван	postado
публикуван	postou
публикуван	postei
публикуван	publicou
публикуван	publicados
публикуван	publicou
публикуван	publicadas
публикуван	publicada
публикуван	publicado
нощ	noite
нощ	night
временно	temporariamente
временно	temporários
временно	temporariamente
временно	temporário
временно	temporária
временно	temporárias
