kategória	kategori
červený	merah
červený	merah
červený	red
výskyt	kejadian
kapitán	kapten
blue	blue
blue	biru
desať	ten
desať	sepuluh
čile	chili
smith	smith
revolúcie	revolution
revolúcie	revolusi
revolúcie	revolusi
gold	emas
gold	gold
ocenenie	penghargaan
ocenenie	penghargaan
ocenenie	apresiasi
ocenenie	penaksiran
ocenenie	penghargaan
ocenenie	award
league	league
league	liga
závislosti	kecanduan
závislosti	ketergantungan
závislosti	dependensi
závislosti	ketergantungan
množstva	kuantitas
množstva	jumlah
viktor	victor
viktor	viktor
hmoty	materi
knižnica	library
knižnica	pustaka
knižnica	perpustakaan
úspechy	pencapaian
úspechy	prestasi
úspechy	keberhasilan
bus	bus
bus	bis
aube	aube
tvare	shape
tvare	bentuk
výšku	tinggi
prvok	widget
prvok	fitur
prvok	unsur
prvok	elemen
aude	aude
igor	igor
rovnaký	sama
rovnaký	setara
rovnaký	sederajat
rovnaký	same
dolné	turunkan
dolné	lower
dolné	rendahkan
mieru	damai
mieru	kedamaian
mieru	peace
mieru	perdamaian
koncert	konser
poslanci	anggota
poslanci	mps
najväčšia	biggest
najväčšia	terbesar
najväčšia	terbesar
krídla	sayap
krídla	wings
iní	lain
iní	lainnya
jasné	bersihkan
jasné	clear
jasné	bening
jasné	jelas
jasné	hapus
horné	upper
horné	atas
andy	andy
pomoci	aid
produkcia	output
produkcia	keluaran
produkcia	production
produkcia	produksi
predsedu	ketua
literárny	sastra
existencie	keberadaan
existencie	keberadaannya
existencie	eksistensi
obchod	shop
obchod	ruko
obchod	toko
obchod	belanja
obchod	berbelanja
obchod	commerce
obchod	perdagangan
obchod	dagang
obchod	barter
obchod	dagang
obchod	berdagang
obchod	perdagangan
obchod	trade
obchod	simpan
obchod	toko
grammy	grammy
odvodené	disimpulkan
fyzika	fisika
písmeno	surat
písmeno	huruf
písmeno	letter
rovnomennej	eponymous
boje	berkelahi
boje	perkelahian
boje	berjuang
boje	berkelahi
boje	fighting
boje	bertarung
boje	pertempuran
boje	perjuangan
boje	pergumulan
kanadský	kanada
kanadský	canadian
henry	henry
slobody	kebebasan
slobody	freedom
slobody	peterpan
slobody	kemerdekaan
slobody	kebebasan
slobody	liberty
okolia	sekitarnya
okolia	lingkungan
okolia	ambient
západné	maghrib
západné	barat
západné	west
západné	barat
západné	western
samuel	samuel
listy	dedaunan
listy	daun
listy	letters
listy	huruf
listy	lembaran
listy	seprei
listy	sprei
listy	seprai
listy	lembar
lásky	rpp
lásky	love
lásky	cintai
lásky	cinta
číne	tiongkok
číne	china
číne	jatim
číne	cina
ministerstvo	kementrian
ministerstvo	pelayanan
ministerstvo	kementerian
využitie	penggunaan
využitie	kegunaan
využitie	pemakaian
využitie	utilisasi
využitie	pemanfaatan
hráčom	gamer
jednoducho	simply
jednoducho	sederhananya
albumov	album
neustále	constant
neustále	konstanta
neustále	konstan
jersey	jersey
banky	banks
banky	bank
banky	termos
banky	bank
energia	tenaga
energia	energi
energia	energy
umelcov	seniman
umelcov	artis
sedlo	sadel
sedlo	pelana
náboženstvo	agama
lesy	woods
lesy	hutan
lesy	woodland
lesy	hutan
variant	varian
variant	variant
rumunsko	rumania
rumunsko	romania
úrovne	tier
úrovne	tiers
úrovne	tingkatan
úrovne	aras
úrovne	tingkat
úrovne	tingkatan
úrovne	level
úrovne	aras
úrovne	level
úrovne	tingkatan
úrovne	tingkat
automobily	cars
automobily	mobil
automobily	mobil
automobily	otomotif
automobily	otomotif
kríž	salib
kríž	lintas
kríž	cross
kríž	palang
chicago	chicago
pápeža	paus
peniaze	uang
dolný	turunkan
dolný	lower
dolný	rendahkan
dolný	bawah
dolný	terbawah
dolný	bottom
vydané	diterbitkan
vydané	dikeluarkan
miery	harga
miery	tarif
miery	luasnya
rímsky	roman
rímsky	romawi
zase	lagi
ženský	feminim
ženský	feminin
ženský	kewanitaan
pozornosť	perhatian
asteroid	asteroid
dobrý	bagus
švédsky	swedia
oficiálny	official
oficiálny	resmi
otázky	masalah
otázky	isu
otázky	pertanyaan
otázky	kueri
dráha	runway
dráha	landasan
britské	britania
britské	british
chris	chris
nesie	bears
nesie	beruang
zaradené	disertakan
zaradené	termasuk
zaradené	menyertakan
zaradené	diikutsertakan
celok	keseluruhan
celok	whole
celok	utuh
predstaviteľ	perwakilan
roger	roger
majetok	perkebunan
majetok	perumahan
majetok	estate
majetok	property
majetok	properti
majetok	aset
zbraní	gendongan
zbraní	lengan
zbraní	arms
encyklopédia	ensiklopedi
encyklopédia	encyclopedia
encyklopédia	ensiklopedia
vyhrala	won
vyhrala	dimenangkan
vyhrala	menang
víťazov	pemenang
belgicko	belgia
červenej	merah
červenej	red
sainte	sainte
poli	poli
vládol	diperintah
vládol	dikuasai
vládol	memerintah
paris	paris
použitia	penggunaan
použitia	menggunakan
použitia	kegunaan
vedecké	ilmiah
vedecké	scientific
basketbal	basket
basketbal	basketball
každoročne	tahunan
rodičia	orangtua
ciele	tujuan
ciele	objektif
ciele	gol
ciele	tujuan
ciele	target
povstanie	pemberontakan
povstanie	pemberontakan
povstanie	pemberontakan
povstanie	pemberontakan
povstanie	pemberontak
vzťahov	hubungan
zuzana	zuzana
zuzana	susan
schopnosti	kemampuan
schopnosti	kemampuan
schopnosti	kapabilitas
schopnosti	kemampuan
plzeň	plzeň
viliam	william
ruské	russian
ruské	rusia
stretol	met
stretol	bertemu
vec	thing
vec	hal
úpravy	modifikasi
úpravy	penyesuaian
úpravy	sunting
úpravy	penyuntingan
úpravy	suntingan
sobota	sabtu
rovnaké	sama
rovnaké	setara
rovnaké	sederajat
rovnaké	same
areál	kampus
areál	campus
dance	dance
dance	dansa
dance	tari
dance	menari
dance	tarian
ain	ain
sezónu	season
sezónu	musim
sezónu	musimnya
návrhu	gerakan
návrhu	motion
návrhu	gerak
návrhu	mosi
premiéra	premiere
premiéra	premier
high	high
high	tinggi
lewis	lewis
wilhelm	wilhelm
internet	internet
postavené	membangun
postavené	dibangun
postavené	built
postavené	didirikan
gray	kelabu
gray	gray
matematika	matematika
matematika	math
matematika	matematika
php	php
verziu	versi
vojaci	tentara
vojaci	prajurit
vojaci	serdadu
vojaci	pasukan
mladá	muda
mladá	young
mladá	mudanya
sociálne	sosial
sociálne	social
sociálne	sosial
priemysel	industri
zdeněk	zdeněk
hranica	perbatasan
hranica	frontier
hranica	ambang
hranica	batas
hranica	batas
hranica	perbatasan
hranica	tepi
hranica	tepian
pevnosť	kekuatan
pevnosť	benteng
pevnosť	benteng
pevnosť	fort
haut	haut
heinrich	heinrich
odpor	perlawanan
odpor	pemberontak
odpor	ketahanan
odpor	resistance
palube	papan
palube	dewan
palube	dek
skutočne	memang
skutočne	sesungguhnya
obaja	berdua
obaja	keduanya
podpísal	menandatangani
podpísal	ditandatangani
podpísal	signed
dokázal	terbukti
pojmy	klu
pojmy	ketentuan
pojmy	konsep
moskve	moskow
moskve	moskwa
nech	biarkan
nech	biarlah
nech	let
šiestich	six
šiestich	enam
columbia	columbia
columbia	kolombia
zoznamu	daftar
zoznamu	list
hans	hans
gréci	yunani
pochovaný	dimakamkan
pochovaný	dikuburkan
pochovaný	terkubur
pochovaný	dikubur
klavír	piano
použitý	digunakan
použitý	terpakai
použitý	used
použitý	dipakai
zboru	choir
zboru	kesatuan
zboru	corps
zboru	korps
naozaj	sungguh
národa	bangsa
národa	nation
predstavitelia	pemimpin
predstavitelia	perwakilan
vyrába	memproduksi
dostupné	tersedia
viii	viii
ľudské	manusiawi
ľudské	manusia
ľudské	human
otvorený	dibuka
sama	sendirian
sama	alone
sama	sendiri
sama	sam
ružomberok	ružomberok
skúsenosti	mengalami
skúsenosti	berpengalaman
skúsenosti	pengalaman
skúsenosti	pengalaman
automobil	mobil
automobil	otomotif
východne	east
východne	timur
tma	tma
tma	darkness
tma	kegelapan
emil	emil
žiarenie	radiasi
častíc	partikel
častíc	partikel
historický	bersejarah
historický	historis
historický	bersejarah
historický	sejarah
noc	malam
noc	night
ústí	ústí
anglicka	inggris
carl	carl
joe	joe
font	font
font	huruf
lodi	kapal
lodi	perahu
lodi	boat
todor	todor
trvalo	permanen
zlato	emas
zlato	gold
náboženské	religi
náboženské	keagamaan
náboženské	religius
náboženské	agama
váha	berat
týždeň	week
týždeň	minggu
port	pelabuhan
port	dermaga
port	port
kam	mana
kam	dimana
kam	kam
absolventi	alumni
absolventi	lulusan
zmenil	diubah
zmenil	berubah
ton	berton
ton	ton
ton	ton
steve	steve
kláštora	vihara
kláštora	biara
skončilo	berakhir
sochár	pematung
postavili	membangun
postavili	dibangun
postavili	built
rozsahu	timbang
rozsahu	skala
rozsahu	rentang
rozsahu	kisaran
rozsahu	range
rozsahu	jangkauan
sarthe	sarthe
staroveku	kuno
krátke	short
krátke	singkat
krátke	pendek
krátke	ringkas
krátke	singkat
krátke	brief
našli	menemukan
našli	mendapati
našli	nemu
našli	ditemukan
gól	tujuan
gól	gawang
gól	sasaran
gól	goal
gól	gol
steny	wall
steny	tembok
steny	dinding
steny	tembok
steny	dinding
fyziky	fisika
okamžite	segera
okamžite	instan
okamžite	instant
okamžite	seketika
okamžite	immediate
okamžite	seketika
celkový	total
celkový	keseluruhan
azur	azur
európa	eropa
koní	kuda
ondrej	ondrej
redaktorov	penyunting
redaktorov	redaksi
redaktorov	editor
každé	setiap
každé	tiap
každé	each
sin	dosa
sin	sin
sochy	patung
sochy	patung
sochy	patung
jaskyňa	gua
jaskyňa	cave
jaskyňa	gua
podnik	enterprise
oddelenie	pemisahan
oddelenie	berpisah
oddelenie	departemen
oddelenie	kompartemen
technika	teknisi
technika	teknik
technika	teknologi
out	keluar
out	out
egypta	mesir
literatúru	sastra
spoločné	joint
spoločné	sendi
uefa	uefa
energiu	tenaga
energiu	energi
energiu	energy
biele	white
biele	putih
typické	khas
typické	tipikal
zvierat	hewan
zvierat	animals
zvierat	binatang
zvierat	hewan
zvierat	binatang
zvierat	animal
galaxie	galaksi
galaxie	galaxy
galaxie	galaksi
akcie	tindakan
akcie	aksi
akcie	promosi
akcie	bagikan
akcie	berbagi
akcie	dibagikan
akcie	saham
akcie	tindakan
akcie	aksi
základy	dasar
základy	fundamental
základy	base
základy	basis
základy	foundation
základy	fondasi
základy	yayasan
erupcia	letusan
motorom	engine
motorom	mesin
nim	nim
bežne	umumnya
bežne	normalnya
bežne	biasanya
politický	politik
zväčša	kebanyakan
významná	signifikan
christian	christian
christian	kristiani
christian	kristen
typov	jenis
typov	tipe
regiónu	daerah
regiónu	wilayah
regiónu	provinsi
regiónu	region
regiónu	kawasan
prechod	gradien
prechod	gradasi
prechod	peralihan
prechod	transisi
prechod	migrasi
prípad	case
prípad	kasus
komisie	komisi
prosím	harap
prosím	tolong
prosím	silakan
prosím	silahkan
priestory	spasi
priestory	ruang
priestory	spasi
priestory	space
priestory	angkasa
veta	hukuman
veta	kalimat
veta	teorema
veta	frase
veta	frasa
skutočnosť	kenyataan
skutočnosť	fakta
skutočnosť	faktanya
skutočnosť	fact
skutočnosť	kenyataan
skutočnosť	realitas
skutočnosť	reality
skutočnosť	realita
paliva	bbm
mládež	pemuda
mimoriadne	sangat
mimoriadne	amat
nasadený	disebarkan
nasadený	dikerahkan
kyseliny	asam
kyseliny	acid
vydania	edisi
vydania	rilis
tabuľka	meja
tabuľka	tabel
operácia	operasi
operácia	operasi
operácia	pembedahan
operácia	bedah
ázii	asia
básne	puisi
austrálii	australia
osobné	personal
osobné	pribadi
linka	line
linka	baris
linka	garis
výbor	komite
výbor	panitia
opera	opera
použitím	menggunakan
použitím	using
štvrtý	keempat
konštrukcie	struktur
stretnutí	rapat
stretnutí	pertemuan
nádrž	tangki
nádrž	tank
vnútra	interior
miestne	lokal
miestne	local
miestne	lokal
madrid	madrid
režimu	rezim
bývalé	mantan
schmidt	schmidt
dôvod	alasannya
dôvod	alasan
lee	lee
chemické	kimiawi
chemické	kimia
dopravné	transportasi
dopravné	transpor
dopravné	angkut
dopravné	transport
dopravné	pengangkutan
raketa	rocket
raketa	roket
raketa	rudal
raketa	misil
raketa	missile
značky	merek
značky	brand
značky	merk
značky	merek
značky	tanda
značky	marks
značky	tanda
značky	tag
značky	tags
značky	label
allium	allium
sankt	sankt
pokus	dicoba
pokus	percobaan
pokus	eksperimen
pokus	bereksperimen
pokus	upaya
objektu	obyek
objektu	objek
jakub	jacob
jakub	yakub
jakub	james
jakub	yakobus
jakub	jakub
prehľad	rangkuman
prehľad	ikhtisar
prehľad	tinjauan
prehľad	sekilas
prehľad	sinopsis
hall	balai
hall	hall
hall	aula
zvuk	sound
zvuk	suara
zvuk	audio
mig	mig
royal	royal
spolok	coven
spolok	society
spolok	masyarakat
spolok	guild
foto	photo
foto	foto
severné	utara
severné	north
severné	utara
severné	northern
hlasovania	suara
hlasovania	voting
hlasovania	voting
parametra	parameter
živočíchy	hewan
živočíchy	animals
živočíchy	binatang
côtes	côtes
tok	tok
tok	flow
tok	mengalir
tok	mengalirlah
tok	aliran
tok	alur
band	band
samostatné	diskret
samostatné	mandiri
samostatné	terpisah
samostatné	pisahkan
samostatné	memisahkan
samostatné	dipisah
stanicu	stasiun
stanicu	station
vozidlá	kendaraan
vozidlá	kendaraan
právnik	pengacara
modely	models
modely	model
združenie	konsorsium
združenie	asosiasi
združenie	perhimpunan
združenie	association
obchodné	komersial
obchodné	komersil
obchodné	bisnis
obchodné	business
song	lagu
song	song
martine	martine
google	google
gard	gard
harry	harry
softvér	software
ľubomír	ľubomír
filozofické	filosofis
spôsobuje	menyebabkan
spôsobuje	penyebabnya
spôsobuje	penyebab
spôsobuje	menyebabkan
tábor	kemah
tábor	perkemahan
tábor	kamp
tábor	camp
vyplýva	batangnya
vyhlásená	dideklarasikan
mexiko	meksiko
mexiko	mexico
hot	hot
hot	panas
zbierky	koleksi
zbierky	koleksi
oltár	altar
oltár	mezbah
krídlo	mengapit
krídlo	sayap
krídlo	wing
min	mnt
min	min
stone	batu
stone	stone
ponúka	promo
ponúka	penawaran
ponúka	menawarkan
ponúka	tawaran
ponúka	menawarkan
pamätník	memorial
pamätník	tugu
pamätník	monumen
technológie	technologies
technológie	teknologi
technológie	teknologi
day	siang
day	hari
day	day
tradície	tradisi
tradície	tradisi
krista	krista
krista	kristus
krista	christ
bridge	bridge
bridge	anjungan
bridge	jembatan
vytvorený	tercipta
vytvorený	dibuat
strávil	pembelanjaan
strávil	dibelanjakan
strávil	pengeluaran
strávil	menghabiskan
kyselina	asam
kyselina	acid
objem	volume
objem	borongan
objem	volum
kanál	kanal
kanál	channel
kanál	saluran
náklady	biaya
náklady	biaya
náklady	biayanya
katarína	catherine
katarína	katarina
katarína	katarina
paláca	puput
paláca	istana
paláca	keraton
buniek	sel
sekúnd	detik
kontrolu	mengecek
kontrolu	pengecekan
kontrolu	memeriksa
barcelona	barcelona
budapešť	budapest
deux	deux
grécke	greek
grécke	yunani
minerály	mineral
arthur	arthur
jeseň	autumn
jeseň	fall
jeseň	jatuh
údolí	lembah
reakcie	reaksi
reakcie	tanggapan
reakcie	tanggapi
reakcie	tanggapan
reakcie	respons
reakcie	reaksi
reakcie	tanggapan
knihu	kitab
knihu	book
knihu	buku
vytvorené	tercipta
vytvorené	dibuat
umiestnený	berlokasi
umiestnený	bertempat
umiestnený	terletak
umiestnený	ditempatkan
pravidiel	rules
pravidiel	peraturan
pravidiel	aturan
častice	partikel
častice	partikulat
častice	partikel
dali	dali
mestský	urban
mestský	perkotaan
rozhodnutie	keputusan
scott	scott
corse	corse
západná	maghrib
západná	barat
západná	west
západná	barat
západná	western
osobne	pribadi
obranca	bek
obranca	pembela
základný	dasar
základný	basic
višnjan	višnjan
back	kembali
back	balik
back	mundur
back	back
back	belakang
olomouc	olomouc
zvíťazil	ditaklukkan
zvíťazil	menaklukkan
zvíťazil	won
zvíťazil	dimenangkan
zvíťazil	menang
bývalá	mantan
kedysi	once
kedysi	sekali
urobil	selesai
urobil	beres
urobil	dilakukan
urobil	done
juhovýchodnej	tenggara
robí	melakukan
cyklus	daur
cyklus	siklus
cyklus	cycle
inline	inline
inline	sebaris
prenos	transmisi
prenos	transfer
prenos	mentransfer
zložky	bahan
červené	reds
červené	merah
červené	merah
červené	red
divadelné	teater
silné	ampuh
silné	kuat
silné	tegar
silné	strong
silné	kuat
divízia	divisi
divízia	pembagian
divízia	division
valign	valign
materiálov	bahan
materiálov	materi
materiálov	material
boris	boris
matky	moms
dohody	penawaran
dohody	perjanjian
domáce	home
domáce	rumah
domáce	pulang
domáce	beranda
domáce	prt
domáce	domestik
domáce	homemade
otvorené	buka
otvorené	open
otvorené	terbuka
otvorené	dibuka
franz	franz
umelecké	artistik
river	sungai
river	river
záznam	merekam
záznam	rekaman
záznam	perekaman
záznam	rekor
záznam	rekam
záznam	record
róbert	robert
rodné	maiden
témy	tema
témy	topik
témy	subyek
témy	subjek
prúd	aliran
prúd	arus
prúd	stream
prúd	streaming
berlín	berlin
dej	plot
dej	alur
dej	makar
dej	dej
chodník	jalur
chodník	tapak
chodník	path
chodník	trotoar
chodník	aspal
chodník	trotoar
chodník	trail
chodník	setapak
chodník	jejak
bývalí	mantan
jacques	jacques
japonska	jepang
japonska	japan
glóbus	globe
pásma	band
považované	dianggap
prúdu	mainstream
vancouver	vancouver
bob	bob
rozsiahle	ekstensif
písať	tulis
písať	menulis
písať	tulislah
písať	mengetikkan
písať	mengetik
písať	penulisan
písať	menulis
písať	tulisan
will	will
will	akan
podpora	dukungan
podpora	dukung
podpora	support
podpora	mendukung
blues	blues
hraníc	perbatasan
hraníc	batas
hraníc	perbatasan
hraníc	tepi
hraníc	tepian
našiel	menemukan
našiel	mendapati
našiel	nemu
našiel	ditemukan
populácie	penduduk
populácie	populasi
populácie	populasi
znakov	aksara
znakov	karakter
scenár	skenario
scenár	skenario
scenár	skrip
scenár	naskah
scenár	script
adresa	alamat
útoky	menyerang
útoky	serangan
útoky	penyerangan
prostriedky	sumberdaya
prostriedky	berarti
prostriedky	artinya
prostriedky	sarana
can	dapat
can	can
can	bisa
nedostatok	kurangnya
nedostatok	kekurangan
nedostatok	kekurangan
drôme	drôme
stredné	middle
stredné	pertengahan
stredné	tengah
stredné	medium
stredné	sedang
stredné	menengah
stredné	moderasi
stredné	moderat
stredné	memoderasi
stredné	maksud
stredné	berarti
stredné	galak
stredné	mean
brazília	brazil
brazília	brasil
kozmické	kosmis
kozmické	kosmik
príklady	contoh
príklady	contohnya
medaily	medali
vedenia	kepemimpinan
vedenia	pimpinan
vedenia	memimpin
vedenia	prospek
vedenia	pimpin
vedenia	lead
konštrukcia	konstruksi
konštrukcia	pembangunan
konštrukcia	disain
konštrukcia	design
konštrukcia	desain
konštrukcia	struktur
modul	modul
modul	pengaya
modul	plugin
lokalita	situs
lokalita	site
lokalita	lokasi
požiadavky	permintaan
požiadavky	persyaratan
požiadavky	tuntutan
povedať	katakan
povedať	say
povedať	katakanlah
povedať	beritahu
povedať	tell
povedať	katakan
road	jalan
road	road
voľný	bebas
voľný	gratis
voľný	free
vilaine	vilaine
interwiki	interwiki
rúk	hands
rúk	tangan
zmien	perubahan
zmien	mengubah
ľudských	manusiawi
ľudských	manusia
ľudských	human
alžbeta	elizabeth
alžbeta	elisabeth
textov	sms
textov	lirik
textov	lyrics
krvi	blood
krvi	darah
praxi	praktek
praxi	latihan
praxi	praktik
praxi	berlatih
orgánov	organ
letectva	aeronautics
áno	yep
áno	yeh
áno	yap
áno	yup
áno	ya
áno	yes
áno	iya
áno	ya
áno	yeah
katolíckej	catholic
katolíckej	katolik
ekonóm	ekonom
