del	del
prendere	nehmen
prendere	übernehmen
prendere	nimm
prendere	nehme
modifiche	bearbeitungen
modifiche	änderungen
modifiche	änderung
modifiche	veränderungen
modifiche	änderungen
modifiche	modifikation
modifiche	modifikationen
modifiche	veränderungen
modifiche	änderungen
modifiche	umbauten
modifiche	abänderungen
modifiche	änderungen
coppe	tassen
coppe	becher
coppe	cups
coppe	schalen
omonimo	namensvetter
omonimo	namensgeber
canadese	canadian
canadese	kanadisches
canadese	kanadischen
canadese	kanadische
canadese	kanadier
famiglie	haushalt
famiglie	haushalten
famiglie	haushalte
famiglie	privathaushalte
famiglie	familien
svedese	schwedisch
svedese	schwedische
svedese	schwedens
svedese	schwedischen
svedese	schwede
australia	australien
match	spiel
match	streichholz
match	übereinstimmung
match	treffer
match	match
best	besten
best	schönste
best	bestes
best	best
best	beste
secoli	jahrhunderten
secoli	jahrhunderte
grand	riesen
grand	grand
ottiene	kriegt
ottiene	bekommt
esterno	außerhalb
esterno	aussen
esterno	außen
esterno	draussen
esterno	draußen
esterno	äußere
esterno	äußeren
esterno	außen
esterno	außenseite
esterno	aussen
esterno	externe
esterno	außenhandel
esterno	externen
esterno	außen
esterno	außenbereich
esterno	äußere
esterno	außen
esterno	aussen
sangue	blut
sangue	blutes
sangue	blood
sangue	blutprobe
sergio	sergius
sergio	sergio
traduzione	übersetzung
traduzione	übersetzer
traduzione	übersetzen
traduzione	übersetzungen
piani	pläne
piani	planungen
piani	plänen
padova	padua
ricevuto	erhaltene
ricevuto	eingegangen
ricevuto	empfangen
ricevuto	erhalten
ricevuto	erhielt
intero	integer
intero	zahl
intero	ganzes
intero	ganzen
intero	ganze
intero	gesamte
intero	ganze
intero	ganzen
pierre	pierre
ghiaccio	eis
ghiaccio	ice
chiaro	klare
chiaro	löschen
chiaro	klar
chiaro	deutlich
trovato	gefunden
trovato	fanden
trovato	fand
cina	porzellan
cina	china
sino	chinesisch
alpi	alpen
supporto	förderung
supporto	unterstützung
supporto	unterstützen
supporto	betreuung
rapporti	berichte
rapporti	reportagen
rapporti	meldungen
rapporti	berichten
nicola	nicola
nicola	nikolaus
nicola	nikolai
nicola	nicholas
difficile	harten
difficile	schwer
difficile	hard
difficile	hart
difficile	schwierig
difficile	schwierig
difficile	schwer
difficile	schwierige
voto	abstimmung
voto	abstimmen
voto	stimmen
voto	stimme
voto	abstimmungen
voto	abstimmung
voto	stimmrecht
voto	abstimmen
voto	stimmen
lotta	ringer
lotta	wrestling
lotta	ringen
lotta	kämpfen
lotta	kampf
lotta	bekämpfen
lotta	kämpfen
lotta	streit
lotta	kampf
lotta	kämpfe
ragazzi	jungs
ragazzi	jungen
ragazzi	knaben
ragazzi	kinder
ragazzi	kindern
ragazzi	jungs
ragazzi	leute
ragazzi	typen
ragazzi	kerle
india	indien
misura	vermessung
misura	messen
misura	messtechnik
misura	maßeinheit
misura	messung
misura	maßnahme
misura	messen
misura	maß
misura	massnahme
pianta	pflanzen
pianta	pflanze
termini	termini
termini	geschäftsbedingungen
termini	nutzungsbedingungen
termini	konditionen
termini	begriffe
termini	bedingungen
occhi	blicke
occhi	eyes
occhi	augen
bianca	bianca
bianca	blanche
bianca	weiß
bianca	weisse
bianca	weiße
bianca	weiss
bianca	weißen
bianca	white
regioni	regionen
california	california
california	kalifornien
costruita	aufgebaut
costruita	gebaut
costruita	errichtet
costruita	erbaut
costruita	aufgebaut
costruita	gebaut
costruita	konstruiert
marcatore	marker
spettatori	zuschauer
spettatori	zuschauern
spettatori	zuschauer
spettatori	zuschauer
spettatori	aufrufe
spettatori	zuschauern
spettatori	betrachter
premi	pressemitteilungen
premi	presse
premi	press
premi	drücken
premi	prämie
premi	prämien
premi	preisverleihung
premi	auszeichnungen
premi	awards
premi	preise
premi	prämien
premi	preise
premi	preisen
risposta	antworte
risposta	antworten
risposta	antwort
risposta	beantwortung
risposta	erwiderung
risposta	antworte
risposta	antworten
risposta	antwort
risposta	beantwortung
risposta	reaktion
risposta	antwort
risposta	ansprechen
risposta	response
inserito	eingetragen
inserito	eingegeben
inserito	eingegebenen
inserito	eingegebene
inserito	eingefügt
medio	middle
medio	mittlere
medio	mitte
medio	nahen
medio	mittlerer
medio	durchschnitt
medio	mittelwert
medio	durchschnittlich
medio	durchschnittliche
medio	mittlere
medio	medium
medio	mittel
commenta	kommentieren
commenta	anmerkung
commenta	bemerkung
commenta	kommentare
commenta	kommentar
atleta	athleten
atleta	leichtathlet
atleta	athlet
atleta	sportler
soli	sonnen
culturale	kultureller
culturale	kulturelle
culturale	kulturell
culturale	kulturellen
entrambe	sowohl
entrambe	beiden
entrambe	beide
entrambe	beides
entrambe	beider
realizzazione	verwirklichung
realizzazione	umsetzung
realizzazione	durchführung
realizzazione	realisierung
realizzazione	ausführung
secondi	sekunde
secondi	sekunden
secondi	sekunde
secondi	zweiter
secondi	zweite
secondi	zweiten
utilizzata	gebraucht
utilizzata	benutzt
utilizzata	gebrauchte
utilizzata	verwendete
utilizzata	verwendet
modelli	modelle
modelli	modellen
modelli	vorbilder
modelli	modell
modelli	templates
modelli	schablonen
modelli	schablone
modelli	vorlagen
modelli	vorlage
auto	mietwagen
auto	auto
auto	wagen
auto	pkw
auto	autovermietung
auto	auto
auto	automatik
auto	automatisch
sesso	geschlecht
sesso	gender
sesso	geschlecht
sesso	geschlechtsverkehr
sesso	sex
ragione	grund
ragione	vernunft
strumenti	messgeräte
strumenti	instrumente
strumenti	hilfsmittel
strumenti	werkzeugen
strumenti	werkzeug
strumenti	werkzeuge
strumenti	instrumente
steve	steve
contenuto	inhalt
contenuto	inhalten
contenuto	inhalte
contenuto	gehalt
contenuto	inhalt
contenuto	inhaltsverzeichnis
contenuto	inhalte
famoso	berühmter
famoso	berühmte
famoso	berühmt
famoso	berühmten
juan	juan
terreno	erde
terreno	böden
terreno	bodens
terreno	boden
terreno	erdboden
terreno	gelände
terreno	terrain
piedi	füsse
piedi	fuß
piedi	füße
piedi	füssen
piedi	foot
piedi	fuß
piedi	fuss
cielo	himmel
cielo	heaven
cielo	himmlisch
cielo	himmel
cielo	sky
notevole	beeindruckende
notevole	eindrucksvoll
notevole	eindrucksvolle
notevole	beeindruckend
notevole	beeindruckendes
notevole	bemerkenswerten
notevole	bemerkenswerte
notevole	bemerkenswert
notevole	bemerkenswertes
notevole	auffallend
notevole	bemerkenswert
notevole	bemerkenswerte
notevole	bemerkenswertes
notevole	beträchtliche
notevole	beachtliche
notevole	beträchtlich
rossa	rothaarige
rossa	rotwein
rossa	roten
rossa	rot
rossa	rote
rossa	red
xiii	xiii
durata	zeitraum
durata	laufzeit
durata	zeitdauer
durata	dauer
componenti	bestandteile
componenti	komponenten
componenti	einzelteile
componenti	bauteile
analisi	analyse
analisi	auswertungen
analisi	analysen
analisi	analytik
analisi	auswertung
analisi	analyse
analisi	analysen
maggioranza	mehrzahl
maggioranza	mehrheit
tempio	tempels
tempio	tempel
gesù	herrgott
gesù	jesu
gesù	jesus
quantità	mengen
quantità	mengen
quantità	stückzahl
quantità	anzahl
quantità	menge
quantità	quantität
joe	joe
sera	sera
sera	feierabend
sera	abend
sera	abends
concerto	konzert
concerto	konzert
pertanto	deshalb
pertanto	darum
pertanto	somit
pertanto	folglich
pertanto	daher
mani	mani
mani	händen
mani	hände
jones	jones
minori	jugendschutz
minori	minderjährigen
minori	minderjährige
minori	minderjährigen
minori	kleinere
minori	minderjährige
minori	minor
vive	vive
vive	lebt
vive	wohnt
austriaco	österreichisch
austriaco	österreicher
austriaco	österreichischen
austriaco	österreichisches
williams	williams
filosofia	philosophie
natale	weihnachten
natale	weihnacht
natale	weihnachtszeit
natale	weihnachten
discussioni	gespräche
discussioni	diskussion
discussioni	diskussionen
discussioni	diskussion
discussioni	diskussionen
discussioni	debatte
discussioni	aussprache
discussioni	verhandlungen
discussioni	diskussionen
discussioni	debatten
aggiunta	zugabe
aggiunta	addition
aggiunta	zusatz
aggiunta	hinzufügen
aggiunta	fügte
aggiunta	hinzugefügt
disponibile	vorhanden
disponibile	verfügbare
disponibile	verfügbar
disponibile	erhältlich
vienna	wien
guardia	guard
guardia	bewachung
guardia	wachen
guardia	wächter
guardia	wache
guardia	guardia
competizione	wettkampf
competizione	wettbewerb
attivo	aktive
attivo	aktiven
attivo	aktiv
attivo	wirkstoffe
attivo	aktiver
attivo	vermögenswerte
attivo	vermögen
attivo	aktiva
conflitto	konflikten
conflitto	konflikte
conflitto	konflikt
partecipa	teilnimmt
partecipa	beteiligt
partecipa	mitmachen
partecipa	teilnehmen
partecipa	mitwirken
partecipa	beteiligen
partecipa	mitmachen
partecipa	beitreten
confine	grenze
confine	border
confine	grenze
confine	umrandung
confine	grenzgebiet
stelle	sternchen
stelle	star
stelle	sterne
stelle	stern
stelle	sternen
stelle	stern
stelle	sterne
stelle	stars
stelle	sternchen
crisi	krise
crisi	krisen
crisi	krisensituationen
crisi	krise
crisi	krisen
crisi	wirtschaftskrise
crisi	krisenmanagement
moderna	modernen
moderna	modern
moderna	moderner
moderna	moderne
moderna	modernes
avvocato	rechtsanwalt
avvocato	staatsanwalt
avvocato	anwältin
avvocato	anwalt
avvocato	rechtsanwalt
avvocato	juristen
avvocato	anwältin
avvocato	anwalt
quarta	vierter
quarta	vierte
quarta	viertens
quarta	vierten
quarta	viertes
claudio	claudius
claudio	claudio
bassi	niedrige
bassi	niedrig
bassi	niedrigen
bassi	low
bassi	bassisten
bassi	bassist
bassi	bass
facciata	fassade
facciata	fassaden
facciata	fassade
facciata	fassaden
entra	betritt
descrizione	bezeichnung
descrizione	kurzbeschreibung
descrizione	beschreibung
nata	born
nata	geboren
nata	geb
raggiunto	erreicht
raggiunto	erreichte
raggiunto	erreichten
fondato	gegründet
fondato	gründete
avanti	vorwärts
avanti	forward
avanti	weiterleiten
conquista	eroberung
conquista	erobern
conquista	eroberung
conquista	erobert
conquista	besiegen
esistenza	existieren
esistenza	bestehen
esistenza	dasein
esistenza	existenz
esistenza	vorhandensein
francisco	francisco
canada	kanada
aereo	flugzeug
aereo	flug
aereo	flugzeug
aereo	flugzeug
anime	anime
anime	seelen
anime	seele
economia	wirtschaftswissenschaften
economia	wirtschaft
economia	ökonomie
economia	wirtschaftlichkeit
economia	wirtschaftswissenschaft
economia	wirtschaft
economia	volkswirtschaft
devono	muss
devono	muß
devono	mussen
devono	müssen
devono	must
regole	regelungen
regole	regeln
regole	vorschriften
regole	spielregeln
trasmissione	übertragung
trasmissione	übermittlung
trasmissione	transmission
trasmissione	weiterleitung
trasmissione	getriebe
trasmissione	übertragung
trasmissione	ausstrahlung
trasmissione	rundfunk
trasmissione	sendung
trasmissione	übertragen
air	air
air	luft
cinematografico	cinematic
criteri	auswahlkriterien
criteri	kriterien
pianeta	planet
pianeta	planeten
segno	zeichen
segno	unterschreiben
segno	unterzeichnen
romani	römer
romani	römern
romani	romani
romani	roma
romani	römischen
romani	römer
romani	roman
romani	römische
edifici	gebäuden
edifici	bauwerke
edifici	gebäude
pianoforte	piano
pianoforte	klavier
pianoforte	flügel
acque	wasser
acque	waters
acque	gewässern
acque	gewässer
maschi	männer
maschi	männliche
maschi	männchen
maschi	männlich
maschi	männlichen
maschi	männliche
maschi	männer
maschi	männlich
maschi	rüde
maschi	männchen
singoli	singles
singoli	einzelzimmer
singoli	einzel
singoli	individuelle
singoli	einzelnen
singoli	einzelperson
singoli	einzel
singoli	individuell
singoli	individuum
bella	wunderschön
bella	schöner
bella	schönste
bella	schöne
bella	schön
bella	bella
bella	ziemlich
bella	hübsche
bella	hübsch
bella	hübschen
bella	hübsche
bella	nizza
bella	schöner
bella	schöne
bella	schön
argomento	themenbereich
argomento	thema
argomento	argumente
argomento	argument
argomento	streit
time	zeit
time	uhrzeit
time	zeiten
time	zeitraum
time	zeitpunkt
nessuna	keine
nessuna	keiner
nessuna	keines
scott	scott
guglielmo	william
guglielmo	wilhelm
guglielmo	guglielmo
legno	hölzernen
legno	hölzerne
legno	holz
legno	wald
legno	holzindustrie
legno	holz
legno	holzbearbeitung
legno	holzindustrie
legno	holz
altare	altar
amministrazione	verwaltung
poche	paar
poche	wenige
poche	wenigen
guest	gästezimmer
guest	gäste
guest	gast
storie	geschichten
storie	erzählungen
storie	meldungen
terminata	beendet
terminata	gekündigt
terminata	abgeschlossen
terminata	fertiggestellt
terminata	beendet
terminata	erledigt
terminata	fertig
ospedale	krankenhäuser
ospedale	lazarett
ospedale	krankenhaus
ospedale	spital
bordo	felgen
bordo	felge
bordo	rand
bordo	kante
bordo	edge
bordo	kanten
funzioni	funktion
funzioni	funktion
funzioni	funktionen
funzioni	funktionsumfang
metodo	methode
metodo	verfahren
strutture	strukturen
strutture	bauwerke
battista	battista
battista	baptist
operazioni	betrieb
operazioni	operationen
trono	thron
impianto	implantat
nazioni	völker
nazioni	nationen
simon	simon
red	rotwein
red	roten
red	rot
red	rote
red	red
religione	religion
religione	religionen
vecchia	alten
vecchia	alte
vecchia	altstadt
vecchia	alter
vecchia	alt
commerciale	kommerziellen
commerciale	kommerzielle
commerciale	gewerbliche
commerciale	kommerziell
incarico	abtretung
incarico	zuordnung
incarico	aufgabe
incarico	auftrag
incarico	zuweisung
arma	waffe
arma	waffen
indica	deutet
indica	kennzeichnet
indica	bezeichnet
indica	indica
conseguenza	konsequenz
ufficialmente	amtlich
ufficialmente	offiziell
trasporto	transportwesen
trasporto	verkehr
trasporto	verkehrsmittel
trasporto	transport
trasporto	transportwesen
trasporto	verkehr
trasporto	verkehrswesen
trasporto	verkehrspolitik
trasporto	verkehrsmittel
paris	paris
scene	szenen
scene	kulissen
scene	tatort
scene	schauplatz
scene	szene
teste	köpfen
teste	köpfe
teste	kopf
utile	nützliche
utile	nützliches
utile	nützlich
utile	hilfreich
utile	hilfreiche
utile	nützlich
utile	hilfreich
utile	hilfsbereit
life	leben
life	life
life	lebens
royal	königliches
royal	königliche
royal	royal
royal	königlichen
royal	königlich
vii	vii
mary	mary
mary	maria
aiutare	helfen
aiutare	hilft
aiutare	helfen
aiutare	hilfe
aiutare	hilfen
aiutare	help
signore	sir
signore	herr
signore	damen
signore	ladies
signore	fürst
signore	gott
signore	herr
signore	lord
signore	herrn
imperiale	kaiserlichen
imperiale	kaiserreich
imperiale	kaiserlich
imperiale	kaiserliche
imperiale	imperial
cristo	christ
cristo	christus
cristo	cristo
cristo	christus
monastero	kloster
monastero	klöster
monastero	klosters
contatto	kontaktaufnahme
contatto	kontakte
contatto	kontakt
contatto	kontaktieren
contatto	ansprechpartner
diffusione	diffusion
diffusione	streuung
diffusione	verbreitung
diffusione	verbreitung
lascia	verlassen
lascia	hinterlassen
lascia	weggehen
white	weiß
white	weisse
white	weiße
white	weiss
white	weißen
white	white
big	big
big	großen
big	große
big	groß
big	großes
tipi	arten
tipi	typen
dollari	dollars
dollari	dollar
territori	territorien
territori	gebieten
territori	gebiete
territori	territorium
lavorare	arbeiten
lavorare	werk
lavorare	arbeit
lavorare	arbeitsplatz
lavorare	arbeiten
lavorare	arbeitszeit
gioca	spiel
gioca	stück
gioca	abspielen
gioca	spiele
gioca	spielen
amministratore	admin
amministratore	administratoren
amministratore	administrator
amministratore	verwaltungsrat
amministratore	administrator
amministratore	verwalter
amministratore	administratoren
orbita	umlaufbahn
orbita	orbit
walter	walther
walter	walter
madrid	madrid
letto	bettwäsche
letto	bett
disposizione	lageplan
disposizione	grundriss
disposizione	layout
disposizione	anordnung
disposizione	gliederung
disposizione	veranlagung
disposizione	verfügung
disposizione	disposition
leone	löwen
leone	löwe
leone	lion
leone	leone
leone	löwe
leone	leo
ala	flügel
ala	wing
ala	ala
genitori	erziehen
genitori	kindererziehung
genitori	eltern
genitori	erziehung
genitori	eltern
genitori	muttergesellschaft
genitori	eltern
genitori	elternteil
genitori	mutterunternehmen
xii	xii
simbolo	symbol
quinto	fünften
quinto	fünfter
quinto	fünfte
quinto	fünftes
quinto	quintus
intanto	unterdessen
intanto	mittlerweile
intanto	inzwischen
intanto	währenddessen
xviii	xviii
ingegnere	techniker
ingegnere	ingenieure
ingegnere	ingenieur
bgcolor	bgcolor
luna	luna
luna	mond
luna	moon
resti	überreste
resti	bleibt
argentina	argentinien
argentina	argentinischen
argentina	argentinien
argentina	argentinische
argentina	argentinischen
argentina	argentinien
argentina	argentinischer
argentina	argentinische
stemma	wappen
stemma	emblem
leggi	read
leggi	lies
leggi	lesen
leggi	gelesen
leggi	lese
leggi	gesetze
leggi	gesetzen
religioso	religiöse
religioso	religiösen
religioso	religionen
religioso	religiös
spirito	geist
spirito	spirit
spirito	geistes
soluzione	lösung
soluzione	lösungen
statistiche	statistiken
statistiche	statistik
statistiche	statistiken
statistiche	statistik
iniziata	initiiert
iniziata	eingeleitet
iniziata	gestartet
ministero	bildungsministerium
ministero	ministerium
niente	nix
niente	garnichts
niente	nichts
computer	informatik
computer	computer
computer	rechner
computer	datenverarbeitung
computer	informatik
computer	computer
computer	computern
computer	rechner
merito	verdienen
merito	verdient
merito	verdienst
scheda	karteikarte
scheda	registerkarte
scheda	tab
morti	dead
morti	tote
morti	tot
morti	toten
morti	todes
morti	sterbefälle
morti	todesfälle
morti	tode
morti	tod
settimane	wochen
settimane	woche
protezione	schutzmaßnahmen
protezione	schutz
bari	bari
ufficio	niederlassung
ufficio	geschäftsstelle
ufficio	amt
ufficio	büros
ufficio	büro
filosofo	philosoph
filosofo	philosophen
sur	sur
ultime	letzte
ultime	letzter
ultime	letzten
ultime	letztes
ultime	zuletzt
ultime	aktuellste
ultime	neuste
ultime	neuesten
ultime	letzte
