категория	categoria
райков	ríkov
оборудван	equipada
оборудван	equipats
оборудван	equipat
лозана	lausana
лозана	begues
пирамиди	piràmide
пирамиди	piràmides
брук	brooke
грях	pecat
ориентирани	orientat
дискография	discografia
гагарин	gagarin
тича	discorre
присъди	veredictes
присъди	condemnes
присъди	frases
одисей	odisseu
одисей	odissea
одисей	ulisses
траш	thrash
биологията	biologia
царства	regnes
универсален	universal
клана	clan
джули	julie
флойд	floyd
малкълм	malcolm
интериор	interior
интериор	interiors
младо	joves
младо	young
младо	jove
българка	búlgar
ферментация	fermentació
фурий	furius
стока	mercaderia
стока	mercaderia
диабет	diabetis
кайкос	caicos
индустриална	industrials
индустриална	industrial
тавана	àtic
тавана	golfes
императрицата	emperadriu
дребно	minorista
фрагмент	fragment
малина	malina
малина	gerds
кристи	kristy
кристи	christie
кристи	christy
бунтовници	rebels
психиатрия	psiquiatria
рединг	redding
милтън	milton
резервен	sobra
резервен	recanvi
монография	monogràfic
петнадесет	quinze
разпадане	dissolució
разпадане	decaïment
разпадане	plega
разпадане	esfondrament
разпадане	decaïment
федерално	federal
щраус	strauss
щраус	estruç
показано	mostrat
показано	mostrat
виждал	vistos
виждал	vist
канон	cànon
матрица	matriu
батерии	bateria
батерии	bateries
батерии	piles
лейн	lain
лейн	carril
легла	llits
легла	flassades
оркестри	orquestres
подкрепи	subvencionat
подкрепи	recolzada
лицей	liceu
сатира	sàtira
доставчик	proveïdor
доставчик	proveïdor
неутрален	neutre
неутрален	neutral
ода	oda
ода	oda
банк	bank
банк	banc
марион	marion
етнос	etnicitat
луси	lucy
кгб	kgb
приятелството	amistat
забележителен	notable
забележителен	destacable
забележителен	remarcable
забележителен	remarcables
курорта	resort
версай	versalles
паспорт	passaport
авторско	copyright
влажен	humits
влажен	humitats
снабден	equipada
снабден	equipats
снабден	equipat
жилищен	residencial
пречка	obstacle
пречка	impediment
кармен	carmen
генератор	generador
габриела	gabriella
габриела	gabriela
предпоставки	premissa
изпити	exàmens
изпити	finals
плутон	plutó
плутон	pluto
потопен	immers
потопен	submergit
потопен	submergida
карабах	karabakh
настройки	calçots
настройки	opcions
настройки	arranjaments
настройки	arranjament
изоставена	abandonat
хавиер	xavier
хавиер	javier
избиране	seleccioneu
избиране	selecciona
мощна	poderós
мощна	poderosos
мощна	potent
мощна	poderosa
мощна	poderoses
вдъхновява	inspira
спори	espores
спори	spore
ябланица	jablanica
брада	barba
пързаляне	patinatge
пързаляне	skate
моделиране	modelatge
моделиране	modelització
страничен	lateral
страничен	laterals
страничен	side
страничен	costat
айндховен	eindhoven
становище	opinió
становище	dictamen
никсън	nixon
помощи	ajuts
авиационна	aviació
обяд	dinar
обяд	migdia
начален	inicial
гент	gant
променена	alterades
променена	canviades
променена	canviat
променена	canviada
фото	foto
парти	party
парти	partit
парти	festa
прочут	famós
прочут	famosos
прочут	renom
хомосексуалността	homosexualitat
мелетий	meleci
поотделно	separadament
бръмбари	fallades
бръмбари	errors
бръмбари	bugs
бръмбари	bitxos
прехвърлени	transferit
отрицателен	negatiu
харви	harvey
облечени	investit
алисън	allison
алисън	alison
