категория	categoria
вход	entrada
вход	entrada
вход	login
университети	universidades
зип	zip
опазване	conservação
опазване	conservação
опазване	preservação
почетни	honorário
почетни	honorários
отношението	atitudes
майк	mike
общините	municípios
общините	commons
общините	comuns
съюзниците	aliados
възрастни	adultos
възрастни	idosas
възрастни	idosa
възрастни	idosos
възрастни	idoso
възрастни	adulto
възрастни	adulta
възрастни	adultos
мали	malley
мали	mali
героите	heróis
героите	heroes
равни	iguais
равни	igualar
равни	equal
равни	igual
равни	iguais
равни	igual
африкански	africana
африкански	africanos
африкански	africano
осигуряване	assegurando
осигуряване	disposição
осигуряване	provisão
расте	crescendo
расте	crescente
расте	cresce
расте	crescer
расте	cresce
расте	crescem
расте	cresçam
расте	cresça
цивилизация	civilização
цивилизация	civilização
публика	público
публика	audiência
публика	platéia
публика	plateia
удари	atingido
удари	bate
удари	hit
удари	bater
удари	bateu
новини	novidades
новини	noticias
новини	notícia
новини	notícias
патрик	patrick
патрик	nuno
патрик	patrício
патрик	patrik
охрана	guardas
охрана	seguranças
охрана	segurança
водно	aquáticos
водно	aquático
водно	aquáticas
водно	aquática
тест	testar
тест	teste
тест	ensaio
тест	questionário
тест	quiz
островът	ilha
островът	ilhas
охайо	ohio
джаксън	jackson
застава	zastava
посланици	embaixadores
актьорите	actores
актьорите	atores
фредерик	frederic
фредерик	frederico
фредерик	frederick
фредерик	frederik
фредерик	frédéric
разширение	alargamento
разширение	expansão
разширение	prolongamento
разширение	extensão
разширение	prorrogação
бвп	pib
постигне	alcançar
знания	conhecimento
знания	conhecimentos
съобщение	anuncio
съобщение	anúncio
съобщение	recado
съобщение	mensagem
дисертация	dissertação
дисертация	tese
дисертация	teses
тоскана	toscana
тоскана	toscânia
богати	ricas
богати	rico
богати	ricos
богати	rich
богати	rica
бунт	revolta
бунт	motim
бунт	tumulto
бунт	riot
бунт	motim
бунт	revolta
бунт	rebeldia
бунт	rebelião
учените	cientistas
кога	quando
кога	when
око	eye
око	olho
око	olhos
уотсън	watson
леоне	leoa
леоне	leone
получаване	receber
получаване	recebe
получаване	recebem
получаване	receba
получаване	recebimento
получаване	recepção
получаване	recibo
получаване	recebendo
получаване	recebimento
