در	vrata
علاقه	zainteresirani
علاقه	zainteresiran
علاقه	zainteresirana
علاقه	kamate
علاقه	kamata
علاقه	zanimanje
علاقه	interes
آشنا	poznato
آشنا	kontakt
آشنا	kontaktirajte
فنلاند	finske
فنلاند	finska
فنلاند	finska
فنلاند	finski
جلو	prednja
جلو	napred
جلو	proslijedi
جلو	naprijed
عضویت	članstva
عضویت	članstvo
جبهه	prednja
تابستان	ljeto
تابستان	ljeta
معدنی	minerala
سد	brani
سد	brane
سد	brana
مدرک	dokaz
مدرک	dokazi
مدرک	dokazi
مدرک	dokaz
اختصاص	singla
نفوذ	utjecaj
نفوذ	uticaj
نفوذ	penetracije
نفوذ	infiltracije
ایل	île
عقب	natrag
عقب	stražnji
سرباز	vojnik
سرباز	privatno
سرباز	private
سرباز	privatni
خشک	suha
خشک	suhi
خشک	suho
خشک	osušene
فراوان	izobilju
فراوان	obilje
فراوان	izobilju
فراوان	puno
فراوان	mnogo
تاثیر	utjecaj
تاثیر	uticaj
رفتن	otišao
اگرچه	iako
اگرچه	iako
احساس	osjeti
احساس	osjećaj
احساس	osjetio
احساس	osjetila
احساس	osjećaji
احساس	osjećaje
احساس	osjećanja
ادوارد	edward
برنز	gori
برنز	burns
برنز	brončana
خرید	radnja
خرید	shop
خرید	prodavaonica
خرید	trgovina
خرید	kupnja
خرید	kupovina
خرید	kupi
خرید	kupiti
خرید	kupovinu
خرید	šoping
خرید	kupnja
خرید	shopping
خرید	kupovina
خرید	kupnja
قاره	kontinentu
قاره	kontinent
قاره	kontinenta
قاره	kontinenata
هشتم	viii
هشتم	osmi
هشتم	osma
شاخه	grana
شاخه	grane
شاخه	grana
شاخه	branch
شاخه	grane
شاخه	granu
قطعه	segmentima
قطعه	komadić
قطعه	komad
قطعه	segment
قطعه	figure
قطعه	komada
قطعه	komadići
قطعه	dijelovi
قطعه	komadi
ساحلی	obalna
دیوار	zid
دیوار	zida
دیوار	zidovi
دیوار	zidine
دیوار	zidove
دیوار	zidova
مترجم	prevoditelj
مترجم	prevodilac
مترجم	prevoditelj
مترجم	prevodilac
اکبر	akbar
مجبور	prisiljavajući
اعدام	pogubljen
اعدام	pogubljeni
اعدام	izvršeno
اعدام	pogubljenje
اعدام	izvršenje
اعدام	smaknuće
اعدام	smaknuća
اعدام	pogubljenja
روح	duh
روح	ghost
روح	duh
روح	duše
درگاه	port
درگاه	luka
رساند	usavršavao
امتیاز	rezultat
امتیاز	ocjena
امتیاز	tačke
امتیاز	bodova
امتیاز	točke
امتیاز	bodovi
پیشرفت	napredak
پیشرفت	napredovanje
روحانی	duhovna
روحانی	duhovni
روحانی	duhovne
روحانی	duhovno
روحانی	rohani
گذاری	bombardiranja
مخصوص	specijalno
مخصوص	posebno
مخصوص	posebni
مخصوص	poseban
مخصوص	posebna
منفی	negativan
منفی	negativna
منفی	negativno
منفی	negativni
تام	toma
تام	tome
تام	tom
نکته	napomena
نکته	bilješka
نکته	savjet
نکته	dojava
نکته	točka
گیاهی	biljni
گیاهی	biljke
گیاهی	biljka
سهام	dionice
سهام	dijeli
سهام	dijeljenja
سهام	dionice
سهام	zalihe
سهام	dionice
پرنده	ptica
پرنده	bird
برلین	berlin
برلین	berlina
برلین	berlinu
تفسیر	tumačenje
تفسیر	interpretacija
تفسیر	protumačiti
درود	blagoslov
درود	pozdrav
جزئی	djelomično
جزئی	djelomični
ولز	velški
ولز	wales
ولز	walesa
ولز	wales
ولز	wellsa
ولز	wells
ولز	bunara
کانال	kanal
کانال	kanal
کانال	channel
هرچند	međutim
هرچند	iako
هرچند	iako
اسناد	papiri
اسناد	dokumenti
اسناد	dokumenti
اسناد	dokumenta
داریوش	darius
داریوش	dariush
توضیحات	komentarima
توضیحات	komentari
توضیحات	komentare
توضیحات	komentara
حیات	hayat
دقت	rezolucija
دقت	rezolucije
دقت	preciznost
دقت	precizno
دقت	točnost
دقت	preciznost
آنجلس	angelesu
روزهای	dane
روزهای	danima
روزهای	dana
روزهای	dani
چارلز	charles
چارلز	karlo
دامنه	opseg
دامنه	domena
دامنه	amplituda
نجات	spremanje
نجات	spašavanje
نجات	spasiti
نجات	spašavanje
مفید	korisno
مفید	korisne
مفید	koristan
مفید	korisno
مفید	korisna
مفید	korisni
مفید	korisno
زدن	udaranje
زدن	kucanje
زدن	kucati
مارتین	martine
مارتین	martina
مارتین	martin
میسیسیپی	mississippi
مهاجم	napadači
مهاجم	osvajača
مهاجم	napadač
مهاجم	striker
رباتیک	robotike
رباتیک	robotski
رکوردز	records
رکوردز	ploče
رکوردز	zapisi
نماد	simbolizam
نماد	simbol
نماد	notacija
نماد	ikona
تصویری	vizualna
تصویری	vizualno
تصویری	vizualni
تکمیل	završetak
تکمیل	potpuna
تکمیل	kompletan
تکمیل	kompletna
قهرمانان	heroji
قهرمانان	junaci
قهرمانان	prvaci
نبراسکا	nebraski
وظیفه	dužnost
آهنگسازان	skladatelja
اداری	administrativne
زادروز	rođendan
آکادمی	akademija
آکادمی	akademiji
ارسال	šaljem
ارسال	slanje
ارسال	pošaljite
ارسال	šalji
ارسال	pošalji
دیدار	susret
دیدار	upoznati
دیدار	upoznajte
دیدار	susret
دیدار	sastanak
دیدار	upoznavanje
دیدار	susret
فضا	prostora
فضا	prostor
فضا	svemir
فضا	space
عکاسی	fotografija
عکاسی	fotografski
توماس	tomas
توماس	thomas
صادق	iskreni
انگلیس	engleske
انگلیس	englesku
انگلیس	engleska
پیوست	crvuljak
پیوست	prilogu
پیوست	privrženost
پیوست	privitak
پیوست	prilog
موسی	mojsije
موسی	moses
موسی	musa
پای	stopalo
پای	noga
پای	pita
پای	pitu
پای	pite
پای	nogu
پای	nozi
پای	noga
پیکچرز	slike
مثبت	pozitivni
مثبت	pozitivna
مثبت	pozitivno
مثبت	pozitivan
ارتباطات	veze
ارتباطات	komunikacije
ارتباطات	komunikacija
ارتباطات	komunikacije
ارتباطات	komunikacija
سلطنت	vladavina
سلطنت	vladavinu
فراوانی	izobilju
فراوانی	obilje
فراوانی	izobilju
فراوانی	obilne
جراحی	kirurgija
جراحی	operacija
جراحی	kirurški
سابقه	presedana
سابقه	presedan
مدافع	branitelj
رستم	rustam
مس	bakra
مس	bakar
مس	brass
قرارداد	protokol
قرارداد	sporazum
قرارداد	dogovor
قرارداد	ugovor
قلب	srce
دارایی	nekretnine
دارایی	vlasništvo
دارایی	imovina
دارایی	imovine
دارایی	imovina
دارایی	imovina
رهبران	vođe
رهبران	lideri
رهبران	čelnici
بهداشت	higijenski
بهداشت	higijenu
بهداشت	zdravlje
بهداشت	zdravlja
بهداشت	zdravstveni
بابل	babel
بابل	babilon
شبه	pseudo
نشست	sjednici
نشست	sesija
نشست	sjednica
نشست	sjedio
نشست	sjeo
ظرفیت	kapacitet
درک	derek
درک	razumijem
درک	shvati
آلن	allen
آلن	alen
آلن	alan
مسیحیت	kršćanstvo
مسیحیت	kršćanstva
تاجیکستان	tadžikistan
کهگیلویه	kuhgiluje
پیتر	petre
پیتر	peter
پیتر	petra
پیتر	petar
متال	metala
متال	metal
متال	metalni
مسکو	moskvu
مسکو	moskvi
مسکو	moskva
مسعود	massoud
مسعود	mesut
خلاف	suprotno
رومی	rumi
رومی	rimski
رومی	roman
رومی	romane
رومی	rimsko
سرویس	usluge
سرویس	usluga
ابتدای	početku
ابتدای	pocetak
ابتدای	početak
شاهزاده	prince
شاهزاده	kraljević
شاهزاده	princ
یو	yoo
معمول	uobičajeno
ملک	nekretnine
ملک	vlasništvo
ملک	imovina
ملک	malek
ملک	posjed
ملک	imanje
سرمایه	kapitala
سرمایه	kapital
احترام	respekt
احترام	poštovanje
الکترونیک	elektroniku
الکترونیک	elektronike
الکترونیک	elektronički
الکترونیک	elektronski
رقابت	rivalstvo
رقابت	natjecati
رقابت	natjecateljski
رقابت	konkurencija
رقابت	natjecanje
رقابت	nadmetanje
کلید	tipke
کلید	ključeve
کلید	ključevi
کلید	tipka
کلید	ključ
کهن	kahn
کهن	drevni
کهن	drevno
کهن	drevna
نیم	polovina
نیم	polovica
نیم	pola
نیم	nim
شیرین	slatki
شیرین	slatko
شیرین	slatka
شیرین	milina
بد	loše
بد	bad
بد	loša
بد	lose
بد	zlo
بد	zla
بوشهر	bušeher
صرف	potrošen
صرف	potrošeno
صرف	proveo
صرف	provesti
صرف	potroši
سان	sunca
سان	sunce
سان	san
شاخص	indeks
شاخص	indikator
شاخص	pokazatelj
بگیرد	uzmi
خواندن	pročitaj
خواندن	pročitajte
خواندن	čitaj
خواندن	čitam
خواندن	čita
خواندن	čitanje
اسب	konje
اسب	konjima
اسب	konji
اسب	konj
اسب	konju
اسب	konja
فعالان	aktivisti
فعالان	aktivista
زیبایی	ljepotice
زیبایی	ljepota
زیبایی	ljepotica
زیبایی	ljepote
هافبک	veznjak
حذفی	doigravanje
حافظه	sjećanja
حافظه	uspomene
حافظه	uspomena
حافظه	memorije
حافظه	memorija
حافظه	sjećanje
حافظه	uspomena
مقیاس	skala
مقیاس	obimu
مقیاس	vaga
نهم	deveti
نهم	deveta
فیلسوفان	filozofa
فیلسوفان	filozofi
مکتب	skola
مکتب	školski
مکتب	školska
مکتب	škola
مارک	označi
مارک	marko
مارک	marka
مارک	mark
معمولی	obična
معمولی	obični
معمولی	običan
معمولی	zajednički
معمولی	zajedničko
معمولی	zajednička
معمولی	normalno
معمولی	normalan
معمولی	normalna
معمولی	normalni
اهداف	golova
اهداف	ciljeve
اهداف	ciljevi
اهداف	mete
درد	boli
درد	bol
درد	bolovi
کارکنان	osoblje
کارکنان	zaposleni
کارکنان	zaposlenima
کارکنان	zaposlenici
کارکنان	zaposlenika
فتح	osvajanja
فتح	osvajanje
فتح	osvajanje
فتح	osvojiti
فتح	osvoji
فتح	pobjeda
فتح	pobeda
فتح	pobjede
لوئیزیانا	louisiani
لوئیزیانا	louisiana
هواپیمای	zrakoplov
هواپیمای	zrakoplova
هواپیمای	letjelica
هواپیمای	zrakoplovi
هواپیمای	zrakoplov
هواپیمای	avion
هواپیمای	avionom
هواپیمای	zrakoplov
هواپیمای	avion
اعتماد	vjeruj
اعتماد	vjerujte
اعتماد	povjerenje
الان	sada
الان	sad
ریز	riz
ریز	sitni
ریز	maleni
ماند	ostala
ماند	ostao
درمانی	terapija
درمانی	terapije
درمانی	liječenje
درمانی	ozdravljenje
حالا	sada
حالا	sad
خودکار	automatski
خودکار	automatski
خودکار	automatsko
مغز	mozak
اطلاع	informiranje
اطلاع	obavijestite
اطلاع	obavijestiti
نشریه	journal
نشریه	dnevnik
آماده	spremni
گوگل	google
خانم	gospođice
خانم	miss
خانم	gospođica
داروهای	lijekovi
کتابی	knjiga
خارجه	strani
خارجه	strano
سنگی	stone
سنگی	kamen
سنگی	kamena
سنگی	kamena
سنگی	kamen
سنگی	stijena
سنگی	rock
بالایی	gornja
بالایی	gornji
بالایی	gornje
پیمان	zavjet
پیمان	sporazum
سلیمان	solomon
اهواز	ahvaz
انتظار	čekanje
انتظار	čekajući
انتظار	čekam
انتظار	očekuje
انتظار	očekivao
انتظار	očekujemo
انتظار	očekujući
انتظار	očekujem
انتظار	očekivati
انتظار	očekujem
یافتن	pronađite
یافتن	naći
یافتن	nađi
یافتن	pronađi
آلاسکا	aljaske
آلاسکا	aljaska
پیر	stara
پیر	staro
پیر	stari
پیر	pierre
کمپانی	društvo
کمپانی	drustvo
کمپانی	tvrtka
کمپانی	kompanija
ناصر	nasser
بتن	konkretno
بتن	beton
بتن	betona
عین	ain
پستی	objavi
پستی	objava
پستی	poštanska
تاج	kruna
تاج	crown
تاج	krunu
افتخار	ponosna
افتخار	ponosan
افتخار	ponosni
افتخار	cast
افتخار	čast
افتخار	časti
فلسطین	palestini
فلسطین	palestinski
بازسازی	obnovi
بازسازی	renoviranje
بازسازی	obnova
بازسازی	rekonstrukciju
بازسازی	obnova
بازسازی	rekonstrukcija
بازسازی	obnavljanje
بازسازی	obnova
بازسازی	obnovu
غار	pećina
غار	pećini
غار	spilja
غار	špilja
غار	špilje
غار	pećine
غار	spilje
تخریب	rušenje
تخریب	rušenja
تخریب	uništavanje
تخریب	uništenje
تخریب	razaranje
هرگز	nikada
هرگز	nikad
فیزیکی	fizički
موسسه	zavod
موسسه	institut
موسسه	uspostavljanje
موسسه	osnivanje
موسسه	uspostavu
موسسه	uspostava
موسسه	institucije
موسسه	ustanova
موسسه	institucija
موافقت	dogovoreno
گرجستان	gruzijski
گرجستان	georgia
پاک	pak
پاک	čisti
پاک	očisti
پاک	čisto
پاک	čista
پاک	cista
پاک	čisto
نیروگاه	biljke
نیروگاه	biljka
آمدن	dolazim
آمدن	dolazi
لایه	slojeve
پردازش	obrada
پردازش	obradio
اعتقاد	vjerovanje
اعتقاد	uvjerenje
کامپیوتر	računalo
کامپیوتر	računala
ویژگی	nekretnine
ویژگی	vlasništvo
ویژگی	imovina
ویژگی	funkcija
ویژگی	značajka
وسایل	oprema
کارخانه	tvornica
کارخانه	fabrike
کارخانه	tvornici
کارخانه	tvornice
قرضی	duga
قرضی	dugovi
قرضی	dug
منچستر	manchesteru
منچستر	manchester
ساختن	grade
ساختن	zgrada
ساختن	zgradi
ساختن	konstrukcija
ساختن	grade
ساختن	izgradi
ساختن	izgraditi
ساختن	graditi
ساختن	izrada
ساختن	pravljenje
غیره	itd
غیره	drugi
غیره	drugo
غیره	druga
قوی	snažno
قوی	jaki
قوی	jak
قوی	jaka
خالی	prazno
خالی	isprazni
خالی	prazan
خالی	prazni
خالی	prazna
خالی	prazno
خالی	prazan
گنبد	kupola
گنبد	gonbad
فرانک	frank
اعتراض	prigovor
اعتراض	protest
اعتراض	prosvjed
اعتراض	protesta
رسانه	media
رسانه	mediji
رسانه	medijski
میلان	milan
میلان	milano
میلان	milana
صربستان	srbija
صربستان	serbia
صربستان	srbiju
تکرار	ponovi
تکرار	ponavljam
تکرار	ponavljanje
پرو	peruanski
پرو	pro
پرو	profesionalac
پرو	peruu
پرو	peru
رشت	rašt
اعتبار	kreditna
اعتبار	kredit
اعتبار	reputacije
اعتبار	ugled
اعتبار	reputaciju
اعتبار	reputacija
اعتبار	valjanosti
مسئول	odgovoran
مسئول	odgovorno
مسئول	odgovorni
مسئول	odgovorna
خودکشی	samoubojstvo
خودکشی	samoubilački
امروزی	moderni
امروزی	moderna
امروزی	moderan
امروزی	moderne
امروزی	moderno
اکشن	akcija
مرغ	kokoš
مرغ	piletina
مرغ	pile
مرغ	kokoš
خوش	sretno
خوش	sretan
امنیتی	osiguranje
امنیتی	sigurnost
میزوری	missouri
بخار	para
برداشت	žetva
برداشت	žetvu
برداشت	berba
برداشت	žetve
برداشت	uzmi
شناسه	identifikator
سنی	dob
سنی	godine
سنی	dobi
سنی	godište
مصطفی	mostafa
مصطفی	mustafa
پژوهش	istraživanje
پژوهش	istraživanja
زمستان	zime
زمستان	zima
زمستان	zimi
مین	maine
مین	min
حقوقی	pravni
حقوقی	pravna
حقوقی	pravno
حقوقی	legalno
محاسبه	izračunati
محاسبه	izračunati
ویتنام	vijetnamu
ویتنام	vijetnam
سپاس	zahvalnosti
سپاس	zahvalnost
سپاس	zahvalna
سپاس	zahvalan
سپاس	zahvalni
سپاس	slava
سپاس	pohvala
سپاس	pohvale
سپاس	hvala
بازداشت	uhićenje
بازداشت	uhititi
بازداشت	pritvora
بازداشت	pritvor
بازداشت	zadržan
بایرن	bavarskoj
بایرن	byron
بایرن	bayern
آسمان	raja
آسمان	raj
آسمان	nebesa
آسمان	nebo
آسمان	neba
آسمان	nebu
آسمان	sky
آسمان	nebo
جنگل	šuma
جنگل	šume
جنگل	forest
جنگل	džungla
جنگل	džungli
جنگل	džunglu
عادی	normalno
عادی	normalan
عادی	normalna
عادی	normalni
منتقدان	kritičari
برادران	braca
برادران	braća
حاوی	sadrži
حاوی	sadržavati
حاوی	sadrže
انبار	skladišta
انبار	skladište
انبار	skladištenje
انبار	spremište
انبار	skladište
انبار	štali
انبار	štala
انبار	staja
وین	wayne
وین	vin
وین	vienna
وین	beču
وین	beč
استونی	estonski
استونی	estonija
تأیید	potvrda
تأیید	potvrdi
تأیید	potvrdi
تأیید	odobrena
تأیید	odobrio
تأیید	odobreno
تأیید	odobren
گری	sivo
گری	siva
گری	grey
گری	sivi
جکسون	jackson
جواب	odgovor
جواب	odgovori
خودم	sebe
خودم	sebi
توپ	lopta
توپ	loptica
توپ	loptu
توپ	ball
توپ	kugla
احداث	formacije
احداث	scenarij
خسرو	hozroje
دیدن	vidjevši
دیدن	vidi
دیدن	posjeti
دیدن	posjeta
آریزونا	arizona
دوربین	kameru
دوربین	fotoaparat
