din	from
obligatoriu	requerit
obligatoriu	requerida
obligatoriu	requerits
obligatoriu	obligatori
obligatoriu	obligatòria
înfrângere	derrota
endate	endate
hidrogen	hidrogen
bell	bell
bell	timbre
bell	campana
depășit	excedit
donald	donald
ferestre	windows
ferestre	finestres
campaniei	campanya
tim	tim
made	fetes
made	feta
uitat	oblidats
uitat	oblidat
motivele	motius
motivele	raons
nuclear	nuclear
magnus	magnus
clarke	clarke
iubire	baby
iubire	nadó
iubire	amor
economist	economista
feat	feat
aragon	aragó
diego	diego
oliver	oliver
klein	klein
înlocuită	substituït
mississippi	mississipí
financiară	financer
financiară	financera
mtv	mtv
profesionale	professional
profesionale	professionals
blues	blues
blues	blaus
episcopiei	bisbat
ille	ille
prețul	preu
ltd	ltd
îndreptat	focalitza
îndreptat	apuntant
mamifere	mamífers
mamifere	mamífer
linnaeus	linnaeus
galbenă	groc
identitate	identitat
generații	generacions
expediție	expedició
adn	adn
adn	dna
acordarea	atorgament
frecvente	comunes
frecvente	comú
frecvente	comuns
senatului	senat
secretă	secret
ocupate	ocupat
fizica	física
comandat	encarregat
comandat	ordenat
cooperare	cooperació
tunisia	tunísia
trimise	enviats
trimise	enviat
mountain	muntanya
zilnic	daily
altarul	altar
rezolvarea	resolent
jurist	jurista
aux	aux
constituție	constitució
decat	than
gotha	gotha
efort	esforç
criteriile	criteris
catherine	caterina
catherine	catherine
juniori	juniors
juniori	júnior
juniori	junior
juniori	subalterns
turcilor	turcs
churchill	churchill
dând	donant
uciderea	matar
acordată	atorgades
acordată	atorgat
acordată	concedit
acordată	concedides
acordată	concedida
exploatarea	explotació
exploatarea	explotant
maternă	maternal
antoine	antoine
academy	academy
academy	academia
academy	acadèmia
eroi	heroes
eroi	herois
animalele	animals
match	coincidència
olandeză	neerlandès
olandeză	holandès
drôme	drôme
instituțiile	institucions
echipamente	equipaments
echipamente	equipament
succesorul	successor
identificarea	identificació
scufundare	busseig
scufundare	salts
scufundare	immersió
vineri	divendres
mixtă	mixta
mixtă	mixt
mixtă	mesclat
inginerie	enginyeria
picioarele	peus
picioarele	cames
wayne	wayne
cross	creu
cross	cross
înregistrează	registre
înregistrează	rècord
colonii	colònies
restaurare	restaurar
restaurare	restaura
restaurare	restauració
reprezentarea	representació
tren	tren
sous	sous
alimente	menjar
alimente	alimentació
alimente	aliments
acordate	atorgades
acordate	atorgat
acordate	concedit
acordate	concedides
acordate	concedida
ceară	cera
clima	clima
dej	dej
ucrainean	ucraïnès
diplomă	diplomat
diplomă	diploma
diplomă	grau
acidul	àcid
străzi	carrers
natvar	natvar
portar	porter
portar	porter
portar	arquer
austriece	austríac
missouri	missouri
playstation	playstation
nominalizare	candidatura
simboluri	símbols
antrenorul	coach
antrenorul	autocar
antrenorul	entrenador
landes	landes
margaret	margaret
limită	límit
sărbătoare	holiday
sărbătoare	festiu
sărbătoare	celebració
obiectele	objectes
solist	solista
origini	orígens
erik	erik
exploatare	explotació
observa	observar
rosetti	rosetti
hip	hip
hip	maluc
ziduri	murs
ziduri	parets
matt	matt
suflet	ànima
turingia	turíngia
retragere	retirada
retragere	retirada
eficient	eficient
eficient	eficients
eficient	efectiu
vilaine	vilaine
programare	programacions
programare	programació
programare	designació
programare	cita
programare	nomenament
folk	folk
legale	jurídic
legale	legal
legale	legals
regula	regla
organism	cos
organism	organisme
deces	defunció
deces	mort
sarcină	embaràs
sarcină	càrrega
sarcină	carrega
sarcină	tasca
hit	encertar
hit	hit
pui	pollastre
revoltă	motí
revoltă	aldarull
revoltă	revolta
dedicate	dedicat
dedicate	dedicada
capete	caps
sărat	salada
sărat	salat
puțini	pocs
puțini	poques
spiritual	espiritual
primite	rebut
primite	rebé
primite	rebuda
neo	neo
imam	imam
modă	moda
modă	fashion
rămase	restant
rămase	restants
orientare	orientació
orientare	orientació
cazurile	casos
arhiepiscopul	arquebisbe
allier	alier
allier	allier
mări	seas
câine	gos
trecutul	passat
balcani	balcans
balcani	balcànica
votul	votacions
categoriile	categories
maroc	marroc
extinde	estén
interese	interessos
interese	interès
herman	herman
rené	rené
rené	rene
interesant	interesant
interesant	interessant
interesant	emocionant
introdusă	introduïdes
introdusă	introduït
introdusă	introduïda
introdusă	introduïts
traduce	tradueix
traduce	traduir
considerând	considerant
corpuri	cossos
succesor	successor
pete	pete
garda	guàrdia
garda	garda
figuri	xifres
figuri	figures
ceramică	ceràmica
ceramică	ceràmica
anexarea	annexió
sound	so
distribuit	compartits
distribuit	compartit
metropolitană	metropolitan
cinstea	honestedat
salvat	desat
salvat	salvat
anunță	anunciar
biblia	bíblia
alina	alina
auguste	auguste
cupru	coure
continentală	continental
niculescu	niculescu
suprafețe	superfícies
construi	construir
directe	directe
directe	directa
directe	direct
directe	directes
câștiga	guanyar
cimitir	cementiri
bologna	bologna
bologna	bolonya
republican	republicà
interval	interval
interval	interval
picior	peu
picior	cama
picior	pota
considerabil	considerablement
considerabil	considerable
explicit	explícitament
explicit	explícita
explicit	explícit
caroline	caroline
cahul	cahul
modena	mòdena
florea	florea
dramă	drama
drama	drama
angelo	angelo
tautenburg	tautenburg
ein	ein
regulat	regularment
regulat	regulars
regulat	regular
conținând	contenint
ghost	ghost
ghost	fantasma
colorado	colorado
sèvres	sèvres
wright	wright
bolyai	bolyai
dori	dori
werner	werner
hérault	erau
profit	lucre
triburi	tribus
editorial	editorial
republici	repúbliques
shoemaker	zapatero
shoemaker	sabater
respect	respect
respect	respecte
orbita	òrbita
sper	esperança
închisoarea	presó
summer	estiu
grafice	diagrames
grafice	gràfiques
grafice	gràfics
alese	triats
alese	elegit
alese	escollida
dealurile	turons
proteja	protegir
intersectează	interseca
gregorian	gregoriana
fabrici	fàbriques
marcu	marca
marcu	mark
drosera	drosera
robot	robot
principatul	principat
luigi	luigi
platforma	plataforma
gary	gary
consens	consens
stații	estacions
stații	emissores
ambasador	ambaixador
mulțimea	multitud
absolută	absoluts
absolută	absolut
absolută	absoluta
absolută	absolutes
kanem	kanem
bonaparte	bonaparte
clasificarea	classificació
reacții	reaccions
semnificativă	significatives
semnificativă	significatius
însemnând	significat
discurs	discurs
materialele	materials
materialele	matèries
valencia	valencia
valencia	valència
prietenie	amistat
echilibru	balanç
echilibru	saldo
echilibru	equilibri
paolo	paolo
bornu	bornu
repetate	repetit
ileana	ileana
dem	dem
legendă	llegenda
legendă	legend
arbori	arbrat
arbori	arbres
incinta	recinte
magnetic	magnètic
tablou	pintura
închise	tancat
dificilă	difícil
tehnologii	tecnologies
tehnologii	tecnologia
anuale	anual
anuale	anuals
juridic	jurídic
juridic	legal
juridic	legals
imposibil	impossible
eagle	àguila
eagle	àliga
ocupând	ocupant
diferențe	diferències
mars	mart
mars	mars
graham	graham
contemporan	contemporani
contemporan	contemporània
navy	armada
flotei	flota
deceniu	dècada
deutsche	deutsche
substanță	substància
prevăzute	estipulat
loiret	loiret
interesele	interessos
biografia	bio
biografia	biografia
copilăria	infància
copilăria	infantesa
urcat	escalat
weimar	weimar
lanț	cadena
poem	poema
introduceți	introdueix
bibliotecă	biblioteca
greșeală	error
elementul	element
tabelul	taula
tabelul	quadre
zăpadă	neu
zăpadă	snow
transfer	traspàs
transfer	transferència
transfer	trasllat
jose	jose
vecinătatea	rodalies
muzicieni	músics
iowa	iowa
self	self
juventus	juventus
asociații	associacions
propuneri	propostes
efectuează	realitzen
efectuează	realitzar
util	útil
util	útils
etaj	pis
criticilor	crítics
managementul	gestió
gene	gene
gene	gen
bach	bach
zürich	zürich
zürich	zuric
zürich	zuric
zürich	zurich
portugheză	portuguès
doru	doru
mozart	mozart
ipoteza	hipòtesi
aventurile	aventures
neapărat	necessàriament
întrebare	pregunta
calculatoare	ordinadors
diametrul	diàmetre
capua	càpua
caracterizat	caracteritza
caracterizat	caracteritzat
blood	sang
monumentele	monuments
genova	gènova
tipic	típica
tipic	típic
laterală	lateral
laterală	laterals
dana	dana
abraham	abraham
slabă	dèbil
slabă	feble
curentul	actuals
curentul	actual
curentul	corrent
pat	pat
pat	llit
grecii	grecs
daniela	daniela
copa	copa
mar	poma
mar	apple
fischer	fischer
islamic	islàmic
islamic	islàmica
elev	alumne
elev	estudiant
bridge	pont
bridge	bridge
posedă	posseeix
posedă	posseir
nervos	nerviós
mâncare	menjar
mâncare	alimentació
lorenzo	lorenzo
hardy	hardy
campanii	campanyes
federale	federal
extinsă	prorrogat
extinsă	ampliat
extinsă	ampliat
realizare	realització
realizare	concreció
realizare	consecució
realizare	assoliment
servește	serveix
finanțe	finances
ban	veta
ban	ban
venituri	ingrés
venituri	ingressos
planete	planetes
figura	figura
invadat	envair
demisionat	renunciat
demisionat	dimitit
blog	blog
blog	bloc
continent	continent
secretarul	secretària
secretarul	secretari
autorii	autors
muzee	museus
parțială	parcials
heavy	heavy
heavy	pesats
heavy	pesada
heavy	pesant
heavy	pesades
forest	bosc
fragment	fragment
fragment	retall
densitatea	densitat
botez	bateig
botez	baptisme
botez	bateig
indonezia	indonèsia
soul	ànima
coarde	cadenes
animate	animades
animate	animat
acceptată	acceptada
acceptată	acceptats
acceptată	acceptat
geschichte	geschichte
early	primerenc
imi	imi
participare	participació
utile	útil
specializată	especialitzats
specializată	especialitzat
obiectivele	objectius
bătălii	batalles
nazist	nazi
șir	cadena
colonie	colònia
rea	bad
cruz	cruz
ryan	ryan
wwe	wwe
engl	engl
egiptul	egypt
egiptul	egipte
mori	die
mori	morir
amintit	recordat
moise	moses
moise	moisès
helin	helin
încoronat	coronat
încoronat	coronada
atribuit	atribuït
atribuit	assignat
bulevardul	boulevard
bulevardul	bulevard
marină	armada
marină	marine
călătorit	viatjat
vechime	antiguitat
nokia	nokia
bucăți	trossos
bucăți	peces
dispariția	desaparició
înlocuite	substituït
cifre	dígits
cifre	xifres
cifre	figures
construiește	construeix
ființe	éssers
rafael	rafael
implicate	implicats
implicate	involucrat
morală	moral
morală	moral
valois	valois
brazilian	brasiler
florile	flors
noțiunea	noció
field	àmbit
field	camp
gimnastică	gimnàstica
executarea	execució
ieșire	sortida
ieșire	sortida
jason	jason
jason	jàson
angiosperme	basals
legende	llegendes
legende	legends
desfășurarea	desplegament
accent	accent
benin	benín
alberto	alberto
aplicate	aplicats
aplicate	aplicat
aplicate	aplicada
implicit	predeterminat
cairo	cairo
cairo	caire
anime	anime
nassau	nassau
alcool	alcohol
titus	tit
titus	titus
remarcabile	notable
remarcabile	destacable
remarcabile	remarcable
remarcabile	remarcables
promova	promoguin
moduri	maneres
moduri	modes
complexă	complexes
complexă	complex
academic	acadèmica
academic	acadèmic
prelucrare	tramitació
prelucrare	processament
nobil	noble
plătit	pagat
plătit	retribuïts
plătit	pagats
kansas	kansas
conducătorii	regles
conducătorii	governants
marcată	marcat
descoperiri	descobriments
descoperiri	descobriment
fundal	antecedents
fundal	fons
calificare	titulacions
calificare	titulació
full	plens
full	ple
full	plena
organele	òrgans
tratează	tractar
tratează	tracta
dispută	litigi
dispută	controvèrsia
dispută	disputa
lazio	lazio
popoare	pobles
fișiere	fitxers
fișiere	arxius
califatul	sokoto
programele	programes
greșeli	errors
autonomie	autonomia
câini	gossos
pin	pi
pin	pine
pin	pin
predominant	predominant
predominant	predominantment
jános	jános
reparații	reparació
reparații	reparacions
piciorul	cama
piciorul	pota
reluat	reprès
romulus	ròmul
administratori	administradors
groază	horror
opinie	opinió
opinie	dictamen
contrast	contrast
baker	baker
baker	forner
baker	flequer
asasinarea	atemptat
salzburg	salzburg
simțit	sentia
simțit	feltre
server	servidor
aerul	aire
aerul	air
globul	globus
globul	globe
lideri	líders
lideri	dirigents
lux	lux
lux	luxe
cia	cia
cia	cia
finalizat	completat
finalizat	finalitzats
ceremonia	cerimònia
roberto	roberto
extern	externament
extern	externs
extern	extern
extern	externa
arii	arias
arii	zones
arii	àrees
arii	àmbits
apostol	apòstol
curge	fluxos
curge	cabals
curge	abocat
tha	tha
dezvăluie	divulgar
dezvăluie	revelar
dezvăluie	revelen
dezvăluie	revela
virtual	virtuals
virtual	virtual
plural	plural
găzduit	acollit
înțelegerea	enteniment
înțelegerea	comprensió
înțelegerea	entesa
înțelegerea	entenent
echipajul	tripulació
dispozitive	dispositius
riscul	risc
asociată	associada
asociată	associades
asociată	associat
ofensiva	ofensiu
ofensiva	ofensiva
nunta	boda
nunta	casament
jefferson	jefferson
protest	protesta
minte	ment
contractul	contracte
wettin	wettin
electoral	electoral
carter	carter
agenții	agents
agenții	organismes
agenții	agències
recunoscute	reconeguts
recunoscute	reconegut
ariège	ariège
politehnica	politehnica
politehnica	politècnica
frecvență	freqüència
mont	mont
traversat	creuat
penal	criminal
penal	penals
penal	penal
ochiul	ull
colonia	colònia
recomandă	recomana
recomandă	recomanar
recomandă	recomana
recomandă	recomanen
învață	aprèn
învață	aprendre
învață	apreneu
agenți	agents
transformată	transformat
verzi	green
verzi	verd
adoptarea	adopció
harrison	harrison
dell	dell
explicat	explicat
supremă	suprem
supremă	suprema
campbell	campbell
exprimare	expressió
concentrare	concentració
guvernatorul	governador
hărți	correspondències
hărți	maps
hărți	mapes
minerva	minerva
fabricarea	fabricació
fabricarea	fabricació
four	four
four	quatre
moara	almàssera
moara	mill
moara	molí
grupurile	grups
absența	absència
sărbători	holiday
sărbători	festiu
sărbători	festes
sărbători	festius
sărbători	vacances
arheologie	arqueologia
băile	banys
băile	banys
bord	tauler
bord	junta
armele	armes
armele	armes
armele	guns
știa	sabia
prizonier	presoner
părinte	pare
părinte	pare
părinte	progenitora
părinte	progenitor
leu	lleó
leu	leu
subțire	slim
subțire	fina
producătorul	fabricant
germain	germain
invers	reverteix
desfășurare	desplegament
capitol	capítol
gară	estació
renumit	renom
orele	hores
tablă	pissarra
tablă	tin
tablă	llauna
tablă	tauler
tablă	junta
metodele	mètodes
harold	harold
compozitorul	compositor
blindate	blindat
blindate	blindada
blindate	blindades
roy	roy
teorema	teorema
brațe	braços
proceselor	processos
părul	pèl
părul	cabells
jon	jon
universale	universal
poduri	ponts
adaptat	adaptat
adaptat	adaptada
brigadă	brigada
provizoriu	provisional
provizoriu	provisionals
provizoriu	provisionalment
normale	normal
normale	normals
templu	temple
beneficiat	beneficiat
consumul	consum
pcr	pcr
religii	religions
arsenal	arsenal
blocuri	blocs
achiziționat	adquirit
achiziționat	adquirits
achiziționat	comprats
executate	executat
executate	executada
treizeci	trenta
suburbie	arrabal
suburbie	suburbia
preferă	prefereix
preferă	preferim
preferă	prefereix
preferă	prefereixen
proprietarul	propietari
nobili	nobles
nobili	noble
forțată	forçada
forțată	forçat
ducat	ducat
metropolitan	metropolitan
iubirea	amor
ann	ann
talent	talent
salvador	salvador
cultul	culte
cultul	secta
low	baix
low	baixes
grammy	grammy
nucleul	core
nucleul	nucli
astronomie	astronomia
philadelphia	filadèlfia
philadelphia	philadelphia
molotov	molotov
sony	sony
gură	desembocadura
gură	boca
plăci	matrícules
plăci	plaques
plăci	fitxes
psihologie	psicologia
creator	creador
circuit	circuit
neutru	neutre
neutru	neutral
bahia	bahia
telefon	telèfon
telefon	telèfon
controlată	controlat
controlată	controlada
controlată	controlats
benedict	benedict
larry	larry
copenhaga	copenhagen
copenhaga	copenhaguen
lipsește	desaparegut
lipsește	falta
lipsește	desapareguda
roland	roland
trepte	passos
trepte	passes
trepte	passos
conservarea	conservació
conservarea	preservació
mahmud	mahmud
pictată	pintat
