категория	categoria
червени	vermell
червени	red
грешка	malament
грешка	error
грешка	error
вечер	vespre
вечер	nit
проучване	estudi
проучване	recerca
проучване	investigació
проучване	survey
проучване	enquesta
наблюдение	monitoratge
наблюдение	observació
наблюдение	vigilància
съжаление	recança
включена	inclòs
включена	habilitat
хор	chorus
хор	horus
оръдие	canó
бие	batecs
бие	batega
бие	batecs
уики	wiki
обществено	públic
обществено	públics
обществено	public
обществено	públiques
хотел	hotel
гласуването	votacions
привлича	atrau
жената	dona
постижения	èxits
постижения	realitzacions
постижения	consecució
постижения	assoliment
лиценз	llicència
лиценз	llicència
частици	partícules
частици	partícula
произведени	produït
произведени	fabricat
произведени	fabricats
мрежи	xarxes
търговец	mercader
търговец	concessionari
женска	femení
женска	femella
проектът	projecte
структури	estructures
сър	senyor
албански	albanesa
резолюция	resolució
морска	marine
морска	marítim
крис	chris
крис	cris
крис	kris
полиция	policia
даже	inclús
движения	moviments
движения	mocions
движения	moviments
канадски	canadenc
алфред	alfred
флаг	bandera
лошо	bad
женските	femelles
архив	arxiu
архив	arxiva
архив	arxius
производител	productor
производител	fabricant
риби	pisces
риби	peixos
риби	peix
хондурас	hondures
продукции	produccions
камбоджа	cambodja
отразява	reflectint
кола	cotxe
намерени	trobat
рисува	pintures
рисува	dibuixa
алексей	aleksei
алексей	aleksei
