در	vrata
نیروگاه	rastline
نیروگاه	rastlina
نیروگاه	obrat
آمدن	prihaja
لایه	plasti
پردازش	obdelovanje
پردازش	predelava
پردازش	obdelava
پردازش	predelavo
پردازش	predelana
پردازش	predelane
پردازش	predelani
پردازش	predelan
پردازش	obdelana
پردازش	predelano
اعتقاد	verovanje
اعتقاد	prepričanje
کامپیوتر	računalnik
کامپیوتر	računalniško
کامپیوتر	računalniška
کامپیوتر	računalniki
کامپیوتر	računalnike
ویژگی	last
ویژگی	lastnost
ویژگی	premoženje
ویژگی	nepremičnine
ویژگی	lastnina
ویژگی	lastnost
ویژگی	značilnost
وسایل	opremo
وسایل	oprema
کارخانه	tovarna
کارخانه	tovarno
قرضی	dolga
قرضی	dolg
منچستر	manchester
ساختن	zgradba
ساختن	stavba
ساختن	ustvari
ساختن	zgradi
ساختن	zgraditi
ساختن	zgradil
ساختن	izdelovanje
غیره	etc
غیره	itd
غیره	idr
غیره	drugi
غیره	drugo
غیره	druga
غیره	druge
قوی	močan
قوی	močni
قوی	močno
قوی	močna
خالی	prazno
خالی	izprazni
خالی	prazni
خالی	prazna
خالی	prazen
خالی	prazen
خالی	prazno
ساسانی	sasanidsko
گنبد	kupola
گنبد	kupolo
فرانک	frank
فرانک	frenk
اعتراض	nasprotovanje
اعتراض	ugovor
اعتراض	protest
اعتراض	protesti
رسانه	medijev
رسانه	mediji
رسانه	media
میلان	milan
میلان	milano
صربستان	srbija
صربستان	srbije
صربستان	srbijo
تکرار	ponavljanje
تکرار	ponavlja
تکرار	ponavljamo
تکرار	ponovi
تکرار	ponavljanje
پرو	perujski
پرو	pro
پرو	peruja
پرو	peru
پرو	peruju
اعتبار	zasluge
اعتبار	kreditne
اعتبار	kredit
اعتبار	kreditno
اعتبار	sloves
اعتبار	ugled
اعتبار	veljavnost
مسئول	odgovorno
مسئول	odgovornega
مسئول	odgovoren
مسئول	odgovorni
مسئول	odgovorna
خودکشی	samomor
خودکشی	samomorilsko
خودکشی	samomorilska
امروزی	moderna
امروزی	sodobno
امروزی	sodobna
امروزی	sodobni
امروزی	moderno
اکشن	dejanja
اکشن	akcija
اکشن	dejanje
اکشن	ukrepanje
مرغ	piščanci
مرغ	piščanca
مرغ	piščanec
مرغ	piščančji
مرغ	kokoš
خوش	srečna
خوش	srečen
خوش	vesela
خوش	srečno
امنیتی	varnost
امنیتی	varovanje
میزوری	missouri
بخار	pare
بخار	para
برداشت	žetev
برداشت	pridelek
برداشت	letina
برداشت	vzemite
برداشت	vzemi
شناسه	identifikator
سنی	starost
سنی	sunitov
مصطفی	mostafa
مصطفی	mustafa
پژوهش	raziskave
پژوهش	raziskava
پژوهش	raziskovanje
زمستان	zimska
زمستان	zimsko
زمستان	zimo
زمستان	zima
زمستان	winter
مین	maine
مین	min
حقوقی	zakonito
حقوقی	pravna
حقوقی	pravno
حقوقی	pravne
محاسبه	izračunati
محاسبه	izračunavanje
محاسبه	izračun
ویتنام	vietnam
سپاس	hvaležnost
سپاس	hvaležnosti
سپاس	hvaležen
سپاس	hvaležna
سپاس	hvaležni
سپاس	pohvala
سپاس	pohvale
سپاس	zahvala
سپاس	hvala
بازداشت	aretacije
بازداشت	aretacija
بازداشت	aretiran
بازداشت	prijetje
بازداشت	pripor
بازداشت	pridržanje
بازداشت	pridržani
بایرن	bavarska
بایرن	byron
بایرن	bayern
آسمان	nebes
آسمان	nebesa
آسمان	sky
آسمان	nebo
جنگل	gozda
جنگل	gozd
جنگل	gozdni
جنگل	gozdovi
جنگل	džungla
جنگل	džungli
جنگل	džungle
جنگل	džunglo
عادی	normalno
عادی	običajno
عادی	normalen
عادی	normalna
عادی	običajna
منتقدان	kritiki
منتقدان	kritike
برادران	brate
برادران	bratje
برادران	bratov
برادران	brata
حاوی	vsebuje
حاوی	vsebujejo
حاوی	vsebovati
حاوی	vsebuje
انبار	skladišče
انبار	skladiščenje
انبار	skladišče
انبار	shranjevanje
انبار	hlev
انبار	skedenj
انبار	skednju
وین	wayne
وین	vin
وین	dunaj
وین	dunajski
استونی	estonski
استونی	estonijo
استونی	estonija
تأیید	potrditev
تأیید	potrdilo
تأیید	potrditev
تأیید	potrdi
تأیید	preveri
تأیید	potrdi
تأیید	odobrena
تأیید	odobrene
تأیید	odobreni
تأیید	odobreno
تأیید	odobren
گری	sive
گری	sivo
گری	sivi
گری	grey
گری	siva
جکسون	jackson
جواب	odgovor
جواب	odgovori
توپ	žogo
توپ	žoga
توپ	žogica
احداث	formacije
احداث	scenarij
خسرو	kozrav
دیدن	videnje
دیدن	glej
دیدن	glejte
دیدن	obisk
آریزونا	arizona
آریزونا	arizono
دوربین	fotoaparat
دوربین	kamera
دوربین	kamero
آشنایی	uvedba
آشنایی	uvod
آشنایی	uvajanje
آشنایی	vnos
آشنایی	poznavanje
کلیه	ledvice
کلیه	ledvična
کلیه	ledvice
کلیه	ledvice
کلیه	ledvic
کلیه	ledvica
جعفر	jafar
میر	meir
میر	meyer
فیلیپین	filipini
کیلوگرم	kilogram
مردمان	narode
مردمان	narodi
مردمان	ljudje
مردمان	ljudstvo
مردمان	osebe
مردمان	ljudi
محکوم	obsojena
محکوم	obsojeni
محکوم	obsojen
محکوم	obsojena
محکوم	obsojeni
محکوم	obsodil
محکوم	obsojen
محکوم	zapornik
محکوم	kaznjenec
گرد	gerd
خالص	iskreno
خالص	iskrena
خالص	iskrene
خالص	iskreni
خالص	iskren
خالص	čisti
خالص	čist
خالص	čista
خالص	izključno
خالص	izključna
خالص	ekskluzivno
میزبان	gostitelja
میزبان	gostitelj
هنگ	heng
هنگ	hong
هنگ	regiment
هنگ	polk
وسط	sredina
وسط	srednji
وسط	srednja
کرواسی	hrvaška
کرواسی	hrvaško
کرواسی	hrvaške
کرواسی	hrvaški
متغیر	spremenljivka
متغیر	spremenljivo
متغیر	spremenljiva
متغیر	spremenljivke
مدرس	inštruktor
مدرس	učiteljev
مدرس	učitelji
مدرس	učiteljice
مدرس	učitelje
مدرس	profesorji
مدرس	madrasu
مراکش	maroko
مراکش	marakeš
کودکی	otroštvo
کودکی	otroštva
خواهر	sestra
خواهر	sestrica
جستجوی	iskanje
آهنگساز	skladatelj
رأی	glasov
رأی	glasovi
رأی	glasovanja
رأی	glasovalo
رأی	glasoval
رأی	glasovali
بودجه	proračun
شنای	plavati
شنای	plava
شنای	plavanje
شنای	plavanja
نگارش	sestavi
پرتاب	met
پرتاب	vrzi
پرتاب	izstrelitev
قطب	pole
قطب	drog
قطب	tečaj
دستگیر	aretacije
دستگیر	aretacija
دستگیر	aretiran
دستگیر	prijetje
دستگیر	ujeli
دستگیر	ujeta
دستگیر	zajeti
دستگیر	ujet
دستگیر	zajetje
دستگیر	zajeti
دستگیر	zajemanje
قلبی	srčno
قلبی	srčna
قلبی	srčno
قلبی	srce
مؤثر	učinkovito
مؤثر	učinkoviti
مؤثر	učinkovita
مؤثر	učinkovit
مؤثر	učinkovito
تشکر	zahvala
تشکر	hvala
نیو	novo
نیو	nov
نیو	novi
نیو	nove
نیو	nova
نیو	neo
بهرام	bahram
خروجی	izhod
خروجی	izpis
آرمان	arman
آرمان	armand
جدی	resne
جدی	resna
جدی	resno
جدی	resni
الکساندر	aleksandra
الکساندر	aleksander
الکساندر	alexander
ترکیبی	kombinaciji
ترکیبی	kombinacija
ترکیبی	kombinacijo
مولی	molly
غذا	hrano
غذا	hrana
غذا	živila
آیین	creed
آیین	obred
آیین	ritual
موشک	raketni
موشک	raketo
موشک	raketa
موشک	izstrelek
موشک	projektil
موشک	raketa
جستجو	iskanje
جستجو	išči
جستجو	iskanje
تماس	kontakt
تماس	stik
تماس	stika
تماس	poklici
تماس	pokliči
تماس	klic
تماس	pokličite
پنجمین	petič
پنجمین	peta
پنجمین	peto
پنجمین	peti
اقیانوسیه	ofc
نقض	kršitev
نقض	kršitev
نقض	vdor
دارویی	farmacevtska
اتصال	priključitev
اتصال	povezava
اتصال	povezovanje
اتصال	poveži
سنگین	težka
سنگین	težki
سنگین	težke
سنگین	težko
اشغال	zaseden
اشغال	zaposlen
اشغال	zasedeno
اشغال	zasedena
اشغال	zaposlena
اشغال	poklic
رودهای	črevesja
رودهای	rek
رودهای	reke
پروانه	metulja
پروانه	metulj
واژگان	besednjak
موضوعات	teme
ریاضیات	matematika
ریاضیات	matematiko
ریاضیات	matematika
ریاضیات	matematiko
ریاضیات	matematiki
ریاضیات	matematika
جزء	delno
جزء	del
عنصر	element
گینه	gvineji
گینه	gvineja
گینه	gvinejo
گینه	gvinejski
شعبه	veje
شعبه	podružnice
امکانات	možnosti
امکانات	objekti
اجماع	soglasja
اجماع	soglasje
تصرف	obsedenost
تصرف	posest
تصرف	posedovanje
سالن	salon
ترسناک	grozljiva
ترسناک	strašljivo
ترسناک	strašen
ترسناک	grozljivo
ترسناک	groza
ترسناک	grozljivke
ترسناک	grozljivka
تمدن	kulture
تمدن	kulturo
تمدن	kultura
تمدن	civilizacijo
تمدن	civilizacije
تمدن	civilizacija
رییس	šefica
رییس	boss
رییس	šef
سفارت	veleposlaništva
سفارت	veleposlaništvo
کمونیست	komunistično
کمونیست	komunist
کمونیست	komunistična
کمونیست	komunistični
بهشت	garden
بهشت	vrt
بهشت	paradiž
بهشت	raj
بهشت	paradise
جک	jack
سناتور	senatorja
سناتور	senator
سناتور	senatorka
دیجیتال	digitalnega
دیجیتال	digitalna
دیجیتال	digitalno
دیجیتال	digitalni
دیجیتال	digitalne
بیمار	potrpežljiv
بیمار	bolnik
بیمار	pacient
بیمار	bolan
بینی	nosom
بینی	nosu
بینی	nos
حوالی	naokrog
حوالی	okoli
حوالی	okrog
هسته	jedro
هسته	jedro
هسته	jedrska
هسته	jedrski
هسته	jedro
نمایشگاه	razstave
نمایشگاه	razstavi
نمایشگاه	razstavo
نمایشگاه	razstava
یوسف	yusuf
یوسف	joseph
یوسف	jožef
حمام	stranišče
حمام	kopalnici
حمام	kopalnica
حمام	kopalnico
حمام	kopalnice
حمام	kopeli
حمام	kadi
حمام	stranišča
حمام	kopalnice
حمام	kopel
حمام	kopanje
حمام	kad
عصبی	živčni
عصبی	živčno
عصبی	živčna
عصبی	živčen
جمشید	jamshid
حیوانات	živali
حیوانات	živalsko
حیوانات	živalska
حیوانات	žival
حیوانات	živali
مایع	tekočine
مایع	tekočina
مایع	tekoče
مایع	tekočine
مایع	tekoča
مایع	tekočina
مایع	tekoči
اشکال	žužek
اشکال	hrošč
اشکال	žuželka
میز	preglednica
میز	razpredelnica
میز	miza
میز	tabela
میز	miza
مکانیک	mehanika
مکانیک	mehaniki
مکانیک	mehanik
مکانیک	mehanika
مکانیک	mehanska
مکانیک	mehansko
مکانیک	mehanski
مکانیک	mehanske
خواست	iskani
خواست	iskana
بالغ	odraslih
بالغ	odrasel
بالغ	odrasli
بالغ	zrela
بالغ	zrel
بالغ	zrele
بالغ	zrelo
دانشمند	znanstvenik
دانشمند	znanstvenica
جالب	zanimiv
جالب	zanimivo
جالب	zanimiva
چوب	les
چوب	wood
چوب	lesena
چوب	lesa
چوب	lesni
چوب	leseno
چوب	palica
چوب	palico
مالزی	malezija
مالزی	malezije
مجمع	skupščina
مجمع	sklop
مجمع	sestavljanje
مجمع	sestav
تکثیر	pomnoži
تکثیر	podvoji
تکثیر	dvojnik
میانگین	povprečje
میانگین	povprečna
میانگین	povprečno
میانگین	zloben
میانگین	hudoben
میانگین	zlobno
ظهور	adventni
ظهور	nastanek
ظهور	pojav
قطعات	deli
قطعات	komponente
تابلوی	plošča
تابلوی	pult
تابلوی	ploščo
تابلوی	ploskev
حملات	napadi
حملات	napade
نرخ	mera
نرخ	stopnja
رمانتیک	romantike
رمانتیک	romantika
رمانتیک	romantiko
رمانتیک	romance
رمانتیک	romanca
رمانتیک	romantično
رمانتیک	romantičen
رمانتیک	romantična
قول	obljubi
قول	obljuba
اتمی	atomski
اتمی	atomsko
مکمل	podpiranje
مکمل	dopolnila
مکمل	dopolnilo
مکمل	dopolnjujejo
مکمل	dodatki
مکمل	dopolnila
مکمل	dopolnilni
مکمل	dopolnilne
گرایش	trend
گرایش	drža
گرایش	obnašanje
گرایش	odnos
گرایش	težnja
حداکثر	maksimum
حداکثر	največja
پادشاهان	kralje
پادشاهان	kralji
گویش	narečjem
سوخت	gorivo
سوخت	goriva
سوخت	gorela
سوخت	zažgal
سوخت	zgori
حلقه	prstan
حلقه	ring
حلقه	obroč
حلقه	prstane
حلقه	prstana
حلقه	prstani
حلقه	obroči
حلقه	zanka
حلقه	zanko
حلقه	zanke
یوتا	utah
جمعی	kolektivna
جمعی	kolektivno
جمعی	kolektiv
سیمرغ	phoenix
مربی	trener
مربی	trener
مربی	trenerja
مربی	trenerka
مربی	trenerjev
هری	harry
پیوسته	neprekinjeno
پیوسته	neprekinjen
پیوسته	neprekinjeno
اندکی	male
اندکی	mali
حادثه	incident
حادثه	nesreča
حادثه	nesreče
حادثه	katastrofe
حادثه	katastrofa
حادثه	polomija
الیور	oliver
الیور	oliverja
مراحل	proces
مراحل	postopek
مراحل	faze
مراحل	stopnje
مراحل	fazah
حاجی	hadži
اطلس	atlas
اطلس	atlantic
اطلس	atlantik
کردی	kurdsko
سوره	poglavje
سوره	poglavja
سوره	sura
نامگذاری	poimenovanje
نامگذاری	nomenklatura
نامگذاری	nomenklaturo
ابتدایی	osnovno
ابتدایی	osnovni
ابتدایی	primarno
ابتدایی	primarne
ابتدایی	primarna
ابتدایی	primarni
پیامبر	prerok
پیامبر	glasnik
پیامبر	sel
پیامبر	sla
مهندس	inženir
مجوز	dovoljenje
مجوز	licenca
مجوز	dovoljenje
محتوای	vsebnost
محتوای	vsebina
محتوای	vsebine
ستون	stolpec
ستون	kolona
ستون	steber
حافظ	hafez
پرویز	parviz
درگیری	vključenost
درگیری	navzkrižje
درگیری	spor
درگیری	konflikt
درگیری	spopad
مایل	miljo
مایل	mile
مایل	kilometre
مایل	milje
مایل	kilometri
مایل	miles
مایل	kilometrov
مایل	milj
مادرید	madrid
جورج	george
اختلال	motnja
قضیه	izrek
کبیر	kabir
نظری	teoretično
نظری	teoretična
نظری	teoretični
مسیحیان	kristjane
مسیحیان	kristjani
مسیحیان	kristjanov
ساری	surrey
ساری	sari
طراح	oblikovalec
طراح	načrtovalec
خروج	izhod
خروج	izstop
سربازان	vojaki
سربازان	čet
سربازان	čete
آشپزی	kuhar
آشپزی	cook
آشپزی	kuharica
آشپزی	kuhinja
آشپزی	kuhanje
خواجه	evnuh
رفع	fix
سوپر	super
ایکس	aix
مقامات	oblasti
مقامات	uradniki
جوانی	mladosti
جوانی	mladina
جوانی	mladost
الکترونیکی	elektronsko
الکترونیکی	elektronska
مصاحبه	razgovor
مصاحبه	intervju
مصاحبه	intervjuje
مصاحبه	intervjujev
مصاحبه	razgovori
مصاحبه	pogovori
لوله	cev
لوله	cevi
لوله	pipa
لوله	cev
روزی	zagotovljenih
روزی	rosie
روزی	dan
روزی	day
پایدار	trajnostno
پایدار	trajnostne
پایدار	trajnostni
پایدار	trajnostna
پایدار	trajni
پایدار	trajen
پایدار	trajna
پایدار	trajno
پایدار	stalna
پایدار	trajen
پایدار	trajna
پایدار	trajni
پایدار	trajne
پایدار	stabilni
پایدار	hlev
پایدار	stabilen
پایدار	stabilno
گرچه	čeprav
گرچه	čeprav
حوادث	katastrofe
حوادث	nesreče
حوادث	incidentov
حوادث	nezgode
حوادث	nesreče
حوادث	nezgode
حوادث	dogodki
حوادث	prireditve
حوادث	dogodke
حوادث	dogodkov
عهد	zaveza
عهد	pakt
ادعا	trdil
ادعا	zahtevek
ادعا	terjatev
ادعا	trditev
ادعا	trditve
ادعا	terjatve
دربار	sodišče
دربار	dvor
ارزیابی	rating
ارزیابی	evalvacija
ارزیابی	ovrednotenje
ارزیابی	vrednotenje
ارزیابی	ocena
ارزیابی	ocenjevanje
ارزیابی	oceniti
ارزیابی	oceni
ارزیابی	ocena
ارزیابی	ocenjevanje
ارزیابی	presoja
حمید	hamid
زنی	ženska
زنی	žensko
مسئولیت	odgovornosti
مسئولیت	pristojnosti
مسئولیت	odgovorno
مسئولیت	odgovornega
مسئولیت	odgovoren
مسئولیت	odgovorni
مسئولیت	odgovorna
مسئولیت	odgovornost
خواب	sanje
خواب	dream
خواب	sanjsko
خواب	spi
خواب	spanec
خواب	spati
خواب	spanje
خواب	spi
خواب	spanje
تصور	predstavljala
وزیران	ministri
قلم	pen
قلم	pero
قلم	pisava
قلم	pisave
مشاهیر	zvezdniki
ثمر	samar
قاضی	judge
قاضی	sodnik
قاضی	sodnica
دم	jez
دم	rep
دم	tail
دم	dem
بنیان	ustanovljena
بنیان	ustanovljeno
بنیان	ustanovljen
بنیان	osnovana
بنیان	ustanovil
روغن	olje
روغن	olja
روغن	nafta
نر	samec
نر	samci
نر	moško
نر	moški
نر	moška
برگ	berg
برگ	list
برگ	listje
برگ	listi
برگ	listov
ملکه	kraljico
ملکه	queen
ملکه	kraljica
ملت	narode
ملت	narodi
ملت	narodov
ملت	narod
کابل	kabulu
کابل	žica
کابل	žico
کابل	žice
کابل	kabli
