категория	kategori
федерального	federal
предприятие	enterprise
лидер	leader
лидер	pemimpin
выбор	seleksi
выбор	pemilihan
выбор	pilih
выбор	pilih
выбор	pilihan
выбор	choice
питер	petrus
питер	peter
редко	seldom
редко	jarang
редко	jarang
редко	langka
редко	rare
редко	jarang
меры	tindakan
меры	aksi
меры	mengukur
меры	tindakan
меры	aksi
иванов	ivanov
специалистов	spesialis
специалистов	profesional
югославии	yugoslavia
характеристики	karakteristik
тел	tel
тел	badan
тел	jenazah
тел	tubuh
али	ali
регулярно	teratur
понять	pahamilah
понять	mengerti
понять	memahami
понять	pahami
понять	mengertilah
даты	kurma
даты	tanggal
личная	personal
личная	pribadi
ваши	your
ваши	milikmu
ваши	yours
прошлом	past
справочник	direktori
справочник	handbook
специалист	spesialis
каждая	setiap
каждая	every
каждая	setiap
каждая	tiap
каждая	each
зданий	bangunan
зданий	gedung
побережье	pesisir
побережье	coast
причин	penyebabnya
причин	penyebab
причин	menyebabkan
описанные	dijelaskan
описанные	digambarkan
описанные	diterangkan
румынии	rumania
румынии	rumania
румынии	romania
формула	formula
формула	rumus
среды	rabu
континентальный	continental
континентальный	kontinental
континентальный	benua
назвать	penamaan
переход	peralihan
переход	transisi
врач	dokter
врач	tabib
врач	doktor
врач	dokter
врач	doctor
певец	penyanyi
певец	singer
образований	entitas
башни	towers
ирина	irina
ирина	iryna
наши	our
ранга	peringkat
ранга	ranking
ранга	pangkat
ранга	rank
изучения	belajar
изучения	menjelajah
изучения	menjelajahi
бельгии	belgia
бельгии	belgia
современный	modern
современный	kontemporer
взять	ambil
взять	take
устройства	perangkat
устройства	peranti
устройства	perangkat
филипп	philippe
филипп	philip
филипп	philipp
филипп	phillip
описания	deskripsi
святых	santo
святых	saints
спортивные	olahraga
спортивные	sports
документы	dokumen
лицо	muka
лицо	wajah
лицо	face
неизвестно	bruk
брак	marriage
брак	perkawinan
брак	nikah
брак	pernikahan
сотрудник	karyawan
приказ	pesanan
приказ	pemesanan
приказ	order
приказ	urutan
приказ	perintah
приказ	pesanan
стены	tembok
стены	dinding
банка	bank
пары	pasangan
пары	pair
архив	diarsipkan
архив	arsip
архив	arsipkan
архив	mengarsipkan
архив	arsip
архив	arsip
показывает	memperlihatkan
показывает	menunjukkan
показывает	menampilkan
показывает	pertunjukan
местные	local
местные	lokal
местные	lokal
местные	setempat
ошибки	kesalahan
ошибки	galat
ошибки	error
ошибки	kesalahan
ошибки	kutu
ошибки	serangga
ошибки	bug
ошибки	bugs
объявил	dideklarasikan
объявил	mengumumkan
объявил	diumumkan
объявил	umumkan
резко	drastis
резко	dramatis
командование	perintah
командование	komando
таблица	meja
таблица	tabel
шотландии	scotland
шотландии	skotlandia
шотландии	skotlandia
католической	catholic
католической	katolik
технологий	technologies
технологий	teknologi
фортепиано	piano
национальных	gimn
национальных	national
национальных	nasional
освобождения	rilis
освобождения	melepaskan
освобождения	lepaskan
освобождения	pembebasan
ваше	your
ваше	milikmu
ваше	yours
ясно	bersihkan
ясно	clear
ясно	bening
ясно	jelas
ясно	hapus
указано	dispesifikasikan
указано	ditentukan
указано	dinyatakan
земель	tanah
изменение	modifikasi
изменение	mengubah
изменение	berubah
изменение	berubah
изменение	ganti
изменение	perubahan
