категория	kategori
вина	skyldfølelse
вина	vin
лгбт	lgbt
пересечения	krydsning
пересечения	krydser
пересечения	krydse
пересечения	passage
пересечения	krydset
пересечения	vejkryds
жидкости	væsker
жидкости	flydende
жидкости	væske
жидкости	væsker
полуострове	halvøen
полуострове	halvø
территориальная	territorial
территориальная	territorialt
горно	gorno
сектора	brancher
сектора	sektorerne
сектора	sektorer
крупнейшие	største
закончился	endt
закончился	afsluttet
закончился	sluttede
закончился	afsluttede
узел	knudepunkt
узел	knude
узел	knob
узел	knuden
узел	knude
скота	husdyrhold
скота	husdyr
синдром	syndromet
синдром	syndrom
бороться	wrestle
перенос	transfer
перенос	overdragelse
перенос	overførsel
перенос	forflyttelse
перенос	overføring
защищать	beskyt
защищать	beskytte
защищать	forsvare
защищать	forsvarer
кол	pælen
кол	pæl
кол	kol
кол	kol
монастыри	klostre
захват	fange
захват	fang
захват	opsamling
захват	anfald
захват	krampeanfald
захват	beslaglæggelse
массового	masse
массового	mass
массового	messe
ежедневно	daglige
ежедневно	dagligt
ежедневно	daily
ежедневно	daglig
хвост	halen
хвост	hale
преимущество	fordelen
преимущество	begunstigelse
преимущество	fordel
видимости	synlighed
видимости	sigtbarhed
видимости	udsyn
вручную	manuel
вручную	manuelt
вручную	manual
вручную	håndbog
вручную	manuelt
природа	natur
природа	naturen
природа	art
природа	nature
постоянный	permanente
постоянный	permanent
постоянный	blivende
постоянный	konstante
постоянный	konstant
аренды	leasing
аренды	lejemål
аренды	lejekontrakt
зрители	publikum
зрители	målgruppe
зрители	målgruppen
зрители	tilskuere
зрители	seere
зрители	seerne
старт	start
старт	starter
старт	begynd
ребёнок	baby
ребёнок	skat
ребёнок	barns
ребёнок	child
ребёнок	barn
опытный	erfaren
опытный	oplevet
опытный	oplevede
опытный	opleves
вторжения	invasion
вторжения	invasionen
вторжения	invaderet
вторжения	indfald
смоленск	smolensk
исключение	undtagelse
исключение	udelukkelse
исключение	udstødelse
хор	kor
хор	kor
хор	glee
возражений	indsigelser
возражений	indsigelse
возражений	indvendinger
квартиры	lejligheder
квартиры	lejlighederne
квартиры	lejligheder
осетии	ossetisk
осетии	ossetien
джерри	gerry
джерри	jerry
пациентов	patienterne
пациентов	patienter
избирателей	vælgere
избирателей	vælgerne
избирателей	vælgere
избирателей	vælgere
избирателей	vælger
избирателей	vælgere
избирателей	vælgerne
внешняя	ydre
внешняя	udvendige
внешняя	udvendig
внешняя	udvendigt
римская	romerske
римская	roman
римская	romer
римская	romersk
густав	gustav
густав	gustaf
густав	gustav
сэм	sam
корма	feed
корма	foder
корма	foderstoffer
корма	foderplanter
корма	foder
преобразования	transformere
преобразования	forvandle
преобразования	omdannelse
преобразования	forvandling
преобразования	transformation
календарь	kalenderen
календарь	kalender
республик	republikkerne
республик	republikker
археологии	arkæologi
освещения	belysning
освещения	belysningen
освещения	belysning
келли	kelly
сформирован	stiftet
сформирован	dannet
удалены	fjernet
удалены	afhentes
удалены	fjernede
административные	administrativ
административные	administrativt
графики	grafik
графики	grafisk
графики	figurerne
