категория	categoria
записали	gravou
записали	gravado
записали	registrado
записали	gravados
платье	dress
платье	vestir
платье	vestido
жен	esposas
павлова	pavlova
выбрали	escolheu
выбрали	escolhi
репрессии	repressão
репрессии	represálias
опухоли	tumor
опухоли	tumores
опухоли	tumores
стенки	paredes
стенки	muralhas
стенки	muros
добавлено	adicionado
добавлено	adicionada
добавлено	acrescentado
добавлено	adicionados
добавлено	adicionou
добавлено	adicionadas
заменили	substituído
заменили	substituídos
заменили	substituída
заменили	substituiu
алгоритмы	algoritmos
скрыть	esconder
скрыть	ocultar
ефим	yefim
тоннель	túnel
тоннель	tunel
масштаб	balança
масштаб	escalar
масштаб	escala
масштаб	ampliação
масштаб	ampliar
масштаб	zoom
раскол	dividir
раскол	split
раскол	cisma
петь	sing
петь	cante
петь	cantem
петь	cantar
петь	canta
петь	cantando
петь	cantar
мотив	motivo
мотив	motivo
впечатления	impressões
впечатления	impressão
данте	dante
вере	fé
вере	faith
череп	caveira
череп	crânio
прибрежных	litoral
прибрежных	costeiro
прибрежных	costeira
прибрежных	costeiras
аарон	aaron
аарон	aarão
ответили	respondida
ответили	respondi
ответили	responderam
ответили	respondeu
ответили	respondido
ответили	respondida
ответили	respondeu
ответили	respondido
изгнании	exílio
изгнании	exilado
изгнании	exilados
традиционное	tradicional
традиционное	tradicionais
достаточное	suficiente
достаточное	suficientes
достаточное	adequado
достаточное	adequados
достаточное	adequada
сожгли	queimado
сожгли	queimada
сожгли	queimadas
сожгли	queimou
сожгли	queimados
сожгли	queimados
сожгли	queimado
сожгли	queimadas
сожгли	queimou
сожгли	queimada
турецкие	turcos
турецкие	turco
турецкие	turca
турецкие	turcas
марти	marty
марти	marti
императоров	imperadores
дай	dai
дай	dê
дай	dar
дай	dá
неподалеку	imediações
сигналы	sinais
вильнюс	vilnius
сотрудничать	colaborar
сотрудничать	colabore
сотрудничать	colabora
сотрудничать	coopera
сотрудничать	cooperar
повторить	repita
повторить	repete
повторить	repito
повторить	repetir
повторить	repetição
повторить	refazer
повторить	repetir
боковой	lateral
боковой	laterais
травы	ervas
травы	capim
травы	grama
травы	erva
травы	relva
лицевой	faciais
лицевой	facial
вспомнить	recordar
зинаида	zinaida
софи	sofi
софи	sophie
софи	sofia
аспект	dimensão
аспект	aspecto
мадонна	madonna
фирм	firmas
пиво	beer
пиво	cerveja
пиво	cervejas
пиво	cervejas
покупки	compra
покупки	comprar
покупки	compras
покупки	compras
албания	albânia
славянский	eslava
славянский	eslavos
славянский	eslavônico
вариации	variações
вариации	variação
солнечная	ensolarado
солнечная	sunny
