категория	kategori
техническа	teknikal
плътност	ketumpatan
врагове	musuh
врагове	musuhnya
врагове	musuh
кале	kalle
кале	kale
кале	calais
дрезден	dresden
обяви	mengumumkan
обяви	announce
обяви	umumkan
обяви	isytihar
обяви	declare
обяви	mengumumkan
обяви	diumumkan
обяви	umumkan
андроник	andronikos
примирие	gencatan
ани	ani
ани	annie
обхват	skop
обхват	julat
бомби	bom
гробницата	pusara
гробницата	makam
сини	blue
сини	biru
съмнение	syak
съмнение	kemusykilan
съмнение	ragu
лети	terbang
лети	lalat
лети	fly
лети	lalat
лети	terbang
лети	flying
драматурзи	playwrights
мечове	pedang
андрю	andrew
изложение	expo
изложение	pameran
полска	polish
полска	poland
петна	noda
петна	bintik
бита	dibelasah
бита	dikalahkan
бита	dipukul
опозиция	pertentangan
резерва	rizab
конкретни	spesifik
конкретни	specific
конкретни	tertentu
конкретни	konkrit
лагери	galas
лагери	kem
лагери	perkhemahan
напитки	minuman
лаборатория	makmal
лаборатория	makmal
дийн	dean
таджикистан	tajikistan
отговорен	bertanggungjawab
соу	sou
соу	sol
соу	tabur
декларация	perisytiharan
декларация	pengisytiharan
декларация	pengistiharan
рено	renault
възстанови	recover
възстанови	pulih
редактира	edited
редактира	disunting
редактира	diedit
конвенция	konvensyen
океани	lautan
бостън	boston
египетски	mesir
коледа	krismas
аляска	alaska
хубаво	nice
ограничена	limited
ограничена	terhad
ограничена	terhad
ограничена	dihadkan
антарктида	antartika
антарктида	antartika
каменна	batu
офис	pejabat
офис	office
газове	gas
газове	gas
координати	menyelaras
координати	koordinat
резултата	result
достъпни	diakses
достъпни	berpatutan
финансиране	pembiayaan
финансиране	pembiayaan
финансиране	kewangan
покрита	diliputi
покрита	covered
открие	teroka
открие	terokai
установяване	penubuhan
установяване	pendirian
плаване	pelayaran
плаване	belayar
раздели	seksyen
раздели	bahagian
раздели	bahagikan
паул	paulus
паул	paul
китайска	china
китайска	cina
белиз	belize
ваймар	weimar
отличен	cemerlang
отличен	excellent
седми	ketujuh
буркина	burkina
нефт	minyak
нефт	petroleum
фасо	faso
хърватска	croatia
хърватска	croatia
причинява	punca
причинява	menyebabkan
обслужване	perkhidmatan
обслужване	khidmat
обслужване	servis
обслужване	service
издигната	didirikan
продажби	sales
продажби	jualan
оценки	anggaran
оценки	gred
оценки	assessments
съзнанието	kesedaran
паралелно	selari
възстановен	rebuilt
възстановен	pulih
възстановен	dipulihkan
изкачване	panjat
изкачване	daki
часове	jam
участъци	divisyen
участъци	pembahagian
участъци	seksyen
участъци	bahagian
тъмно	gelap
прокурор	pendakwa
ограничени	limited
ограничени	terhad
ограничени	terhad
ограничени	dihadkan
финансов	kewangan
дойде	came
стаи	bilik
стаи	room
настояще	hadirkan
настояще	hadir
същност	pati
същност	essence
същност	intipati
континент	benua
терапия	therapy
терапия	terapi
анастас	anastas
мантуа	mantova
хаус	rumah
уважение	hormat
уважение	respect
хоенцолерн	hohenzollern
селскостопански	pertanian
иън	lan
иън	ian
претенции	mendakwa
претенции	tuntutan
изход	output
изход	keluaran
изход	keluar
изход	exodus
поръчка	tempahan
поръчка	pesanan
поръчка	susunan
поръчка	tempah
поръчка	order
ема	emma
греъм	graeme
греъм	graham
далечни	jauh
традиционни	traditional
традиционни	tradisional
спектър	momok
спектър	spektrum
спектър	spectre
дефиниция	takrifan
дефиниция	definisi
наклон	kecerunan
наклон	cerun
наклон	condong
сула	sulla
янко	janko
шлем	helmet
пещери	gua
пещери	caves
плюс	plus
франсиско	francisco
състезатели	contestants
състезатели	pemacu
състезатели	driver
състезатели	pelumba
емилий	aemilius
префект	prefect
префект	residen
оман	oman
звучи	bunyi
ниш	nis
зелено	green
зелено	hijau
осло	oslo
намали	mengurangkan
намали	kurangkan
приятелство	persahabatan
рико	rico
екран	screen
екран	skrin
зеленчуци	sayur
зеленчуци	sayuran
зеленчуци	sayur
зеленчуци	sayuran
истина	benar
истина	true
истина	kebenaran
обектите	objek
ансамбъл	ensemble
забранено	terlarang
забранено	dilarang
забранено	terlarang
забранено	dilarang
забранено	diharamkan
забранено	banned
забранено	dilarang
крас	crassus
петък	jumaat
архипелаг	kepulauan
сребро	perak
изменение	pindaan
изменение	pengubahsuaian
хасан	hassan
хасан	hasan
посочени	dispesifikasikan
посочени	dinyatakan
жилищни	perumahan
жилищни	kediaman
