категория	kategori
уефа	uefa
юлий	julius
червен	rødt
червен	røde
червен	rød
червен	red
затвор	indespærring
затвор	fængselsstraf
затвор	fængsel
затвор	fængsling
затвор	fængsel
затвор	fængslet
затвор	fængsler
затвор	fængsel
затвор	fængslet
пристига	ankommer
пристига	ankommer
хасково	haskovo
важно	vigtig
важно	vigtigt
важно	vigtige
намалява	reducerer
намалява	mindsker
намалява	nedsætter
намалява	aftager
армения	armenien
поети	digtere
единици	enheder
теми	temaer
теми	emner
теми	temaerne
теми	emner
теми	emnerne
теми	emner
теми	fag
лидер	leader
лидер	leder
търси	søgning
търси	søges
търси	søge
търси	søg
търси	søger
търси	søges
търси	søge
търси	søg
хилядолетие	årtusinde
хилядолетие	årtusindskiftet
хилядолетие	millennium
хилядолетие	årtusind
сериозно	alvorlige
сериозно	seriøst
сериозно	seriøs
сериозно	alvorlig
сериозно	alvorligt
сериозно	seriøse
сериозно	seriøst
сериозно	alvorligt
включени	omfattet
включени	inkluderet
включени	omfattede
включени	inkluderede
включени	medtaget
произвежда	producerer
произвежда	fremstiller
улица	gade
улица	street
улица	gaden
холандия	nederlandene
холандия	holland
холандия	holland
министри	ministrene
министри	ministre
арестуван	arrest
арестуван	arrestere
арестуван	anholdelse
арестуван	anholde
арестуван	arrestation
арестуван	arresterede
арестуван	anholdte
арестуван	anholdt
арестуван	arresteret
седмица	ugen
седмица	uge
изкуства	arts
изкуства	kunst
анджелис	angeles
свободен	fri
свободен	frit
свободен	free
свободен	gratis
вокали	vokal
адолф	adolph
адолф	adolphe
адолф	adolf
свързана	relaterede
свързана	relateret
свързана	beslægtet
свързана	tilsluttet
свързана	forbundne
свързана	forbundet
свещеник	præst
гласуване	afstemning
гласуване	stemme
гласуване	afstemningen
гласуване	stem
гласуване	afstemninger
гласуване	afstemning
дядо	farfar
дядо	bedstefar
дядо	morfar
дядо	farfar
дядо	bedstefar
дядо	morfar
природата	natur
природата	naturen
природата	art
природата	nature
виктория	victoria
идеи	ideer
идеи	forestillinger
идеи	idéer
речник	ordliste
речник	ordforråd
речник	ordbog
партньор	kompagnon
партньор	partner
партньор	samarbejdspartner
партньор	makker
турнири	turneringer
полза	fordel
полза	ydelse
йосиф	joseph
йосиф	josef
йосиф	josef
признава	indrømmer
признава	anerkender
признава	anerkendes
признава	anerkender
признава	erkender
признава	tilstår
атака	angrebet
атака	angrib
атака	angriber
атака	angreb
мъжка	hankøn
мъжка	mænd
мъжка	mand
мъжка	mandlige
мъжка	mandlig
бежанци	flygtninge
бежанци	flygtningene
чужбина	udlandet
чужбина	udenlands
чужбина	udland
ляв	venstre
класа	klasse
класа	klassen
създадени	oprettede
създадени	skabt
създадени	oprettet
финал	afsluttende
финал	endeligt
финал	endelige
финал	endelig
финал	finale
чин	hagen
чин	kind
чин	chin
чин	hage
изборите	valg
нощта	godnat
нощта	natten
нощта	nat
нощта	aften
ресурси	ressource
ресурси	indtægt
ресурси	midler
ресурси	ressourcer
сен	sen
потребители	brugere
потребители	brugerne
потребители	forbrugerne
потребители	forbrugere
специалност	specialitet
специалност	speciale
специалност	specialitet
самолет	fly
самолет	flyvemaskine
самолет	fly
самолет	flyvemaskinen
самолет	flyvemaskine
чили	chili
чили	chili
чили	chile
секция	afdeling
секция	sektion
секция	afsnittet
секция	afsnit
