категория	kategori
препоръчва	disarankan
препоръчва	dianjurkan
препоръчва	direkomendasikan
препоръчва	menganjurkan
препоръчва	merekomendasikan
препоръчва	dianjurkan
препоръчва	menyarankan
диви	wild
диви	liar
проведе	dipegang
проведе	ditahan
проведе	diadakan
инженери	insinyur
оглед	melihat
оглед	tampilan
оглед	lihat
почивка	istirahat
почивка	break
почивка	libur
почивка	holiday
почивка	liburan
почивка	liburan
почивка	istirahat
почивка	beristirahat
документален	dokumenter
религиозна	religi
религиозна	keagamaan
религиозна	religius
религиозна	agama
взаимодействие	interaksi
армейски	tentara
армейски	army
игор	igor
балкан	balkan
лайпциг	leipzig
анди	andi
анди	andy
разпределение	alokasi
разпределение	distribusi
склон	kemiringan
склон	lereng
извършени	berkomitmen
гробница	crypt
гробница	makam
младенов	mladenov
еритрея	eritrea
жана	jeanne
освобождение	pembebasan
интерфейс	interface
интерфейс	antarmuka
магазин	shop
магазин	ruko
магазин	toko
магазин	belanja
магазин	berbelanja
магазин	simpan
магазин	toko
последователни	berturut
последователни	konsisten
последователни	berturut
повишаване	naikkan
повишаване	tingkatkan
повишаване	meningkat
повишаване	meningkatkan
повишаване	peningkatan
впечатление	tayangan
впечатление	kesan
растеж	pertumbuhan
растеж	perkembangan
растеж	pertumbuhannya
ректор	rektor
античността	kuno
изпълнена	dicapai
изпълнена	tercapai
традицията	tradisi
джим	jim
бернхард	bernhard
мозък	otak
мозък	otak
вдовица	duda
вдовица	janda
вдовица	menjanda
вдовица	janda
рифове	karang
рифове	reef
рифове	terumbu
маркс	marx
маркс	tanda
маркс	marks
двойно	double
двойно	ganda
двойно	dobel
двойно	gandakan
унищожени	dihancurkan
унищожени	hancur
унищожени	dimusnahkan
унищожени	menghancurkan
тон	ton
тон	tuna
тон	nada
тон	tone
тон	ton
критиката	kritik
продажба	jual
продажба	menjual
продажба	penjualan
продажба	jualan
продажба	dijual
продажба	sale
продажба	obral
различия	perbedaan
различия	perbedaannya
звездите	bintang
звездите	stars
гарсия	garcia
гарсия	garcia
гарсия	garcía
изчезва	menghilang
прост	simple
прост	simpel
прост	sederhana
прост	prost
коефициент	koefisien
коефициент	quotient
коефициент	rasio
коефициент	factor
коефициент	faktor
подробно	terperinci
подробно	rinci
подробно	detailing
подробно	merinci
слоеве	lapis
слоеве	lapisan
ремонт	perbaikan
ремонт	perbaiki
ремонт	renovasi
ремонт	perbaikan
лазаров	lazarov
убежище	sanctuary
убежище	suaka
убежище	rsj
убежище	perlindungan
убежище	mengungsi
убежище	pengungsian
явления	fenomena
надписи	kredit
надписи	prasasti
надписи	keterangan
уайт	whyte
дама	nona
дама	nyonya
дама	lady
суринам	suriname
сдружение	asosiasi
сдружение	perhimpunan
сдружение	association
нападения	menyerang
нападения	serangan
нападения	penyerangan
мекленбург	mecklenburg
предназначен	dimaksudkan
предназначен	ditujukan
балканска	balkan
рус	rus
рус	pirang
рус	blonde
рус	pirang
отчасти	sebagian
отчасти	sebagian
изпълнения	penampilan
изпълнения	pertunjukan
ядрени	nuklir
площи	area
ахмед	ahmed
находки	temuan
нийл	neil
нийл	neal
соло	solo
преговорите	negoisasi
преговорите	negosiasi
преговорите	perundingan
преговорите	negosiasi
ядрото	core
ядрото	inti
ядрото	kada
ядрото	kernel
ориентация	orientasi
погребана	dimakamkan
погребана	dikuburkan
погребана	terkubur
погребана	dikubur
нужди	kebutuhan
хартия	koran
хартия	makalah
хартия	paper
хартия	kertas
нарушение	pelanggaran
нарушение	pelanggaran
принадлежат	belong
принадлежат	milik
правни	hukum
правни	sah
правни	legal
гъби	jamur
гъби	jamur
гранд	grand
валенсия	valencia
завършване	penyelesaian
завършване	pelengkapan
завършване	wisuda
завършване	kelulusan
завършване	menyelesaikan
завършване	finishing
хамилтън	hamilton
издател	penerbit
джузепе	giuseppe
незабавно	immediate
алексий	alexius
шампионка	juara
шампионка	champion
ядро	core
ядро	inti
ядро	backend
кръгове	circle
кръгове	lingkaran
ситуации	situasi
постове	kiriman
постове	posting
моменти	moments
моменти	moment
моменти	momen
тестове	pengujian
тестове	uji
тестове	tes
автомобилен	otomotif
финали	final
финали	finals
сингъла	tunggal
вратата	pintu
вратата	door
военачалник	panglima
ливингстън	livingston
ливингстън	livingstone
социален	social
социален	sosial
учение	bor
братство	persaudaraan
