категория	kategori
маршал	marshall
маршал	marsekal
маршал	marshal
галереи	galeri
галереи	galeri
галереи	gallery
максимум	maksimum
максимум	maksimal
максимум	maximum
бот	bot
волосы	hair
волосы	rambut
финансовых	financial
финансовых	keuangan
финансовых	finansial
сравнение	perbandingan
сравнение	membandingkan
лента	pakan
лента	feed
лента	kabar
лента	umpan
лента	pita
лента	rekaman
лента	tape
лента	pita
лента	ribbon
балет	balet
доп	dop
уайт	white
уайт	putih
прошел	berlalu
прошел	dilewati
прошел	lulus
зелёная	green
зелёная	hijau
ручей	aliran
ручей	arus
ручей	stream
ручей	streaming
носили	mengenakan
донецк	donetsk
абхазии	abkhazia
любая	setiap
любая	sembarang
любая	any
аварии	kecelakaan
аварии	tabrakan
аварии	crash
аварии	kecelakaan
аварии	kecelakaan
аварии	hse
медиа	media
миссия	mission
миссия	misi
девочка	cewe
девочка	cewek
девочка	girl
девочка	gadis
компьютер	komputer
компьютер	computer
танец	dance
танец	dansa
танец	tari
танец	menari
танец	tarian
уровней	tier
уровней	tiers
уровней	tingkatan
уровней	aras
уровней	tingkat
уровней	tingkatan
уровней	level
спас	diselamatkan
спас	tersimpan
спас	disimpan
спас	diselamatkan
ресурс	sumberdaya
организма	organisme
азия	asia
груди	chest
груди	dada
груди	payudara
груди	dada
груди	payudara
груди	dada
груди	breast
умолчанию	default
умолчанию	baku
умолчанию	bawaan
умолчанию	standar
длинный	lama
длинный	panjang
длинный	long
любую	setiap
любую	sembarang
любую	any
ярослав	yaroslav
ярослав	jaroslav
вина	arak
вина	anggur
вина	wine
лгбт	lgbt
пересечения	menyeberang
пересечения	crossing
пересечения	penyeberangan
пересечения	melintas
пересечения	perempatan
пересечения	perpotongan
пересечения	persimpangan
пересечения	perpotongan
пересечения	persilangan
жидкости	cairan
жидкости	liquid
жидкости	cair
жидкости	cairan
полуострове	semenanjung
территориальная	teritorial
горно	gorno
сектора	sektor
крупнейшие	terbesar
закончился	berakhir
узел	node
узел	nodal
узел	simpul
узел	noktah
узел	nodus
узел	simpul
узел	yuzuki
узел	knot
скота	peternakan
скота	beternak
скота	ternak
синдром	syndrome
синдром	sindrom
бороться	bergulat
бороться	menggeliat
перенос	transfer
перенос	mentransfer
перенос	pemindahan
защищать	protect
защищать	melindungi
защищать	lindungi
защищать	pertahankan
защищать	membela
уточнения	klarifikasi
кол	pancang
кол	kol
кол	col
монастыри	biara
захват	capture
захват	tangkap
захват	penangkapan
захват	menangkap
захват	penyitaan
захват	kejang
массового	mass
массового	massa
массового	misa
ежедневно	harian
ежедневно	daily
хвост	tail
хвост	ekor
преимущество	keuntungan
преимущество	keunggulan
видимости	visibilitas
видимости	kenampakan
вручную	manual
вручную	manual
природа	alam
природа	nature
постоянный	permanen
постоянный	permanent
постоянный	constant
постоянный	konstanta
постоянный	konstan
егор	egor
егор	yegor
аренды	sewa
зрители	pemirsa
зрители	penonton
зрители	penampil
зрители	pemirsa
зрители	penonton
старт	mulai
старт	mulailah
старт	start
ребёнок	baby
ребёнок	sayang
ребёнок	bayi
ребёнок	ank
ребёнок	anakan
ребёнок	child
ребёнок	anak
опытный	mengalami
опытный	berpengalaman
вторжения	invasi
смоленск	smolensk
исключение	pengecualian
исключение	terkecuali
исключение	eksepsi
исключение	pengecualian
хор	choir
хор	chorus
хор	glee
возражений	keberatan
квартиры	flat
квартиры	apartement
квартиры	apartemen
осетии	ossetia
осетии	ossetia
джерри	gerry
джерри	jerry
пациентов	pasien
избирателей	pemilih
избирателей	pemilih
внешняя	outer
внешняя	eksternal
внешняя	eksterior
римская	roman
римская	romawi
густав	gustav
густав	gustaf
сэм	sam
корма	pakan
корма	feed
корма	kabar
корма	umpan
