kategória	kategori
dosiahnutie	achievement
dosiahnutie	mencapai
individuálne	individual
individuálne	individu
individuálne	followers
pravdy	kebenaran
iau	iau
písmen	huruf
software	perisian
software	software
demo	demo
grafické	bergrafik
grafické	grafik
grafické	graphic
grafické	grafik
záliv	cove
záliv	teluk
záliv	teluk
záliv	bay
romány	novel
moon	bulan
moon	moon
izraela	israel
spravodlivosti	keadilan
regióny	kawasan
kurt	kurt
osobu	individu
osobu	orang
osobu	person
polície	polis
výrazné	ekspresif
výrazné	ketara
výrazné	diucapkan
zelený	green
zelený	hijau
wright	wright
moderátor	moderator
moderátor	penyederhana
profesionálne	profesional
profesionálne	professional
lucia	lucie
lucia	lucia
ročné	tahunan
ročné	tahunan
prísne	mengetatkan
prísne	strictly
prísne	tegas
prísne	ketat
prísne	strict
nájdené	nemu
nájdené	terjumpa
nájdené	dijumpai
juhoslávie	yugoslavia
zabrániť	mencegah
zabrániť	cegah
zabrániť	elakkan
typická	khas
oscar	oscar
hrdinu	hero
hrdinu	wira
vnútorná	indoor
vnútorná	dalaman
vnútorná	dalaman
vnútorná	inner
vnútorná	batin
verejný	awam
ivanovič	ivanovich
poézia	puisi
indický	indian
indický	india
hĺbka	kedalaman
ferrari	ferrari
sky	sky
sky	langit
maršal	marshall
maršal	marsyal
maršal	marshal
vedcov	saintis
príprava	preparation
príprava	persiapan
príprava	menyediakan
rohu	corner
rohu	selekoh
rohu	sudut
rohu	bucu
alice	alice
chaty	sembang
allen	allen
znojmo	znojmo
chyba	kesilapan
chyba	ralat
baby	baby
baby	sayang
španielske	sepanyol
povesť	reputasi
jonathan	jonathan
informácia	maklumat
kože	kulit
kože	kulit
slovak	inggeris
julien	julien
poznatky	ilmu
poznatky	pengetahuan
horní	horní
poste	poste
konferencii	persidangan
two	dua
pevne	erat
pevne	ketat
pevne	erat
staroveké	purba
staroveké	kuno
kúpil	dibeli
kúpil	bought
édouard	édouard
marseille	marseille
marseille	marseille
turistický	pelancong
turistický	tourist
turistický	touristic
guy	miang
guy	guy
rozhraní	antaramuka
kronika	kronik
pausanias	pausanias
predné	front
predné	depan
predné	hadapan
dame	dame
ovplyvnil	dipengaruhi
nahradené	digantikan
nahradené	digantikan
nahradené	diganti
škótska	scotland
wild	liar
prirodzený	natural
prirodzený	semulajadi
clanok	recap
hrubý	jijik
hrubý	kasar
hrubý	tebal
hrubý	biadap
absolútne	mutlak
hľadanie	carian
hľadanie	gelintar
ponuku	bid
ponuku	bidaan
ponuku	menawarkan
ponuku	tawaran
amd	amd
zriadenie	penubuhan
zriadenie	pendirian
aréne	arena
aréne	gelanggang
senec	senec
aténach	athens
party	parti
marth	marth
spektrum	spektrum
ročná	tahunan
metoda	methodius
povodia	besen
popisuje	menghuraikan
vlastníctva	pemilikan
bánovce	bánovce
gustav	gustav
gustav	gustave
niekoho	seseorang
niekoho	someone
niekoho	seseorang
zničená	dimusnahkan
zničená	hancur
business	perniagaan
business	bisnes
neil	neil
zodpovednosť	liabiliti
zodpovednosť	tanggungjawab
zodpovednosť	tanggungjawab
zodpovednosť	accountability
rokovania	rundingan
rokovania	perundingan
rokovania	rundingan
rýchly	cepat
rýchly	laju
uhlíka	carbon
uhlíka	karbon
nemocnica	hospital
meny	matawang
priame	direct
charlie	charlie
zložený	gubahan
zložený	komposit
zložený	terdiri
zložený	compound
zložený	kompaun
zložený	sebatian
krátka	pendek
revue	revue
dieťaťa	kanak
dieťaťa	anak
dieťaťa	child
kariet	kad
kariet	tab
zúčastnila	dihadiri
zúčastnila	menghadiri
rýchlejšie	pantas
rýchlejšie	faster
synonymá	sinonim
princa	putera
parlamentných	parlimen
správny	betulkan
správny	betul
škótsko	scotland
priemyselné	industri
priemyselné	industrial
priemyselné	perindustrian
jon	jon
pacientov	pesakit
pacientov	pesakitnya
jasnosť	kejelasan
jednoty	unity
jednoty	kesatuan
jednoty	perpaduan
živý	alive
manažment	pengurusan
manažment	management
príchod	kedatangan
príchod	ketibaan
príchod	datang
príchod	coming
priniesla	dibawa
vydať	issue
vydať	isu
nariadenie	ordinan
nariadenie	peraturan
sklon	kecerunan
sklon	cerun
ukončenie	penyempurnaan
ukončenie	pelengkapan
ukončenie	penamat
ukončenie	pengakhiran
ukončenie	penamatan
verejná	awam
príčin	punca
príčin	menyebabkan
celosvetovo	worldwide
celosvetovo	global
zložená	terdiri
zložená	gubahan
zložená	komposit
židovský	yahudi
gordon	gordon
magnetické	magnet
magnetické	magnetik
magnetické	magnetic
dusík	nitrogen
ihneď	segera
ihneď	seketika
chrudim	chrudim
slovania	slavs
jako	like
jako	ibarat
marse	marikh
marse	mars
alternatívne	alternatif
alternatívne	alternatif
kamil	kamil
odstrániť	delete
teba	anda
teba	kau
ťah	tujahan
ťah	gerak
mol	mol
občianstvo	kewarganegaraan
občianstvo	kerakyatan
čínska	china
čínska	cina
centrálna	pusat
xiii	xiii
ľahké	mudah
ľahké	mudahnya
opatrenia	mengukur
silná	kuat
silná	strong
silná	kukuh
silná	kuat
atmosféra	atmosfera
atmosféra	suasana
možný	munasabah
možný	kemungkinan
definuje	mentakrifkan
definuje	takrifkan
štatút	status
štatút	statut
rangers	rangers
prax	latihan
prax	latih
prax	amalan
prax	experience
prax	pengalaman
marco	marco
akékoľvek	sebarang
zálive	teluk
zálive	teluk
zálive	bay
lópez	lópez
potter	potter
firiem	firma
nebezpečenstvo	bahaya
nebezpečenstvo	hazards
nebezpečenstvo	hazard
major	pengkhususan
major	mejar
major	major
koncepcie	konsep
koncepcie	conception
koncepcie	konsep
dne	bawah
dne	bawahnya
chuť	citarasa
chuť	rasa
chuť	taste
chuť	merasai
chuť	selera
chuť	perisa
chuť	flavor
chuť	flavour
chuť	flavour
chuť	mengidam
prejsť	lulus
zlé	buruk
zlé	teruk
chcela	dicari
chcela	teringin
chcela	wanted
valley	valley
valley	lembah
holt	holt
fond	dana
fond	fund
útokov	serangan
wales	wales
normy	norma
normy	piawaian
normy	standard
ťažký	berat
motív	motif
motív	motif
sekcia	seksyen
sekcia	bahagian
zastúpenie	perwakilan
rozlíšenie	resolusi
rozlíšenie	peleraian
čítanie	baca
čítanie	bacaan
čítanie	reading
čítanie	pembacaan
čítanie	membaca
prípady	kes
gitaru	guitar
gitaru	gitar
odmeny	rewards
odmeny	ganjaran
georgia	georgia
kongres	kongres
zlepšenie	dipertingkatkan
zlepšenie	pembaikan
zlepšenie	peningkatan
zlepšenie	pembaikian
zlepšenie	penambahbaikan
zlepšenie	meningkatkan
sport	sport
sport	sukan
wings	sayap
wings	wings
kvalita	kualiti
kvalita	quality
kvalita	berkualiti
duša	jiwa
duša	soul
duša	roh
duša	semangat
duša	spirit
kombinácia	kombinasi
kombinácia	menggabungkan
hity	hits
hity	hit
led	rtl
led	led
strach	ketakutan
strach	fear
strach	takut
pozorovanie	pemerhatian
pozorovanie	pengamatan
nízka	rendah
nízka	low
paláci	istana
paláci	palace
biblie	bible
biblie	alkitab
rudy	rudy
rudy	ore
vladislav	vladislav
leo	leo
výchova	didikan
výchova	memelihara
výchova	memupuk
výchova	pendidikan
zásady	prinsip
benjamin	benjamin
deviatich	sembilan
horské	gunung
horské	mountain
horské	pergunungan
klasický	klasik
klasický	klasikal
klasický	klasik
klasický	classic
československá	czechoslovak
spoločenstiev	komuniti
prudko	melonjak
paula	paulie
paula	paula
ano	ya
ano	yes
ano	iya
ano	ano
ano	yeah
indiana	indiana
snímka	screenshot
snímka	petikan
snímka	snapshot
prachatice	prachatice
vojnové	war
vojnové	perang
vojnové	peperangan
preklady	terjemahan
preklady	penterjemahan
preklady	terjemahan
preklady	penterjemahan
vytváranie	mencipta
vytváranie	penciptaan
hádzanárske	handball
pôdu	tanah
pôdu	tanahnya
kiss	kiss
neapol	napoli
neapol	napoli
mníchove	munich
rovnica	persamaan
potrebný	diperlukan
potrebný	needed
spotreba	pemakaian
sex	jantina
sex	seks
sex	sex
vystúpenie	gig
vystúpenie	performance
vystúpenie	prestasi
vystúpenie	pidato
vystúpenie	speech
vystúpenie	pertuturan
vládne	pemerintahan
vládne	kerajaan
turistika	pelancongan
turistika	hiking
vetra	angin
povýšený	dipromosikan
povýšený	digalakkan
negatívne	negative
negatívne	negatif
médií	media
elizabeth	elizabeth
dôchodku	persaraan
dôchodku	pencen
dôchodku	bersara
dôchodku	pencen
akcia	action
akcia	tindakan
akcia	aksi
akcia	laga
ruchu	pelancongan
zimný	winter
nasledovalo	diekori
nasledovalo	diikuti
menovanie	temujanji
menovanie	pelantikan
menovanie	temujanji
stefan	stefan
michigan	michigan
antoine	antoine
luna	luna
študovala	dikaji
študovala	dipelajari
študovala	belajar
križovatka	menyeberang
križovatka	melintas
križovatka	persimpangan
križovatka	persilangan
križovatka	junction
križovatka	simpang
križovatka	simpang
spôsobiť	punca
spôsobiť	sebab
grant	grant
grant	hibah
grant	geran
výmena	pertukaran
výmena	pertukaran
výmena	exchange
výmena	swap
výmena	pengganti
výmena	penggantian
vstupe	inlet
zachovanie	mengekalkan
zachovanie	pemeliharaan
zachovanie	pemuliharaan
zachovanie	maintenance
zachovanie	penyelenggaraan
zachovanie	pengekalan
hudobníkov	pemuzik
domáca	indoor
domáca	dalaman
domáca	prt
domáca	domestik
domáca	rumah
oka	oka
oka	eye
oka	mata
explorer	penjelajah
explorer	peneroka
explorer	explorer
zrušený	dibatalkan
zrušený	dibatalkan
zrušený	repealed
dominik	dominik
dominik	dominic
chelsea	chelsea
horváth	horvath
študent	pelajar
študent	student
duch	ghost
duch	hantu
duch	roh
duch	semangat
duch	spirit
čestný	bermaruah
čestný	terhormat
pľúc	paru
pľúc	lung
pľúc	paru
ulicu	jln
ulicu	street
stupne	gred
stupne	darjah
prepravu	kerete
lokálne	tempatan
lokálne	tempatan
miller	miller
hit	hit
hit	hentam
zobraziť	view
zobraziť	display
zobraziť	tunjuk
zobraziť	papar
zadná	rear
zadná	belakang
belgický	belgium
juniorov	juniors
moderná	moden
wayne	wayne
vietor	angin
dosiahlo	dicapai
ekonomický	ekonomi
land	land
land	tanah
land	darat
land	kontang
stephan	stephan
trvanie	jangkamasa
trvanie	tempoh
zlom	break
zlom	hentian
zlom	rehat
zlom	diperluaskan
zlom	dajjal
zlom	jahat
zlom	maksiat
zlom	evil
goya	goya
odstránenie	pembuangan
odstránenie	penyingkiran
odstránenie	pemadaman
odstránenie	penyingkiran
trance	trans
nórsky	norway
relácie	sesi
relácie	sessi
mont	mont
vzal	took
sezón	musim
sekundy	seconds
sekundy	detik
sekundy	saat
vysiela	siaran
pedro	pedro
duchovný	rohani
výhra	win
výhra	menang
výhra	menang
odchádza	daun
odchádza	daunnya
odchádza	berlepas
skutočný	sebenar
iron	besi
iron	iron
esa	esa
koncepcia	konsep
koncepcia	conception
nasledovala	diekori
nasledovala	diikuti
hydra	hydra
ndr	gdr
okom	eye
okom	mata
nikolajevič	nikolaevich
kapitoly	chapter
kapitoly	bab
konečná	muktamad
konečná	final
pripojené	dilampirkan
pripojené	melekat
pripojené	bersambung
pripojené	disambungkan
funkčné	fungsian
bruno	bruno
prijať	menerima
prijať	adopt
prijať	accept
prijať	terima
prijať	terimalah
stavovce	vertebrates
sólo	solo
právomoci	kuasa
rakúske	austria
papier	kertas
pôda	tanah
pôda	tanahnya
pôda	land
pôda	tanah
pôda	darat
pôda	kontang
bot	bot
bot	bot
zuby	gigi
zrušenie	pembatalan
zrušenie	penarikan
zrušenie	withdrawal
nebo	heaven
nebo	syurga
nebo	sky
nebo	langit
experiment	percubaan
experiment	experiment
experiment	eksperimen
experiment	ujikaji
spoločenstvá	komuniti
učiteľa	cikgu
učiteľa	teacher
učiteľa	guru
šancu	peluang
šancu	chance
kamene	batu
kamene	batuan
kamene	rocks
kontrola	kawalan
kontrola	memeriksa
kontrola	penyemakan
kontrola	menyemak
kontrola	inspection
kontrola	check
kontrola	semak
kontrola	chek
canadiens	canadiens
men	men
tradíciu	tradisi
testy	ujian
materská	bersalin
materská	induk
materská	parent
materská	ibubapa
šťastie	bertuah
šťastie	beruntung
šťastie	kebahagiaan
šťastie	tuah
šťastie	luck
myjava	myjava
indonézia	indonesian
indonézia	indonesia
továreň	kilang
oznámila	mengumumkan
oznámila	diumumkan
oznámila	umumkan
caesar	caesar
quebec	quebec
biskupov	bishops
třebíč	třebíč
ruku	lengan
ruku	tangan
emi	emi
vyrábajú	produce
vyrábajú	hasilkan
had	snake
had	ular
had	ular
had	serpent
nice	nice
argentínsky	argentina
mechanika	mekanik
mechanika	mekanik
prachu	dust
prachu	debu
hell	neraka
krištof	christopher
sofia	sofia
ľuboš	ľuboš
norman	norman
branislav	branislav
tvorca	maker
tvorca	pembuat
tvorca	pencipta
vlákna	serat
vlákna	gentian
vlákna	fiber
vlákna	bebenang
vlákna	gentian
predchádzajúce	terdahulu
predchádzajúce	sebelumnya
predchádzajúce	previous
umožnilo	membolehkan
umožnilo	dibenarkan
držiteľ	pemegang
držiteľ	holder
existovať	wujud
znalosti	ilmu
znalosti	pengetahuan
přerov	přerov
pozadia	latarbelakang
pozadia	latarbelakang
vysvetliť	explain
vysvetliť	terangkan
vysvetliť	dijelaskan
vysvetliť	menjelaskan
tel	tel
hlohovec	hlohovec
alexej	alexei
alexej	alexey
plánované	berjadual
plánované	dijadualkan
plánované	dirancang
plánované	terancang
hardcore	hardcore
vína	anggur
vína	wain
židovské	yahudi
zápal	keradangan
nedostatku	kekurangan
mtv	mtv
ukončené	ditamatkan
ukončené	completed
ukončené	dilengkapkan
ukončené	selesai
ukončené	tamat
hodinu	jam
ústie	muara
fort	fort
teoretik	theorist
animalia	animalia
udelená	dihadiahkan
označený	ditandakan
označený	tagged
označený	ditanda
označený	ditag
aux	aux
arabských	arab
úsilie	usaha
kontrakt	kontrak
kontrakt	contract
demokracie	democracies
bush	semak
bush	bush
označená	ditandakan
označená	tagged
označená	ditanda
označená	ditag
označená	ditandakan
označená	ditanda
trojuholník	triangle
vedomie	kesedaran
design	rekaan
design	design
nariadil	memerintahkan
nariadil	ditempah
veriacich	mukmin
mierou	kesederhanaan
here	disini
here	sini
spolupracuje	berkerjasama
spolupracuje	bekerjasama
spolupracuje	berkerjasama
zvýšiť	meningkat
zvýšiť	tingkatkan
zvýšiť	naikkan
autobusy	bas
vieru	iman
detail	detail
priama	direct
podmienkou	syarat
podmienkou	kondisi
účet	akaun
pripravuje	mempersiapkan
matematiku	matematik
matematiku	matematik
matematiku	matematik
maľba	dilukis
maľba	dicat
maľba	melukis
maľba	lukisan
maľba	mengecat
vedúca	mengetuai
vedúca	leading
vedúca	terkemuka
este	este
záležitosti	airs
záležitosti	persoalan
záležitosti	isu
doplniť	pelengkap
doplniť	supplement
menu	menu
menu	menu
upraviť	edit
upraviť	selaraskan
upraviť	adjust
upraviť	laras
upraviť	ubahsuai
časové	temporal
párov	pasangan
párov	pairs
prirodzene	semulajadi
seč	cet
povinnosť	duti
povinnosť	kewajipan
povinnosť	kewajipan
náhle	mendadak
náhle	mengejut
rozličné	pelbagai
rozličné	misc
rozličné	pelbagai
rozličné	category
mail	mail
daň	cukai
head	kepala
ťahu	tujahan
robin	robin
víťaza	pemenang
osobná	personal
osobná	peribadi
osobná	penumpang
mexika	mexico
čin	akta
čin	act
čin	lakonan
čin	bertindak
právny	perundangan
právny	legal
voľba	pilihan
voľba	choice
nedávno	terkini
prijatie	resit
prijatie	kemasukkan
prijatie	kemasukan
prijatie	penerimaan
rick	rick
leva	lion
leva	singa
novinári	wartawan
položka	item
kone	kuda
sprievodca	bestari
sprievodca	wizard
sprievodca	guide
sprievodca	panduan
zničený	dimusnahkan
zničený	hancur
zničený	hancur
missouri	missouri
messier	messier
orlicí	orlicí
kontexte	konteks
kontexte	context
vedená	hidayah
podnet	aduan
podnet	insentif
alternatívny	alternatif
alternatívny	alternatif
vaucluse	vaucluse
bane	bane
bane	lombong
bane	mines
hamilton	hamilton
perry	perry
centier	pusat
centier	pusat
philip	philip
páry	pasangan
páry	pairs
vplyvy	pengaruh
vplyvy	impacts
vplyvy	kesan
prekážky	rintangan
prekážky	rintangan
dobytka	ternakan
dobytka	lembu
dobytka	ternak
nárast	meningkat
nárast	tingkatkan
nárast	rise
nárast	bangkit
nárast	pertumbuhan
nárast	tumbesaran
prescott	prescott
ekonomická	ekonomi
roy	roy
starosti	kebimbangan
starosti	bimbang
starosti	risau
starosti	bimbang
starosti	risau
sporu	pertikaian
sporu	pertikaikan
chordáty	kordata
charakteristická	characteristic
pravý	asli
pravý	tulen
pravý	genuine
alberta	alberta
časy	times
prírodovedec	naturalist
experimenty	eksperimen
zástupcov	perwakilan
zástupcov	timbalan
zástupcov	deputi
triede	gred
oddiely	seksyen
oddiely	bahagian
oddiely	pasukan
kosť	bones
kosť	tulang
kosť	bone
kosť	tulang
vatikán	vatican
transport	pengangkutan
transport	transport
predstavy	idea
trhová	pasar
trhová	market
trhová	pasaran
veronica	veronica
astronomické	astronomi
svadba	wedding
svadba	kahwin
svadba	perkahwinan
svadba	kawin
harris	harris
sas	sas
špeciálny	istimewa
špeciálny	special
brazílsky	brazil
sochu	patung
sochu	arca
express	express
express	luahkan
prístavu	pelabuhan
prístavu	port
prístavu	pelabuhan
prístavu	harbour
age	usia
age	umur
miami	miami
stretnúť	meet
stretnúť	bertemu
lough	lough
elena	elena
slovenčina	slovakia
slovenčina	slovak
slovenčina	inggeris
sudca	hakim
howard	howard
julius	julius
kroeger	kroeger
prebiehajú	berterusan
roll	roll
roll	gulung
populárne	popular
populárne	trend
populárne	trending
populárne	tren
nízky	rendah
nízky	low
definovaný	ditakrifkan
definovaný	ditakrif
aktívna	active
aktívna	aktif
facto	facto
kladno	kladno
fontána	pancut
fontána	pancutan
peugeot	peugeot
kennedyho	kennedy
populácia	stok
populácia	stock
populácia	penduduk
populácia	populasi
minúty	minit
minúty	minit
steel	baja
steel	steel
steel	keluli
černý	černý
spieva	bernyanyi
zvýšil	meningkat
ihrisko	playground
kontinentálne	continental
kontinentálne	benua
delá	senapang
delá	meriam
ženská	feminine
ženská	feminin
ženská	wanita
ženská	perempuan
ženská	betina
fox	fox
fox	rubah
rozpráva	bercakap
rozpráva	menuturkan
libier	pon
turecka	turkey
turecka	turki
boulevard	boulevard
naznačuje	menunjukkan
naznačuje	mencadangkan
tovar	komoditi
tovar	barangan
tovar	barangan
tovar	dagangan
tovar	merchandise
krásna	cantik
krásna	indah
légie	legion
kontakty	kenalan
ľadu	ais
listina	piagam
listina	akta
chordata	chordata
staršia	older
základného	asas
základného	basic
mačka	cat
mačka	kucing
manuel	manuel
potrebná	diperlukan
potrebná	needed
potrebná	diperlukan
sekcie	seksyen
sekcie	bahagian
médiá	media
chrámy	kuil
pridať	add
programovanie	pengaturcaraan
jason	jason
pezinok	pezinok
podpísaná	ditandatangan
podpísaná	ditandatangani
podpísaná	ditandatangani
priniesli	dibawa
fiat	fiat
bojovníkov	warriors
bojovníkov	pejuang
bojovníkov	pejuang
bojovníkov	petarung
bojovníkov	fighters
kruh	bulatan
šumperk	šumperk
cestovateľ	musafir
cestovateľ	pelancong
cestovateľ	musafir
cestovateľ	traveller
písanie	menaip
písanie	tulisan
písanie	menulis
písanie	penulisan
koňa	kuda
rozšíriť	memanjangkan
rozšíriť	kembang
square	persegi
square	square
square	segiempat
bunka	sel
benešov	benešov
prevádzkuje	beroperasi
idea	idea
pan	pan
notre	notre
mäso	daging
mäso	daging
zastaviť	perhentian
zastaviť	stop
spirit	roh
spirit	semangat
spirit	spirit
zničili	dimusnahkan
zničili	hancur
obsahovala	terkandung
zabiť	membunuh
zabiť	kill
zabiť	bunuh
zabiť	membunuh
vyvinula	berevolusi
étienne	étienne
jazier	tasik
jazier	danau
zviera	beast
zviera	binatang
zviera	buas
zviera	haiwan
strata	kerugian
kresťanská	christian
kresťanská	kristian
moore	moore
publikované	diterbitkan
publikované	dikirim
publikované	disiarkan
ville	ville
technicky	teknikalnya
predchodcu	awalan
stalin	stalin
kandidátov	calon
ovplyvňuje	mempengaruhi
via	via
via	melalui
via	menerusi
hale	lobi
hale	lobby
kampaň	kempen
ozbrojené	bersenjatakan
ozbrojené	bersenjata
zrejmé	obvious
tichý	senyap
tichý	silent
dar	dar
dar	hadiah
dar	pemberian
dar	anugerah
dar	gift
zapísané	berdaftar
zapísané	didaftarkan
satelit	satelit
silno	sangat
silno	ketat
silno	erat
silno	susah
silno	hard
silno	keras
zürich	zurich
používateľov	penguna
používateľov	pemakai
používateľov	users
používateľov	pengguna
povedané	bercakap
povedané	pertuturan
stĺp	pillar
napísala	menulis
doska	plate
doska	lempeng
doska	plat
doska	piring
doska	papan
doska	papan
akýkoľvek	sebarang
dinosaurov	dinosaur
stavy	stocks
stavy	saham
regionálne	serantau
kompletne	sepenuhnya
dielne	bengkel
štyria	empat
štyria	four
ľudstva	kemanusiaan
nároky	mendakwa
nároky	tuntutan
chlapec	boy
vyvinuté	dikembangkan
vyvinuté	dibangunkan
vyvinuté	berevolusi
platiť	bayar
piešťanoch	piešťany
povolania	occupations
definované	ditakrifkan
definované	ditakrif
okno	tetingkap
okno	tingkap
obieha	mengorbit
zranených	cedera
zranených	injured
zranených	terluka
roviny	dataran
master	sifu
master	master
parametrov	parameter
odborníkov	profesional
odborníkov	pakar
bao	bao
maximálny	max
maximálny	maksimum
maximálny	maksima
janeiro	janeiro
subjekt	entiti
subjekt	subjek
chov	pembiakan
chov	breeding
chov	membiak
chov	perladangan
chov	bertani
chov	pertanian
chov	memegang
chov	holding
prehra	kerugian
prehra	tewaskan
prehra	kekalahan
prehra	kalah
cyprus	cyprus
tvrdia	berdebat
château	château
premeny	penjelmaan
premeny	jelmaan
premeny	transformasi
premeny	perubahannya
produkciu	production
produkciu	pengeluaran
produkciu	produksi
vzorec	formula
petrohrade	petrograd
posun	shif
posun	anjakan
posun	drift
posun	sesaran
posun	ofset
posun	offset
zničiť	musnahkan
zničiť	merosakkan
audi	audi
jazdy	tunggangan
jazdy	memandu
jazdy	pemanduan
jazdy	driving
poľnohospodárstva	pertanian
angličtina	inggeris
laurent	laurent
blokov	blok
kostí	bones
kostí	tulang
herca	pelakon
novela	novel
myšlienok	fikiran
myšlienok	pemikiran
jerry	jerry
drevená	wooden
žiaci	pelajar
žiaci	murid
cicavce	mamalia
cicavce	mamalia
maďari	hungarians
patrik	patrik
patrik	patrick
galanta	galanta
zameraný	berpusat
zameraný	ketengah
zameraný	fokus
modré	blue
modré	biru
zaradenie	penyenaraian
zaradenie	menyenaraikan
zaradenie	pengelasan
zaradenie	klasifikasi
zaradenie	penyertaan
okolité	sekitarnya
farebné	warna
farebné	colour
farebné	warna
farebné	berwarna
farebné	warni
farebné	bewarna
farebné	berwarna
úplné	complete
úplné	lengkap
vodopád	waterfall
zahraničnej	asing
zahraničnej	foreign
bežný	normal
rozpore	konsisten
príčina	punca
príčina	sebab
príčina	alasan
príčina	sebab
príčina	reason
glenn	glenn
interview	interview
interview	otai
interview	temuduga
rajón	raion
vedieť	tau
vedieť	kenali
vedieť	tahu
lotyšsko	latvia
disciplín	disiplin
elektronickej	elektronik
elektronickej	electronic
arsenal	arsenal
predstavoval	diwakili
mála	few
konštanta	pemalar
johan	johan
naša	our
donald	donald
pravdepodobné	kemungkinannya
pravdepodobné	berkemungkinan
pravdepodobné	kemungkinan
predstavenia	pertunjukan
inter	inter
strechy	bumbung
strechy	bumbung
strechy	atap
strechy	bumbung
šaľa	šaľa
normálne	kebiasaannya
normálne	normal
odmieta	menolak
odmieta	mendustakan
ruiny	runtuhan
kombinácii	kombinasi
prevodovka	gearbox
výbuchu	sebaran
výbuchu	letupan
výbuchu	letupan
príležitosť	majlis
príležitosť	peluang
príležitosť	kesempatan
umelca	artis
umelca	artist
vsetín	vsetín
vĺn	gelombang
vĺn	ombak
expozícia	dedahan
tradičný	traditional
tradičný	tradisional
tommy	tommy
ifta	ifta
paulo	paulo
narodený	lahir
narodený	dilahirkan
narodený	born
samo	diri
samo	kendiri
marta	marta
marta	martha
príspevok	pos
príspevok	post
kresťanských	christian
kresťanských	kristian
vedu	ilmu
vedu	sains
technik	juruteknik
golden	golden
golden	emas
golden	keemasan
šiesty	keenam
navrhnuté	dicadangkan
navrhnuté	cadangkan
navrhnuté	direka
navrhnuté	dicadangkan
navrhnuté	dicadang
oni	mereka
jelena	jelena
irán	iran
výkony	pertunjukan
lepší	better
záznamov	rekod
víťazstva	kemenangan
víťazstva	victory
zmienky	mention
zmienky	sebutan
zmienky	mentions
získané	diperoleh
získané	diperolehi
získané	didapat
získané	diperoleh
získané	diperolehi
získané	diperoleh
žľazy	kelenjar
preložil	diterjemah
sociológia	ijtima
vodík	hidrogen
poškodenie	kecederaan
poškodenie	kerosakan
neúspešne	unsuccessfully
kňazov	imam
spojiť	gabung
spojiť	cantuman
spojiť	cantum
spojiť	pautan
spojiť	link
spojiť	sambung
spojiť	gabung
spojiť	menggabungkan
slnečné	sunny
slnečné	suria
slnečné	solar
rovina	satah
hĺbky	kedalaman
hĺbky	kedalaman
krku	leher
stanovené	set
stanovené	dibaiki
prezývka	alias
prezývka	gelaran
výpočet	pengiraan
výpočet	computation
európu	eropah
potomkovia	zuriat
potomkovia	zuriat
predsedovia	kerusi
deje	happening
rozum	otak
rozum	alasan
rozum	sebab
rozum	reason
rozum	mind
rozum	minda
rozum	deria
rozum	akal
renesancie	renaissance
kopec	bukit
kopec	hill
pokúšal	dicuba
pokúšal	mencuba
rovnaká	sama
rovnaká	same
pozícií	jawatan
argumenty	hujah
zoo	zoo
three	tiga
menia	menukar
podobá	menyerupai
orol	eagle
orol	helang
výskumy	research
výskumy	kajian
výskumy	penyelidikan
potenciál	potensi
nádej	harapan
nádej	harap
nádej	hope
ježiš	isa
ježiš	jesus
nestor	nestor
příbram	příbram
diagram	diagram
diagram	rajah
telefón	phone
telefón	telefon
telefón	telephone
telefón	telefon
závislosť	dependence
závislosť	kebergantungan
závislosť	ketagihan
premenná	pembolehubah
atmosféru	atmosfera
atmosféru	suasana
definovaná	ditakrifkan
definovaná	ditakrif
zvolili	terpilih
stropkov	stropkov
ronald	ronald
sub	sub
petrom	peter
know	tau
know	kenali
know	tahu
diego	diego
mercedes	mercedes
gonzález	gonzález
slovom	perkataan
obývaných	didiami
obývaných	dihuni
kôň	kuda
závod	tanaman
závod	tumbuhan
závod	perlumbaan
závod	race
závod	ras
tváre	muka
federer	federer
vysielania	siaran
vysielania	penyiaran
vysielania	siaran
vysielania	broadcasting
vysielania	penyiaran
žiadosti	aplikasi
žiadosti	permintaan
žiadosti	pemintaan
umelo	artificially
samica	betina
jaskýň	gua
jaskýň	caves
dokumentu	dokumen
dokumentu	document
vedomosti	ilmu
vedomosti	pengetahuan
stv	stv
obmedzené	limited
obmedzené	terhad
obmedzené	terhad
obmedzené	dihadkan
blansko	blansko
vzájomné	bersama
faktory	faktor
poprade	poprad
beat	beat
beat	rentak
plánuje	dirancang
plánuje	terancang
cestovného	fare
cestovného	fares
členka	member
členka	ahli
odchod	berlepas
súkromná	swasta
súkromná	peribadi
súkromná	persendirian
súkromná	prebet
raf	raf
raf	tud
spojenci	sekutu
mechanické	mekanikal
mechanické	mekanik
mechanické	mechanical
nástup	onset
nástup	entrance
relativity	relativiti
relativity	kerelatifan
obeť	pengorbanan
obeť	korban
úspešná	berjaya
úspešná	kejayaan
úspešná	sukses
úspešná	berjaya
úspešná	success
postupy	prosedur
days	hari
dvanástich	twelve
bielorusko	belarus
bielorusko	belarus
tokio	tokyo
komunistická	komunis
označenia	menandakan
označenia	label
označenia	tanda
označenia	marks
koncerte	konsert
islam	islam
pokles	tolak
pokles	gugurkan
pokles	drop
pokles	mengurangkan
pokles	kurangkan
daní	cukai
pius	pius
odbory	divisyen
odbory	pembahagian
utrpel	menderita
špeciálna	istimewa
