категория	kategori
задна	bagud
задна	bagerste
задна	bageste
татарстан	tatarstan
преграда	septum
преграда	barrieren
преграда	hindring
преграда	barriere
фаустина	faustina
точен	præcist
точен	præcise
точен	nøjagtig
точен	nøjagtige
точен	korrekt
точен	præcis
точен	nøjagtig
точен	præcis
точен	nøjagtigt
записване	optagelse
записване	registrering
записване	indspilning
записване	optager
записване	abonnement
месечно	månedligt
месечно	månedlige
месечно	månedlig
херта	herta
потвърдено	konfirmeret
потвърдено	bekræftede
потвърдено	bekræftet
потвърдено	efterprøvet
потвърдено	kontrolleret
потвърдено	verificerede
потвърдено	bekræftet
потвърдено	verificeret
надвишава	overskrider
надвишава	overstiger
надвишава	overskride
надвишава	overstige
надвишава	overskrider
надвишава	overskredet
надвишава	overskrides
надвишава	oversteg
панова	panova
играчки	legetøj
нашествия	invasioner
крайниците	lemmer
крайниците	lemmerne
крайниците	ekstremiteter
предадена	forrådte
предадена	forrådt
предадена	fremsendt
предадена	videresendt
ухо	øre
прекратено	opsagt
прекратено	afsluttet
прекратено	ophørt
свещен	hellig
свещен	helligt
свещен	hellige
китка	håndled
китка	håndleddet
отпуска	ferie
ислямска	islamisk
ислямска	islamiske
усъвършенстване	bedring
усъвършенстване	forbedringer
усъвършенстване	forbedring
усъвършенстване	beherskelse
холокоста	holocaust
опитен	erfaren
опитен	oplevet
опитен	oplevede
опитен	opleves
бояна	bojana
реймс	reims
галилео	galileo
студено	fryser
студено	kold
студено	koldt
студено	kulde
студено	kolde
адвокати	advokater
адвокати	advokater
адвокати	advokaterne
адвокати	jurister
чудеса	mirakler
чудеса	underværker
чудеса	vidundere
сегмент	segment
сегмент	indslag
персей	perseus
ширак	chirac
гореща	varmt
гореща	hot
гореща	varme
гореща	lækker
гореща	varm
невероятно	fantastisk
невероятно	fantastiske
невероятно	utroligt
невероятно	ufatteligt
невероятно	utroligt
невероятно	utrolig
невероятно	utrolig
невероятно	utroligt
фипс	phipps
клинични	klinisk
клинични	kliniske
тревизо	treviso
основателят	stifter
основателят	grundlægger
циганите	sigøjnere
корпусът	skrog
корпусът	skroget
мондиал	mondial
идеален	ideal
идеален	ideelt
идеален	ideelle
идеален	ideel
хенеберг	henneberg
теоретична	teoretisk
торес	torres
подкрепен	støttede
подкрепен	understøttet
подкрепен	støttet
подкрепен	understøttede
сателит	satellitbaseret
сателит	satellit
спасяването	opsparing
спасяването	besparelse
спасяването	gemmer
спасяването	redde
спасяването	besparelser
реплики	strækninger
реплики	linier
реплики	linjer
алтай	altaj
сълзи	tårerne
сълзи	tåre
сълзи	tårer
харди	hardy
харди	gokke
военнослужещи	tropperne
военнослужещи	tropper
устойчиви	bæredygtigt
устойчиви	bæredygtige
устойчиви	bæredygtig
устойчиви	resistente
устойчиви	modstandsdygtige
устойчиви	resistent
погребения	begravelser
евреин	jøde
евреин	jødisk
евреин	jøder
евреин	jødiske
евреин	jøde
евреин	jøden
горива	brændstoffer
горива	brændstof
горива	brændsel
горива	brændstoffer
горива	brændstof
горива	brændsel
горива	brændsler
хоризонтални	vandret
хоризонтални	vandrette
хоризонтални	horisontalt
хоризонтални	horisontal
ротердам	rotterdam
болтън	bolton
шок	chokere
шок	chok
шок	stød
шок	shock
шаси	chassis
шаси	stel
витория	vittoria
изтегляне	download
изтегляне	downloade
изтегляне	downloader
изтегляне	downloader
хънтър	jægeren
хънтър	hunter
хънтър	jæger
панели	tavler
панели	paneler
чешка	tjekkiske
чешка	tjekkisk
ели	ellie
ели	elly
девин	devin
девин	devon
меридиан	længdekreds
меридиан	meridian
бронирана	pansret
бронирана	armeret
бронирана	pansrede
бронирана	pansret
освободена	frigjort
освободена	udgivet
освободена	løsladt
освободена	frigivet
освободена	fritaget
освободена	undtaget
освободена	befriet
освободена	befriede
освободена	frigjort
освободена	frigjorte
увреждане	svækkelse
увреждане	forringelse
увреждане	handicap
увреждане	invaliditet
увреждане	beskadigelse
увреждане	skade
увреждане	skader
рис	bobcat
рис	rhys
рис	los
предците	forfædre
йерархията	hierarki
йерархията	hierarkiet
предложенията	forslag
