категория	kategori
замък	kastil
замък	istana
замък	castle
замък	benteng
обем	volume
обем	borongan
обем	volum
пиер	pier
пиер	dermaga
пиер	pierre
специален	istimewa
специален	spesial
специален	special
специален	khusus
редактори	penyunting
редактори	redaksi
редактори	editor
любомир	ljubomir
фондация	foundation
фондация	fondasi
фондация	yayasan
фондация	pondasi
китайски	tionghoa
китайски	china
китайски	cina
преврат	kudeta
играчи	pemain
риба	ikan
хитлер	hitler
къде	mana
къде	dimana
поставени	ditempatkan
долина	valley
долина	lembah
специална	istimewa
специална	spesial
специална	special
специална	khusus
майстор	master
майстор	guru
трона	tahta
трона	singgasana
трона	arsy
трона	takhta
следваща	selanjutnya
следваща	berikutnya
следваща	next
частично	sebagian
частично	parsial
частично	sebagian
частично	sebagian
византия	byzantium
числа	bilangan
числа	nomor
числа	angka
дол	dol
тексас	texas
ана	ana
ана	anna
мюсюлмани	muslim
мюсюлмани	muslim
липса	ketidakhadiran
липса	ketiadaan
липса	absen
липса	kurangnya
липса	kekurangan
силен	tegar
силен	strong
силен	kuat
мощност	tenaga
мощност	kekuasaan
мощност	kekuatan
мощност	power
мощност	daya
лорд	lord
лорд	tuhan
лий	lee
лий	leigh
имперски	imperial
борда	papan
борда	dewan
съвместно	joint
съвместно	sendi
различна	beda
различна	berbeda
революционен	revolusioner
главна	utama
югозапад	southwest
гражданска	civil
гражданска	sipil
гражданска	perdata
гражданска	sipil
гражданска	kewarganegaraan
гражданска	civic
луната	rembulan
луната	bulan
луната	moon
защитник	bek
защитник	pembela
защитник	protector
защитник	pelindung
пиано	piano
общински	kotamadya
общински	municipal
двигатели	engine
двигатели	mesin
двигатели	mesin
литературен	sastra
газ	gas
партизански	gerilya
лъв	lion
лъв	singa
лъв	luv
лъв	leo
курс	course
курс	kursus
зеландия	zealand
зеландия	selandia
награден	dihiasi
награден	dihias
награден	dihargai
награден	diberikan
награден	dianugerahi
агент	agen
агент	agent
черен	hitam
черен	black
широка	lebar
широка	wide
широка	luas
широка	luas
женски	feminim
женски	feminin
женски	kewanitaan
женски	betina
женски	perempuan
женски	permpuan
женски	female
женски	betina
женски	perempuan
воден	aqueous
лагер	kemah
лагер	perkemahan
лагер	kamp
лагер	camp
машина	mesin
дух	ghost
дух	hantu
дух	semangat
дух	ruh
дух	spirit
психология	psikologi
психология	psychology
листа	daun
листа	dedaunan
листа	daun
листа	dedaunan
онлайн	daring
онлайн	online
пристанище	pelabuhan
пристанище	dermaga
пристанище	port
пристанище	pelabuhan
пристанище	harbour
бивши	mantan
проучвания	survei
проучвания	studi
проучвания	riset
проучвания	penelitian
северозападна	northwestern
северозападна	northwest
тона	nada
тона	tone
сръбско	serbia
приета	diterima
приета	mengaku
приета	diadopsi
приета	adopsi
приета	mengadopsi
свободно	bebas
свободно	gratis
свободно	free
социалистическа	sosialis
сцената	pentas
сцената	tahap
сцената	panggung
сцената	stage
карлос	carlos
грузия	georgia
провинцията	propinsi
провинцията	provinsi
капацитет	kapasitas
битки	berkelahi
битки	perkelahian
битки	pertempuran
напред	forward
напред	maju
напред	teruskan
епископи	uskup
старо	tua
старо	lama
старо	old
ирак	irak
поколение	generation
поколение	generasi
устройства	perangkat
условията	ketentuan
условията	syarat
условията	kondisi
двор	yard
двор	teras
интереси	minat
чисто	murni
чисто	pure
чисто	bersihkan
чисто	bersih
чисто	clean
диаметър	diameter
водещ	presenter
водещ	penyelenggara
водещ	host
картини	lukisan
картини	pictures
картини	gambar
картини	artwork
спортни	sporting
спортни	olahraga
спортни	sports
плоча	tablet
плоча	piring
