категория	categoria
подобен	analoga
шведски	swedish
шведски	svedese
шведски	svedesi
религиозни	religiosa
религиозни	religioso
религиозни	religiosi
предварително	pre
предварително	advance
предварително	anticipo
огън	fire
огън	fuoco
огън	incendio
избор	selezione
избор	scegliete
избор	scegli
избор	scegliere
избор	scelta
избор	selezionare
избор	selezionate
избор	scegli
избор	seleziona
дълъг	lungo
дълъг	lunghe
дълъг	lunga
дълъг	long
дълъг	lunghi
камъни	pietre
камъни	rocce
камъни	scogli
мъжки	maschi
мъжки	maschile
мъжки	maschio
мъжки	maschi
конституцията	costituzione
обиколка	tour
обиколка	lap
обиколка	grembo
победител	vincitore
победител	vincitrice
победител	vincente
силна	forte
силна	strong
силна	forti
примери	esempi
излъчва	emette
румънски	romeno
румънски	rumena
румънски	rumeni
румънски	rumeno
студенти	studenti
свойства	proprietà
свойства	immobili
пълно	piena
пълно	full
пълно	pieno
пълно	completa
пълно	complete
пълно	completata
пълно	completato
пълно	completi
пълно	completo
заглавие	didascalia
заглавие	titolo
заглавие	title
въвежда	introduce
предмети	oggetti
предмети	oggetti
изследва	esplora
изследва	esplorare
писателка	scrittore
писателка	scrittrice
писателка	sceneggiatore
хари	enrico
хари	harry
пилоти	piloti
произведен	prodotta
произведен	fabbricato
произведен	fabbricati
императора	imperatori
императора	imperatore
копия	riproduzioni
копия	copie
близки	chiudi
близки	chiudete
зависи	dipende
туристически	turistico
туристически	turista
гвиана	guiana
гвиана	guyana
продължи	continuare
продължи	proseguire
продължи	continuate
продължи	continua
продължи	proseguito
продължи	continuato
букурещ	bucarest
цветове	colori
цветове	colori
цветове	colore
цветове	colori
цветове	colore
корнелий	cornelio
корнелий	cornelius
водите	acque
водите	waters
концерти	concerti
далеч	away
далеч	via
водни	acquatica
водни	acquatici
водни	acquatico
водни	acquatiche
сценарист	scrittore
сценарист	scrittrice
сценарист	sceneggiatore
сценарист	sceneggiatore
особености	peculiarità
особености	particolarità
особености	caratteristiche
ранг	rango
дадено	dato
самостоятелно	indipendentemente
оценка	valutazione
оценка	valutazione
оценка	valutazione
правило	regola
али	allie
али	alleati
али	alleata
али	ally
али	alleato
али	alì
али	ali
очите	eyes
очите	occhi
убива	uccide
кучета	cani
ски	sciare
ски	sci
ски	sciare
написана	scritti
написана	scritta
написана	scritte
написана	scritto
