категория	kategori
журналисти	wartawan
издадени	dikeluarkan
дон	don
ролите	peranan
животните	haiwan
родопи	rodopi
беларус	belarus
беларус	belarus
лен	linen
лен	len
направление	destinasi
югозападна	baratdaya
югозападна	southwest
мери	mary
мери	maryam
напрежение	ketegangan
напрежение	suspen
напрежение	ketegangan
напрежение	voltan
напрежение	tekanan
пояснение	nyahkekaburan
пояснение	penjelasan
епизоди	episod
фолк	falk
фолк	rakyat
портрет	potret
портрет	portrait
историческа	bersejarah
историческа	bersejarah
историческа	sejarah
активни	active
активни	aktif
реакция	reaksi
реакция	tindakbalas
реакция	respon
математика	matematik
математика	matematik
математика	matematik
ъгъл	corner
ъгъл	selekoh
ъгъл	sudut
ъгъл	bucu
ъгъл	sudut
професионална	profesional
професионална	professional
площад	persegi
площад	square
площад	segiempat
рекорд	rakam
рекорд	rekod
нещата	perkara
слой	lapisan
експлоатация	eksploitasi
експлоатация	operasi
антарктика	antartika
антарктика	antartika
марков	markov
григорий	gregory
чете	terbaca
чете	membaca
подкрепя	sokong
нато	nato
двореца	istana
двореца	palace
вълна	wool
вълна	ombak
вълна	lambai
вълна	wave
вълна	gelombang
мианмар	myanmar
доброволци	sukarelawan
доброволци	sukarelawan
местност	tempatan
частни	swasta
частни	peribadi
частни	persendirian
частни	prebet
подробности	perincian
подробности	butiran
подробности	details
подробности	detail
тече	mengalir
печелят	perolehi
алиса	alice
алиса	alyssa
панама	panama
външен	outdoor
външен	luaran
външен	luaran
изображения	imej
верига	circuit
верига	litar
верига	jirah
верига	rantai
християнството	kristian
секс	jantina
секс	seks
секс	sex
союз	soyuz
задължително	wajib
задължително	wajib
развиват	bangunkan
развиват	develop
ерик	eric
ерик	erik
планините	ganang
планините	banjaran
планините	pergunungan
древни	purba
древни	kuno
древни	originals
земеделието	pertanian
мадагаскар	madagascar
нигерия	nigeria
хосе	jose
хосе	josé
хосе	josé
създадено	dicipta
джо	joe
зони	zon
социална	social
социална	sosial
войните	peperangan
войните	wars
войните	perang
бележки	nota
обработка	pemprosesan
обработка	rawatan
електрически	elektrikal
електрически	eletrik
електрически	elektrik
електрически	electric
подобна	serupa
подобна	seiras
момиче	girl
светци	saints
премиера	premier
отбрана	pertahanan
отбрана	pertahanan
ниско	rendah
ниско	low
мари	marie
мари	mari
плодове	berbuah
плодове	buah
плодове	buah
плодове	fruits
силистра	silistra
прилеп	kelawar
джаз	jazz
джаз	jaz
клубове	kelab
анри	henri
ученик	pelajar
ученик	student
ученик	murid
флоренция	florence
поставен	ditempatkan
поставен	diletak
финансови	kewangan
книгите	books
книгите	buku
значителни	ketara
потребителите	penguna
потребителите	pemakai
потребителите	users
потребителите	pengguna
сектор	sektor
либия	libya
либия	libya
стабилна	steady
стабилна	mantap
стабилна	stabil
обединение	unity
обединение	kesatuan
обединение	perpaduan
обединение	penyatuan
практически	praktikal
практически	practical
практически	praktis
планетата	planet
изпълнител	contractor
изпълнител	kontraktor
изпълнител	performer
изпълнител	pelaksana
изпълнител	artis
изпълнител	artist
катедралата	katedral
температурата	suhu
разрешение	keizinan
разрешение	permit
разрешение	keizinan
разрешение	keizinan
разрешение	izin
бих	bih
върховния	supreme
представен	dipersembahkan
представен	disajikan
сенатор	senator
автоматично	auto
автоматично	automatik
автоматично	automatic
автоматично	automatik
полети	terbang
полети	lalat
полети	fly
полети	penerbangan
преглед	keseluruhan
преглед	semakan
преглед	pratonton
преглед	view
разделени	dipisahkan
разделени	berpisah
разделени	berasingan
разделени	dibagi
разделени	dibahagikan
разделени	dibahagi
разделени	berasingan
пее	bernyanyi
пее	menyanyi
пее	bernyanyi
пее	nyanyian
киев	kiev
джоунс	jones
злато	emas
