din	from
cereale	cereals
cereale	cereals
cereale	cereal
warren	warren
ferenc	ferenc
pictori	pintors
stein	stein
basel	basilea
doo	doo
étienne	étienne
trafic	trànsit
trafic	tràfic
baraj	presa
absolvent	llicenciat
absolvent	graduat
islamica	islàmic
islamica	islàmica
deriva	deriva
deriva	deriva
balta	estany
balta	pond
balta	bassal
balta	bassal
aires	aires
roberts	roberts
kingdom	regne
amandoi	ambdós
amandoi	ambdues
statuie	estàtua
tennessee	tennessee
mostenirea	llegat
mostenirea	herència
mostenirea	herència
oslo	oslo
turner	turner
adaugate	afegits
adaugate	afegit
beta	beta
aripi	wings
aripi	ales
golf	golf
interzisa	prohibit
interzisa	prohibit
numirea	designació
numirea	cita
numirea	nomenament
contactul	contacte
java	java
alexandre	alexandre
siberia	sibèria
inspector	inspector
ocean	oceà
ocean	ocean
claudia	claudia
placut	agradat
placut	pleasant
placut	plaent
evans	evans
wien	wien
edge	vora
edge	edge
declaratie	declaració
declaratie	declaració
confera	conferir
confera	confereixen
confera	confereix
discursul	discurs
alabama	alabama
folosire	ús
tabel	taula
tabel	quadre
indiei	índia
keith	keith
asigurata	assegurat
asigurata	assegurats
emise	expedit
emise	emès
campionatele	campionats
louisiana	louisiana
baschet	basquetbol
baschet	bàsquet
organ	orgue
organ	òrgan
hotelul	hotel
finistère	finisterre
tranzitie	transició
distante	distàncies
distante	distàncies
cald	hot
cald	calent
cald	warm
cald	càlid
adanc	deep
adanc	profunds
adanc	profund
adanc	deep
adanc	profunds
adanc	profund
salvare	salvació
salvare	rescat
salvare	salvament
vacanta	holiday
vacanta	festiu
vacanta	vacances
vacanta	vacances
vacanta	holiday
vacanta	festiu
vacanta	vacances
malta	malta
fotbalul	futbol
radical	radical
asalt	assalt
renault	renault
sierra	sierra
specializate	especialitzats
specializate	especialitzat
buenos	buenos
dificultati	dificultat
dificultati	dificultats
raurile	rius
tribuna	tribune
tribuna	tribú
lapte	llet
grove	grove
grove	olivar
memoriile	memòries
viteze	velocitats
studios	studios
vieti	vides
vieti	vides
boemia	bohèmia
oferind	ofrena
letonia	letònia
islanda	islàndia
hanovra	hannover
rahman	rahman
edinburgh	edimburg
hlist	hlist
silva	silva
democratic	democràticament
democratic	democràtica
democratic	democràtic
distinge	distingir
chalukya	chalukya
strategice	estratègiques
strategice	estratègic
strategice	estratègica
strategice	estratègics
utilizand	utilitzant
utilizand	usant
numeric	numèric
numeric	numèrica
lloyd	lloyd
robinson	robinson
oldenburg	oldenburg
controverse	controvèrsia
controverse	polèmica
lunile	mesos
rase	races
bordeaux	bordeus
lectii	lliçons
lectii	ensenyaments
lectii	lliçons
lectii	ensenyaments
jay	jay
