kategória	kategori
kameň	rokke
kameň	sten
kameň	rock
prešiel	passeret
prešiel	bestået
pôdy	jordbund
pôdy	jord
pôdy	lander
pôdy	land
pôdy	jordbunden
pôdy	jord
pôdy	jordbund
správu	meddelelse
správu	budskab
správu	besked
správu	beskeden
stanislav	stanislav
vhodné	passende
vhodné	egnede
vhodné	passende
vhodné	egnet
vhodné	velegnet
gymnázium	grammatik
gymnázium	gymnasium
pink	pink
pink	lyserød
pink	lyserødt
pink	lyserøde
dobré	god
dobré	gode
dobré	godt
systémov	systemerne
systémov	systemer
osobný	personlig
osobný	personlige
osobný	personligt
zmluva	kontrakten
zmluva	kontrakt
zmluva	traktaten
zmluva	traktat
dlhá	lang
dlhá	lange
dlhá	længe
sprava	højre
sprava	rigtigt
sprava	ret
tony	tony
tony	tons
tony	tons
zvyšok	rester
zvyšok	rest
zvyšok	resterende
zvyšok	hvil
zvyšok	hvile
charentes	charentes
úlohy	opgaver
úlohy	arbejdsopgaver
úlohy	rollerne
úlohy	roller
úlohy	arbejdsopgave
úlohy	opgave
úlohy	hjemmearbejde
úlohy	lektier
klávesy	taster
klávesy	nøgler
klávesy	nøglerne
klávesy	tastaturer
novinár	journalisten
novinár	journalist
nikto	ingen
trhu	markedspladsen
trhu	markedsplads
trhu	markedet
trhu	market
trhu	marked
štvrťfinále	kvartfinalen
údajne	angiveligt
údajne	påstås
údajne	antageligt
údajne	angiveligt
údajne	angiveligt
údajne	påstået
linky	strækninger
linky	linier
linky	linjer
linky	link
linky	links
diaľnica	motorvej
diaľnica	motorveje
diaľnica	motorvejen
diaľnica	motorvej
diaľnica	hovedvej
diaľnica	motorvejen
diaľnica	highway
diaľnica	landevej
trh	markedet
trh	market
trh	marked
prevádzky	transaktioner
prevádzky	operationer
prevádzky	installationer
prevádzky	anlæg
láska	kærlighed
láska	elsker
láska	love
láska	vild
hotel	hotellet
hotel	hotel
index	indeks
štruktúry	konstruktioner
štruktúry	strukturer
štruktúry	bygværker
problémov	problemer
americké	amerikaner
americké	american
americké	amerikanske
americké	amerikansk
edward	edvard
edward	edward
rezervácie	bestillinger
rezervácie	booking
rezervácie	reservationer
rezervácie	betænkeligheder
rezervácie	reservation
rezervácie	forbehold
rezervácie	reservationer
rezervácie	bestilling
rezervácie	booking
rezervácie	reservation
rezervácie	forbehold
rezervácie	reservationer
adam	adam
fakulta	fakultet
fakulta	fakultetet
fakulta	fakulteter
king	konge
king	kongens
king	kong
king	kongen
king	king
látok	stoffer
európsky	europæisk
európsky	europæiske
hmotnosti	masse
hmotnosti	massevis
hmotnosti	vægt
hmotnosti	vægten
píše	skriver
kapela	band
kapela	bandet
kapela	orkester
písomná	skriftlig
písomná	skrevet
katedrála	katedral
katedrála	katedralen
vojenský	militæret
vojenský	militære
vojenský	militær
vojenský	militært
plán	plan
auvergne	auvergne
tretia	tredje
podobný	lignende
podobný	tilsvarende
potoky	åer
výskumu	forskning
atmosféry	atmosfære
atmosféry	stemning
atmosféry	atmosfæren
osi	osi
osi	akser
osi	økser
osi	akse
osi	aksen
dôme	dôme
mars	mars
stredisko	centret
stredisko	centrum
stredisko	centre
stredisko	center
stredisko	centreret
dĺžky	længder
dĺžky	længde
dĺžky	længden
synov	sons
synov	sønner
milióna	millioner
yonne	yonne
gers	gers
oceánu	havet
oceánu	hav
oceánu	ocean
členenie	opdeling
členenie	fordeling
členenie	sammenbrud
členenie	opdelinger
maine	maine
čína	porcelæn
čína	china
čína	kina
spisovateľka	forfatter
spisovateľka	skribent
osem	otte
postaviť	byg
postaviť	bygge
postaviť	build
prišli	ankom
prišli	ankommet
prišli	kom
štátne	stat
štátne	state
štátne	delstat
štátne	tilstand
dosiahnuť	rækkevidde
dosiahnuť	reach
dosiahnuť	opnå
povedal	sagde
povedal	said
povedal	fortalte
povedal	fortalt
medailu	medalje
medailu	medaljen
škôl	skoler
škôl	skolerne
žiarenia	bestråling
žiarenia	radioaktivitet
žiarenia	stråling
prijal	omfavnede
celková	generelt
celková	overordnet
celková	samlet
každého	alle
každého	hver
straty	tab
straty	tab
straty	svind
straty	tilskadekomne
pes	hund
american	amerikaner
american	american
american	amerikanske
american	amerikansk
minister	ministeren
minister	minister
momentálne	aktuelt
predchodca	forgænger
mori	mori
mori	søs
mori	sea
mori	hav
mori	havet
domy	husene
domy	huse
služieb	tjenester
služieb	tjenesteydelser
služieb	ydelser
služieb	serviceydelser
polovica	halvt
polovica	halvleg
polovica	halvdelen
polovica	halv
lety	flyrejser
lety	afgange
lety	flyvninger
techniky	teknik
techniky	teknikker
sopka	vulkanen
sopka	vulkan
kariéru	karriere
kariéru	karrieren
eduard	edvard
eduard	edward
eduard	eduard
prešove	prešov
zlaté	søde
zlaté	sød
zlaté	sødt
zlaté	cute
zlaté	gylden
zlaté	gyldent
zlaté	gyldne
zlaté	golden
white	hvid
white	white
white	hvidt
white	hvide
súčasná	sideløbende
súčasná	samtidige
súčasná	nutidige
súčasná	moderne
isté	visse
alexandra	alexandra
stupňa	instans
wta	wta
starší	ældste
starší	ældre
starší	ældre
karty	kort
karty	cards
karty	kortspil
karty	faner
karty	kort
karty	card
študentov	eleverne
študentov	studerende
študentov	elever
študentov	studenter
mike	mike
určený	fastlagt
určený	beslutsom
určený	fastslået
určený	bestemt
určený	udpegede
určený	udpeget
frank	frank
pomenovanie	term
pomenovanie	benævnelse
pomenovanie	betegnelse
pomenovanie	pålydende
pomenovanie	benævnelse
minimálne	minimum
minimálne	mindst
minimálne	minimale
minimálne	minimal
minimálne	minimalt
simon	simon
dolárov	bukke
dolárov	dollars
dolárov	dollar
metódy	metoderne
metódy	metoder
útočník	striker
podniky	foretagender
podniky	virksomhederne
podniky	virksomheder
podniky	virksomheder
podniky	virksomheder
podniky	tilsagn
základ	baseline
základ	instituttet
základ	foundation
základ	institut
základ	fond
základ	stiftelse
základ	fundament
základ	grundlaget
základ	grundlag
základ	basis
základ	base
základ	basen
základ	basis
obyčajne	normalt
obyčajne	sædvanligvis
street	gade
street	street
street	gaden
nástroj	instrument
nástroj	instrumentet
nástroj	redskab
nástroj	værktøj
nástroj	værktøjet
bibliografia	bibliografi
radio	radioen
radio	radio
tarn	tarn
európske	europæisk
európske	europæiske
rozšírenie	udvidelse
rozšírenie	forlængelse
rozšírenie	udvidelse
rozšírenie	udbygning
rozšírenie	ekspansion
rozšírenie	udvidelse
rozšírenie	udvidelsen
rozšírenie	udvide
rozšírenie	udvid
nemci	tysker
nemci	tyskere
nemci	tyskerne
jazera	søen
jazera	sø
jazera	lake
friedrich	friedrich
výstup	exit
výstup	udgang
výstup	afslut
výstup	output
výstup	produktion
výstup	uddata
vozidiel	køretøjer
vozidiel	køretøj
vozidiel	motorkøretøjer
slová	ord
vesmíre	univers
vesmíre	universet
vesmíre	kosmos
maximálna	max
maximálna	maks
maximálna	maksimum
maximálna	maksimalt
obsahujú	indeholder
obsahujú	indeholde
teploty	temperaturer
teploty	temperaturen
teploty	temperatur
nástupca	efterfølger
nástupca	efterfølgeren
zomrela	døde
zostal	blev
zostal	forblevet
zostal	opholdt
zostal	forblev
zostal	forblevet
zostal	forblev
dostať	få
pravda	sand
pravda	sandt
pravda	true
pravda	rigtigt
pravda	sandheden
pravda	sandhed
pracovník	arbejder
pracovník	arbejdstager
vysoko	høj
vysoko	højt
vysoko	høje
austrália	australiens
austrália	australien
príležitosti	lejligheder
príležitosti	mulighed
príležitosti	muligheder
príležitosti	anledning
kráľov	konger
kráľov	kings
ťažké	tunge
ťažké	tungt
ťažké	heavy
ťažké	tung
ťažké	kraftig
ťažké	hårde
ťažké	svært
ťažké	hard
ťažké	hård
ťažké	hårdt
ťažké	svær
ťažké	hårdt
ťažké	hårde
ťažké	barsk
ťažké	sej
ťažké	hård
ťažké	svært
ťažké	svære
ťažké	vanskelig
ťažké	vanskeligt
ťažké	svær
fakt	fakta
fakt	faktum
fakt	fact
fakt	virkelig
prekladateľ	tolk
prekladateľ	oversætter
big	big
big	store
big	stor
big	stort
doma	hjem
doma	hjemme
doma	startside
doma	hjemad
doma	home
rozdelenie	opdeling
rozdelenie	fordeling
rozdelenie	sammenbrud
rozdelenie	afdeling
rozdelenie	opdeling
rozdelenie	division
rozdelenie	hovedgruppe
rozdelenie	inddeling
rozdelenie	underafsnit
rozdelenie	flækker
rozdelenie	delt
rozdelenie	opdelt
rozdelenie	split
rozdelenie	fordeling
rozdelenie	distribution
rozdelenie	uddeling
rozdelenie	omdeling
ďalšia	næste
metóda	metoden
metóda	metode
cieľ	mål
cieľ	formål
cieľ	objektiv
cieľ	målsætning
cieľ	aim
cieľ	sigt
cieľ	destination
cieľ	destinationen
cieľ	bestemmelsessted
cieľ	mål
cieľ	målet
cieľ	mål
juan	juan
ročný	årlig
ročný	årligt
ročný	årlig
ročný	årligt
mnohí	mange
mohlo	kunne
mohlo	ku
auto	bilen
auto	bil
auto	car
auto	vogn
auto	truck
auto	lastvogn
auto	lastbil
auto	auto
auto	automatisk
fáza	fasen
fáza	fase
fáza	etape
fáza	stadie
fáza	scenen
fáza	stage
fáza	fase
stránku	siden
stránku	side
stránku	page
vrstvy	lag
definitívne	bestemt
definitívne	definitiv
definitívne	definitive
definitívne	definitivt
obsahu	indhold
obsahu	indholdet
obsahu	indholdsfortegnelse
obsahu	indhold
známych	bekendte
známych	bekendtskaber
tlaku	pres
tlaku	tryk
tlaku	presset
vii	vii
vytvorenie	skabelse
vytvorenie	oprettelse
vytvorenie	opretter
vytvorenie	oprette
vytvorenie	skabe
ardennes	ardennerne
politiky	politik
politiky	politik
politiky	politik
politiky	politikker
politiky	politikkerne
porovnaní	sammenlignet
porovnaní	sammenholdt
funguje	arbejder
funguje	virker
josé	jose
josé	josé
josé	josé
generácie	generation
generácie	generationen
generácie	generering
generácie	generations
generácie	generationers
generácie	generationerne
generácie	generationer
židov	jøder
židov	jøderne
dome	dom
návrat	comeback
návrat	retur
návrat	returnere
návrat	afkast
fínsko	finland
fínsko	finlands
slovákov	slovakker
zbor	kor
zbor	korps
zbor	korpset
spolupracoval	samarbejdede
upravené	redigerede
upravené	redigeret
upravené	justeret
upravené	justerede
upravené	tilpasset
upravené	tilpasset
vstúpil	indtastede
vstúpil	trådte
vstúpil	indtastet
strely	missiler
strely	skud
strely	shots
strely	droner
strely	dronerne
venuje	vier
stál	stod
stál	stået
útvary	afdelingerne
útvary	departementer
útvary	afdelinger
pomer	nøgletal
pomer	forhold
poslanec	medlem
červený	røde
červený	rødt
červený	røde
červený	rød
červený	red
výskyt	forekomst
výskyt	incidens
výskyt	forekomst
kapitán	kaptajn
blue	blå
blue	blåt
blue	blue
desať	ten
desať	ti
čile	chile
smith	smith
revolúcie	revolutionen
revolúcie	revolution
revolúcie	omvæltning
revolúcie	omdrejninger
revolúcie	revolutioner
gold	guld
gold	gold
ocenenie	tildelinger
ocenenie	awards
ocenenie	påskønnelse
ocenenie	værdsættelse
ocenenie	værdiansættelse
ocenenie	tilslag
ocenenie	award
ocenenie	tildeling
league	league
league	ligaen
league	liga
scenárista	manuskriptforfatter
závislosti	afhængigheden
závislosti	afhængighed
závislosti	afhængigheder
závislosti	afhængighedsforhold
množstva	kvantitet
množstva	mængde
viktor	viktor
viktor	victor
viktor	viktor
knižnica	bibliotek
knižnica	biblioteket
úspechy	resultater
úspechy	bedrifter
úspechy	succeser
bus	bus
bus	bussen
aube	aube
tvare	formen
tvare	forme
tvare	form
výšku	højden
výšku	højde
prvok	funktion
prvok	funktionen
prvok	grundstof
prvok	elementet
prvok	element
aude	aude
igor	igor
rovnaký	lige
rovnaký	equal
rovnaký	samme
dolné	lavere
dolné	sænk
dolné	nedre
mieru	peace
mieru	freden
mieru	fred
koncert	koncert
koncert	koncerten
poslanci	parlamentarikere
poslanci	parlamentsmedlemmer
poslanci	medlemmer
poslanci	medlemmerne
poslanci	parlamentsmedlemmer
najväčšia	største
najväčšia	største
krídla	vingerne
krídla	vinger
iní	andre
jasné	klart
jasné	ryd
jasné	klar
horné	øvre
horné	øverste
horné	overdel
andy	andy
andy	anders
pomoci	bistand
pomoci	støtte
produkcia	output
produkcia	produktion
produkcia	uddata
produkcia	produktion
produkcia	fremstilling
predsedu	formand
predsedu	bestyrelsesformand
dcéry	døtre
literárny	litterære
literárny	litterær
existencie	eksistensen
existencie	eksistens
obchod	shop
obchod	butik
obchod	forretning
obchod	shoppe
obchod	commerce
obchod	handel
obchod	handelen
obchod	samhandel
obchod	bytte
obchod	handel
obchod	trade
obchod	opbevares
obchod	butik
grammy	grammy
odvodené	afledt
odvodené	afledte
odvodené	udledte
fyzika	fysik
písmeno	brev
písmeno	skrivelse
písmeno	bogstav
boje	slåskampe
boje	kampe
boje	slagsmål
boje	kæmpe
boje	slås
boje	kæmper
boje	kampe
boje	slåskamp
boje	kampe
písma	skrifttyper
kanadský	canadisk
kanadský	canadiske
kanadský	canadier
henry	henrik
henry	henry
slobody	frihedsrettigheder
slobody	friheder
slobody	frihedsrettighederne
slobody	freedom
slobody	frihed
slobody	friheden
slobody	liberty
slobody	frihed
slobody	frihedsrettigheder
slobody	friheder
slobody	frihedsrettighederne
okolia	omgivelser
okolia	omgivelserne
okolia	kvarter
okolia	nabolag
okolia	kvarteret
okolia	nabolaget
okolia	omgivende
západné	west
západné	vest
západné	vestpå
západné	vestlig
západné	vest
západné	western
západné	vestligt
západné	vestlige
samuel	samuel
listy	efterlader
listy	blade
listy	bladene
listy	bogstaver
listy	breve
listy	plader
listy	lagner
listy	ark
listy	sengetøj
lásky	kærlighed
lásky	elsker
lásky	love
lásky	vild
číne	porcelæn
číne	china
číne	kina
ministerstvo	ministeriet
ministerstvo	ministerium
využitie	udnyttelse
využitie	udnyttelsesgrad
hráčom	gamer
jednoducho	nemt
jednoducho	let
jednoducho	simpelthen
albumov	album
albumov	albummer
neustále	konstante
neustále	konstant
neustále	konstant
jersey	trøje
jersey	jersey
banky	bankerne
banky	banks
banky	banker
banky	bankers
banky	kolber
banky	banken
banky	bank
energia	energi
umelcov	artister
umelcov	kunstnere
umelcov	kunstnerne
sedlo	sadel
sedlo	saddel
sedlo	sadlen
futbalisti	fodboldspillere
náboženstvo	religion
náboženstvo	religions
lesy	skov
lesy	woods
lesy	skoven
lesy	skove
lesy	skovareal
lesy	skov
lesy	skovene
lesy	skove
variant	variant
variant	varianter
rumunsko	rumænien
úrovne	niveauerne
úrovne	niveauer
úrovne	niveau
úrovne	plan
úrovne	level
automobily	automobiler
automobily	biler
automobily	automobiler
automobily	biler
kríž	kryds
kríž	kors
kríž	cross
kríž	krydse
kríž	krydser
chicago	chicago
pápeža	pope
pápeža	pave
pápeža	paven
peniaze	money
peniaze	penge
dolný	lavere
dolný	sænk
dolný	nedre
dolný	bunden
dolný	forneden
dolný	nederst
dolný	bund
dolný	nederste
vydané	udstedte
vydané	udstedt
miery	satser
miery	satserne
miery	udstrækning
miery	omfang
rímsky	romerske
rímsky	roman
rímsky	romer
rímsky	romersk
zase	igen
ženský	hunkøn
ženský	feminine
ženský	feminin
pozornosť	opmærksomhed
asteroid	asteroide
dobrý	god
dobrý	gode
dobrý	godt
švédsky	svenske
švédsky	svensker
švédsky	svensk
oficiálny	officielt
oficiálny	embedsmand
oficiálny	tjenestemand
oficiálny	officiel
otázky	spørgsmål
otázky	emner
otázky	problemer
otázky	mærkesager
otázky	spørgsmål
otázky	forespørgsler
dráha	bane
dráha	landingsbane
britské	britisk
britské	british
britské	briterne
britské	britiske
britské	briter
chris	chris
nesie	bamser
nesie	bears
nesie	bjørne
zaradené	omfattet
zaradené	inkluderet
zaradené	omfattede
zaradené	inkluderede
zaradené	medtaget
celok	hel
celok	hele
predstaviteľ	repræsentative
predstaviteľ	repræsentativt
predstaviteľ	repræsentant
predstaviteľ	repræsentativ
roger	roger
majetok	egenskab
majetok	ejendom
majetok	ejendomsret
majetok	aktiver
zbraní	armene
zbraní	arme
zbraní	våben
encyklopédia	leksikon
vyhrala	vandt
vyhrala	vundet
víťazov	vindere
víťazov	vinderne
belgicko	belgien
červenej	rødt
červenej	røde
červenej	rød
červenej	red
sainte	sainte
poli	poli
vládol	herskede
vládol	regeret
vládol	regerede
paris	paris
použitia	anvendelser
vedecké	videnskabeligt
vedecké	videnskabelig
basketbal	basket
basketbal	basketball
sav	sav
každoročne	årlig
každoročne	årligt
každoročne	årligt
rodičia	forældrene
rodičia	forældre
ciele	målsætninger
ciele	mål
ciele	formål
ciele	målsætning
ciele	målsætninger
ciele	mål
ciele	goals
ciele	mål
ciele	målene
povstanie	opstanden
povstanie	opstand
povstanie	oprør
povstanie	opstand
povstanie	oprør
povstanie	oprøret
vzťahov	parforhold
vzťahov	relationer
vzťahov	forhold
zuzana	zuzana
zuzana	susan
schopnosti	evner
schopnosti	evner
schopnosti	evnen
schopnosti	evne
schopnosti	kapaciteter
schopnosti	evner
plzeň	plzeň
viliam	william
viliam	vilhelm
žijúci	living
žijúci	leve
žijúci	levende
zahraničí	udlandet
zahraničí	udenlands
zahraničí	udland
ruské	russeren
ruské	russer
ruské	russiske
ruské	russisk
stretol	mødte
stretol	met
stretol	mødt
stretol	mødtes
stretol	opfyldt
vec	ting
úpravy	ændringer
úpravy	modifikationer
úpravy	tilpasninger
úpravy	tilpasninger
úpravy	justeringer
úpravy	redigerer
sobota	lørdag
rovnaké	lige
rovnaké	equal
rovnaké	samme
areál	campus
dance	danse
dance	dance
dance	dans
sezónu	årstid
sezónu	sæsonen
sezónu	sæson
návrhu	bevægelse
premiéra	premiere
premiéra	premieren
high	høj
high	højt
high	høje
lewis	lewis
wilhelm	wilhelm
otto	otto
internet	internettet
internet	internet
postavené	bygget
postavené	byggede
postavené	opbygget
postavené	indbygget
postavené	rejst
gray	gråt
gray	gray
gray	grå
matematika	matematik
matematika	matematik
php	php
verziu	version
verziu	versionen
verziu	udgave
vojaci	soldaterne
vojaci	soldater
vojaci	tropperne
vojaci	tropper
mladá	unge
mladá	ung
sociálne	socialt
sociálne	socialt
sociálne	social
priemysel	industri
priemysel	erhverv
priemysel	industrien
zdeněk	zdeněk
hranica	borderline
hranica	grænse
hranica	tærskel
hranica	grænse
hranica	grænse
hranica	kant
hranica	grænsen
pevnosť	styrke
pevnosť	modstandsdygtighed
pevnosť	fæstningen
pevnosť	fæstning
pevnosť	fort
pevnosť	fort
haut	haut
heinrich	heinrich
odpor	bestandighed
odpor	modstandsdygtighed
odpor	resistens
odpor	modstand
palube	bestyrelse
palube	bord
palube	bræt
palube	dækket
palube	dæk
skutočne	faktisk
skutočne	virkelig
obaja	både
obaja	begge
podpísal	undertegnet
