del	del
accidentes	사고
spider	거미
spider	스파이더
adecuado	어울리는
plena	가득
emitido	발급
emitido	발행
venezolana	베네수엘라
delegación	위임
restantes	남음
electorales	선거
electorales	선거
sugiere	제안
conforme	호환
casada	결혼
misa	메사
misa	미사
misa	매스
misa	대량
misa	질량
reconoce	인식
marrón	갈색
marrón	브라운
value	가치
relevantes	관련
relevantes	관련성
magia	마술
magia	마법
magia	magic
magia	매직
núcleos	커널
núcleos	코어
vender	판매하기
vender	팔아
vender	판매
vender	판매
simples	단순
simples	간단
simples	심플
simples	단순한
simples	간단하다
simples	간단한
houston	휴스턴
hard	열심히
hard	하드
hard	어려워
part	부분
part	부품
part	파트
manejo	처리
manejo	취급
manejo	다루기
campamento	캠프
campamento	캠핑
dorado	황금
dorado	골든
dorado	골드
dorado	황금
celular	모바일
celular	셀프
celular	세포
celular	셀룰러
ryan	라이언
armando	무장
armando	아르놀트
diarios	다이어리
diarios	신문
diarios	일일
diarios	데일리
diarios	일간
diarios	일상
pisos	아파트
pisos	바닥
directiva	지시
armenia	아르메니아어
armenia	아르메니아
armenia	아르메니아인
armenia	아르메니아
armenia	아르메니아인
mina	미나
mina	광산
gráfico	그래픽
gráfico	그래프
gráfico	차트
gráfico	그래픽
gráfico	그래픽스
amateur	아마추어
cuál	어느
gracia	그레이스
gracia	은혜
franklin	프랭클린
acta	act
evidente	명백하다
rescate	구출
rescate	구조
aceptar	수락
relieve	강조
integral	적분
organizar	편곡
infante	영아
fundamentalmente	본질적으로
fundamentalmente	근본적으로
fundamentalmente	근본적
athletic	애슬레틱
paula	폴라
sobrino	조카
come	먹기
come	먹어
guayaquil	과야킬
perros	개들
perros	개그
cliente	고객
cliente	클라이언트
profundo	깊은
profundo	깊게
ruedas	바퀴
modificaciones	변화
modificaciones	변경
inmigración	이민
inmigración	이민호
arqueológicos	고고학
channel	채널
down	다운
down	아래로
gallego	갈리시아어
asociados	파트너는
asociados	파트너
mariscal	마샬
mariscal	마셜
mariscal	쿼터백
naranja	오렌지
naranja	오렌지색
naranja	오렌지
autobuses	버스
autobuses	버스
embalse	저수지
americanos	아메리칸
americanos	미국인
americanos	미국인
rayos	레이
rayos	라이트닝
rayos	번개
ducado	공작
ducado	듀크
ducado	공국
aficionados	아마추어
aficionados	아마추어
aficionados	팬들
marc	마르크
marc	마크
gordon	고든
multitud	군중
multitud	다중
multitud	군중
heredero	상속인
heredero	상속
heredero	상속자
generar	생성하기
generar	생성
orilla	해안
orilla	해변
cátedra	강의
cátedra	강연
cátedra	의자
licenciado	졸업
espiritual	정신적
page	페이지
violín	바이올린
violín	바이올린
carnaval	사육제
carnaval	카니발
seno	유방
seno	가슴
fort	포트
fort	요새
playas	바닷가
playas	해변
playas	비치
playas	바닷가
playas	해변
síntesis	요약
síntesis	합성
docente	선생님
docente	교사
docente	스승
way	웨이팅
way	way
way	웨이
piragüismo	카누
clark	클라크
sacerdotes	사제들
dirigentes	리더
dirigentes	지도자
shorts	반바지
evaluación	평가
modos	방법
modos	모드
inscripción	비문
inscripción	등록
descubrir	발견
descubrir	찾기
descubrir	발견
descubrir	찾아보기
enfoque	접근법
enfoque	접근
enfoque	집중
enfoque	초점
enfoque	집중하기
enfoque	포커스
industrias	업종
industrias	산업
mejoras	향상
mejoras	개선
mejoras	향상
mejoras	개선
mejoras	업그레이드
agrícolas	농업
agrícolas	농지
publicar	게시
publicar	출판
publicar	발행
publicar	게시
publicar	출판
publicar	게시
publicar	게시글
publicar	포스트
publicar	게시물
publicar	게시
publicar	포스팅
judío	유대인
judío	유대교
judío	유대인
abadía	수도원
crédito	크레딧
crédito	신용
crédito	신용카드
irak	이라크
queen	여왕
visitante	방문자
visitante	방문객
operador	작용소
operador	연산자
operador	운영자
investigador	연구자
investigador	연구원
investigador	탐정
negociaciones	협상
negociaciones	협상
negociaciones	협상
inclinación	틸트
inclinación	기울기
inclinación	기울여
físicas	물리학
físicas	물리
físicas	물리적
físicas	물리
federales	연방
judía	유대인
judía	유대교
judía	유대인
escritas	서면
amante	연인
amante	애인
wayne	웨인
wayne	wayne
holanda	네덜란드
holanda	네덜란드
holanda	네덜란드령
holanda	네덜란드인
holanda	홀랜드
stadium	경기장
stadium	스타디움
arroz	라이스
dificultad	난이도
dificultad	어려움
dificultad	어려움
dificultad	곤란
sicilia	시칠리아
dave	데이브
secundario	중등
hilo	스레드
hilo	대화
belga	벨기에
operativo	운영
épocas	타임스
épocas	타임즈
terminado	완료
terminado	완료되었습니다
terminado	완료
terminado	완료되었습니다
dragón	드래곤볼
dragón	드래곤
armamento	무기
armamento	무기
profunda	깊은
profunda	깊게
napoleón	나폴레옹
link	링크
recepción	영수증
recepción	접수
destacada	추천
destacada	대표
igualdad	평등
igualdad	평등주의
conductor	드라이버
conductor	운전사
orleans	올리언스
síntomas	증상
síntomas	증세
detenido	체포
legión	레지옹
golden	황금
golden	골든
alcanzado	도달
alcanzado	달성
licenciatura	총각
licenciatura	학사
licenciatura	학위
festivales	축제
festivales	페스티벌
festivales	축제
festivales	페스티발
festivales	페스티벌
elegidos	선정
elegidos	선출
vale	알겠습니다
vale	좋아요
vale	베일
pabellón	파빌리온
pabellón	워드
christopher	크리스토퍼
túnel	터널
jason	제이슨
missouri	미주리
baviera	바이에른
soberanía	주권
expertos	전문가들
expertos	전문가
expertos	전문가
alaska	알래스카
alaska	알래스카
asesino	킬러
asesino	살인범
asesino	살인자
asesino	살인범
asesino	살인자
asesino	암살
asesino	암살자
tecnológico	기술
prima	프리미엄
prima	사촌
prima	사촌동생
manifestaciones	시위
bolsa	봉지
bolsa	가방
bolsa	지갑
elegida	선정
elegida	선출
masas	덩어리
masas	질량
masas	미사
masas	매스
masas	대량
masas	질량
paralelo	평행
paralelo	병렬
empezar	시작하기
empezar	시작
empezar	시작
demostrar	증명
demostrado	표시됨
demostrado	표시된
demostrado	입증
fragmentos	단편
acuerdos	협약
acuerdos	협정
ballet	발레
ballet	발레단
wikimedia	위키미디어
viajar	여행
viajar	여행
toros	투우
escenarios	시나리오
crece	자라
anuales	매년
lema	좌우명
diplomático	외교관
diplomático	외교관
malasia	말레이시아
malasia	말레이시아어
malasia	말레이시아
malasia	말레이시아어
adams	애덤스
adams	아담스
marinos	선원
marinos	마린
marinos	해병대
socio	파트너
lingüística	언어학
mencionar	언급
mencionar	언급하기
ross	로스
jerónimo	제로니모
jerónimo	제롬
version	버전
cumple	생일
identificación	증명
identificación	식별
identificación	신분증
electricidad	전력
electricidad	전기
electricidad	전기
electricidad	전기
sesiones	세션
tránsito	트랜싯
tránsito	환승
tránsito	교통량
tránsito	트래픽
tránsito	교통
típica	전형적
típica	전형
típica	전형적인
robin	로빈과
robin	로빈
filial	자회사
atmósfera	대기
atmósfera	분위기
madonna	성모
madonna	마돈나
explicar	설명
explicar	설명해
explicar	설명하기
explicar	설명해주세요
colectivo	집단
vacío	공허
vacío	무효
vacío	비어
vacío	진공
requisitos	요구사항
movie	영화
diana	diana
únicos	고유
únicos	독특한
elevada	높음
elevada	하이
nieve	스노우
pares	피어
pares	동료
pares	켤레
comunistas	공산주의자
comunistas	공산주의자
colina	언덕
cuerda	로프
cuerda	밧줄
cuerda	줄넘기
cuerda	문자열
espectáculos	안경
espectáculos	엔터테인먼트
espectáculos	오락
señores	신사
aplica	구현
aplica	적용
aplica	적용하기
aplica	신청
aplica	적용
aplica	적용됩니다
aplica	적용된다
promocional	프로모션
chicas	소녀
chicas	소녀들
chicas	걸스
jane	제인
sentimientos	감정
relacionada	관련
aparato	어플
variables	변광성
variables	변수
variables	변수
project	프로젝트
poderoso	강력
poderoso	강력한
poderoso	강력하다
nacionalista	국민주의
combates	전투
combates	컴뱃
combates	파이팅
funda	설립
jeff	제프
jeff	jeff
venganza	회수
venganza	복수
venganza	복수
sajonia	작센
official	공식
official	official
exitosa	성공적
exitosa	성공함
exitosa	성공
exitosa	성공적인
clínica	클리닉
clínica	진료소
clínica	임상
harvard	하버드
observación	관찰
observación	관측
observación	관찰
bajista	베이시스트
explosión	폭발
explosión	폭발
bruno	브루노
armado	무장
armado	무장
acusado	피고
acusado	피고인
acusado	피고
acusado	피고인
mínima	최소
mínima	최소
renovación	갱신
diosa	여신
acepta	수락
acepta	수락
metropolitano	메트로폴리탄
ventana	윈도우
ventana	창문
rusos	러시아인
rusos	러시아어
rusos	러시아인
reservas	예약
reservas	예매
reservas	예약
variaciones	변수
ventanas	윈도우
sat	sat
rojos	레즈
beneficio	이익
beneficio	혜택
descarga	다운로드
visitar	방문
visitar	방문하기
herencia	문화유산
herencia	레거시
herencia	상속
juntas	함께
juntas	같이
aeronaves	항공기
madagascar	마다가스카
madagascar	마다가스카르
extremos	종료
extremos	극단
extremos	극단
extremos	익스트림
extremos	극한
plato	요리
plato	접시
plato	접시
plato	플라톤
claude	클로드
añade	추가하기
añade	추가
añade	추가
gravedad	중력
competir	경쟁
ferrocarriles	철도
ferrocarriles	철도
planos	플랜
planos	계획
planos	비행기
líquido	수분
líquido	수액
líquido	액체
líquido	액체
líquido	리퀴드
plataformas	플랫폼
plataformas	플랫폼
jonathan	조나단
pecho	흉부
pecho	가슴이
pecho	가슴
pecho	유방
pecho	가슴
constelación	별자리
explicación	설명
conclusión	완성
conclusión	결론
prestigio	명문
prestigio	프레스티지
campesinos	농민
campesinos	농부
kelly	켈리
story	이야기
story	스토리
story	소식
aumenta	증가
biblia	성경
seria	심각한
seria	심각해
seria	심각하다
seria	심각하게
antología	anthology
inspiración	영감
inspiración	영감을
negativa	거절
negativa	부정적
negativa	음수
negativa	음성
impresión	인쇄
impresión	프린트
impresión	프린팅
impresión	인쇄
impresión	프린터
impresión	인상
impresión	노출
fría	춥다
fría	감기
fría	추위
fría	차가운
diseños	설계
diseños	디자인
teléfono	전화
teléfono	전화기
teléfono	전화번호
teléfono	휴대폰
teléfono	전화
teléfono	전화기
pío	트윗
ideología	이데올로기
costumbre	커스텀
costumbre	맞춤
básicos	기본
básicos	기초
básicos	베이직
patricia	패트리샤
cómic	코믹스
cómic	만화
cómic	만화가
cómic	만화
cómic	만화가
cómic	코믹
logros	성취
logros	달성
logros	업적
logros	기록
logros	업적
logros	성취
comprar	구매
comprar	구입
comprar	구매하기
comprar	사기
comprar	구매
herido	부상
herido	부상당한
cubierto	커버
cubierto	덮여
mental	멘탈
mental	정신
mental	정신적
franz	프란츠
polémica	논란이
polémica	논란
polémica	논란
polémica	논쟁
crónicas	만성적인
crónicas	만성
crónicas	연대기
principado	공국
relativa	상대
relativa	상대적
relativa	친척
suelos	바닥
suelos	토양
unida	united
unida	유나이티드
recurso	자원
recurso	리소스
rubio	금발이
rubio	금발
rubio	금발
rubio	루비오
financiera	재무
financiera	금융
vela	양초
vela	촛불
vela	항해
vela	돛자리
vela	항해
vela	요트
creek	크리크
chávez	차베스
chávez	차베스
voleibol	배구
conjuntos	세트
rolling	rolling
rolling	굴러
rolling	롤링
competencias	스킬
competencias	솜씨
competencias	대회
competencias	능력
talla	사이즈
talla	크기
vistas	조회
vistas	보기
vistas	견해
vistas	조회
vistas	조회수
personalidades	성격
experiencias	경험
experiencias	체험
experiencias	경험
experiencias	체험
austin	오스틴
giras	투르
giras	투어
litoral	연안
litoral	해안
litoral	코스트
litoral	해안
fases	단계
orgánica	유기적
piensa	생각하기
piensa	생각
carbón	석탄
carbón	탄소
carbón	목탄
mozart	모차르트
set	집합
set	세트
set	설정
sufre	고통받고
vocales	보컬
vocales	모음
vocales	보컬
perdidos	분실
perdidos	로스트
perdidos	잃어버린
pesado	무겁게
pesado	무거워
pesado	무거운
pesado	무거움
sorpresa	서프라이즈
cruce	건널
cruce	건널목
cruce	건너
cruce	교차
cruce	교차점
cruce	교차로
cruce	크로스로드
cruce	교차로
cruce	교차
cruce	십자
cruce	십자가
cruce	크로스
descendencia	후예
infantiles	아동
yacimientos	예금
bárbara	바바라
romance	연애
romance	로맨스
escuadrón	분대
escuadrón	스쿼드
brasileña	브라질
oxígeno	산소
distinto	달라
distinto	다름
distinto	다르다
jueves	목요일
cráter	충돌구
distinción	구별
distinción	구별
abandonado	버림
abandonado	버림
instancia	인스턴스
reuniones	회의
reuniones	미팅
reuniones	모임
reuniones	회의
reuniones	만남
reuniones	미팅
mármol	대리석
instrucciones	방향
instrucciones	지침
instrucciones	지시
instrucciones	안내
matemática	수학
matemática	수학
matemática	수학
edition	에디션
cura	신부
cura	성직자
cura	치료
disolución	해체
disolución	해산
disolución	해결책
disolución	솔루션
vivía	살았던
hispano	히스패닉
milenio	밀레니엄
ligero	가볍게
ligero	가벼운
ligero	라이트
ligero	가벼움
empresarios	사업가
empresarios	기업가
empresarios	고용주
húngaro	헝가리
húngaro	헝가리어
matriz	어레이
matriz	배열
matriz	매트릭스
matriz	행렬
sara	사라
sara	새라
sara	세라
sara	사라
sara	세라
marshall	마샬
marshall	마셜
pase	패스
caliente	덥다
caliente	hot
caliente	뜨겁다
caliente	뜨거운
caliente	따뜻하다
represión	억압
represión	단속
represión	억제
deciden	결정하기
deciden	결정
hembras	암컷
hembras	여성
hembras	암컷
hembras	여성
corredor	달리기
corredor	중개인
corredor	브로커
corredor	코리더
radiación	방사능
radiación	방사
radiación	방사선
radiación	방사성
rostro	얼굴
rostro	얼굴이
baker	베이커
bad	bad
bad	나쁜
bad	나쁘다
mexico	멕시코
tito	티투스
