del	del
civili	burgerlijk
civili	civiel
civili	civiel
civili	burgers
ospita	gastheren
online	online
naturali	natuurlijk
naturali	natuurlijke
aumento	verhoging
aumento	vergroten
aumento	verhoog
aumento	verhogen
aumento	stijging
armate	legers
lavora	werk
lavora	arbeid
lavora	werken
chiave	key
chiave	sleutel
chiave	toets
ove	ove
seguire	volg
seguire	volgt
seguire	volgen
compagno	kameraad
compagno	metgezel
scozzese	schotten
scozzese	schots
scozzese	schotse
scozzese	scottish
scozzese	schots
affari	bedrijf
affari	zakelijk
irlandese	ierse
irlandese	ieren
irlandese	iers
background	achtergrondinformatie
background	achtergrond
vetrina	showcase
albero	mast
albero	boom
albero	boomstructuur
relazioni	relaties
relazioni	rapporten
relazioni	verslagen
relazioni	betrekkingen
relazioni	relaties
augusto	augusto
augusto	augustus
esecuzione	handhaving
esecuzione	uitvoering
esecuzione	terechtstelling
esecuzione	executie
imho	imho
parziale	gedeeltelijk
parziale	gedeeltelijke
parziale	partiële
vincendo	winnende
vincendo	winnend
vincendo	winning
vincendo	winnen
precedenza	voorrang
successi	successen
successi	succes
successi	success
reggio	reggio
esordio	debuut
giri	rondjes
giri	baantjes
giri	ronden
giri	rondes
hill	heuvel
hill	hill
esempi	voorbeelden
documento	document
caratterizzato	gekarakteriseerd
caratterizzato	gekenmerkt
nucleo	kern
nucleo	core
insegnante	leraar
insegnante	onderwijzer
insegnante	docent
insegnante	leerkracht
insegnante	lerares
hans	hans
ebrei	joodse
ebrei	jood
ebrei	joods
ebrei	joden
ebrei	jood
congresso	congres
patrick	patrick
artiglieria	artillerie
artiglieria	geschut
gentile	zachtaardig
gentile	zacht
gentile	soort
gentile	gentile
gentile	mooi
gentile	lekker
gentile	fijn
gentile	leuk
gentile	nice
jazz	jazz
farsi	farsi
davvero	echt
davvero	werkelijk
banca	bank
concerti	concerten
gigante	giant
gigante	reus
gigante	reuze
cima	cima
trieste	trieste
trieste	triest
arcidiocesi	aartsbisdom
lasciando	vertrekken
lasciando	weggaan
karl	karl
salvare	sparen
salvare	bewaar
salvare	bewaren
salvare	opslaan
salvare	save
salvare	besparingen
salvare	besparing
salvare	opslaan
salvare	sparen
salvare	redden
minimo	minimaal
minimo	minimum
minimo	minimaal
minimo	minimale
vicina	buurvrouw
vicina	buur
vicina	buurman
dando	geven
soggetti	onderdanen
soggetti	onderwerpen
soggetti	vakken
ordini	bevelen
ordini	bestellingen
ordini	orders
giudizio	oordeel
giudizio	arrest
giudizio	oordeel
tesi	proefschrift
tesi	scriptie
tesi	thesis
tesi	proefschrift
opinione	advies
opinione	mening
anteriore	front
anteriore	voorkant
anteriore	voorzijde
mediterraneo	mediterrane
jacques	jacques
laurea	graad
laurea	afstuderen
laurea	afstuderen
laurea	afgestudeerd
laurea	afgestudeerde
moto	motorfiets
moto	motor
moto	moto
moto	motorfiets
moto	motor
moto	motorfietsen
moto	motorrijwielen
moto	motorfietsen
vittime	slachtoffers
vittime	gewonden
vittime	slachtoffers
colonia	keulen
colonia	cologne
colonia	colonia
colonia	kolonie
facoltà	faculteiten
facoltà	faculteit
somma	sum
somma	som
crescita	groei
regionali	regionale
regionali	regionaal
giudice	rechter
giudice	judge
giudice	oordelen
lati	zijden
lati	zijkanten
lati	kanten
andrew	andrew
messina	messina
recenti	recente
recenti	recent
cambiare	veranderen
cambiare	veranderende
cambiare	veranderen
cambiare	wijziging
cambiare	wijzigen
cambiare	verandering
cambiare	veranderingen
portogallo	portugal
renato	rené
renato	renato
americani	amerikaan
americani	amerikaans
americani	amerikaanse
americani	amerikaan
americani	amerikanen
tokyo	tokyo
tokyo	tokio
alleati	allied
alleati	geallieerde
alleati	bondgenoten
alleati	geallieerden
alleati	bondgenoot
alleati	ally
lontano	far
lontano	ver
lontano	afstandelijk
lontano	verre
variante	variant
dichiarato	verklaarde
dichiarato	gedeclareerd
dichiarato	verklaard
dichiarato	opgegeven
dichiarato	aangegeven
estremamente	extreem
françois	francois
françois	françois
françois	francois
françois	françois
leggenda	legende
leggenda	legend
disponibili	beschikbare
disponibili	verkrijgbaar
disponibili	beschikbaar
costante	constante
costante	constant
luis	luis
precedentemente	eerder
precedentemente	voordien
precedentemente	vroeger
precedentemente	voorheen
precedentemente	vroeger
precedentemente	voorheen
generazione	opwekking
generazione	generation
generazione	generatie
piattaforma	perron
piattaforma	platform
belgio	belgie
belgio	belgië
modena	modena
famosa	beroemde
famosa	beroemd
biografia	biografie
digitale	digitaal
mente	mind
mente	geest
omicidio	moordzaken
omicidio	doodslag
omicidio	moord
omicidio	moord
fotografia	cinematografie
fotografia	fotografie
fotografia	fotograferen
fotografia	fotograferen
fotografia	foto
umberto	humbert
umberto	umberto
contemporaneamente	tegelijk
contemporaneamente	tegelijkertijd
contemporaneamente	gelijktijdig
caterina	katharine
caterina	katherine
caterina	catharina
caterina	catherine
caterina	catharina
caterina	caterina
nostro	onze
abate	abt
mauro	mauro
tommaso	thomas
tommaso	tommaso
cantautore	songwriter
quinta	quinta
quinta	vijfde
aldo	aldo
aldo	arnold
artistica	artistieke
artistica	artistiek
high	high
high	hoog
high	hoge
dotata	begaafd
dotata	getalenteerd
dotata	begaafde
comunista	communistische
comunista	communist
comunista	communistisch
kim	kim
alfonso	afonso
alfonso	alfons
alfonso	alfons
alfonso	alfonso
pubblicati	gepubliceerd
pubblicati	verschenen
pubblicati	gepubliceerde
pubblicati	uitgegeven
dentro	binnen
dentro	binnenkant
vantaggio	voordeel
riconoscimento	herkenning
riconoscimento	erkenning
game	wedstrijd
game	spel
game	spelletje
mandato	bevel
mandato	mandaat
interpreti	tolken
interpreti	artiesten
interpreti	tolk
interpreti	vertaler
ampio	breed
ampio	brede
zio	oom
zio	nonkel
pensare	nadenken
pensare	denken
pensare	denkend
pensare	denk
pensare	denken
rose	rose
rose	roos
rose	rozen
rose	roses
muore	dies
muore	sterft
colonnello	kolonel
visibile	zichtbaar
visibile	zichtbare
ritratto	portret
scienza	wetenschap
scienza	wetenschappen
reso	gesmolten
luciano	luciano
luciano	lucian
termina	beëindigen
termina	uiteinden
termina	eindigt
vendita	uitverkoop
vendita	verkopen
vendita	verkoop
vendita	verkopen
vendita	verkoop
perdita	verliezen
perdita	verlies
perdita	lek
perdita	lekken
sorge	stijgt
this	dit
this	deze
brigata	brigade
combattere	vechten
combattere	vechten
combattere	strijd
combattere	gevecht
combattere	vecht
parere	advies
parere	mening
novanta	negentig
novanta	ninety
carl	carl
generi	genre
generi	genres
generi	geslachten
tecnologia	tech
tecnologia	technologie
scrittura	schrijven
cover	cover
cover	dekking
cover	omslag
cover	dekken
irlanda	ierland
virginia	virginia
suono	geluid
generali	generali
generali	generaals
generali	algemene
generali	generaal
generali	algemeen
attiva	active
attiva	actieve
attiva	actief
attiva	activeren
matematica	wiskunde
matematica	wiskunde
matematica	wiskundige
matematica	wiskundig
matematica	mathematische
matematica	wiskunde
condotto	conduit
completo	voltooid
completo	invullen
completo	complete
completo	compleet
tipico	typische
tipico	typisch
ceco	tsjechische
ceco	tsjechisch
passione	hartstochtelijke
passione	gepassioneerd
passione	hartstochtelijk
passione	gepassioneerde
passione	hartstocht
passione	passie
passione	passion
ruoli	rollen
artistico	artistieke
artistico	artistiek
largo	largo
andré	andre
andré	andré
andré	andre
andré	andré
flag	vlag
moderno	modern
moderno	moderne
interni	interieur
interni	binnenland
interni	interieur
interni	intern
interni	inwendig
concessione	concessie
concessione	tegemoetkoming
anderson	anderson
affrontare	tackle
affrontare	aanpakken
amministrativo	administratief
amministrativo	administratieve
tim	tim
trattamento	behandeling
contributo	bijdrage
assoluto	absolute
cimitero	kerkhof
cimitero	begraafplaats
cimitero	kerkhof
cimitero	begraafplaats
salvo	salvo
trofeo	trofee
trofeo	beker
trofeo	trofeo
espansione	uitbreiden
espansione	expansie
espansione	uitbreiden
espansione	uitbreiding
estero	buitenland
amicizia	vriendschap
senato	senaat
verdi	groen
verdi	groene
verdi	groenen
verdi	verdi
fumetti	comics
fumetti	strips
fumetti	stripverhalen
fumetti	stripboeken
fumetti	stripverhaal
invasione	invasie
belle	belle
altrimenti	anders
lewis	lewis
neri	neri
neri	zwarte
neri	black
neri	zwart
neri	zwarten
chiedere	ask
chiedere	vraag
diventando	worden
mille	duizend
mille	mille
inverno	winter
componente	bestanddeel
componente	onderdeel
componente	component
avviso	waarschuwing
diffuso	wijdverbreid
diffuso	wijdverspreide
diffuso	wijdverbreide
diffuso	diffuse
divisa	tenue
divisa	uniform
atene	athene
alan	alan
tela	canvas
tela	doek
collegamento	aansluiting
collegamento	verbinding
collegamento	connectie
collegamento	link
collegamento	koppeling
personali	persoonlijke
personali	persoonlijk
emanuele	emanuele
emanuele	emanuel
emanuele	emmanuel
sposa	bride
sposa	bruid
marchese	markies
marchese	markies
praticamente	praktisch
praticamente	praktisch
victor	overwinnaar
victor	victor
champions	kampioenen
champions	champions
previsto	voorspeld
previsto	voorspelde
pokémon	pokémon
girato	filmde
girato	gefilmd
cavalieri	knights
cavalieri	ridders
cavalieri	cavalieri
cavalieri	rijders
cavalieri	renners
cavalieri	ruiters
cavalieri	ridder
nick	nick
ivan	ivan
billy	billy
pezzo	stuk
pezzo	stukje
sovietico	sovjet
novecento	novecento
contenente	bevatten
contenente	bevattende
rappresentato	vertegenwoordigde
rappresentato	vertegenwoordigd
automatico	automaat
automatico	automatische
automatico	automatisch
napoleone	napoleon
resa	rendement
resa	opbrengst
resa	overgeven
resa	overgave
specialmente	vooral
specialmente	speciaal
promosso	gepromoot
promosso	gepromoveerd
inclinata	geneigd
corsi	cursussen
cronologia	chronologie
cronologia	tijdslijn
cronologia	tijdlijn
lazio	lazio
lazio	latium
lazio	latium
anima	anima
anima	ziel
anima	soul
song	nummer
song	song
song	zang
song	lied
song	liedje
evidente	evident
wilson	wilson
sufficiente	voldoende
sufficiente	toereikend
stretto	straat
stretto	krap
stretto	strakke
stretto	strak
dialetto	dialect
lavorato	werkte
lavorato	gewerkt
dodici	twelve
dodici	twaalf
texas	texaanse
texas	texas
immediata	instant
immediata	onmiddellijk
immediata	onmiddellijke
docente	docent
docente	leraar
docente	onderwijzer
docente	docent
docente	leerkracht
docente	lerares
fabio	fabio
fabio	fabio
medioevo	middeleeuwse
medioevo	middeleeuws
emilio	emilio
regola	regel
regola	rule
clima	klimaat
pil	bnp
pil	bbp
prix	prix
tanti	veel
tanti	velen
tanti	vele
cittadino	burger
cittadino	citizen
pittura	schilderen
pittura	verven
pittura	schilderkunst
pittura	schilderij
enorme	reusachtig
enorme	enorm
enorme	enorme
enorme	gigantisch
enorme	enorm
enorme	enorme
simone	simone
simone	simon
conta	telling
conta	graaf
conta	tellen
conta	tel
conta	telt
google	google
men	mannen
atletica	atletisch
atletica	atletiek
scientifico	wetenschappelijk
tenente	luitenant
vento	winden
vento	wind
vento	winderig
vento	wind
howard	howard
gaetano	gaetano
cristiano	cristiano
cristiano	christelijke
cristiano	christen
cristiano	christelijk
cristiano	christian
cristiano	christenen
laterali	zijdelingse
laterali	laterale
laterali	zijdelings
braccio	arm
angolo	corner
angolo	hoekje
angolo	hoek
angolo	hoek
attori	acteurs
attori	actoren
attori	actor
attori	acteur
formata	gevormde
formata	gevormd
solare	zonne
solare	solar
specifico	specifiek
specifico	specifieke
danese	deens
danese	deense
danese	deen
danese	dane
angeli	engeltjes
angeli	engelen
angeli	angels
angeli	engel
angeli	angel
angeli	engeltje
eclittica	ecliptica
movimenti	bewegingen
movimenti	verplaatsing
movimenti	beweging
movimenti	bewegingen
movimenti	verplaatsingen
chiama	oproep
chiama	bellen
chiama	bel
spalle	schouders
back	terug
back	rug
back	back
adam	adam
favorevoli	gunstig
favorevoli	gunstige
favorevoli	gunstige
favorevoli	gunstig
sfida	uitdagen
sfida	challenge
sfida	uitdaging
will	will
will	zal
will	zullen
avversario	tegenstander
interpreta	interpreteert
interpreta	interpreteren
documentario	documentaire
documentario	docu
lunghi	lang
lunghi	lange
lunghi	long
equipaggio	bemanning
equipaggio	crew
pubblici	publiek
pubblici	openbaar
facile	rustig
facile	eenvoudig
facile	makkelijk
facile	easy
facile	gemakkelijk
prevede	voorspelt
stazioni	stations
studiosi	geleerden
presbitero	presbyter
tenuto	gehouden
parrocchia	parish
parrocchia	freguesia
parrocchia	parochie
diffusa	wijdverbreid
diffusa	wijdverspreide
diffusa	wijdverbreide
diffusa	diffuse
impianti	planten
impianti	plantjes
impianti	installaties
lombardia	lombardia
lombardia	lombardije
windows	windows
windows	vensters
windows	ruiten
windows	ramen
relativamente	relatief
leggermente	lichtjes
leggermente	enigszins
leggermente	lichtelijk
fortuna	fortuna
fortuna	fortune
fortuna	fortuin
fortuna	geluk
traffico	verkeer
traffico	mensenhandel
prestazioni	prestaties
prestazioni	prestatie
prestazioni	voordelen
prestazioni	uitkeringen
jimmy	jimmy
trenta	dertig
trenta	thirty
segnali	seinen
segnali	signalen
segnali	borden
segnali	tekenen
segnali	bordjes
segnali	tekens
society	samenleving
society	genootschap
society	maatschappij
ampia	wide
ampia	wijd
ampia	breed
ciao	doei
ciao	dag
ciao	daag
ciao	hallo
ciao	hello
esposizione	expositie
esposizione	exposition
esposizione	tentoonstelling
esposizione	expositie
esposizione	belichting
esposizione	blootstelling
ford	ford
alessandria	alessandria
alessandria	alexandrië
alessandria	alexandria
assemblea	montage
assemblea	assemblee
assemblea	assemblage
foresta	woud
foresta	bos
foresta	bossen
foresta	bossen
dante	dante
corpi	lijken
corpi	carrosserieën
corpi	lichamen
apre	opent
musicisti	musici
musicisti	muzikanten
circondario	cercle
miniserie	miniserie
ispirato	inspirerend
ispirato	bezield
ispirato	geïnspireerd
ispirato	geïnspireerde
piena	vol
piena	volledig
piena	full
piena	volledige
piena	volle
penisola	schiereiland
force	forceren
force	kracht
force	force
cinquanta	vijftig
cinquanta	fifty
agostino	agostino
agostino	augustine
slalom	slalom
paura	angst
paura	vrees
paura	fear
paura	bang
paura	bang
motivazione	motivatie
motivazione	motivering
motivazione	rechtvaardiging
sostegno	ondersteuning
sostegno	steun
sostegno	support
sostegno	ondersteunen
candidato	kandidaat
storiche	historische
storiche	historisch
storiche	historisch
storiche	historische
cannoni	kanonnen
cannoni	kanon
cannoni	geweren
cannoni	kanonnen
cannoni	wapens
cannoni	pistolen
cannoni	kanonnen
letterario	literair
letterario	literaire
infanzia	jeugd
infanzia	kinderjaren
infanzia	kindertijd
inviato	ingezonden
inviato	ingediende
inviato	ingediend
inviato	verstuurd
inviato	verzonden
inviato	gestuurd
inviato	gepost
inviato	geplaatste
inviato	geplaatst
capace	capabel
capace	bekwaam
lettura	lezen
lettura	lectuur
lettura	reading
lettura	lezing
originali	oorspronkelijke
originali	origineel
originali	originele
originali	origineel
originali	originelen
occupazione	tewerkstelling
occupazione	werkgelegenheid
occupazione	bezigheid
occupazione	beroep
occupazione	bezetting
anne	anne
doppiato	geuit
popolazioni	populaties
popolazioni	bevolkingen
fasi	fasen
fasi	fases
fasi	fasen
fasi	etappes
fasi	stadia
controllare	controleren
controllare	check
controllare	controleer
rappresentazione	representatie
rappresentazione	vertegenwoordiging
fernando	fernando
capelli	haar
capelli	haren
capelli	haartjes
capelli	hair
restauro	restauratie
restauro	restaureren
restauro	herstel
daniele	daniel
daniele	daniël
daniele	daniele
possibili	mogelijke
possibili	mogelijk
detentore	keeper
detentore	wachter
detentore	blijvertje
detentore	hoeder
detentore	houder
detentore	houder
colle	colle
colle	lijmen
colle	lijm
colle	col
colle	kol
colle	heuvel
colle	hill
tastiere	toetsenbord
tastiere	keyboard
tastiere	toetsenborden
estratto	fragment
estratto	uittreksel
estratto	ext
estratto	extract
estratto	uittreksel
estratto	geëxtraheerd
estratto	onttrokken
costo	kosten
costo	kostprijs
costo	cost
aquila	eagle
aquila	arend
aquila	adelaar
aquila	aquila
romanzi	romans
fusione	fusie
fusione	samenvoeging
fusione	samenvoegen
fusione	samenvoeging
fusione	samenvoegen
fusione	fusie
fusione	fusion
fusione	kernfusie
tavola	tafel
tavola	tafeltje
tavola	tabel
marchio	brand
marchio	merk
marchio	brandmerk
marchio	handelsmerk
marchio	handelsmerken
saga	saga
qualunque	elke
assoluta	absolute
assolutamente	absoluut
fama	bekendheid
fama	beroemdheid
fama	roem
fama	faam
autonomia	autonomie
autonomia	zelfstandigheid
semplificata	vereenvoudigde
semplificata	vereenvoudigd
vino	wijn
assistente	assistente
assistente	assistent
remix	remix
remix	remixes
vincitori	winnaars
copertina	cover
copertina	dekking
copertina	omslag
copertina	dekken
ricostruzione	herbouwen
ricostruzione	wederopbouw
ricostruzione	heropbouw
ricostruzione	herbouwen
ricostruzione	wederopbouw
ricostruzione	heropbouw
ricostruzione	reconstructie
vicenza	vicenza
operativo	operatieve
operativo	operationele
operativo	operationeel
boy	boy
boy	jongen
johann	johann
alice	alice
individuale	individu
individuale	individueel
perde	verliezen
perde	verlies
perde	verliest
pericolo	gevaar
pericolo	hazard
pericolo	risico
pericolo	gevaar
pericolo	gevaren
duomo	kathedraal
duomo	koepel
duomo	dome
duomo	duomo
suolo	bodem
suolo	grond
cast	gegoten
cast	cast
cast	gips
iniziativa	initiatief
iniziativa	initiative
tabella	tafel
tabella	tafeltje
tabella	tabel
organizzato	georganiseerd
organizzato	georganiseerde
organizzato	georganiseerd
organizzato	georganiseerde
dovuta	verschuldigd
dovuta	verschuldigde
