din	출신
eliberat	개봉
listele	리스트
listele	목록
treptat	점차
comerciala	상용
comerciala	상업용
comerciala	상업
originale	원본
originale	오리지널
originale	오리지널
record	레코드
record	녹음
record	녹화
record	기록
medalii	메달
organizatie	조직
organizatie	기구
organizatie	단체
organizatie	조직
organizatie	기구
masculin	남성
masculin	수컷
hristos	그리스도
hristos	크라이스트
sursele	소스
sursele	출처
chicago	시카고
sfant	세인트
sfant	거룩한
sfant	거룩
artistice	예술적
galben	황색
galben	노랑색
galben	노란색
galben	노랑
activat	활성화
indian	인도인
indian	인도
indian	인디언
referinta	참조
referinta	참고
referinta	참조
referinta	참고
lac	호수
lac	호야
lac	lac
instrument	악기
instrument	계기
instrument	공구
instrument	도구
valentin	발렌틴
valentin	밸런타인
valentin	발렌타인
uscat	건조
uscat	드라이
uscat	건조
posibila	가능한
posibila	가능
posibila	가능한
posibila	가능
francezi	프랑스
francezi	프랑스어
francezi	프렌치
francezi	프랑스인
realizari	성취
realizari	달성
realizari	업적
realizari	기록
realizari	성취
realizari	달성
realizari	업적
realizari	기록
scos	삭제됨
scos	삭제되었습니다
jazz	재즈
journal	학술
journal	학술지
journal	저널
uman	인간
uman	인체
uman	인간인
sun	햇볕
sun	태양
siguranta	안전
siguranta	안전성
siguranta	안전
siguranta	안전성
siguranta	안전
siguranta	안전성
super	대박
super	슈퍼
debutul	발병
debutul	데뷔해
debutul	데뷔
liderul	리더
liderul	지도자
bad	bad
bad	나쁜
bad	나쁘다
usoara	가벼운
legi	법률
interna	내부
lotul	배치
lotul	일괄
declarata	선포
grade	도도
tehnic	테크니컬
tehnic	기술
tehnic	기술적
theodor	시어도어
colectie	콜렉션
colectie	컬렉션
colectie	모음집
colectie	콜렉션
colectie	컬렉션
colectie	모음집
colectie	콜렉션
colectie	컬렉션
colectie	모음집
campul	필드
campul	현장
prezentare	프레젠테이션
inspirat	영감
tur	투어
tur	관광
tur	둘러보기
tur	구경
tur	여행
dinastiei	왕조
portul	항구
portul	포트
vocea	목소리
vocea	음성
deal	언덕
oricum	어쨌든
oricum	어쨌거나
set	집합
set	세트
set	설정
accesul	접속
accesul	접근
accesul	액세스
ochii	눈빛
poezia	문학
manchester	맨체스터
chimice	화학물질
chimice	화학
muzeu	박물관
cererea	요청
cererea	요청하기
institutie	기관
institutie	기관
spitalul	병원
extins	확장
extins	연장
utilizare	사용법
utilizare	사용량
utilizare	사용
utilizare	이용하기
utilizare	사용하기
utilizare	사용
utilizare	이용
utilizare	사용하다
atinge	touch
atinge	터치
atinge	누르세요
atinge	누르기
atinge	누르면
cifra	숫자
cifra	숫자
sanatate	체력
sanatate	헬스
sanatate	건강
sanatate	보건
sanatate	체력
sanatate	헬스
sanatate	건강
sanatate	보건
francis	프랜시스
alfonso	알폰소
orchestra	오케스트라
orchestra	교향악단
orchestra	오케스트라
orchestra	교향악단
iso	iso
straini	외국인
straini	외국인
flori	꽃이
experienta	경험
experienta	체험
experienta	경험
experienta	체험
experienta	경험
experienta	체험
legata	바운드
legata	묶여
legata	연결됨
picioare	발발
picioare	다리
femeilor	여자들
femeilor	여자
femeilor	여성
toma	토머스
toma	토마스
das	das
chimie	화학
brian	브라이언
propunerea	제안
scrisoare	편지
clasica	클래식
clasica	고전주의
clasica	고전
clasica	클래식
clasica	고전
clasica	클래식
clasica	고전주의
clasica	고전
clasica	클래식
clasica	고전
incluzand	포함
incluzand	포함
concerte	연주회
concerte	콘서트
critice	크리티컬
suprem	슈프림
festival	축제
festival	페스티벌
filmele	영화
birmania	미얀마
birmania	버마
birmania	미얀마어
birmania	미얀마
impact	영향
impact	영향력
impact	임팩트
impact	도달
impact	도달하기
religia	종교
jurnalist	기자
jurnalist	언론인
jurnalist	저널리스트
perfect	완벽
perfect	완벽한
adauga	추가하기
adauga	추가
adauga	추가하기
adauga	추가
majore	전공
majore	메이저
femeile	여자들
femeile	여자
femeile	여성
descoperirea	디스커버리
descoperirea	발견
roluri	역할
obiectiv	목적
obiectiv	목표
obiectiv	목표
hotel	호텔
izvor	봄이
izvor	스프링
bourbon	부르봉
bourbon	버번
polonezi	폴란드인
cehia	체코
cehia	체코어
trimite	송금
trimite	보내기
trimite	보냅니다
trimite	전송
scriitorul	작가
bruxelles	브뤼셀
univers	우주
europeni	유럽인
critici	평론
critici	비판
critici	비평
critici	비평가
religios	종교
misiunea	미션
misiunea	선교
motivul	동기
motivul	이유
ucraineni	우크라이나인
ucraineni	우크라이나계
credinta	믿음
credinta	신념
credinta	신앙
credinta	믿음
credinta	신념
credinta	신앙
credinta	신념
credinta	믿음
credinta	신앙
credinta	믿음
credinta	신념
credinta	신앙
creek	크리크
parc	파크
parc	공원
context	맥락
context	문맥
resurse	자원
resurse	리소스
resurse	자원
resurse	리소스
gaz	가스
parinti	부모
parinti	부모님
parinti	부모
parinti	부모님
ebraica	히브리어
ebraica	히브리
analiza	해석학
analiza	해석
analiza	분석
analiza	해석학
analiza	해석
analiza	분석
planurile	플랜
planurile	계획
succesul	성공적
succesul	성공함
succesul	성공
vorbe	words
vorbe	단어
zero	제로
canal	운하
canal	채널
specifica	구체적
specifica	특정
specifica	구체
specifica	지정
specifica	지정하기
specifica	지정합니다
specifica	지정
specifica	지정하기
specifica	지정합니다
specifica	지정
inregistrare	녹음
inregistrare	녹화
inregistrare	레코드
inregistrare	녹음
inregistrare	녹화
inregistrare	기록
inregistrare	등록
inregistrare	레지스터
inregistrare	등록
inregistrare	등록
convins	설득
greci	그리스인
greci	그리스어
greci	그리스
acuzat	피고
acuzat	피고인
acuzat	피고
acuzat	피고인
isus	예수
dance	댄스
dance	무용
instrumente	악기
instrumente	인스트루먼트
instrumente	도구
drumuri	도로
variante	변종
variante	에디션
stephen	스테파노
stephen	스티븐
medicala	의학
medicala	의료
crestina	기독교
crestina	크리스티안
crestina	크리스천
crestina	크리스찬
medicale	의학
medicale	의료
conducatori	리더
conducatori	지도자
initiala	초기
initiala	이니셜
initiala	초기
initiala	이니셜
initiala	초기
initiala	이니셜
principiul	원칙
principiul	원리
mormantul	무덤
turism	관광
bisericile	교회
alexandra	알렉산드라
traduceri	번역
frumoase	아름다운
frumoase	아름다워
frumoase	아름답다
bernard	베르나르드
bernard	버나드
bernard	베르나르
modele	모델
modele	모형
modele	템플릿
andré	앙드레
andré	안드레
andré	안드레
efectul	영향
efectul	효과
decide	결심
decide	결정하기
decide	결정
ofiteri	장교
ofiteri	장교
solar	태양광
solar	태양
candidat	후보
candidat	후보자
insecte	곤충
insecte	벅스
insecte	버그
insecte	곤충
federal	연방
curte	법정
curte	재판소
curte	법원
curte	마당
remix	리믹스
elevi	학생
elevi	학생들
elevi	유학생
elevi	동공
potential	잠재력
potential	퍼텐셜
potential	잠재
potential	잠재적
potential	잠재적으로
potential	잠재력
potential	퍼텐셜
potential	잠재
potential	잠재적
lucrurile	것들
lucrurile	사물
coloana	칼럼
coloana	기둥
coloana	칼럼
coloana	기둥
stergerea	삭제
pozitii	직위
pozitii	입장
pozitii	포지션
pozitii	직위
pozitii	입장
pozitii	포지션
trasee	경로
trasee	노선
trasee	트레일
trasee	궤적
trasee	흔적
muzician	음악가
muzician	연주자
muzician	뮤지션
comedie	코미디
comedie	희극
comedie	코메디
traditional	전통적
traditional	전통적인
traditional	전통
traditional	전통적
traditional	전통적인
traditional	전통
traditional	전통적
traditional	전통적인
traditional	전통
mijlocas	미드필더
tancuri	tanks
tancuri	탱크
tancuri	전차
steve	스티브
acte	종이
acte	신문
acte	페이퍼
acte	서류
colonel	대령
automat	자동
bogat	부자
oceanul	바다
oceanul	오션
suma	합계
suma	금액
suma	합계
suma	금액
doreste	소망
doreste	소원
protectia	보호
cetate	포트리스
cetate	요새
bill	윌리엄
capitan	캡틴
capitan	대위
capitan	선장
scene	장면
procesului	프로세스
procesului	절차
procesului	과정
intelege	이해
intelege	이해하기
intelege	알아듣기
intelege	이해
intelege	이해하기
intelege	알아듣기
asociat	연관
lanka	스리랑카
descoperite	발견됨
ajuta	도움
ajuta	도움말
samuel	새뮤얼
samuel	사무엘
margareta	마거릿
margareta	마르그리트
margareta	데이지
denis	데니스
domnia	통치
domnia	reign
home	집에
home	고향
home	집으로
home	가정
claude	클로드
psd	psd
campanie	캠페인
campanie	전역
parlament	국회
parlament	국민의회
parlament	의회
varf	피크
mitologia	신화
pacific	태평양
pacific	퍼시픽
doamna	부인
doamna	사모님
doamna	숙녀
doamna	레이디
doamna	아줌마
doamna	부인
doamna	사모님
doamna	숙녀
doamna	레이디
doamna	아줌마
gresit	잘못된
gresit	잘못된
retragerea	후퇴
retragerea	철수
retragerea	금단
street	거리가
street	스트리트
street	거리
street	길거리
armenia	아르메니아
armenia	아르메니아인
design	설계
design	디자인
taylor	테일러
fire	와이어
fire	스레드
fire	대화
frati	형제
frati	형제자매
frati	남매
frati	형제
frati	브라더스
frati	형제들
asezat	착석
asezat	착석
plin	가득
raportul	신고
raportul	보고서
raportul	보고
land	육지
land	랜드
directa	직접
directa	직통
directa	direct
directa	다이렉트
directa	직접
directa	직통
directa	direct
directa	다이렉트
planuri	플랜
planuri	계획
den	덴덴
den	den
ochi	눈빛
senator	상원
senator	상원의원
aeroportul	공항
aeroportul	국제공항
mentioneaza	언급
contextul	맥락
contextul	문맥
costa	코스타
louise	루이즈
spencer	스펜서
franco	프랑코
franco	프랭코
europe	유럽
gospodarii	가구
mitologie	신화
irina	이리나
slovacia	슬로바키아
slovacia	슬로바키아인
slovacia	슬로바키아어
slovacia	슬로바키아
profilul	프로파일
profilul	프로필
enciclopedia	대백과사전
enciclopedia	백과사전
open	오픈
open	열기
poetul	시인
fond	기금
fond	펀드
animalelor	동물들
animalelor	동물
efecte	영향
efecte	효과
calvados	칼바도스
deschide	오픈
deschide	열기
culori	색상
culori	색상
culori	색깔
savoia	사보이아
savoia	사보이
evreii	유대인
enciclopedie	대백과사전
enciclopedie	백과사전
old	늙은
old	오래된
slab	약한
slab	약해
antice	고대
masina	머신
masina	기계
masina	자동차
masina	차량
masina	자동차
masina	차량
masina	자동차
masina	차량
masina	자동차
masina	차량
masina	자동차
masina	차량
diferit	달라
diferit	다름
diferit	다르다
teorie	이론
rezerva	백업
las	라스
las	겁쟁이
interesul	이자
interesul	관심사
interesul	관심
interesul	흥미
utilizata	사용함
utilizata	사용됨
utilizata	사용
turul	투어
turul	관광
turul	둘러보기
turul	구경
turul	여행
avocat	변호사
avocat	변호사
initiativa	이니셔티브
initiativa	이니셔티브
initiativa	이니셔티브
utilizeaza	이용하기
utilizeaza	사용하기
utilizeaza	사용
utilizeaza	이용
utilizeaza	사용하다
carolina	카롤리나
carolina	캐롤라이나
story	이야기
story	스토리
story	소식
medici	의사
medici	의사
peninsula	반도
ahmad	아흐메드
ahmad	아흐마드
doctorat	박사
calcul	계산법
calcul	계산
acoperit	커버
acoperit	덮여
billboard	간판
billboard	빌보드
macedonia	마케도니아
macedonia	마케도니아인
publicatii	출판물
reala	진짜
reala	리얼
reala	레알
albe	하얀
albe	화이트
albe	흰색
albe	하얀색
albe	하얗게
japoneze	일본어
japoneze	일본
japoneze	일본인
secol	세기
vale	골짜기
vale	밸리
vale	계곡
vale	베일
presiunea	압력
presiunea	압박
accident	교통사고
accident	사고
accident	추락사고
accident	추락
accident	충돌
cuvintele	words
cuvintele	단어
invatat	학습
invatat	배운
invatat	학습
invatat	배운
invitat	초대
invitat	게스트로
invitat	손님
invitat	게스트
invitat	참석자
caracterul	성격
caracterul	문자
caracterul	캐릭터
caracterul	인물
politie	경찰
politie	경찰관
datand	연애
datand	데이트
eurovision	유로비전
private	비공개
atentie	관심
atentie	주의
atentie	시선
atentie	관심
atentie	주의
atentie	시선
rasarit	일출
rasarit	일출
exil	망명
exil	exile
profesionala	프로페셔널
profesionala	프로
profesionala	전문
profesionala	전문가
melodii	노래
melodii	songs
creeaza	만듭니다
creeaza	만들기
creeaza	생성
creeaza	만드세요
agent	에이전트
agent	요원
agent	대리인
incheie	결론
contemporana	현대
scrierea	쓰기
scrierea	글쓰기
conceptul	concept
conceptul	컨셉
conceptul	개념
vizitat	방문
network	네트워크
emis	발급
emis	발행
andrew	앤드류
andrew	앤드루
andrew	안드레아
simbolul	기호
simbolul	상징
cai	경로
cai	말들
cai	cai
cfr	cfr
eliberarea	출시
eliberarea	발매
eliberarea	릴리스
eliberarea	릴리즈
eliberarea	개봉
eliberarea	해방
solutie	해결책
solutie	솔루션
solutie	해결책
solutie	솔루션
personajele	문자
personajele	등장인물
patrimoniul	문화유산
medii	평균
medii	미디엄
medii	미디어
medii	중간
poloneze	폴란드어
poloneze	폴란드
grec	그리스어
grec	그리스
actul	act
castiga	적립
castiga	win
castiga	승리
castiga	win
castiga	승리
gaze	가스
gaze	가스
sherlock	셜록
var	라임
arabe	아랍인
arabe	아랍
iugoslavia	유고슬라비아
spirit	스피릿
spirit	정신
min	민아
min	민지
min	민수
golful	골프
golful	베이
johnson	존슨
crestini	기독교인
crestini	기독교인
zeci	수십
toscana	토스카나
duminica	일요일
duminica	일요일
duminica	일요일
project	프로젝트
unic	고유
unic	독특한
british	브리티시
british	영국인
british	영국
lectura	독서
lectura	읽고
lectura	읽기
maior	전공
maior	메이저
separate	분리됨
separate	별거
separate	분리
separate	따로따로
separate	따로
felix	펠릭스
carmen	카르멘
bazinul	분지
alan	앨런
alan	알렌
alan	알란
manual	수동
manual	설명서
manual	매뉴얼
semnificativ	의미있는
maestru	마스터스
maestru	마스터
mac	mac
hectare	헥타르
hectare	에이커
acordul	동의
acordul	협정
acordul	합의
sprijin	지원
sprijin	지지
sprijin	후원
microsoft	마이크로소프트
conrad	콘라트
conrad	콘라드
conrad	콘래드
proprietate	자산
proprietate	재산권
proprietate	속성
proprietate	재산
hot	도둑놈
hot	도둑
hot	도둑놈
hot	도둑
cercul	서클
cercul	circle
free	free
free	무료
free	자유
insule	제도
comparatie	비교
comparatie	비교
comparatie	비교
bosnia	보스니아
reale	진짜
