категория	kategori
современные	moderne
сообщество	fællesskabet
сообщество	fællesskab
кампании	kampagner
кампании	kampagnerne
кампании	kampagne
кампании	kampagnen
граждан	borgere
граждан	borgerne
граждан	statsborgere
нидерландов	nederlandene
нидерландов	holland
полузащитник	midtbanespiller
полузащитник	linebacker
рейтинг	bedømmelse
рейтинг	kreditvurdering
рейтинг	rating
рейтинг	rangorden
рейтинг	ratings
рейтинг	vurderinger
рейтинг	bedømmelser
общие	almindelige
общие	fælles
общие	almindelig
общие	generelt
общие	generel
общие	generelle
общие	almindelig
судов	fartøjer
судов	skibe
молодых	unge
молодых	ung
представлен	indleveret
представлен	fremlagt
представлен	indgivet
представлен	afgivet
представлен	indsendt
труд	arbejder
труд	arbejd
труд	arbejde
труд	arbejdet
труд	arbejderpartiet
труд	arbejdskraft
эль	ale
предыдущий	tidligere
предыдущий	foregående
предыдущий	forrige
предыдущий	forudgående
реформы	reformer
реформы	reformen
реформы	reform
реформы	reformer
реформы	reformerne
борьба	brydning
борьба	wrestling
борьба	kamp
оператор	operatør
оператор	operatøren
оператор	driftsleder
оператор	kameramand
пресс	press
пресс	presse
пресс	tryk
пресс	abs
войн	krigene
войн	krige
войн	wars
чёрный	sort
чёрный	black
чёрный	sorte
письма	bogstaver
письма	breve
плохо	slemt
плохо	skidt
плохо	bad
плохо	dårligt
плохо	dårlig
очки	punkterne
очки	points
очки	pointer
очки	punkter
очки	point
очки	solbriller
очки	brillerne
очки	briller
луи	louis
луи	ludvig
луи	louie
назвал	opkaldt
назвал	navngivet
назвал	navngivne
норвегии	norsk
норвегии	norges
норвегии	norske
норвегии	norge
норвегии	norges
фридрих	friedrich
фридрих	frederik
фридрих	frederick
лучшие	beste
лучшие	bedste
лучшие	bedst
лучшие	best
служба	betjening
служба	forkyndelse
служба	tjenesteydelse
служба	tjeneste
служба	service
примеры	eksempler
баку	baku
библиотеки	bibliotekerne
библиотеки	biblioteker
библиотеки	bibliotek
библиотеки	biblioteket
музыкант	musiker
продолжил	fortsatte
продолжил	fortsættes
продолжил	fortsat
интересно	interessante
интересно	spændende
интересно	interessant
интересно	interesserede
интересно	interesseret
супруга	ægtefællen
супруга	ægtefælle
супруга	ægtefælles
муж	husbond
муж	ægtemand
муж	mand
существенно	væsentligt
существенно	betydeligt
существенно	betydeligt
существенно	markant
существенно	signifikant
офф	slukket
офф	off
обязанности	pligter
обязанности	forpligtelser
обязанности	ansvar
обязанности	ansvarsområder
обязанности	opgaver
обязанности	pligter
обязанности	arbejdsopgaver
обязанности	told
давление	pres
давление	tryk
давление	presset
давление	pres
запрос	forespørgsel
запрос	forespørgslen
запрос	forespørgsel
запрос	anmodning
отметить	mærke
отметить	tag
отметить	mærk
