категория	kategori
нравится	suka
нравится	likes
угол	corner
угол	selekoh
угол	sudut
угол	bucu
угол	sudut
пассажиров	penumpang
предлагает	mencadangkan
предлагает	proposes
техника	juruteknik
техника	teknik
техника	teknologi
царство	kingdom
царство	kerajaan
царство	kerajaan
двор	ela
двор	yard
гражданская	civil
гражданская	sivil
гражданская	civic
гражданская	sivik
лаборатории	labs
лаборатории	makmal
лаборатории	makmal
лаборатории	makmal
написание	ejaan
написание	spelling
написание	tulisan
написание	menulis
написание	penulisan
макс	max
кнр	rrc
представления	representations
планеты	planet
золото	emas
золото	gold
быстрого	rapid
венгрия	hungary
поколения	janaan
поколения	generasi
древних	purba
древних	kuno
основано	diasaskan
основано	berasaskan
основано	based
австро	austro
малых	kecik
малых	kecil
посольство	kedutaan
служит	hidang
франсуа	francois
франсуа	françois
мысли	fikiran
мысли	pemikiran
активное	active
активное	aktif
преступления	jenayah
преступления	jenayah
хуан	juan
хуан	huang
самолёты	pesawat
самолёты	satah
провел	dipegang
провел	ditahan
провел	diadakan
провел	dibelanjakan
провел	dihabiskan
способность	kapasiti
способность	kebolehan
способность	keupayaan
способность	kemampuan
участвовать	penglibatan
участвовать	melibatkan
восстановить	pulih
восстановить	recover
восстановить	pulih
распространения	diffusion
распространения	dissemination
голова	kepala
туре	touré
переводчик	penterjemah
переводчик	pentafsir
немецкие	jerman
правление	papan
миссии	misi
миссии	misi
способности	keupayaan
коми	komi
коми	kv
реклама	iklan
реклама	ads
реклама	mengiklan
реклама	advertising
реклама	pengiklanan
обзор	keseluruhan
обзор	semakan
формулы	formula
формулы	formulae
газ	gas
газ	gaz
услуг	perkhidmatan
услуг	servis
временно	sementara
пво	norad
явление	fenomena
промышленность	industri
старая	tua
старая	old
советов	papan
королевской	royal
королевской	diraja
хорватии	croatia
хорватии	croatia
посмотреть	lihat
посмотреть	watch
посмотреть	tonton
посмотреть	view
европейского	eropah
красные	reds
красные	merah
красные	red
камень	batu
камень	batu
камень	rock
приходит	comes
час	jam
романов	romanov
романов	novel
желание	keinginan
желание	kemahuan
желание	wish
желание	hajat
собственных	sendiri
естественно	semulajadi
замечания	remarks
замечания	pengamatan
замечания	komen
чарльз	charles
знать	tau
знать	kenali
знать	tahu
отзывы	semakan
отзывы	maklumbalas
отзывы	feedback
художественной	berirama
специального	istimewa
специального	special
здоровья	kesihatan
случаи	kes
медицинских	medik
медицинских	perubatan
дали	dali
домой	rumah
сердце	jantung
сердце	hati
сердце	heart
королева	ratu
королева	queen
королева	permaisuri
введение	pengantar
введение	pengenalan
введение	perkenalan
джек	jek
джек	jack
лидеров	pemimpin
лидеров	leaders
работников	pekerja
работников	pekerja
ассоциация	persatuan
ассоциация	association
ассоциация	perkaitan
указ	dekrit
указ	ordinan
указ	dekri
указ	ketetapan
указ	dekrit
жюри	juri
командующий	komander
архитектура	arkitek
архитектура	rekabentuk
архитектура	senibina
выпущена	dilepaskan
выпущена	released
выпущена	dikeluarkan
сайты	tapak
полного	full
полного	kenyang
полного	penuh
сложно	susah
сложно	hard
сложно	keras
сложно	merumitkan
сложно	complicated
сложно	rumit
сложно	sukar
валентин	valentin
валентин	valentine
юлия	yulia
юлия	julia
