del	del
sovietica	soviéticos
sovietica	soviéticas
sovietica	soviética
contenuti	conteúdos
contenuti	teor
contenuti	conteúdo
contenuti	conteúdos
contenuti	conteúdo
scuole	escolas
reggimento	regimento
difensore	defensor
difensore	defender
difensore	defensora
difensore	zagueiro
sconfitto	derrotou
sconfitto	derrotado
sconfitto	vencido
sconfitto	derrotada
sconfitto	derrotados
olio	azeite
olio	óleo
olio	petróleo
olio	óleos
olio	óleos
conosciuta	conhecida
conosciuta	conhecido
conosciuta	conhecidas
conosciuta	conhecidos
diverso	diferente
diverso	diferentes
privata	privada
privata	privado
privata	private
fisico	físico
fisico	físico
fisico	física
fisico	físicas
fisico	fisico
fisico	físicos
fisico	físico
talk	conversar
talk	fala
talk	falar
talk	fale
talk	conversa
pezzi	pedaços
pezzi	peças
critico	crítico
critico	critico
critico	crítica
critico	críticas
critico	crítico
critico	critica
critico	críticos
critico	crítica
immediatamente	imediato
immediatamente	imediatamente
immediatamente	instantaneamente
registrato	registrada
registrato	registada
registrato	registrado
registrato	registado
registrato	registados
registrato	gravou
registrato	gravado
registrato	registrado
registrato	gravados
raggiunge	alcança
raggiunge	atinge
dubbio	duvido
dubbio	dúvidas
dubbio	duvidas
dubbio	dúvida
dubbio	duvida
dubbio	duvidoso
dubbio	duvidosa
dubbio	duvido
pensiero	pensei
pensiero	pensamento
pensiero	pensado
pensiero	pensou
pensiero	pensamento
pensiero	pensando
pensiero	pensar
commedia	comédia
terre	terras
terre	land
terre	terrenos
terre	terras
terre	terra
terre	terre
realizzata	percebido
realizzata	perceberam
realizzata	percebeu
introduzione	introdução
introduzione	apresentando
introduzione	introdução
introduzione	introduzindo
introduzione	apresentamos
dotato	talentosa
dotato	dotados
dotato	dotado
dotato	dotadas
dotato	talentoso
principio	princípio
principio	principio
amm	mva
punta	punta
deciso	decidida
deciso	decididas
deciso	decidi
deciso	decidiu
deciso	decidido
test	testar
test	teste
test	ensaio
test	exames
test	testes
test	ensaios
test	testando
test	ensaios
test	teste
test	testes
test	ensaio
egitto	egipto
egitto	egito
valori	valores
portiere	porteiro
portiere	goleiro
portiere	carregador
portiere	porteiro
portiere	porter
portiere	goleiro
tratti	traços
uefa	uefa
ricerche	procuras
ricerche	pesquisas
ricerche	buscas
ricerche	investigação
ricerche	pesquisa
ricerche	pesquisas
dominio	domínio
dominio	dominio
mantenere	manter
mantenere	mantendo
brown	marrom
brown	brown
brown	castanhos
brown	castanhas
brown	castanha
brown	castanho
conti	conti
conti	contabilidade
conti	contas
parlare	falando
parlare	conversando
parlare	conversar
parlare	fala
parlare	falar
parlare	fale
parlare	conversa
elemento	elementos
elemento	elemento
zero	zero
diversa	diferente
diversa	diferentes
giocare	jogar
giocare	joga
giocare	play
giocare	jogue
giocare	reproduzir
giocare	jogar
giocare	tocando
giocare	jogando
giocare	brincando
cittadini	cidadãos
compare	aparece
resta	ficar
resta	fica
resta	stay
resta	fique
corrente	correntes
corrente	atual
corrente	atuais
corrente	actual
corrente	corrente
hall	hall
hall	salão
scultore	escultor
jan	jan
articoli	artigos
nipote	sobrinho
nipote	neta
nipote	neto
nipote	sobrinha
nipote	neto
magari	talvez
title	titulo
title	título
php	php
dischi	disc
dischi	disco
dischi	discos
dischi	discos
dischi	disquetes
polacco	polonês
polacco	polaco
polacco	polonesa
riforma	reformista
riforma	reforma
riforma	reformar
riforma	reformar
riforma	reforma
riforma	reformas
statua	estátua
software	software
speciali	especialidades
speciali	promoções
speciali	especiais
speciali	especial
speciali	special
speciali	especiais
necessità	need
necessità	preciso
necessità	precisa
necessità	necessidade
necessità	necessidade
antichi	antiguidade
antichi	antiga
antichi	antigo
antichi	antigos
antichi	antiguidade
antichi	ancião
attacchi	ataca
attacchi	atentados
attacchi	ataques
principessa	princess
principessa	princesa
debutto	estréia
debutto	estreia
montagna	montanha
montagna	montanhas
malattia	doenças
malattia	doença
malattia	doenças
malattia	doença
malattia	doenças
malattia	doença
malattia	enjoo
livelli	camadas
livelli	níveis
professore	professor
professore	professora
felice	felix
felice	félix
felice	felice
felice	feliz
felice	happy
felice	felizes
verità	verdades
verità	verdade
verità	truth
nera	nera
nera	preta
nera	black
nera	preto
nera	negro
nera	pretas
denominazione	nome
denominazione	denominação
flotta	frotas
flotta	frota
sin	pecado
sin	pecar
sin	sin
argentino	argentino
argentino	argentina
argentino	argentino
argentino	argentina
argentino	argentino
argentino	argentinos
salvatore	salvador
salvatore	salvatore
comportamento	comportamentos
comportamento	comportamento
comportamento	comportamentos
comportamento	comportamento
corona	coroa
corona	crown
corona	corona
costituzione	constituição
combattimento	combate
combattimento	luta
combattimento	briga
combattimento	combate
combattimento	lute
combattimento	fight
bisogno	need
bisogno	preciso
bisogno	precisa
bisogno	necessidade
copyright	copyright
nostra	nossa
nostra	nosso
parlamento	parlamento
caduta	caindo
caduta	cair
caduta	caiu
caduta	fell
caduta	caíu
caduta	caí
caduta	caído
caduta	caída
caduta	caídos
caduta	fall
caduta	outono
caduta	queda
visione	visão
visione	vision
sviluppato	desenvolvido
sviluppato	desenvolvidas
sviluppato	desenvolvidos
sviluppato	desenvolvida
sviluppato	desenvolveu
rivolta	revolta
rivolta	revolta
rivolta	tumulto
rivolta	riot
rivolta	motim
capitolo	capitulo
capitolo	capítulo
sovrano	soberano
sovrano	soberana
sovrano	soberanos
vide	vide
dvd	dvd
dvd	dvds
cercare	procurar
cercare	pesquisar
cercare	pesquisa
cercare	busca
prodotta	produzidos
prodotta	produziu
prodotta	produzida
prodotta	produzidas
prodotta	produzido
consenso	consenso
consenso	consensos
consenso	consentir
consenso	consentimento
pisa	pisa
notizie	novidades
notizie	noticias
notizie	notícia
notizie	notícias
pio	pio
pio	pio
concorso	concurso
concorso	competição
concorso	concorrência
concorso	concurso
concorso	competição
inglesi	britânico
inglesi	britânicos
inglesi	british
inglesi	ingles
inglesi	inglês
greca	grega
greca	grécia
greca	gregos
greca	grego
partenza	partida
sam	sam
figure	figuras
figure	números
rischio	risco
rischio	riscos
monti	montanhas
monti	monti
nazione	pais
nazione	país
nazione	nação
nazione	nation
primavera	spring
primavera	primavera
primavera	mola
agente	oficial
agente	agente
agente	policial
agente	agente
nazionalità	nacionalidade
nazionalità	nacionalidades
college	faculdade
college	colégio
college	college
college	universidade
umano	humano
umano	humanas
umano	humana
umano	human
beni	beni
sardegna	sardenha
indipendenza	independência
indipendenza	independence
materiali	materiais
materiali	material
materiali	materiais
eccentricità	excentricidade
banda	band
banda	banda
banda	banda
commercio	comércio
commercio	comercio
png	npc
png	png
bianchi	brancos
bianchi	brancos
bianchi	branco
bianchi	white
bianchi	brancas
bianchi	branca
bianchi	bianchi
nove	nove
nove	nine
diego	diego
diego	diogo
ali	alas
ali	asas
ali	wings
ali	ali
completa	completa
completa	completos
completa	complete
completa	completo
can	pode
can	podem
can	lata
can	can
riserva	reserva
riserva	reserve
riserva	reservar
ferrovia	ferrovia
ferrovia	ferroviária
ferrovia	ferroviário
ferrovia	carril
ferrovia	ferrovia
televisione	televisão
sceneggiatura	argumento
sceneggiatura	guião
sceneggiatura	roteiro
sceneggiatura	guião
sceneggiatura	roteiro
sceneggiatura	script
laura	laura
basato	baseado
basato	baseados
riccardo	richard
riccardo	ricardo
riccardo	riccardo
fiori	flores
fiori	flor
fiori	flower
vergine	virgo
vergine	virgem
vergine	virgin
vergine	virgens
vergine	virgem
spettacolo	espetáculo
spettacolo	mostra
spettacolo	espetáculo
spettacolo	mostrar
spettacolo	show
byte	byte
byte	bytes
byte	bytes
posizioni	posições
polonia	polônia
polonia	polónia
toscana	toscana
toscana	toscânia
entrata	entrada
entrata	entrada
fanteria	infantaria
piero	piero
piero	pedro
piero	peter
admin	administrador
admin	administradora
lasciato	esquerdo
lasciato	left
lasciato	esquerda
lasciato	partiu
ricorda	lembrar
costruire	construção
costruire	construindo
costruire	edifício
costruire	prédio
costruire	construir
costruire	construa
costruire	build
costruire	constrói
costruire	construir
canto	canto
canto	cantando
canto	cantar
canto	canção
canto	song
mancanza	carência
mancanza	falta
alex	alex
modifica	edit
modifica	edita
modifica	editar
modifica	edite
modifica	modificar
modifica	modifica
marino	marinha
marino	marine
marino	marinho
marino	marinhos
marino	marino
coro	refrão
coro	coro
coro	coral
coro	coro
frase	frase
frase	frase
frase	sentença
industria	industria
industria	indústria
semifinali	semifinais
semifinali	semifinal
semifinali	semifinal
uccidere	mate
uccidere	kill
uccidere	matem
uccidere	matar
uccidere	mata
uccidere	matança
uccidere	matando
uccidere	matar
leggera	light
leggera	luz
leggera	leve
leggera	leves
leggera	leve
asia	ásia
lord	senhor
atp	atp
comunicazione	comunicação
chiuse	fechou
chiuse	fechado
chiuse	fechada
chiuse	fechados
hockey	hóquei
hockey	hockey
rugby	rugby
rugby	râguebi
scrittrice	escritora
scrittrice	escritor
norvegese	noruegueses
norvegese	norueguesa
norvegese	norueguês
johnson	johnson
politici	políticos
politici	politicos
politici	político
politici	politico
racconto	conto
umani	humanos
umani	humano
umani	humanas
umani	humana
umani	human
bretagna	bretanha
bretagna	brittany
vescovi	bispos
vescovi	bispo
potente	poderosas
potente	poderosa
potente	poderoso
potente	poderosos
potente	potente
potente	potentes
esclusivamente	exclusivamente
elezione	eleição
elezione	eleições
tribù	tribo
tribù	tribos
tribù	tribos
personalità	personalidades
personalità	personalidade
finalista	finalista
indicare	indique
indicare	indiquem
indicare	indicar
interpretazione	interpretação
interpretazione	interpretação
christian	christian
christian	cristã
christian	cristiano
christian	cristão
christian	cristãos
definizione	definição
definizione	definindo
partecipare	participe
partecipare	participa
partecipare	participem
partecipare	participar
convento	convento
interpretata	interpretados
interpretata	interpretadas
interpretata	interpretado
interpretata	interpretada
portale	portal
province	províncias
province	condados
legato	empatado
legato	amarrados
legato	amarrado
legato	amarrada
legato	empatados
centri	centros
centri	centros
protagonisti	protagonistas
assegnato	atribuídos
assegnato	atribuído
assegnato	atribuída
assegnato	atribuídas
assegnato	atribuídos
assegnato	atribuído
assegnato	atribuídas
nemici	inimigo
nemici	inimigas
nemici	inimiga
nemici	inimigos
nemici	inimigos
nemici	inimigas
elettrica	elétricos
elettrica	elétrica
elettrica	elétrico
elettrica	eléctrica
elettrica	elétricos
elettrica	eléctricos
elettrica	elétrica
elettrica	elétrico
errore	engano
errore	erro
errore	erro
errore	erros
mondadori	mondadori
recente	recentes
recente	recente
semi	sementes
semi	semi
settanta	setenta
leonardo	leonardo
leonardo	léonard
leonardo	leonardo
leonardo	leonard
originariamente	originalmente
originariamente	inicialmente
universo	universe
universo	universo
domenica	domingos
domenica	domingo
pressione	pressões
pressione	pressão
ferdinando	ferdinand
ferdinando	fernando
ferdinando	ferdinando
limite	limite
limite	limitar
presa	tirada
presa	tomado
presa	levado
presa	tomadas
presa	tiradas
ottanta	oitenta
ottanta	eighty
medici	médicos
medici	médicis
medici	medici
medici	médici
medici	medicos
medici	doutores
medici	médicos
collega	colega
collega	colega
chilometri	quilómetros
chilometri	quilômetros
chilometri	miles
chilometri	quilómetros
chilometri	milhas
chilometri	quilómetros
chilometri	quilômetros
volontà	will
volontà	vontade
sicuramente	certamente
sicuramente	definitivamente
sicuramente	certamente
assenza	ausência
filmografia	filmografia
porte	porte
porte	portas
indipendente	independent
indipendente	independentes
indipendente	independente
caratteristica	característicos
caratteristica	característica
caratteristica	característico
caratteristica	característica
caratteristica	funcionalidade
abilità	skills
abilità	habilidades
abilità	aptidões
abilità	competências
abilità	habilidade
abilità	perícia
abilità	habilidades
abilità	habilidades
abilità	capacidades
abilità	habilidade
abilità	capacidade
governatore	governadora
governatore	governador
giusto	certo
giusto	direito
giusto	direita
catastale	cadastral
blue	blue
blue	azul
blue	azuis
umana	humano
umana	humanas
umana	humana
umana	human
monumento	monumento
classica	clássica
classica	clássicos
classica	clássicas
classica	clássico
classica	clássica
classica	clássicos
classica	classic
classica	clássico
creata	criadas
creata	criada
creata	criado
creata	criados
creata	criou
patria	pátria
patria	pátria
patria	pátria
dipinto	pintado
dipinto	pintada
dipinto	pintadas
dipinto	pintados
dipinto	pintou
dipinto	pintar
dipinto	pintura
dipinto	pintando
date	datas
carico	carregar
carico	carga
carico	carga
carico	carregando
carico	carregamento
fenomeno	fenómeno
fenomeno	fenômeno
fenomeno	fenômenos
roger	rogério
roger	roger
interamente	inteiramente
alleanza	covenant
alleanza	pacto
alleanza	convénio
alleanza	aliança
alleanza	alliance
forti	forte
forti	strong
forti	fortes
copie	exemplares
copie	cópias
gianni	gianni
gianni	john
gianni	joão
gianni	joao
gianni	jim
condizione	condição
condizione	estado
regime	regime
regime	esquema
regime	regime
regime	regime
prevalentemente	predominantemente
lancio	lançando
lancio	lançamento
lancio	lançar
lancio	lançamento
industriale	industrial
industriale	industriais
aspetti	aspetos
aspetti	aspectos
citato	citado
citato	citadas
citato	citada
citato	citados
citato	citado
citato	citadas
citato	citados
citato	citada
pista	track
pista	trilha
pista	faixa
rivela	revelar
rivela	revele
rivela	revela
tenere	mantenha
tenere	continue
tenere	continuem
tenere	manter
linguaggio	língua
linguaggio	idioma
linguaggio	linguagem
facilmente	facilmente
espressione	expressão
iso	iso
solista	solista
appartiene	pertence
manifestazione	manifestação
pieno	cheia
pieno	plena
pieno	pleno
pieno	full
pieno	cheio
belga	belga
belga	belgas
giustizia	justiça
giustizia	justice
venti	ventos
venti	twenty
venti	vinte
venti	venti
collezione	recolha
collezione	colecção
collezione	coleção
ritiro	pickup
ritiro	retiro
ritiro	recuo
ritiro	retirada
ritiro	recuar
ritiro	retirar
ritiro	retirada
ritiro	abstinência
firma	assinar
firma	assinando
firma	assinatura
firma	assine
firma	signo
firma	assina
firma	assinar
firma	sinal
firma	assinatura
adesso	agora
siti	sítios
siti	sites
poesia	poema
poesia	poesia
poesia	poesias
poesia	poesia
occhio	eye
occhio	olho
occhio	olhos
cavaliere	knight
cavaliere	cavaleiro
cavaliere	cavalo
cavaliere	cavaleiros
cavaliere	cavalier
inizi	começos
inizi	inícios
inizi	primórdios
segreto	segredo
segreto	secret
segreto	secreto
segreto	secreta
racconta	conte
racconta	diz
racconta	diga
santuario	santuário
santuario	santuário
little	pequeno
little	pouco
little	pequena
little	little
miss	saudades
miss	menina
miss	saudade
taylor	taylor
racconti	contos
racconti	tales
gas	gas
gas	gás
gas	gases
gas	gases
lady	moça
lady	senhora
lady	dama
relativa	parente
relativa	relativa
relativa	relativo
latina	latim
latina	latino
latina	latinos
latina	latina
latina	latina
manga	manga
manga	mangá
superiori	superior
superiori	superiores
superiori	superiores
prestito	empréstimo
baviera	baviera
general	generalidades
general	gerais
general	geral
general	general
ciclista	ciclista
aerei	aviões
aerei	avião
aerei	aeronave
aerei	aviões
aerei	aeronaves
aerei	aviões
signora	senhora
signora	madame
signora	moça
signora	senhora
signora	dama
signora	sra
fondatore	fundação
fondatore	fundador
fondatore	fundadora
sindaco	prefeito
sindaco	mayor
visita	visite
visita	visitar
visita	visita
dinastia	dinastia
identità	identidades
identità	identidade
dimensione	dimensão
dimensione	size
dimensione	tamanho
dimensione	dimensão
martino	martino
martino	martín
martino	martins
martino	martinho
martino	martin
finalmente	enfim
finalmente	finalmente
sacro	santo
sacro	sagrado
sacro	sagrados
sacro	sagrada
